100 CP,Hero Outfit ,The Legend of Zelda Series ,"If you want to play the part of a hero, then you're going to need to look the part. This set of green clothes are perfect for long adventures, resistant to wear and tear, very breathable, and very comfortable. The boots won't ever leave you with blisters, and the hat never seems to fall off."
100 CP,Comfork,The Legend of Zelda - A Link To The Past Jumpchain,"A rather oddly shaped tuning fork made out of crystal, and in roughly in the shape of a ‘C’ instead of the normal ‘U’. It was given to Link by one of the seven Maidens after rescuing her from the Dark World. Simply put, it’s a fork that communicates, hence the name. You now have a set of two such forks. To use them, simply ring them as though they were an actual tuning fork, and it’s counterpart will ring in response. Heck, they’ll even generate a minor illusion of the person holding the other one. Of note, the two forks will respond to each other regardless of any physical barrier - such as the walls between dimensions, the Light and Dark Worlds."
200 CP,Four Sword,"The Legend of Zelda Series 
","Though this magical sword is not as famous as the Sword that Seals the Darkness, it's still an incredibly powerful weapon. In addition to being completely indestructible and incapable of losing its edge, this blade will allow the wielder to create up to three copies of themselves, each as capable and powerful as the original, though they only have a quarter of the durability. They are even color coded  ensuring that all of them know just who the original is."
200 CP,Master Key ,"The Legend of Zelda Series 
","Throughout your journeys in this land, you will find many locks blocking your path. Fear not, though, for you possess this. A golden, ornate key that shifts itself to perfectly fit into any physical lock."
200 CP,Roc's Cape,"The Legend of Zelda Series 
","A beautiful cape crafted from silk and bird feathers. It has been enchanted to vastly increase the wearer’s jumping capabilities. Additionally, you can become one with the wind for a time, becoming intangible and immune to harm, though in return you cannot cause harm, either."
200 CP,Sheikah Slate,"The Legend of Zelda Series 
","Created by the ancient sheikah, it is a useful tool and a deadly weapon in the right hands. This magitek tablet contains an updating map, camera, video recorder, and a journal. But most impressively are the four runes, each with their own effects. Magnesis allows you to manipulate metallic objects. Remote Bomb allows you to place round and square bombs. Stasis temporarily stops an object in time while storing its kinetic energy. And Cryonics creates a pillar of ice."
200 CP,Bomb Pouch,The Legend of Zelda Series ,"If there's any kind of weapon that's extremely fun to use, it would almost always be explosives. The loud noise, the flash of light, the pure devastation they leave behind, the only downside is that they're single use only. But now you'll never be running out any time soon, not with this. This leather pouch holds fifty bombs within while weighing like it's empty. The bombs you pull out will already be lit, so fire away and watch the fireworks. These bombs will replenish hourly."
200 CP,Fairy Bow,The Legend of Zelda - Ocarina of Time,"This reliable bow comes with a quiver of 50 arrows - perfectly balanced and easy to use, you’ll find yourself quickly hitting bullseyes and taking down the more evasive foes you’ll find in Hyrule. As a bonus, this comes with both Fire and Ice arrows already prepared - requiring a bit of magical energy to create more within the quiver, but well worth the price."
200 CP,Paraglider,The Legend of Zelda Series ,"A glider with the symbol of the Hylian royal family on its cloth, it is perfect for anyone who’s not afraid of heights. Simply having it on your person will allow you to reduce the speed at which you fall, while actually pulling it out will allow you to glide for however long you can hold on."
400 CP,Wind Waker ,The Legend of Zelda Series ,"A magical conductor's baton, one made of the purest silver. The user of the Wind Waker is capable of altering the winds and weather, as well as being able to call upon and borrow the power of the gods. Simply move it in the correct positions and in the right order, and the very winds themselves will obey your every command."
400 CP,Automatic Crossbow,The Legend of Zelda Series ,"Bows are all well and good, but do you know what's even better? A crossbow. They shoot farther, hit harder, and are easier to use than standard bows. Your crossbow is a rapid fire one that has infinite ammo. Simply pull the trigger, and watch the bolts fly. And should the standard bolts not be enough for you, a button on the side allows you to switch back and forth between bolts with small bombs attached to them."
400 CP,Hylian Shield,The Legend of Zelda Series ,"A shield created by the Thunder Dragon Lanayru for the Hero of the Sky, no other shield comes close to matching this one. It is completely indestructible, nullifies most of the kinetic force behind whatever hits it, and it can even protect against magic or elemental attacks. Though it may seem a bit lacking, it should be more than enough to help protect you."
400 CP,Megaton Hammer,The Legend of Zelda - Ocarina of Time,"A hammer once wielded by a powerful Goron warrior, its heft makes it less agile than a sword but more than capable of bringing to bear a mighty force - capable of caving in strong armor and shaking the earth with each smash!"
400 CP,Lens of Truth,The Legend of Zelda - Ocarina of Time,"A Sheikah Artifact that allows one to see the invisible and spiritual, it can also be used as a sort of “X ray vision” in addition to seeing past mystical deception."
600 CP,Bow of Light,The Legend of Zelda Series ,"Imbued with the holy light of the Goddess Hylia, there are few bows who could match this artifact. All arrows unleashed from this indestructible bow cause a massive explosion of holy magic, and anyone unlucky enough to actually be hit by them will feel like they just got slammed by a ship. How fortuitous then, that you will never run out of arrows, as the quiver will automatically replenish itself after each use."
