0,,CP Cost,Name,Jumpdoc,Chapter,Description
11,,200CP,Magical Books ,Elder Scrolls Skyrim SB,Domain: Crafting: Magical Items,"The art of spellcraft is one that requires an immense amount of dedication and in many ways talent as well. Learning new spells can take ages and this can easily drive many off or act as a massive constraint when time is of the essence. You've found a bit of a way around this conundrum, by imbuing a simple book with your understanding of the spellcraft you can create a magical item that when activated immediately passes this onto whoever activated it, though the book is consumed in the process. While this only applies to Elder Scrolls magic at first, you'll find that adapting it to other systems is an easy process and only requires that the process be fine tuned."
12,,200CP,Orb Alchemist ,Timespinner,Domain: Crafting: Magical Items,"The use of Aura is a key part of Viletean culture, and Orbs are an important tool in that regard. They act as focuses for Aura, allowing for standard and empowered effects, compared to what someone could accomplish on their own. You have the knowledge and skills to be able to craft these Orbs, or similar magical focuses. It will generally take materials such as gold, silver, gemstones, or other magically conductive materials. You can also improve these orbs using bits of crystallized Aura in the form of elemental beads, or using similar materials you can discover in future Jumps."
13,,200CP,Origami Witch,Fate/Legends Japan Land of the Rising Sun,Domain: Crafting: Magical Items,"A simple art turned deadly in your hands. Years of experience in folding paper has certainly made you a master at creating even the most complex origami shapes, your skill growing to the point that it began to mix with your magical energy, turning into something much more dangerous. You can easily use magic to shape paper into a wide variety of forms, imbued with varying effects. Creating origami familiars from paper, dangerous enough to scythe through human soldiers, is a ground-level effect. Creating powerful shields from overlapping paper flowers, flight through origami wings, patterns that strengthen existing spells or apply curse-like debuffs to those pierced by the paper cranes are all possible. While your main skill lies with direct paper spells, you will also find it much more possible to place magical effects onto paper for use with your magic. Researching some form of Onmyoudo or runic spells could prove especially potent."
14,,200CP,Photomirroring ,Duel Monsters - Duel Terminal Part 2,Domain: Crafting: Magical Items,"Every Gishki wields their own Aquamirror. But these artifacts are mere replicas of the true Aquamirror, much weaker and limited than the original, even if they still function as potent foci for ritual magics. While the true Aquamirror still eludes you, you've become an accomplished crafter, and can easily replicate all sorts of magical artifacts in much weaker forms. I wouldn't be surprised if a portion of the Gishki currently active are actually wielding copies made by you instead of Noellia. Still, it's gonna take a lot more than this to improve on your copied designs, or even just make them easier to wield."
15,,200CP,Relay Artisan ,Age of Wonders ll,Domain: Crafting: Magical Items,"The knowledge necessary to create the massive structures known as 'Wizard Towers' is not easy to learn, but not especially rare either. Indeed, all Wizards rely on these towers for their abilities - in particular the ability to vastly increase the reach of their magics by channeling their arcane power through gigantic crystalline projectors lining the tower's structure. Smaller, less powerful crystals are occasionally used as well, both as 'Magic Relay' structures at fixed locations and with special equipment used by champions of the various armies. You are a gifted artificer when it comes to creating such relays and projectors. Not only can you create such crystals, but you have mastered the magical theories behind their function to the point you could craft these magical artifacts from other materials such as wood or silver. As your skill increases you'll be able to create more intricate and efficient relays, reducing their size or increasing their range. With practice, you could craft gemstones small enough for a ring's jewel that could let you project your magic within a dozen miles of their location. Once attuned, the connection between a Wizard and the relays you craft cannot be broken, it will continue to function across any distance and even across dimensions so long as the relay remains intact."
16,,200CP,Relic Magic ,World of Darkness - Mummy the Resurrection,Domain: Crafting: Magical Items,"Much like amulets, relics are permanent objects that can be imbued with mystical effects. Unlike amulets, relics can be magical automatons or objects crafted to follow a soul into the underworld. Any relic crafted is bound to a single person when crafted and only functions for them. Relics can be as simple as a small model of a house that exists in full size within the underworld, small animated statues, or as complex as large guards and soldiers carved of stone, or even a special statue designed to allow a Mummy in the underworld to inhabit and interact with the living world."
17,,200CP,Rune Carving ,Warhammer Fantasy - Tomb Kings,Domain: Crafting: Magical Items,"Necrotects themselves are usually inexperienced in the ways of magic. It's rarely their duty to cast spells or command rituals, yet they are often called upon to inscribe runes on a vast scale or otherwise prepare things for magical means. You're very skilled at creating structures or items that can be channelled or used with magic, even whilst lacking it yourself. If you had a mage or wizard on hand, you'd even be able to work in tandem effortlessly, crafting items or structures suited to that person's magic in particular, working even better for them than anyone else."
18,,200CP,Soul Shards ,Minecraft,Domain: Crafting: Magical Items,"You know the dark arts needed to create a Soul Shard, which will eagerly devour the souls of those you slay. With enough of the souls of a given kind of creature, you'll be able to set up a Monster Spawner, which can release these souls as an endless wave of hostile creatures, ready to be slain and harvested (or perhaps unleashed upon your enemies). Alternatively, you might employ the Soul Forge to use these souls to create sinister Corrupted Iron, used to create foul equipment empowered by those you've slain."
19,,200CP,Wandmaker | Basic Techs^2 ,Starbound,Domain: Crafting: Magical Items,"Wandmaker (200CP) There is more to life than just technology. You have mastered the mysterious process of binding elemental phenomena to seemingly harmless wands and staves, allowing those that use them to summon up fire or ice or acid or other stranger effects. With practice, the power of the effects your wands and staves can create will grow, and you could even manage to bind multiple effects to a single weapon.
Basic Techs^2 (0CP) Tech are special implants that give the user various abilities designed to increase their range of movement, which can be used at-will, though some of them do use energy. This perk unlocks the basic tech groups: Morph Ball, Dash, or Pulse Jump, along with the three variants of each of those techs. This also comes with a free tech station in your Warehouse / Spaceship, where you can switch between your chosen techs. You can decide whether the Techs that come with this are actual implants, or just innate abilities. Given time, you may be able to figure out how to implant techs in others as well, using your own as a basis."
20,,300CP,Artifice ,Avernum,Domain: Crafting: Magical Items,"You have a gift for the creation of powerful magical items. As True Artifacts their magic won't ever run out, or at the very least won't run out for a very long time. What you can make is limited to your knowledge, your imagination, and your resources."
21,,300CP,Crafting ,Geneforge,Domain: Crafting: Magical Items,"There are various things that can only be created through the use of essence and hard work. Shaped equipment, puresteel, certain complicated tools and devices, and certain materials used in enchanting. You can work all of them, producing high quality goods from basic ore and hard work."
22,,300CP,Key of Artifice | Grand Artificer ,Lords of the Night Liches,Domain: Crafting: Magical Items,"Key of Artifice (200CP) Upon buying this perk you gain access to the first level of the Arcana of Artifice, and will naturally deepen your understanding and power in it over time with no more personal investment in that growth. The Key of Artifice allows liches who practice it to form a sort of reserve of artifice energy inside themselves that they can invest into items to create various Arcane tools. The amount of energy they can invest grows with each rank, but is fixed. They must recover the invested Artifice energy if they want to reinvest it in a new item. Normally it's somewhat annoying to reclaim energy from an item you don't have control of, but because you bought it as a perk, you may freely reclaim it at any time. Actually investing Artifice energy requires enchantment work and spending three parts Arcane energy for every bit of Artifice invested. A lich gains the ability to make items in this order -
Arcane Focus: An Arcane Focus can have a number of abilities depending on the amount of Artifice invested in it, and how those points are invested. Only the Lich who makes it can use it. It can store Arcane, though it's not as efficient as an Arcane Crystal. It can be made to regenerate Arcane on its own for a somewhat high cost in Artifice. It can be made into a tool that can hold spells for you. It can make your spells deal greater damage. It can make it easier to use Sorcerae. It can help maintain Arcana for you with a phantom mind. It can help protect you from the threat of insanity from overusing Arcana - though unless you take certain disadvantages, you're already protected. It can have any other reasonable power that is in line with these.
Arcane Crystal: These crystals can hold Arcane Energy, and are easy to move energy into and out of. No other function, but they are more cost effective for the amount stored then a Focus. They're made from precious gems, with the more precious the gem, the better a focus it can make. A simple one is in the 10 gp range, while the greatest ones are crystals worth 500 gp. Since you purchased this perk, it's possible for you to potentially use exotic / rarer / more expensive gems, but such would require research on your part.
Occularum: An Occularum is a kind of immaterial drone used as a spy or seeker. Appearing as inky globes of misty darkness about two feet across, their shape seems to hint at being a giant eye. They usually remain on the Spectral Plane, only called when needed. Even when called forth, they are immaterial presences, hiding in the folds between the Material and the Spectral plane. Made of the substance of thought and imagination, they can slip through the tiniest crack even in substances that can block the immaterial. They can't really be damaged, though they can be stopped by forces that guard against immaterial and extra-dimensional intrusions. While on the Material Plane, it will see into both the Material and Spectral planes at the same time. It can clearly see for a mile on the Material, though it has ten times the range of vision on the Spectral plane. It has all the same vision modes you have, and you can use any spell to detect or see things through it. They always have Darkvision, Arcane Sight, and Detect Magic active. Your Arcane rank determines how well they can perceive and notice things, with the higher your rank the better their perception, easily reaching into the superhuman range by the 2nd or 3rd rank. They fly at about twice the speed of a normal human running, with perfect mobility. They require a moderate amount of Arcane to create, and no investment of your Artifice potential. You can have a number of them in existence at the same time based on your Intelligence. You can call one down anywhere on the same plane of existence as you, though you need some way of targeting the landing, of which you know several methods. Finally they can follow simple instructions on their own, and can 'contact' you for clarification, or you can actively control them, and they're well suited to searches or as sentinels.
Greater Phylactery: An Arcane Lich who has achieved the penultimate technique of Artifice can create a Bound Phylactery, a greater form of Phylactery. There are many advantages to a Greater Phylactery. The first advantage is that they are far tougher than a normal Phylactery. You are always aware of where it is, as long as it's on the same plane as you. If it isn't, you're aware of what plane it is on. You always know when it's been touched by another being, and when it's taken damage. You can spend a trivial amount of Arcane to see the area around your Phylactery, and maintain that vision as long as you concentrate. Your Phylactery can also store up to six motes of Arcane energy, and regenerates a single one each day. You must be able to touch it to draw on that Arcane. You may also set up to six spells upon your Phylactery to trigger on contingencies you define. If they activate dangerous damaging spells, your Phylactery won't be harmed. You can hang six spells inside your Phylactery to draw upon when you need them. You don't need to be touching it to draw upon them, but it does take a moment of concentration. Creating a Greater Phylactery ties up an entire Rank's worth of Artifice Points.
Bound Phylactery: The most ambitious liches won't be satisfied with a 'mere' Greater Phylactery. A bound phylactery isn't an object, it's a place. A house on chicken legs, an undersea palace of impossible geometries, a mountain. It takes physical work through the entire structure to be bound, and an investment of resources directly proportional to the volume being bound, but there is no limit on size. In return, a Lich can bind themselves to something that isn't carried so much as lived within. Here are some common properties that show up in most Bound Phylacteries.
* You can see from anywhere on or in it, as if you were standing there.
* You can teleport to any part of it for a modest cost in Arcane. You can be perfectly accurate with the spell as long as the destination is within or on it.
* You can cast spells through it, as if you were there.
* You can manipulate space and dimensions inside and around it.
* You can make it shift and cause parts of it to move. If it's built correctly, you can make it walk la Baba Yaga's hut or Howl's Moving Castle.
* You know everyone who is in contact with it, and where they are.
* It regenerates at 5% of its total 'health' per day if damaged, and you can speed it up massively by meditating on making it fix itself.
Bound Phylacteries are grand works of Artifice, and they tend to have unique properties in addition to these. It binds two whole ranks worth of Artifice points to make a Bound Phylactery. In addition to those more permanent constructions, Liches with the Arcana of Artifice also learn the technique of Arcane Enhancement. This essentially lets the lich turn prepared objects into enchanted objects with a temporary enhancement based on your Arcane State. As you bought this as a perk, you can always treat it as the final Arcane state (Spectral Lich), for an enhancement bonus of six on the item. You don't have to use the full bonus, as the higher bonus you use the more expensive in Arcane it gets. Such tools are Arcane weapons or armor. The Arcane Trait makes them especially good against the forces of the Void. In future worlds, it will work against forces of unmaking, oblivion, and the like, as well as undead in general. Weapons with the Arcane trait ignore defenses and immunities. Armor is stronger and helps you resist magical attacks. Other items are harder for forces of the void to resist. Who knows what incredible things you'll to make as your mastery of Artifice continues to grow?
Grand Artificer (100CP) While every artificer will continue to grow in the amount of Artifice they can keep invested, your growth is doubled here. More than that, you find you can permanently empower things, freeing you from having to maintain an ongoing investment. It takes a fifty-to-one ratio of Arcane to Artifice to replace the Artifice investment, and you can't empower something beyond your theoretical maximum Artifice - how much you could invest if all of it was available for you to use at one time. Using this, it's possible to make Arcane Foci that other people can use. As long as all the investment is permanent investment paid in Arcane, then you can set criteria for who or what can use it. Note that there aren't a lot of limits on what an Arcane Foci can do. You can also make an Arcane Enhancement permanent. It requires ten times as much Arcane to make it permanent as temporary. Such enhancement overlaps with standard enchantment, but does count as the required '+1' needed before other special abilities might be added, and an item so enhanced is considered an Arcane Enchantment for the purposes of ignoring anti-magic and spells. Yes, you can make an item a permanent Arcana Foci with interesting abilities, make it permanently Arcane Enhanced, and then enchant it. Something like that is basically a minor artifact though, and represents a huge investment of time and effort, without other perks."
23,,300CP,Key of Golems | Unliving Soldiers ,Lords of the Night - Liches,Domain: Crafting: Magical Items,"Key of Golems (200CP) Upon buying this perk you gain access to the first level of the Arcana of Golems, and will naturally deepen your understanding and power in it over time with no more personal investment in that growth. Golems are a common tool for the Liches of the Guild of Wizards. The greatest are the semi-real Artifex Golems of the Order of Artifex, but making them is hardly limited to just those master craftsman. The common Arcane Golem is created from a Heart. These Golem Hearts are crafted from precious stones and metals, growing increasingly grand for more impressive Golem Hearts, and then they're empowered with an investment of energy. A lich may temporarily invest part of their Permanent Arcane, tying it up in the empowerment of the heart. They can reclaim that investment at any time, but the heart will break and must be crafted anew. Alternatively, if the Lich also practices the Arcana of Artifice, they may instead invest Artifice into empowering a Heart.
A lich may only have a limited number of hearts in existence at once, restricted by the height of their Intelligence. Once empowered, a golem heart is very similar to a Occularum, though unlike those devices it has no sense of its own. Instead, it can bind its now immaterial essence to a piece of the world, and reshape that piece into a Golem. Such crude golems might be relatively weak on their own, but can channel a shadow of their makers might and skill. If destroyed, the Heart is dissipated from reality into potentiality for a time, but will reform after a day. It's also possible to build prepared vessels for the Golem Heart. Such vessels are far stronger than an ad-hoc animation, and the destruction of such a vessel will not dissipate the Golem Heart, letting it jump to a new vessel immediately. That strength though comes at the cost of, well, cost. Resources and time and effort to craft such. A Crystal Golem for example may be a juggernaut, but it's also a ten foot tall statue made of diamond and platinum. Making it costs. Obviously you are not limited to just Crystal Golems, and can use other materials you have access to, with more powerful and exotic materials tending to result in more powerful and exotic golems. With effort even things like the mighty and near indestructible Adamantium Golem may be in your reach. You may see out of the eyes of your Golems (or roughly where their head is, should they not have eyes), and project your mind into them to control them directly. They can obey simple orders and routines, and make fine guards and wardens, if unimaginative ones.
Unliving Soldiers (100CP) Your Golem Hearts aren't LIKE Occularum. They are an extra set of Occularum, with all the abilities of one. Even when invested in matter, the Occularum part keeps watch around its golem, seeing and spying. They also gain real, if unimaginative, intelligence. They're as smart as a somewhat dumb mortal, but they're perfectly logical and throurogh, and they feel no emotions that would make them perform badly. In the end, they're surprisingly good at working around their limitations. They also reform in only six hours, and they're better at animating their bodies than normal golem hearts. They might have the same basic attributes, but their reflexes and skill at using those attributes is improved. Occularum abilities are described in the Key Of Artifice perk. Should you also possess the upgraded Key Of Artifice perk you may make these Occularum Golem Hearts without a permanent investiture of Arcane or Artifice energy, though it does still require an expenditure of such energies during the initial creation."
24,,300CP,Soul Smith ,Dark Souls,Domain: Crafting: Magical Items,"Well for one, this makes you a pretty good blacksmith with an emphasis on repair, able to repair most normal weapons, armor and trinkets with the right materials and a bit of time. You're also pretty good at forging and upgrading normal weapons and armor. There is more to this craft than you would first think, as Smiths in this world are capable of several unique acts. In this land, smiths can use special stones to imbue weapons with various types of power, such as Fire or Lightning, during the forging process. Given enough time and practice, they can even forge powerful souls into their handiwork to create unique and often times powerful equipment. While this skill doesn't make you the best in the world at this craft, it gives you a solid foundation with room to improve."
25,,300CP,Spirit Painting ,Earth Girls,Domain: Crafting: Magical Items,"Your paintings and artwork catch a little piece of their subject's soul in them. This isn't harmful at all in itself. This link between the subject and the artwork might have all sorts of effects. Someone whose picture you paint on a cave wall might always find their way back to it, painting a couple together might make their relationship long-lasting and happy, or painting big-tooths and boars might attract those animals to your village's hunting grounds."
26,,300CP,Talisman Adept ,Inukami,Domain: Crafting: Magical Items,You are very skilled at using talismans. What that means is you can make them have different properties (like light or sound) and with enough time and training you can make truly devastating effects. You are much better at using talismans and can give them properties of what shape they are in. Shaped like a frog? These talismans can bounce towards their intended target.
27,,300CP,That Undefinable Thing ,Tales of Symphonia,Domain: Crafting: Magical Items,"Even if you can't describe it, you can still manipulate it. You can now make physical tools and containers for souls, as well as gaining the knowledge of how to use the soul as a power source for magic, machinery, and living bodies. Given proper resources (raw souls), you can create Exspheres and Key Crests which can then power the things mentioned in your place. Anything powered by their user's soul is known intimately to them, inhabited by the soul the same way a body is inhabited by a soul. It becomes in all ways an extension of the self, for good or ill. While the soul is infinite, it can be diminished and grown. Take care."
28,,300CP,The Arcane Craft ,Sword and Sorcery,Domain: Crafting: Magical Items,"As much as you might look down upon brutes and barbarians who know only how to break bone and spill blood, you and the warriors of this land have one thing in common. You require the tools of your trade. You know all the methods and ways to bind arcane and mysterious forces into physical vessels. Rings, staves, talismans, warded stone towers, and even more. These items allow the channeling of such forces to work your will, capturing, bending, and shaping the worlds invisible tides to enable works of sorcery and occult splendor. The strength of these items and their effects rely on your skill, knowledge, and power. Of course should you yourself be a font of such forces from your varied lives then you would be surely capable of building the focuses and talismans to augment and amplify your power. The world rewards men for diligent labor. It would behoove you to refine this art to get everything you can out of it. This also includes the skill to use such items, even those not made by your hand should you have the ability to reveal their secrets."
29,,400CP,Artisan of Moonsilver ,Exalted - The Lunars,Domain: Crafting: Magical Items,"While their tattoos are perhaps the most important artifacts any Lunar will ever bear, they are not the only artifacts in use by the Lunar Exalted. Not by a long shot. Many wonders have forged of the protean metal that is Moonsilver, exploiting the full potential of this mutable metal. These items are invaluable for the Children of the Moon, for they can change shape along with their owners. Indeed, many older Chosen of the Moon regard the use of moonsilver as the exclusive right of their kind. These elders tend to take a dim view of anyone else possessing moonsilver artifacts and may seize such items for themselves or to pass on to young Lunar protgs. Still, many young Lunars find they will have to create their own panoplies, for their elders often hoard these artifacts to themselves. It is a good thing then, that you are an exceptionally talented artisan, a master in all the mundane crafts and even further genius at working the mercurial Moonsilver that responds best to you. You have been granted the secrets of creating artifacts from that changeable metal, as well as how to make mundane armor into the Moon-Faced Mail that likewise shifts to fit whatever form you are currently wearing. Even the most important technique of the No Moons is known to you, the Form-Fixing Method that binds the moonsilver tattoos to the body of newly reincarnated Lunars."
30,,400CP,Badgesmith ,Paper Mario,Domain: Crafting: Magical Items,"There are objects in this world called badges, which when worn are capable of granting new capabilities or modifying existing ones. How these come into being has been a mystery, but not to you. You know how to create badges, although you will only be able to recreate existing ones at first. With time and practice I'm certain you will be able to design new badges all your own."
31,,400CP,Celestial Technology ,Darksiders,Domain: Crafting: Magical Items,"Though they are not makers, the angels are a force of creation. this perk grants you their knowledge in supernatural technology they use. Holy armor, lances that shoot beams of light and all manner of technology that repels darkness and creatures of evil. You also become more skilled in the use of holy weapons."
32,,400CP,Creator | Arcane | Sorcerae | A Memory Of The Face Of Creation ,Lords of the Night - Liches,Domain: Crafting: Magical Items,"Creator (400CP) People focus on the grand secrets, the sublime arts, the intricate techniques of the Arcane. And all of these things exist. But before them all, the truth of the Arcane is simple. It is the Fire of Creation, the Spark that flares into the infinite possibilities of existence. It is a force of Making, and you are utterly in tune with that aspect. When you use Sorcerae to Create something permanently, it only costs two times as much as it does for a transitory thing instead of the ten times it would take normally and such works always have a grace to them that makes them subtly better than they should be, and if you could succeed at such a Sorcerae, you will do so with grace and panache. You might call it a 'natural 20.'
Arcane | Sorcerae | A Memory Of The Face Of Creation (0CP) - See text in Tower of Sorcerae (location (8)-26)"
33,,400CP,Crystal Metallurgy ,Final Fantasy XIV,Domain: Crafting: Magical Items,"You figure that it would only be a matter of time until somebody attempted to forge a suit of armor out of crystal. Frankly, with the materials available and the tools there, it's more of a surprise that it hasn't happened already. Of course when you actually try it, you'll realize why -the magic surrounding the crystals is simply too strong to be forged using traditional means. But if traditional means won't work, that just tells you that you need to employ more esoteric means of forging. Forging not with traditional fire, but with the concentrated essence of Aether and fire crystals, you can bring to life a suit of armor with crystal alone -retaining its Aether collecting properties, and magnifying the effects of spells all around it. Perhaps with time, you might be able to make golems with this"
34,,400CP,Demon-Smith ,Dota 2,Domain: Crafting: Magical Items,"Many demons have had centuries to refine their skill at crafting, and despite the mortal assumption that your kind is only good for destruction, you've also learned to create great weapons. You are able to use complex crafting techniques capable of granting a simple steel blade an edge sharper than should be physically possible, but you've also learned to imbue your foul energies into that which you create. You begin by attempting to create an axe, and as the process goes on, you find it growing bone-like spikes and a gem on its guard which exudes a terrible malevolence. That its edge cuts the soul as much as it does the flesh is almost an afterthought once you wield it in battle and find yourself with an unnatural lifeforce that sees your wounds slowly mending even as you fight. You try to forge a weapon of two conflicting natures, and your own hateful being serves as a buffer that forces the entire thing to stay together despite it quite literally desiring to be sundered. The results are certain to be as varied as they are powerful, and you may learn to use this same corrupting technique with any other energies you may have. Keep in mind that you are literally pouring a portion of yourself into your work before you try to outfit an army. Hahsh Izh omoz, groth hollom chron voth icha Izh."
