0,,CP Cost,Name,Jumpdoc,Chapter,Description
11,,Free,Immortality Failsafe,Worm CYOA v17,Benevolence,"Immortality - or even just an extremely long ‘normal’ lifespan - might sound amazing on paper, but it’s not always all it’s cracked up to be: Sure, getting to experience anything the world has to offer without fear of death might be fun at first, but there will come a time where you’ll have tried it all; every activity done, every place visited, every skill learned, every type of person met.

Eventually, at some point, you just won’t be able to get excited for or get any fulfillment from anything anymore - eventually, it’ll wear anybody down: You'll be a walking husk numbed out of all feeling, wishing for that ‘spark’ of life that made everything so vibrant to come back to you.

This fixes that issue; with this perk, you’ll never lose that ‘spark’ again, allowing you to experience whatever the world has to offer as much as you want without ever growing dissatisfied or listless, each time feeling even as fresh and new as the first if you wish. This does not affect your personality, either, only making sure that you'll never be susceptible to ennui and listlessness unless you wish for it."
12,,Free,Just as Planned,Worm CYOA v17,Benevolence,"Don't worry: you can step on butterflies safely. The Fate or ""Canon"" of this world is molded by those much higher than yourself (for now). Unless intentionally acted against, it will follow the same path. "
13,,Free,Armored Skin,Worm CYOA v17,Benevolence,You gain the durability and defenses of the strongest piece of armor you are wearing. This can be as small as a kneecap or shoulder plate. This also replicates any unique properties of said armor onto your entire body.
14,,Free,Byakugan,Worm CYOA v17,Benevolence,You have total awareness within 30 meters of yourself. Your awareness only extends to anything that's been within 30 meters of yourself for over a hundredth of a second.
15,,Free,Birdie!,Worm CYOA v17,Benevolence,You can grow large feathers along your skin that are hard enough to act as light armor and can fire these feathers as accurate projectiles.
16,,Free,Restful Night,Worm CYOA v17,Benevolence,"Your natural regeneration is enhanced when you are asleep, allowing you to recover from physical injuries and mental fatigue much faster than normal. After sleeping for 8 hours, you will be at your peak, both physically and mentally."
17,,Free,Skin,Worm CYOA v17,Benevolence,"You manipulate the texture, color, density, sensitivity, and health of your skin. You harden the skin offering a slight durability, alongside changing the texture of it appearing rocky on the surface, even changing the hues of your skin as a make-shift camouflage. By consequence, you have a borderline parahuman sense of touch."
18,,Free,John 2:1-11,Worm CYOA v17,Benevolence,"With a touch, you have the ability to transform any type of liquid into any type of mundane beverage you desire. The area you can affect is similar to that of a sedan."
19,,Free,Graceful,Worm CYOA v17,Benevolence,"Your movements flow easily and gracefully. This enables you to effortlessly dodge attacks, stay balanced in any situation, and pull off extremely difficult maneuvers."
20,,Free,Autopilot,Worm CYOA v17,Benevolence,"You can set yourself under a Master effect to perform any task on autopilot, if you make a mental script for it beforehand. You can set any amount of protocols for any possible task. Quality of performance depends on the thoroughness of your script."
21,,Free,Mechanicus Aura,Worm CYOA v17,Benevolence,"You exude an Aura of repair and stability, capable of restoring mundane objects to their full abilities and maintaining Tinker-tech in a stable state. The effect is strongest when the objects are in proximity to you, and it reaches its full strength when touching the skin. The rate of repair depends on complexity and volume; the more complex or large the object, the longer it takes to repair. This does not affect magitek."
22,,Free,Bullet Time,Worm CYOA v17,Benevolence,"You can process information at an unprecedented rate. When this power is active, the world seems to slow down to a crawl, allowing you to think clearly and logically. Even the most complex of information seems to flow into your mind with ease, enabling you to make quick decisions and solve problems. While your body retains its regular movement, you can easily make use of this enhanced mental speed to plan ahead, strategize, or simply take a moment to collect your thoughts. You can toggle this effect on and off. Overuse leads to headaches. In addition, your reaction speed outside of activition is a thrice as fast."
23,,Free,Percentage System,Super Smash Bros. Brawl,Benevolence,"You have gained access to the percentage system featured in the Super Smash Bros. series. You begin at 0%. Each time you would take damage, your percentage instead increases by an amount proportional to the amount of damage you would have taken. The higher the percentage you currently possess, the more you are knocked back by enemy attacks. At higher percentages, you can easily be sent flying by an attack. At 999.9% damage, you are at risk of ‘Sudden Death’. A clean hit that would cause your percentage to increase further will instead kill you. You always know what percentage you are currently at, and if you are involved in combat with others who possess this perk (or, during this jump only, those who would normally have a percentage), be they friend or foe, you are aware of what percentage they are at as well.

Outside of combat, your percentage will slowly tick down. Any sort of regeneration or healing you possess can also be used to lower the number, both in and out of combat.

You are by no means immortal below 999.9% with just this perk. Drowning, suffocation, starvation, transmogrification, and more are all ways by which you could die below this percentage.

You may toggle this perk on and off as you like. However, should you have a percentage above 0%, you will incur equivalent injuries on your body when turning this perk off, and turning this perk on whilst possessing injuries will automatically raise your percentage to an equivalent number.

Cannot be Taken With Giant Hand or Subspace Being"
24,,Free,Mana as Lifeblood,The Voynich Hotel,Benevolence,"With mana drawn into the body and the mind kept clear of corrupting influences, the third lesson all Witches learn is to keep their bodies alive and well. For while mana itself is enough to keep age at bay, wounds are another matter entirely. By seeming that mana into muscles, into the blood, and even into bones a Witch can grant themselves a body that can live through even the most heinous of wounds. Mind you, continuing to live is not the same thing as being proof against injury. There are certain, unknown and buried, ways of killing even a trained Witch. And grevious wounds, such as the loss of an eye, will not be healed by mana alone. Do not allow your gift to become a curse through carelessness."
25,,Free,Immortal Body,The Voynich Hotel,Benevolence,"Witches are not born with a full talent for manipulating a primal force of this world that most are completely ignorant of. They are taught over years, sometimes even decades, by a Mother Witch to cultivate the sensitivity to magic that makes them what they are. One of the first lessons is learning how to draw magic inside of the body to keep it close at hand. A side effect of infusing oneself in this manner is a slowing of the aging process to practically a standstill. Witches have been known to be millenia old without appearing any older than when they first learned the craft. Unless they desire a little more mature beauty."
26,,Free,Demigod,God of War,Benevolence,"You are a child of the gods, half mortal and half divine. Your godly parent is up to you, as are the abilities you gain from them. In general, you will be far stronger, faster, and much more durable than any other mortal could ever become, especially if you were to train in earnest, potentially allowing you to reach the heights of Hercules before he became the God of Strength."
27,,Free,Synchronicity        ,Hellblazer,Benevolence,"You gain the talent of Synchronicity, meaning you have a tendency to show up at the right place, make it in the nick of time, or to have just the item you need. This can be enhanced with practice or with mana."
28,,Free,Golden Age ,Records of Ragnarok Gauntlet (Humans),Benevolence,"You were one of many human souls, pulled from the afterlife to fight for your species fate. As such, to not have you fight as a weak and frail elder, you will be restored to the prime of your life, where you were at your peak. After this Jump you can keep this Perk to always remain in the prime of your life. This wont make you immortal or even ageless (you could still be forced to age) but you wont age naturally past your peak."
29,,Free,Pure of Heart,Out of Context: Disney Princess Supplement,Benevolence,"You are able to Toggle and project an aura of good and light that will cause those who touch it to feel a hope and love as wide as your power. This can also be set so that any type of scan done on you to determine any crimes, taboos or immoral acts including dark magic come up negative."
30,,Free,Halo ,Blue Archive,Benevolence,"You have a halo floating over your head, an embodiment of the Mystic imbued in every student in Kivotos. This halo increases your physical durability, with bullets only causing some stinging, rather than penetrating the body. Even taking a tank shot to the face will only knock you unconscious for a short period of time. You and the halo are not immune to harm though, as dedicated effort or powerful enough equipment can overcome the halo’s durability. Every halo has a unique design, and they vanish whenever you are asleep or otherwise unconscious."
31,,Free,Required Secondary Powers ,Invincible,Benevolence,"You have the secondary powers inherent to a superhero, when you move extremely fast the air around you does not catch on fire, when you lift a building it does not crumble around the area where you picked it up. Essentially you can operate under ‘comic book physics’, although you are able to turn this perk off and on at will."
32,,Free,Witch of Fire,Dark Souls: War of the Ancients,Benevolence,"It was in Fire that you were all given souls, that which granted you clarity of mind and life, so it should come as no surprise that those connected to the Lord Soul of Life are deeply connected to fire itself. As one of the children of the Witch of Izalith you are naturally immune to the effects of heat, as well as possessing a resistance towards fire of all kinds."
33,,Free,Skeletal Being,Dark Souls: War of the Ancients,Benevolence,"The dead who do not rest, those who follow the Gravelord Nito into this new age of disparity are different from the rest of those touched by Flame in many ways, most prominently in their lacking need. Like them, you require only your bones to be intact in order for your continued survival, needing no sustenance or sleep to stay in peak condition. This can manifest as you appearing particularly gaunt, or fully removing your flesh in order to assume a skeletal appearance."
34,,Free,Percentage System,Super Smash Bros. Ultimate,Benevolence,"You have gained access to the percentage system featured in the Super Smash Bros. series. You begin at 0%. Each time you would take damage, your percentage instead increases by an amount proportional to the amount of damage you would have taken. The higher the percentage you currently possess, the more you are knocked back by enemy attacks. At higher percentages, you can easily be sent flying by an attack. At 999.9% damage, you are at risk of ‘Sudden Death’. A clean hit that would cause your percentage to increase further will instead kill you. You always know what percentage you are currently at, and if you are involved in combat with others who possess this perk (or, during this jump only, those who would normally have a percentage), be they friend or foe, you are aware of what percentage they are at as well. 

Outside of combat, your percentage will slowly tick down. Any sort of regeneration or healing you possess can also be used to lower the number, both in and out of combat.

You are by no means immortal below 999.9% with just this perk. Drowning, suffocation, starvation, transmogrification, and more are all ways by which you could die below this percentage.

You may toggle this perk on and off as you like. However, should you have a percentage above 0%, you will incur equivalent injuries on your body when turning this perk off, and turning this perk on whilst possessing injuries will automatically raise your percentage to an equivalent number."
35,,Free,Just What Hits the Spot ,Super Dragon Sword,Benevolence,"Every morning, you can draw a hero’s feast from seemingly nowhere, which when partaken of, grants all who feast upon it the Vigorous, Courage, Hope, Determined, and Focused (increased attack accuracy) status effects for the rest of the day. In addition, they may once be auto-Revived from death while under the effects of this feast.

Requires Tasty(Super Dragon Sword), Monster Rustler (Super Dragon Sword), Better than New(Super Dragon Sword), Wrestler(Super Dragon Sword) and Blood and Bone(Super Dragon Sword) to Purchase"
36,,Free,The Darkest Hour,Super Dragon Sword,Benevolence,"They say you can rest when you’re dead, but that’s still a bit too early for you. When you are lethally wounded, you can choose to fight for an additional minute after dying, during which your Critical Blood and Blood Soaked Knuckles are active at maximum capacity. If you are to be given a Revival spell before the minute is up, you will collapse stabilized but unconscious once the Darkest Hour ends.

Requires Bloodlust(Super Dragon Sword), Blood-soaked Knuckles(Super Dragon Sword), My Soul is Armor(Super Dragon Sword), Critical Blood(Super Dragon Sword) and Two Graves(Super Dragon Sword) to Purchase"
37,,Free,Immortal Spirit,Super Dragon Sword,Benevolence,"As long as you have an ally still conscious during a battle, a weak version of Auto-Revive (leaving you at 5% vitality after use) will be active on you at all times. In addition, you have a strong natural health regeneration as long as you still have an ally conscious during a battle

Requires For the Grace of the Creator(Super Dragon Sword), Guardian Soul(Super Dragon Sword), Avenging Blade(Super Dragon Sword), Just Cause(Super Dragon Sword) and Witch-hunter(Super Dragon Sword) to Purchase"
38,,Free,“Estus Flasks” ,Dark Souls 1,Benevolence,"You receive five Estus Flasks. Estus Flasks are dull green grass bottles that fill up with a golden fluid, if it could be described as a fluid, when you rest next to bonfires. Undead who drink of these flasks will heal from grievous injuries, though especially large bodies or extra severe injuries might need several flasks worth to properly recover. It’s unknown where these bottles come from, but you should be able to find more around these lands, giving you healing potions on hand. You may use these potions regardless of origin."
39,,Free,Divine Breath ,Warbreaker,Benevolence,"You have a single animating Breath that raises you to the Fifth Heightening. Instead of animating things, this Breath can be given to a person to heal them. Full and complete, regenerate limbs, fix congenital issues, anything short of death. Without the Breath, however, you will die. In future Jumps, you can heal one person per Jump or decade without consequence."
40,,Free,Longevity ,Skulduggery Pleasant,Benevolence,"In this world, magic has a sort of rejuvenating effect, decreasing the speed at which a sorcerer/ress ages. Sorcerers can live for hundreds of years, with some exemplary individuals managing to live for even a thousand. However, barring vampires, this is not immortality; a magic-user will still age and eventually die, with their magic simply slowing the process down."
41,,Free,Barriers and Shields,Lyrical Nanoha,Benevolence,"But you can’t just keep slinging offensive spells left and right all day without any kind of defense, right? You can create barriers and shields to reinforce your own defenses, letting you block spells and attacks so long as you utilize them properly. This can be especially draining or fragile against powerful Bombardment spells or worse, though...you might want to consider dodging instead."
42,,Free,Spell Cards,Touhou Project: Forbidden Hermit,Benevolence,"The Spell Card system was invented to ensure that youkai and humans could fight each other in a non-lethal way and on relatively even ground. Under a spell card duel, all attacks are toned down to non-lethal levels, and the ability to fire an aesthetically pleasing barrage of bullets in all directions is prized over creating undodgeable attacks or invulnerability (which are banned anyway). Accordingly, you too can tone any of your abilities down as low as simply performing pretty light shows, and as your artistic skills improve so will the beauty of your spell card attacks.
"
43,,25,Total Biscuit of Rejuvenation,League of Legends ,Benevolence,"Delicious and high in calories, these bread snacks were created and popularized by a scorned nobleman. These biscuits rejuvinate and invigorate the consumer, healing minor wounds and energizing the body and mind. By purchasing this, you receive a daily supply of them, with three appearing in your warehouse every sunrise. You can purchase this multiple times, to get more biscuits a day.

May be Purchased Multiple Times"
44,,50,Superhuman Balance,Generic Superpower Supplement,Benevolence,"You’re now able to retain your balance and perspective of direction, even when moving in
non-Euclidean environments and multidimensional spaces."
45,,50,Time is Just a Concept,Rapturous Rhapsody Jump,Benevolence,"Many species live for countless years, perceiving centuries as mere moments due to
their extended lifespans. Perhaps you belong to one of these species, as you are not
bound by the concept of time. You do not experience boredom, disinterest, or any other
issues associated with time passing. You aren’t absent-minded, but now you can find
enjoyment in simply watching the world unfold around you. Millions of years could go by
and to you it would only feel like a few moments."
46,,50,Leave Me Alone,Rapturous Rhapsody Jump,Benevolence,"As a Jumper, it's in your very nature to become entangled in plots and adventures
across various worlds. However, sometimes you just need a break. Thankfully, that’s
exactly what this perk is for. If you ever decide you want the world to screw off it will.
You will be left alone and not bothered by the plot. This won't stop apocalyptic events
threatening the world, but no one will specifically bother you. Additionally, this protection
extends to any family and allies accompanying you, granting you all the respite you
need. You can freely toggle this perk on and off at will."
47,,50,Mannvirðing,Germanic/Norse Mythology Jump,Benevolence,"Honour. Titles can be granted for many things. This is not a separate name, or being known as a different person, this is simply something you are known for. Choose a title for yourself,  you will be known for this or as a moniker. Invoking this claim to fame will have sway in certain circles, but be wary,  your titles will become connected to each other. You will become known for all your deeds and where one title may have brought allies before, the attachment of another may harm your reputation with the same people, may be best to go with neutral titles, ""giant slayer"" may be a problem down the line. Each title represents a growth in your power, luck, fame, and your hamingja. First purchase is free."
48,,50,Please Return!,Generic Naruto Fanfiction,Benevolence,"People are incapable of denying to themselves or failing to realize when something you’ve done
has helped them. This doesn’t necessarily mean they might not still express ingratitude or
scheme to use you for their own benefit, depending on what kind of people they are, but it does
mean that even your worst enemies will still acknowledge your true value.
This perk can also act as a general leadership buff because your followers will always truly see
how your decisions and deeds have acted for their benefit; no amount of enemy propaganda can
spin away your accomplishments. Your people will always know in their hearts when their
leader is truly worthy of their trust.
This effect obviously does not help you unless you actually are a good leader, mind you.
Fortunately, it also doesn’t broadcast when you’ve been a bad leader; people will have to find out
about your errors or misdeeds on their own."
49,,50,Dr. Dolittle,Worm CYOA v17,Benevolence,"You have the ability to communicate with and understand animals. From mammals to birds, reptiles to amphibians, you can easily connect with any animal you encounter, albeit some require more effort than others. With some animals, such as insects, their alien mindset and manner of communication make it challenging to fully comprehend, but talking to a hive rather than a single bug can make it easier.

(Do note that humans count as animals, thus allowing you to bypass language barriers.)"
50,,50,Lungs,Worm CYOA v17,Benevolence,"Your lung capacity has been increased fourfold. In addition to that, when you breathe you take in over 80% of oxygen content in the air. This enhanced oxygenation energizes and strengthens your body, while rendering you immune to the debilitating effects of oxygen poisoning. This power not only offers you increased strength and vitality, but also allows you to adapt to any environment and perform at your peak under extreme conditions, such as in high altitudes or low-oxygen environments."
51,,50,Nutrition,The Witcher Novels,Benevolence,"In these times famine is a real danger and many people spend long exhausting time at work just to keep themselves fed. Food is bland for the poor, and what they eat depends on the time of the year and their location. Only the rich and powerful can allow themselves diversity and delicacies like catoblepas meat. Before you start to rage at the world for lacking fast food chains know that now that while you may not enjoy taste of your food it is much more filling for you, as you need very little to sustain yourself. Only one or two good meals a week will suffice for a balanced diet for your person. Though do your best not to unveil this before others, as many starve on what keeps you thriving. "
52,,50,FULL ELIXIR,Final Fantasy X,Benevolence,"It’s going to be a rough journey, and you’ll probably need some of these. They cure wounds and conditions to restore you to full health. One purchase nets you 10 of these. A rather handy travelling supply, if you come across merchants or guardians and summoners, you can also sell them for a good price.

May be Purchased Multiple Times"
53,,50,Freedom,Fate/Legends - Servant Universe,Benevolence,"Naturally evil? Destined to be a hero? Haven’t these people ever heard of a little thing called freedom? Under your guiding hand, even the most inherently malicious or saintly young stars can grow up to be whatever they want. Or whatever you teach them to be, if they’re not willful enough to pick their own way. The basic ability you have is to allow people to go against their integral natures, allowing even a Goddess whose very soul embodies the evil of their original self and nothing else to grow up into a unruly heroine. "
54,,50,Divine Physiology(Unnatural)        ,God Of War (2018),Benevolence,"Oh you are something different aren't you? Either through magic, training, or just good genes you are sturdier than most mortals and are highly resistant to normal diseases and poisons. A mundane weapon would injure you but it wouldn’t kill you unless you stood still and took a stab to the heart or some similarly vital point, additionally you are able to move faster than a normal human."
55,,50,Divine Physiology(Demi-God),God Of War (2018),Benevolence,"You are no longer a normal mortal, you find that once you reach your prime you age slowly enough to let you live hundreds, if not thousands, of years without changing too much. It would take a magical weapon in order to deal with you, though one could be used to finish you off if you were weak enough, and even then you would be able to last for a decent amount of time. You are able to fight longer than any normal mortal, being able to fight for hours if need be and you are not wounded. You are also faster than a normal human.

Requires Divine Physiology(Unnatural) to Purchase"
56,,50,Divine Physiology(Giant),God Of War (2018),Benevolence,"Truly you are beyond mortal kind, you have reached the point that once you have reached your prime you no longer age. It would require something on par with the Leviathan Axe to seriously wound you, and even then you would be able to fight for hours while wounded. You are able to move fast enough that mortals would claim you can teleport short distances.

Requires Divine Physiology(Demi-God) to Purchase"
57,,50,Divine Physiology(God) ,God Of War (2018),Benevolence,"At this level your physicality has reached the level of legendary Aesir warriors like Baldur. Your strength allows you to create fissures, lift great trees with minimal effort, break and throw stones the size of a house. Your vitality is such that you could survive being gored by the Blades of Chaos and still be able to fight on unimpeded, though multiple successive wounds at that level would leave you weak and vulnerable enough to be killed. You heal fast enough that a wound would close during a heated battle. And your speed is at the level of a blur even for divine beings while your reaction speed can have you defend against those with speeds far surpassing yours.

Requires Divine Physiology(Giant) to Purchase"
58,,50,Healing Kit,Final Fantasy V,Benevolence,"An endless number of basic potions, ethers, antidotes and so forth, everything an adventurer needs to stay healthy. The kit never runs out. "
59,,50,Golden Apple,Final Fantasy IV,Benevolence,An apple with a golden sheen. Increases your health and vitality by a small amount when eaten. You find a new one every month.
60,,50,Estus Flask ,Dark Souls: Covenants,Benevolence,"A flask made from pure emerald, enhanced by the soul of a firekeeper. Drinking this liquid fire will see a good portion of your health and stamina restored, as well as a comfortable warmth settling within your stomach. You will receive one flask for free, and you may purchase more for [50] each.

May be Purchased Multiple Times"
61,,50,Blood Vials,Bloodborne: Covenants,Benevolence,"A satchel filled with twenty vials of healing blood, which will heal you of your wounds and replenishes any used up daily. Once a patient has had their blood ministered, a unique but common treatment in Yharnam, successive infusions recall the first, and are all the more invigorating for it. No surprise that most Yharnamites are heavy users of blood."
62,,50,Antidote,Bloodborne: Covenants,Benevolence,"Ten small medicinal tablets that counteract poison, which will replenish nightly. It was used to treat ashen blood, the baffling sickness that ravaged Old Yharnam long ago. These tablets only provide short-term relief. The ashen blood ailment eventually triggered the spread of the beastly scourge."
63,,50,Refillable Potion,League of Legends ,Benevolence,"This bottomless flask produces a refreshing blue-green elixir that heals wounds when imbibed. It holds enough to hold two drinks, and slowly refills over the course of the day, enough for a drink every 12 hours. Tastes like Kiwi and blueberry."
64,,50,"""Estus Flasks/Ashen Estus Flasks"" ",Dark Souls 3,Benevolence,"""The Undead treasure these dull green flasks. The journey of an Undead has always traced the bonfires, and no journey of import has been made without an Estus Flask./Undead treasure these dull ashen flasks. Quite befitting of an Unkindled, an Ashen Estus Flask turns a bonfire's heat cold."" You receive five flasks total, how you divvy this number up between normal Estus Flasks and Ashen Estus Flasks is up to you. Estus Flasks work like healing potions, healing the wounds of the one who drinks from them. Ashen Estus Flasks meanwhile revitalize the soul, allowing one to cast more magic or use more special weapon abilities. Both types of flasks will refill when resting near a bonfire (or a normal campfire in other worlds). Normally they'd only work for undead, but flasks purchased in this manner work for any form of being. You may purchase additional flasks at 50CP each.

May be Purchased Multiple Times"
65,,50,"""Chillbite Ring"" ",Dark Souls 3,Benevolence,"""One of the bite rings native to Carim. This ring would never grace Friede’s hand, for the painting and its frost became her home."" Like the other rings produced by the Earl of Carim the Chillbite Ring increases one’s resistance to elemental frost when worn, making the biting chill of winter a bit easier to bear. A necessity, for those not used to the painted world’s frigid temperatures."
66,,50,"""Pyromancer's Clothes""",Dark Souls 3,Benevolence,"""Attire of pyromancers of the Great Swamp. Comprised of bronze ornamentation and animal pelt. In the Great Swamp, bronze was used ritualistically to ward off evil spirits and keep darkness at bay."" While it provides little physical protection, the wards are quite effective at defending the wearer from immaterial forces like fire, magic, lightning or abyssal darkness."
67,,50,“Drake Shell” ,Dark Souls 1,Benevolence,"Fragments of the egg shell you once hatched out. Due to the stone-like qualities of the shell, it is rich in different minerals that revitalize the health of a drake’s scales. Consuming pieces of it allow you to recover lost scales or repair scale damage inflicted by blade, lightning, darkness, whatever really. A new broken shell will be bestowed upon you in a day’s time when the old one is consumed."
68,,50,“Cursebite Ring” ,Dark Souls 1,Benevolence,"A gnarled ring depicting a gray skull in the center. One of the infamous bite rings commissioned by Sir Arstor of Carim. It simply wards the wearer against curses like those afflicted by basilisks, making it far less likely to be afflicted by them even after direct exposure."
69,,50,“Curative Mushroom”,Dark Souls 1,Benevolence,"A small bag containing a few slices of mushrooms, it refills slowly over time. When one of these mushrooms is consumed, it temporarily grants the consumer regeneration that can allow them to recover from great damage for a short time. Use them wisely."
70,,50,“Green Blossoms”,Dark Souls 1,Benevolence,"Several recovering bundles of dried green blossoms, as well as several seed packets for growing your own. Green Blossoms when prepared function as a stimulant that helps even the undead recover their stamina more quickly, making extended combat or journeys easier."
