300 CP,Harlequin Mask,Darkest Dungeon,"A disturbing rendition of a harlequin’s mask, suited for combat; substantially increases the wearer’s health when worn, and relieves a large amount of stress when striking an enemy- showing the inherent sadism that the mask’s design displays."
300 CP,Jagged Crown,Skyrim ,A crown forged from steel and dragon fangs works as a good helm for war and gives a massive charisma boost when dealing with any form of warrior culture
300 CP,Kiss ,Peter Pan,"A “kiss” (really an acorn or thimble) that you can wear on a necklace around your neck.  The kiss has the power to absorb the full power of a single projectile, thus preventing it from actually hitting you.  You then fall to the ground unconscious, and people may think that they actually killed you until you wake up.  Don’t worry, the “kiss” isn’t destroyed; however, it won’t be able to block another projectile until 24 hours have passed. "
300 CP,Knave's Eye Patch,Forgotten Realms ,"Prevent magical and psionic intrusion or, if shifted to the other eye, enhance vision and allow to see through doors."
300 CP,Mask of Heavens ,Warhammer Fantasy: Lizardmen,"An ornate golden mask that allows the wearer to meld his consciousness with that of any winged beasts capable of flight. Should the will of the wearer prove stronger than that of the beast it will serve loyally as well as draw on your own skills and abilities when ridden to become a true terror of the skies.
"
300 CP,Ox Talisman,Jackie Chan Adventures,Grants super strength and durability. 
300 CP,Rabbit Talisman,Jackie Chan Adventures,This talisman grants the carrier with super speed.  The carrier may also focus to grant super speed to other people or objects as long as they focus.  
300 CP,Ravio's Bracelet,Legend of Zelda: Hero of Worlds ,"""A golden bracelet with an enchanted purple jewel laid in it. The magic within allows you to transform into a painted form, becoming two-dimensional and capable of travelling along any solid surface large enough to hold your shape. This can be useful for sneaking, dodging attacks, and more"
300 CP,Rooster Talisman,Jackie Chan Adventures,"Grants the wielder the power of levitation and telekinesis.  When combined with the powers of the Rabbit Talisman, it can allow for supersonic flight.  "
300 CP,Snake Talisman,Jackie Chan Adventures,Grants the power of invisibility. 
300 CP,Talisman,Witcher,A talisman that grants the wearer good luck and  protection from lesser curses and hexes. 
300 CP,Tantu Totem,Batman: Brave and the Bold,"An ancient african fox-shaped talisman that allows one to channel the power of the Red, a morphogenic energy field. By thinking of a specific animal, the animal’s abilities are drawn from the Red and allow the user to mimic them. The animal is briefly seen in spirit form."
300 CP,The Triforce of Courage,Zelda Games,"You have been blessed by Farore, one of the three Goddesses and the creator of life. In addition to the great bravery that you now possess- which allows you to fearlessly face terrifying monsters- you are also at the peak of physical fitness for your race and are naturally talented with weapons and adventuring tools, mastering the basic techniques as soon as you pick them up and learning the more advanced skills very quickly. As a bonus, you can take the form of a wolf at will, and you can resist body or mind-altering magics much more easily than before.

Finally, you possess one-third of the legendary Triforce- an omnipotent power left behind by the goddesses after they created the world. Although its power is greatly diminished on its own, bringing all three pieces of the Triforce together will grant you unimaginable power."
300 CP,Tiger Talisman,Jackie Chan Adventures,"When the talisman is split, allows you to split into two bodies.  Your traits will be dispersed between the two different bodies, usual in polar opposites, so one half is unlikely to get along with the other.  Some traits may seem amplified due to the absence of other qualities.  It seems to balance the power of the other talismans.  "
400 CP,Amulet of Articulation ,The Elder Scrolls,"A powerful enchanted amulet, this can be a thief's best friend for talking themselves out of trouble. You can persuade people to do almost anything, especially letting you get away with a crime."
400 CP,Belt of Thor,Norse Myth,"
This particular belt gives the wearer increased stamina that they can battle for a week straight without breaks and also gives super strength to contend with giants."
400 CP,Bone Wrist ,Final Fantasy,"These carved dragon bones still hold the deep seated magic of their original owner. Macabre as it might seem to wear bones, they imbue the wearer with strength and vitality like those of the ancient dragons. Only legends remain of this artifacts' abilities. Still, they claim that the people who wore it into battle were mistaken for humans with true dragon blood in their veins. They speak of individuals that can shrug off pain and could send men flying with a single wild swipe."
400 CP,Circlet of Iron,Warhammer: Dark Elves,"None know the true origins of this ageless iron crown’s origin, found in an abandoned city of black obsidian by Malekith’s expeditions in an era long before his rise to power. All that is certain is that it is one of the most powerful magical amplifiers in all the world. It can scry into eldritch planes such as the Realms of Chaos, or even detect visions of its influence such as the pleasure cults in Ulthuan at the time of it’s recovery. Even without a bearer it reanimated a band of mummified warriors to assault Malekith’s companions, and after he had it welded to his armour it is likely the crown eased the strain of feats performed by him as great as singlehandedly obliterating fortresses or (with the aid of a coven) attempting to blast through the Great Vortex’s defences. The crown does compel a form of dark curiosity that turns one’s will to studying the forbidden aspects of magic, but through your investment here rather than the all-consuming torrent of passion that drove Malekith down a dark path it shall “merely” be a sinuous whisper unlikely to do more than focus your mind on the possibilities of dark forces-unless you already had good reason to devote much of your time to dark magic."
400 CP,Dragon Armlet,Narnia,"You wanna be a dragon, right? Who doesn't wanna be a dragon? Unlike versions enchanted by less competent wizards, this golden armband lets you transform back and forth from the form of a 30 foot long, flying, fire-breathing dragon more or less at will. There's no need to learn a lesson about selflessness or whatever to gain control over this- just be a dragon."
400 CP,Golden Earring ,Chrono Trigger," I'm not quite certain what the origins of this ornate yet tasteful piece of jewelry are, but its potent effects cannot be denied. It bolsters the vigor of its wearer immensely, causing their body to almost overflow with vitality. If you wear it, you will be able to shrug off attacks that could ordinarily leave you at death's door, and even survive strikes that should kill you outright."
400 CP,Golden Stud,Chrono Trigger,"Though I created it long ago, this flower-like earring is still one of my finest works. It bolsters the inner strength of the wearer, reducing the burden magic and other techniques place on mind, body, and spirit to an unparalleled degree. When worn, even your mightiest spells can become mainstays of battle without issue, while lesser techniques may be invoked almost effortlessly."
400 CP,Horse Talisman,Jackie Chan Adventures,"Grants the power of healing.  When activated, it can immediately heal physical injuries or sickness, or even repair objects.  It fixes magical ailemtns that damage health and relieves pain.  "
400 CP,Masque of Clavicus Vile ,The Elder Scrolls,"A Daedric Artifact of Clavicus Vile, Daedric Prince of Trickery, this metallic helmet is useful for the sweet talkers of Tamriel. When wearing this, you will find yourself to be extremely persuasive and skilled at bartering. You could literally talk a poor man out of all of his worldly possessions."
400 CP,Mazed Band ,The Elder Scrolls,"Created by an apprentice of Sotha Sil, this enchanted ring is incredibly powerful and useful to anyone. Though it has had some of its uses taken away, it will allow the wearer to teleport themselves as well as whoever they are touching to anywhere they desire, so long as it's within the plane of existence they currently reside in. It can bypass most magic barriers, though there might be a reason for them to be placed where they are, so exercise caution."
400 CP,Monkey Talisman,Jackie Chan Adventures,"Allows you to change the shape of any person, animal, or object of your choosing into an animal of your choosing.  You must say the name of the animal for the power to function.  You can cancel the effect at will.  "
400 CP,Narya ,LOTR,"Has the power to inspire others to resist tyranny, domination and despair, as well as having the power (in common with the other Three Rings) to hide the wielder from remote observation (except by the wielder of the One) and giving resistance to the weariness of time. It also grants the user high resistance to fire and heat even from magical sources. It can also imbued extra power into fire based attacks."
400 CP,Pendant of Delmair ,Warhammer Fantasy: Amazons,"A large opal with a shard of obsidian embedded in it, making it resemble the eye of some kind of monster. The Pendant of Delmair has the power to transform the wearer into a large were-jaguar, granting them greatly increased physical attributes at the cost of their mental awareness, letting them tear through even heavily armoured opponents in a berserker fury and inciting terror amongst the enemy. The Pendant you have does not seem to have this flaw, allowing you to freely swap between your human and Were-Jaguar forms while retaining your full mental faculties.
"
400 CP,Ring of Hotek,Warhammer Fanasty: Dark Elves,"As a wielder of magic, it is inevitable that either on the battlefield or from the intrigue of the Druchii that you will find yourself slinging spells against another mage. Tip the scales in your favor in advance with this Item. Wearing this ring gives you a blanket 50% resistance to all
hostile spells, while simultaneously increasing the likelihood that hostile spells targeting you are ‘miscast.’ Stand back and laugh as your enemy mage accidentally drops the Purple Sun on top of themselves, and promptly dies from their stupidity."
400 CP,Ring of Wizardry ,The Elder Scrolls,"A gold ring with the image of the Mage constellation emblazoned upon it. While wearing this enchanted ring, you will find that not only are the magicka cost of all spells reduced, allowing you to use more spells than before, it will also double their potency, making them twice as powerful as before."
400 CP,Time Ring,Dragon Ball Fu,I swiped this from Zamasu when he wasn't looking. This ring lets you travel through time and I've fiddled with it so it will think you're a Supreme Kai. The ring can also protect you from being affected by any changes in the timeline or other time based effects.
400 CP,Totem of Undying ,Minecraft,"This dark artefact will save you from death once, if it is in your possession upon taking a fatal blow.  Once taken, this artefact will break, healing you up to fill and will not return for a whole year."
500 CP,Amulet of Kings ,Elder Scrolls,"Also known as the Chim-el-Adabal, this is commonly worn by Cyrodillic emperor's who possess the dragonblood, anyone else will find it slipping off the neck. Yours won't have that problem, as it can only be worn by you and those you allow. Not only can it be used as proof of claim to practically any throne or position, but it can reinforce boundaries of the world when worn, making it even more difficult for Daedra and the like to enter the world en masse."
500 CP,Band of Blacknill,BTVS,The Band of Blacknill was a mystical ring that allowed the wearer to travel between dimensions. What limits this ring has is something you will have to discover on your own as very little is known of this ring.
500 CP,Black Circle,Winx Club ,"A black circle with 4 thorns that gives of a purple aura, can be enlarged or turned into a ring at will. This circle has the abilities to create a purple whirlwind around itself, this whirlwind will slowly steal all the magic powers of anyone / anything inside. Once it has stolen someone’s magic powers it can give them to you to make you stronger. This item is bound to you so that it can never be stolen or turned against you and so you can make better use of it, you are able to hide this item inside your soul itself and the Black Circle grows in power together with you."
500 CP,Charm of Reincarnation,Ben 10,"The Charm of Reincarnation returns its host to life or makes them recover from physical wounds and injuries, and regain consciousness if the user is unconscious (after a short amount of time)."
500 CP,Green and Yellow Rings,The Magician's Nephew ,"A set of green and yellow rings, which allow one to enter the Wood between the Worlds and leave there for any number of worlds. You have a set of each and what worlds can be accessed from the woods is unknown"
500 CP,Rat Talisman,Jackie Chan Adventures,"This powerful artifact allows you to grant life to inaminate objects.  It gives animated objects the personalities, powers, and memories that were intended by the creator of the object.  The talisman's power can only be used on one object at a time.  "
500 CP,Sheep Talisman,Jackie Chan Adventures,"Provides astral projection.  In this form, the user can enter the dreams of others.  A secondary power of this talisman is the ability to force others into an astral state.  When you leave your body in spirit form, you can possess vacated bodies.  "
600 CP,Alicorn Amulet,My Little Pony,"This is an amulet in the shape of an alicorn, what it does is it empowers your magic. For a unicorn this would allow you to perform magic of the highest caliber by the standards of unicorn magic. For any other race this would empower your racial abilities to a similar extent. For a completely non magical race this would instead give you magical ability similar to Twilight sparkle before she became an alicorn. Post jump this works with any other magical energies and abilities you have access to."
600 CP,Amulet of Time,Prince of Persia,"This plain bronze amulet is one of three relics connected to the Sands of Time. It might have been designed as an additional layer of protection while working with them, and it prevents the bearer from being corrupted by the Sands. Crafted around a core of Sand, it warns the bearer to the approach of Sand-corrupted creatures and affords a nigh-immunity to being affected by any power derived from the Sands of Time. Post-jump the amulet's powers extend towards all temporal disruptions. You will be made aware if time is being tampered with nearby, and you will be insulated from unwanted changes to your personal flow of time. It will not, however, protect the bearer from changes to history."
600 CP,Dog Talisman,Jackie Chan Adventures,Provides immortality to the one that carries it - protecting them from any attacks that would outright kill them (but not the sensation of the injuries) and also giving a plenty of youthful energy. 
600 CP,Eye of Agamotto,MCU,"Perhaps the greatest and most dangerous mystic relic on Earth. There are only a few objects in this Universe that can rival its powers. Its full capabilities are dependent on the mystic skills of the user, however, Dr. Strange was capable of turning back time, creating time loops, fast forwarding time, stopping time, and even viewing over 14 million futures. There seems to be a strange stone inside the Eye, but I am sure that thing is useless."
600 CP,Red Crown,Flight of Dragons,"A crown of great and terrible power. It magnifies any dark magic you wield, and also acts as a source of energy for whatever magic you possess, and a massive one at that, though it’s also most suited for dark magic, by its nature. With this crown a dark wizard could survive the total destruction of magic, and still be strong enough to manipulate the world into global nuclear war."
600 CP,Ring of Azar,Teen Titans,"When you're making a deal with an ancient, all powerful demon, always make sure to bring protection. This was a ring used by the monks who originally sealed Trigon away. So long as you are wearing the ring, you and those nearby you are completely immune to direct attacks from demonic beings - even ones as powerful as Trigon himself. Although they can't directly attack you, as is often the case with demons, there are some loopholes. For instance, they could still cast spells on you so long as those spells were not immediately harmful, such as a spell that extracts your inner darkness as an enemy you have to fight. Still, even Trigon would have a great deal of trouble actually getting rid of you so long as you were wearing the ring."
600 CP,The New Ring,Shadows of Mordor,"Your own strength has been used in its creation, rendering it free of others influence, yet you are not diminished or limited for it. Should you allow it to be taken from you, something that is not possible against your will, you can cause its influence to wear away at the minds and souls of those who foolishly dared to lay claim to your treasure. Or you could lend it as a gift, knowing its wielders cannot use the might it grants them against you. Made with the intent of rivalling Sauron’s own One Ring, it bestows upon its wearers the power of Domination, allowing users to force their will upon other life forms susceptible to its immense magical power. This effect is not absolute, as sufficiently powerful beings can potentially resist its power and break free of it. The mentally weak and broken are more prone to its influence, whilst those with a will of iron have a chance of denying it altogether.You can also sacrifice your own followers, causing their heads to explode in an attempt to intimidate your enemies, or provide aid by healing those within close range at the expense of your own health and extending your own life. Additionally, you can restore your own wellbeing by draining others of theirs. Can be used to free others from mental control and contamination, as well as releasing those bound to undeath and letting those forced to remain lingering amongst the living to pass on. Like other Rings of Power, it grants augmentative effects to those who wear it, enhancing their existing abilities to new heights."
600 CP,Triforce of Wisdom,Legend of Zelda ,"You have been blessed by Nayru, one of the three Goddesses and the creator of all laws. You are naturally intelligent and the Triforce of Wisdom itself helps you make decisions, giving you wisdom far beyond even the wisest of sages. You can also wield powerful light magic, shooting bolts of energy or creating magical runes to attack your enemies and even infusing weapons or projectiles with light. 
"
600 CP,Unicorn Ring,Thundercats,"
A ring created by a generous unicorn in appreciation for something you did, it allows the wearer to teleport to anywhere he can see, breath underwater, and calm nearby animals. It also improves the poison resistance and healing ability of the wearer."
800 CP,Triforce of Power,Legend of Zelda,"You have been blessed by Din, one of the three Goddesses and the creator of the land itself. You are naturally tall and strong enough to toss around Gorons with ease, let alone anyone else who might try to fight you; furthermore, only wounds inflicted by powerful weapons such as the Master Sword can truly cause you harm. The Triforce of Power also acts as a nearly unlimited source of magic, giving you ample fuel when it comes time to toss around spells so long as you have the ability to cast them in the first place. Even if you don’t, you will be able to channel your raw magical power to create blasts of magical energy that could break through castle walls with ease. "
