200,Spirit Weapon,Hades,"A powerful, nigh-indestructible weapon like a hero would use. This can take any shape from a sword to an axe to a bow or more, but the shape is decided at the time of purchase. The weapon comes with a possessing spirit that is able to somewhat guide you when you are using it, and which can also form a body to wield the weapon independently of you. The spirit of the weapon is loyal to you, and can reform the body if destroyed within a few hours. (weapon/companion, could be either)"
500,The Queen of Fable,Harley Quinn,"After nearly destroying Gotham pre-series. As punishment, she is sealed in a U.S. tax code book and forced to act as a tax consultant.  If you can free her then you'll have a powerful ally. "
600,Jeannie's Bottle,I Dream of Jeannie,"Jeannie was sealed in a bottle for 2,000 years by the Blue Djinn as punishment for refusing to marry him. If you let her out she'd be very grateful and while her powers don't always give you want you want they can be useful. "
200,Jumanji Game Board ,Jumanji,Alan Parrish has been stuck inside a board game for twenty-six years. Should you be able to finish the game he will become a loual companion. He's become quite the survial expert.
800,Heart of Darkness,Legacy of Kain,The Black stone like heart of one of the most powerful and oldest vampires in Nosgoth. If this heart is placed into the chest of a body they will be brought back as a vampire. One far stronger than normal and apex of the species able to grow stronger by feeding on other vampires. This vampire will be your loyal servant. 
200,Ozzy Summoning Orb,Little Nicky,"The Crown Prince of Darkness is, surprisingly, not one of the  spawn of Satan. He isn’t even aligned with Hell in the slightest. No, Ozzy is, in fact, heaven  bound. And while he hasn’t died yet, he has chosen to earn a few brownie points by helping  out the big man upstairs whenever there’s a need. Now you hold the method for summoning  the rock legend himself. Just throw this orb on the ground and he will appear in a puff of  white smoke while wearing white robes. He’ll assist you for a short while in whatever problems  you have with all the energy and ability at his disposal. Which is enough to bite the head off  a son of Satan and make it work. If you just want to party with him, he’ll be down for that too.  Just make sure you’ve got enough drugs to keep him happy.  "
300,Fire Drake of Muspelheim ,MCU,"Oh this one’s a little cutie. Look at how red their scales are. Look at the embers hissing out of their exhaust ports. Wait, exhaust ports? Oh, right. This little bugger hails from Muspelheim, a place of fire and rock ruled by the great Surtur. They’re already fairly tough, able to breathe fire and roast a person while doing hops with their fiery back nozzles. But they will grow. Oh yes, they will grow a great deal and soon become far bigger than a semi-truck. Their teeth will be like swords, their claws like spears. No wings to complete the reference, but it’s a literal jetpack dragon that can breathe fire and speed around. How is that not cool?"
100,Armored Animal Horde,MCU,"The time has come... to ride. The Wakandans knew that to be one with nature and to respect it, that they must respect those who call nature their home. Those on the outskirts of the nation have taken to it more than most, and so it is because of them that these massive beasts exist. Coming in a grouping of ten, these animals are x1.5 times larger than others of their species and come with special armor that they wear that makes them strong and potent in combat. A single rhino from this group could charge through a large group of enemies with no concerns, so you can imagine what ten could do, or if you had ten armored panthers. This option can be purchased multiple times"
200,Goblin,Merlin ,"A magical goblin who was sealed in a box, then escaped to torment everyone in the castle, and then resealed after being trapped by Merlin and Gwen. If you want someone to cause trouble for you then let the little guy out. He'll even share some of the gold he steals with you."
200,Sapient Animal Staff,Mummies Alive,"Like Scarab you have gained a sapient magic staff, this can be of any animal you would like. As an alternative you could also steal Heka from Scarab, it's not like she can be getting fed up with his constant failure and bored with his company. Fire Breathing optional."
600,Minion Hive,Overlord,Pick which type of minion hive you wish to have. Provided you feed it via your armor or personally some lifeforce it will be able to create a new minion for you. You have a device that will harvest life force for you included.  You get the Gaunlet for free. 
200,Pokeball,Pokegirl,This pokeball contains a low level pokegirl of your choice. You'll need to tame her to keep her loyal.
600,Silvite Golem ,Skies of Arcadia,"A large construct found in an ancient ruin. Made of velorium, this golem is powerful enough to crush your enemies, yet light enough not to sink your ship. Its abilities are fairly simple , but it's capable of operating autonomously and firing deadly lasers. Its technology is far in advance of what Arcadia is currently capable of, and repair parts may be difficult to find."
400,Serana's Sarcophagus,Skyrim ,"Thousands of years ago, her father became obsessed with a prophecy called the Tyranny of the Sun, which would require the blood of a pure-blooded vampire to block out the sun forever, allowing vampires to reign supreme. To prevent this from happening, Serana's mother sealed her away in Dimhollow Crypt to hide her from her father. If you figure out how to open the sarcophagus you'll have a loyal companion. She will even be willing to turn you into a pureblood vampire. "
200,Strange Gauntlet ,Skyrim ,"Below the College of Winterhold, in the Midden Dark, lies a Daedric Relic. In the center of a room upon a pillar stands a gauntlet with the Daedric letter ""Oht"" glowing in the palm. To free this Daedra pirate you'll need to find four rings that will appear somewhere in the local area and once freed the Daedra will either serve you or buy his freedom by giving you a map to some treasure or you can just banish him to Oblivion. You can not order him to share the treasure and he won't like serving, but he could be useful. You can also keep the rings as they are worth a bit of money. "
200,Arvak’s Skull,Skyrim ,"You found Arvak’s Skull and he’s taken a shine to you. Arvak is an extremely fast
skeletal horse wreathed in blue flame that you can summon at will and can take an obscene amount of damage before being destroyed. Even if he is you can just resummon him."
200,Pet Landmark,Sorcerer's Apprentice,"Hopefully nobody saw you make off with this, but you've got an unusual 'pet', that is, an animated fixture from a famous landmark. Think of something like the Chrysler Eagle, or the Times Square bull. If it's an animal, it will have the full mobility it's shape suggests, including flight, and it will heed and obey your call."
300,Enochian Puzzle Box ,Supernatural,This is an enchanted puzzle box that used for trapping demons. The puzzle box appeared just like ordinary button puzzle box. Only it isn't and if you open it or break it open you'll gain a loyal demon compainon or a minor angel who will wish to serve you. Assuming that the Angel can find a suitable host who doesn't mind giving up their life. 
400, Malchior of Nol,Teen Titans ,"Among Raven's vast accumulation of books is one that, much to her surprise, contained a living entity. As she was reading the history/legend of a wizard's battle with a dragon in it one day, it seemingly spoke to her, and she was soon introduced to a being inside its pages who presented himself as Malchior of Nol -- the wizard she had been reading about. He went on to explain that he had first been trapped inside the book over one thousand years ago by the final curse of a dragon named Rorek, and couldn't escape until Raven found him, as a page in the book attested. The curse imprisoning him was strong, but after much magickal study lead by Malchior, she managed to release him from the book -- only to find out that it was the wizard who was named ""Rorek"", and Malchoir was actually the dragon all along. Now you can work out how to free Malchior and bring him under your control."
200,Blackened Azura's Star ,The Elder Scrolls,"The Daedric Artifact of Azura, Daedric Prince of Dawn and Dusk, takes the form of a large, intricately designed gemstone with prongs, making it resemble a star. Rather than act as a reusable soul gem this version contains the soul of Malyn Varen, he can teach about Elder Scrolls magic"
600,Dragon figurine,The Forgotten Realms,Once a day it can summon for one hour a dragon from that realm to fight for you.
400,Guenhwyvar,The Forgotten Realms,You have a small pather figure that can be used to summon Guenhwyvar a 600 lb (270 kg) black panther who resided on the Astral Plane. She can be at your side for a half a day every other day or 12 out of 38 hours. Guenhwyvar is fearsome protector and will walk behind you in the darkest places. Since she a being of the Astral Plane if killed she will return to that plan and be able to return to this one within a few days. If injured she simply needs time to heal in her native plane. 
50,Talking Rabbit ,The Magicians,"You can, at will, summon a talking rabbit. It will record the next short sentence you say and will teleport to the person you want that message sent to, be they somewhere on the same planet as you or on another world. The rabbit in question will repeat the sentence to the receiver until they acknowledge it or 24 hours have passed, after which the rabbit will disappear in a puff of smoke. You can summon as many rabbits as you want. If you lose contact of the rabbit before recording a message with the intent to send it to someone, it will be desummoned."
600,Witchblade,Witchblade,"Basically, the thing is a demigod in artifact form.  It has its own ideas and ambitions, but is notably non-verbal and will only really communicate with its host through dreams and visions.  It normally only bonds with women do to having a theme of being ""balanced"" and being itself male, but it can and has been bonded with men in its history. Notably; it doesn't just work perfectly out of the gate for its host; host and witchblade must learn each other and figure out how to work with one another.  Different wielders have differing levels of success with getting it to do specific things.  Out of the box, it's basically a gauntlet that can turn itself into a sword and counts as a magical weapon, and grants the wielder ""peak human condition"" comic-book-style state.  (Not listed in that quote above is the fact that any wielder of the Witchblade is rendered unaging, even if only having unsuccessfully attempted to bond with it.)"
200 CP,Ozzy Summoning Orb,Little Nicky,"The Crown Prince of Darkness is, surprisingly, not one of the  spawn of Satan. He isn’t even aligned with Hell in the slightest. No, Ozzy is, in fact, heaven  bound. And while he hasn’t died yet, he has chosen to earn a few brownie points by helping  out the big man upstairs whenever there’s a need. Now you hold the method for summoning  the rock legend himself. Just throw this orb on the ground and he will appear in a puff of  white smoke while wearing white robes. He’ll assist you for a short while in whatever problems  you have with all the energy and ability at his disposal. Which is enough to bite the head off  a son of Satan and make it work. If you just want to party with him, he’ll be down for that too.  Just make sure you’ve got enough drugs to keep him happy.  "
400 CP,Magic Carpet,Aladdin,"A magic carpet set in the local style. Besides being able to fly at incredible speeds, its loyal, and it is even smart. Although the level of its intelligence is unknown. It is able to understand complex commands, plot, act on its own to save you from danger and more. As for speeds, in a single night it traveled from the Arabian desert to China and back. The magic of the carpet even protects the riders from the ill effects from its flight. Such things include, but not limited to, windburn, whiplash, and the force of sudden changes in speed."
300 CP,Old Lamp,Aladdin,"This is an old looking and outdated lamp, but it holds secrets. Inside is a moderately sized mansion styled to your specifications. To get in all one has to do is rub the lamp and smoke will appear to whisk you inside. Great place to hold secret meetings, throw a party, smuggle people across international borders or just keep a harem."
