0,,CP Cost,Name,Jumpdoc,Chapter,Description
15,,Free,How Can You Cure Me When I’m Not Sick? ,Marvel: Age of Krakoa,Benevolence,"How downright offensive is it for people to say that treatments that suppress or remove Mutant powers are a cure? As if being born different was a disease? As if having powers was a curse? As if they’re doing you a favor by forcibly stripping you of your natural abilities? And inevitably when a well-meaning but ignorant busybody makes one of these, it immediately gets appropriated by either anti-Mutant hate groups as a terror weapon or used by governments to institute an attempted mass depowering of all mutants. And then there are the people who want to slap a power-dampening collar on you and drag you off to “serve your country” or be “re-educated for your own good,” or the people who feel entitled to tinker around with your genes or harvest your organs. As insurance against those people, you have blanket immunity to any and every attempt to remove, alter, lessen, damage, destroy, copy, steal, or replicate your supernatural abilities, DNA, or other aspects of your abilities or being without your freely given and fully informed consent. Nor are any biological samples obtained from you, be it a stray hair or an entire organ, viable for any purpose other than the ones you donated to explicitly under the same circumstances."
16,,Free,So... You Like to Party?,Marvel: Age of Krakoa,Benevolence,"So this is awkward but, to address another elephant in the room... Mutants, superhumans in this world in general if we’re being honest, have always had a rather liberal attitude toward sexuality and related topics and Krakoa has decided to lean into that as part of creating their own national identity. Just in case you are interested in such things, here’s a blanket immunity to any and all sexually and socially transmitted infections, perfect control over your own fertility and any related bodily functions, and a guarantee of perfect cleanliness and comfort for all involved parties when you are with a romantic or sexual partner. Everything else is up to you."
17,,Free,Resurrection ,The Destiny Universe,Benevolence,"Although they are more well known for their resurrection abilities, Ghosts are in fact capable of healing their Guardians of any wound ro abnormality, until they reach complete physical health. As long as the Guardian is still alive, they can lose limbs, perforate organs, be poisoned, take on radiation, all that and more - and their Ghost can heal them of these afflictions. There appear to be no true limits to this ability, although Ghosts are noted as experiencing ‘difficulty’ healing their Exo Guardians, with some finding it easier just to allow the Guardian to die and start from scratch. As previously mentioned, this even extends to outright death, as Ghosts are capable of resurrecting their Guardians without issue. The only major limitation of their resurrection is that, unless the body is completely disintegrated, they require a corpse to work with - it was this understanding that led to many Iron Lords hiding the corpses of Warlords from their Ghosts, until such a time as they believed they could trust these Ghosts to operate in the best interests of Mankind. "
18,,Free,Truth From Fantasy,Fate/Faerie Britain,Benevolence,"Here is a simple fact: this world is not supposed to exist. It was a pruned timeline, and the entire Fae Era was only a simulation created by the Tree of Fantasy. It was Morgan who turned this from a simulation to reality, but everything with an origin in the time of the Tree of Fantasy—including every single human being that isn’t a changeling—is ultimately just a simulation interacting with reality as though it was real, and would be unable to survive outside of a Lostbelt or Lost World without a massive overturn to the very nature of Proper Human History.

You defy this paradigm. It doesn’t matter if you’re just a simulation or an imitation of reality; even if you left your simulation, you’d be able to survive just fine on the outside. Even if you were a fantasy, you could exist in the real world. Being a member of a Lostbelt is in no way harmful or risky for you; even if the Lostbelt were to collapse, you’d be left alive where it once stood none the worse for wear.

With an act of will, you can gift a copy of this perk to other people to ensure that they too would be able to live in an environment where they would otherwise be dismissed as a fantasy."
19,,Free,Paladin,Final Fantasy XI,Benevolence,"Paladins specialize in close-range combat, just like Warriors. However, through long hours of spiritual training, paladins have acquired the ability to cast White Magic spells, making them even more valuable on the battlefield. Through the use of Shield Mastery and the ability to wear heavy armor, Paladin fills the role of protector of those around them."
20,,Free,Whitemage,Final Fantasy XI,Benevolence,"Armed with the most efficient recovery spells, White Mages can ensure a party's survival in the most dire of situations casting their magic to heal wounds, recover from disabilities and debuffs and allow those who fight on the front lines to continue fighting."
21,,Free,Remorseless,Final Fantasy IX,Benevolence,"You are the star and for whom the spotlight shines. Your confidence in your role is absolute, and your resolution to put yourself forward is an undeniable force. Concepts of morality are for those who have to consider the feelings and stance of others, insignificant to you. Concepts of morale, even more laughable when nothing can faze you save for your own choices.

Those insignificant masses should pray they do not attempt to subject you to silly mind control spells as they are want to do – or they’ll see the attempt bounce right back at them, mentally wounding them."
22,,Free,Percentage System,Super Smash Bros. Brawl,Benevolence,"You have gained access to the percentage system featured in the Super Smash Bros. series. You begin at 0%. Each time you would take damage, your percentage instead increases by an amount proportional to the amount of damage you would have taken. The higher the percentage you currently possess, the more you are knocked back by enemy attacks. At higher percentages, you can easily be sent flying by an attack. At 999.9% damage, you are at risk of ‘Sudden Death’. A clean hit that would cause your percentage to increase further will instead kill you. You always know what percentage you are currently at, and if you are involved in combat with others who possess this perk (or, during this jump only, those who would normally have a percentage), be they friend or foe, you are aware of what percentage they are at as well.

Outside of combat, your percentage will slowly tick down. Any sort of regeneration or healing you possess can also be used to lower the number, both in and out of combat.

You are by no means immortal below 999.9% with just this perk. Drowning, suffocation, starvation, transmogrification, and more are all ways by which you could die below this percentage.

You may toggle this perk on and off as you like. However, should you have a percentage above 0%, you will incur equivalent injuries on your body when turning this perk off, and turning this perk on whilst possessing injuries will automatically raise your percentage to an equivalent number.

Cannot be Taken With Giant Hand or Subspace Being"
23,,Free,Mana as Lifeblood,The Voynich Hotel,Benevolence,"With mana drawn into the body and the mind kept clear of corrupting influences, the third lesson all Witches learn is to keep their bodies alive and well. For while mana itself is enough to keep age at bay, wounds are another matter entirely. By seeming that mana into muscles, into the blood, and even into bones a Witch can grant themselves a body that can live through even the most heinous of wounds. Mind you, continuing to live is not the same thing as being proof against injury. There are certain, unknown and buried, ways of killing even a trained Witch. And grevious wounds, such as the loss of an eye, will not be healed by mana alone. Do not allow your gift to become a curse through carelessness."
24,,Free,Immortal Body,The Voynich Hotel,Benevolence,"Witches are not born with a full talent for manipulating a primal force of this world that most are completely ignorant of. They are taught over years, sometimes even decades, by a Mother Witch to cultivate the sensitivity to magic that makes them what they are. One of the first lessons is learning how to draw magic inside of the body to keep it close at hand. A side effect of infusing oneself in this manner is a slowing of the aging process to practically a standstill. Witches have been known to be millenia old without appearing any older than when they first learned the craft. Unless they desire a little more mature beauty."
25,,Free,Demigod,God of War,Benevolence,"You are a child of the gods, half mortal and half divine. Your godly parent is up to you, as are the abilities you gain from them. In general, you will be far stronger, faster, and much more durable than any other mortal could ever become, especially if you were to train in earnest, potentially allowing you to reach the heights of Hercules before he became the God of Strength."
26,,Free,Synchronicity        ,Hellblazer,Benevolence,"You gain the talent of Synchronicity, meaning you have a tendency to show up at the right place, make it in the nick of time, or to have just the item you need. This can be enhanced with practice or with mana."
27,,Free,Golden Age ,Records of Ragnarok Gauntlet (Humans),Benevolence,"You were one of many human souls, pulled from the afterlife to fight for your species fate. As such, to not have you fight as a weak and frail elder, you will be restored to the prime of your life, where you were at your peak. After this Jump you can keep this Perk to always remain in the prime of your life. This wont make you immortal or even ageless (you could still be forced to age) but you wont age naturally past your peak."
28,,Free,Pure of Heart,Out of Context: Disney Princess Supplement,Benevolence,"You are able to Toggle and project an aura of good and light that will cause those who touch it to feel a hope and love as wide as your power. This can also be set so that any type of scan done on you to determine any crimes, taboos or immoral acts including dark magic come up negative."
29,,Free,Halo ,Blue Archive,Benevolence,"You have a halo floating over your head, an embodiment of the Mystic imbued in every student in Kivotos. This halo increases your physical durability, with bullets only causing some stinging, rather than penetrating the body. Even taking a tank shot to the face will only knock you unconscious for a short period of time. You and the halo are not immune to harm though, as dedicated effort or powerful enough equipment can overcome the halo’s durability. Every halo has a unique design, and they vanish whenever you are asleep or otherwise unconscious."
30,,Free,Required Secondary Powers ,Invincible,Benevolence,"You have the secondary powers inherent to a superhero, when you move extremely fast the air around you does not catch on fire, when you lift a building it does not crumble around the area where you picked it up. Essentially you can operate under ‘comic book physics’, although you are able to turn this perk off and on at will."
31,,Free,Witch of Fire,Dark Souls: War of the Ancients,Benevolence,"It was in Fire that you were all given souls, that which granted you clarity of mind and life, so it should come as no surprise that those connected to the Lord Soul of Life are deeply connected to fire itself. As one of the children of the Witch of Izalith you are naturally immune to the effects of heat, as well as possessing a resistance towards fire of all kinds."
32,,Free,Skeletal Being,Dark Souls: War of the Ancients,Benevolence,"The dead who do not rest, those who follow the Gravelord Nito into this new age of disparity are different from the rest of those touched by Flame in many ways, most prominently in their lacking need. Like them, you require only your bones to be intact in order for your continued survival, needing no sustenance or sleep to stay in peak condition. This can manifest as you appearing particularly gaunt, or fully removing your flesh in order to assume a skeletal appearance."
33,,Free,Percentage System,Super Smash Bros. Ultimate,Benevolence,"You have gained access to the percentage system featured in the Super Smash Bros. series. You begin at 0%. Each time you would take damage, your percentage instead increases by an amount proportional to the amount of damage you would have taken. The higher the percentage you currently possess, the more you are knocked back by enemy attacks. At higher percentages, you can easily be sent flying by an attack. At 999.9% damage, you are at risk of ‘Sudden Death’. A clean hit that would cause your percentage to increase further will instead kill you. You always know what percentage you are currently at, and if you are involved in combat with others who possess this perk (or, during this jump only, those who would normally have a percentage), be they friend or foe, you are aware of what percentage they are at as well. 

Outside of combat, your percentage will slowly tick down. Any sort of regeneration or healing you possess can also be used to lower the number, both in and out of combat.

You are by no means immortal below 999.9% with just this perk. Drowning, suffocation, starvation, transmogrification, and more are all ways by which you could die below this percentage.

You may toggle this perk on and off as you like. However, should you have a percentage above 0%, you will incur equivalent injuries on your body when turning this perk off, and turning this perk on whilst possessing injuries will automatically raise your percentage to an equivalent number."
34,,Free,Just What Hits the Spot ,Super Dragon Sword,Benevolence,"Every morning, you can draw a hero’s feast from seemingly nowhere, which when partaken of, grants all who feast upon it the Vigorous, Courage, Hope, Determined, and Focused (increased attack accuracy) status effects for the rest of the day. In addition, they may once be auto-Revived from death while under the effects of this feast.

Requires Tasty(Super Dragon Sword), Monster Rustler (Super Dragon Sword), Better than New(Super Dragon Sword), Wrestler(Super Dragon Sword) and Blood and Bone(Super Dragon Sword) to Purchase"
35,,Free,The Darkest Hour,Super Dragon Sword,Benevolence,"They say you can rest when you’re dead, but that’s still a bit too early for you. When you are lethally wounded, you can choose to fight for an additional minute after dying, during which your Critical Blood and Blood Soaked Knuckles are active at maximum capacity. If you are to be given a Revival spell before the minute is up, you will collapse stabilized but unconscious once the Darkest Hour ends.

Requires Bloodlust(Super Dragon Sword), Blood-soaked Knuckles(Super Dragon Sword), My Soul is Armor(Super Dragon Sword), Critical Blood(Super Dragon Sword) and Two Graves(Super Dragon Sword) to Purchase"
36,,Free,Immortal Spirit,Super Dragon Sword,Benevolence,"As long as you have an ally still conscious during a battle, a weak version of Auto-Revive (leaving you at 5% vitality after use) will be active on you at all times. In addition, you have a strong natural health regeneration as long as you still have an ally conscious during a battle

Requires For the Grace of the Creator(Super Dragon Sword), Guardian Soul(Super Dragon Sword), Avenging Blade(Super Dragon Sword), Just Cause(Super Dragon Sword) and Witch-hunter(Super Dragon Sword) to Purchase"
37,,Free,“Estus Flasks” ,Dark Souls 1,Benevolence,"You receive five Estus Flasks. Estus Flasks are dull green grass bottles that fill up with a golden fluid, if it could be described as a fluid, when you rest next to bonfires. Undead who drink of these flasks will heal from grievous injuries, though especially large bodies or extra severe injuries might need several flasks worth to properly recover. It’s unknown where these bottles come from, but you should be able to find more around these lands, giving you healing potions on hand. You may use these potions regardless of origin."
38,,Free,Divine Breath ,Warbreaker,Benevolence,"You have a single animating Breath that raises you to the Fifth Heightening. Instead of animating things, this Breath can be given to a person to heal them. Full and complete, regenerate limbs, fix congenital issues, anything short of death. Without the Breath, however, you will die. In future Jumps, you can heal one person per Jump or decade without consequence."
39,,Free,Longevity ,Skulduggery Pleasant,Benevolence,"In this world, magic has a sort of rejuvenating effect, decreasing the speed at which a sorcerer/ress ages. Sorcerers can live for hundreds of years, with some exemplary individuals managing to live for even a thousand. However, barring vampires, this is not immortality; a magic-user will still age and eventually die, with their magic simply slowing the process down."
40,,Free,Barriers and Shields,Lyrical Nanoha,Benevolence,"But you can’t just keep slinging offensive spells left and right all day without any kind of defense, right? You can create barriers and shields to reinforce your own defenses, letting you block spells and attacks so long as you utilize them properly. This can be especially draining or fragile against powerful Bombardment spells or worse, though...you might want to consider dodging instead."
41,,Free,Spell Cards,Touhou Project: Forbidden Hermit,Benevolence,"The Spell Card system was invented to ensure that youkai and humans could fight each other in a non-lethal way and on relatively even ground. Under a spell card duel, all attacks are toned down to non-lethal levels, and the ability to fire an aesthetically pleasing barrage of bullets in all directions is prized over creating undodgeable attacks or invulnerability (which are banned anyway). Accordingly, you too can tone any of your abilities down as low as simply performing pretty light shows, and as your artistic skills improve so will the beauty of your spell card attacks.
"
42,,25,Scourge Submission ,Final Fantasy XV Kingsglaive,Benevolence,"Of course, Niflheim wouldn’t work with anything that could potentially destroy them from within, and while the intricacies are rather vague, the Starscourge used to make things like MTs and the Imperial Daemons does seem to be under control – for now. It’s probably for the best to have a means for control, should you decide to utilize the Starscourge or any other similar virus for that matter. That’s what this modification aims to do in any case.

For each time it is taken, this modification will reduce the negative consequences of things like parasites and viruses. This slows down the rate at which they spread without negatively affecting performance, and reduces the degree by which their potential side effects may hamper the target.

May be Purchased Multiple Times"
43,,25,"Si Vis Pacem, Para Bellum",Final Fantasy XV Kingsglaive,Benevolence,"Though magic isn’t especially copious within Eos, the magic that exists is remarkably potent. Though many see it as a relic from a time that is quickly fading away, something like the Old Wall of Insomnia possesses a remarkable resilience, making it capable of fighting off an invading army if need be. Perhaps this is only to be expected though, considering the Old Wall is in fact, the last line of defence for Insomnia.

When you bring to life the legends of old, for each time this modification is taken, their resilience and durability increase by a fair bit. Though normally the animated constructs will continue to fight until you lay them back to rest or they’re completely annihilated, this will flat out reduce the likelihood that they’ll be scratched in the first place. Should they be completely destroyed, for every two times this modification is taken, they can instantly reform on their own accord.

Requires Rite of Establishment to Purchase"
44,,25,Sine Die,Final Fantasy XV Kingsglaive,Benevolence,"As you travel throughout Eos, you might notice a rather peculiar phenomenon in that the nights seem to be steadily growing longer, arriving earlier than expected with the sun rising later than expected. It’s a very odd phenomenon to be sure, and the people not seeming to notice also seems a bit strange, but it does trigger a rather peculiar consequence – people seem to benefit far more substantially from the effects of rest.

With this modification, each time you get a good night’s sleep, the pace at which you can work and learn afterwards increases by a fair bit. Each time this is taken, the effect lasts longer and the magnitude of the increase is further improved. One would hope that eventually the day and night cycle stabilizes somewhat...but on the other hand, you can also be thankful that you don’t have to sleep in a pricey hotel or anything to get the benefits of a good night’s sleep."
45,,25,The Outsider’s Resilience,Final Fantasy XV Kingsglaive,Benevolence,"In contrast to one who never leaves his roost, the traveller grows far more quickly, moulded by the trials that their journey imposes upon them. Whether they face vicious beasts or strange illnesses, the traveller must overcome these challenges if they are to continue. To undergo any journey of length, the traveller must be resilient – and this modification seeks to make them so. Each time it is taken, the traveller’s resistance to all forms of harm and hardship is increased, in preparation for what they must face going forward.

May be Purchased Multiple Times"
46,,25,Total Biscuit of Rejuvenation,League of Legends ,Benevolence,"Delicious and high in calories, these bread snacks were created and popularized by a scorned nobleman. These biscuits rejuvinate and invigorate the consumer, healing minor wounds and energizing the body and mind. By purchasing this, you receive a daily supply of them, with three appearing in your warehouse every sunrise. You can purchase this multiple times, to get more biscuits a day.

May be Purchased Multiple Times"
47,,50,Dis-Package,Shin Megami Tensei ,Benevolence,"A small sack with three beads inside. One cures any sort of poisoning, one cures any sort of paralysis, and one cures any sort of petrifaction. Demons use all three with surprising frequency, so these are pretty useful. When no one’s looking, the sack will produce another bead of the appropriate type whenever one is used."
48,,50,Eyes of Truth,Cereza and the Stray Demon,Benevolence,"In a world defined by perception, the difference between glamour and reality is not so great. Many explorers have come before you, but you have the piercing insight to see what many others would miss in the woods as well as the deductive reasoning and levelheaded logic to collate your observations and make reasonable conclusions. This offers a mild amount of resistance to fairy illusions. You can’t hope to simply nullify their haunting glamours, but at least you can keep your wits about you enough to try and find a way to escape."
49,,50,Particularly Exalted​,Generic Exalted,Benevolence,"Normally an individual that is Exalted tends to excel at one of the three attribute groups of physical, mental, or social. The second group is slightly above average, and the final category is merely average. You however are particularly multi-talented, and have the good fortune to excel at the physical, mental, and social aspects all at the same time, with no functional difference between them. The reason this is so cheap is because these things are nothing you couldn’t have just trained up yourself given some time and effort, however it does give you a fair advantage in the early run of things, especially since some charms require higher attributes before they can be learned."
50,,50,Purity of Spirit,Final Fantasy XV Kingsglaive,Benevolence,"The Astrals are wholly dedicated to the well being of the planet, and while this doesn’t mean that they require humans to be present and thriving, it would help if they slowed the spread of the Starscourge amongst the humans. To this end they had originally assigned an Oracle – a person who would not only commune with them, but also hold the darkness at bay until the Chosen King could arrive.

Unfortunately with the state of affairs as it is, the Astral’s Oracle isn’t exactly free to do whatever she wants. With this however, you can at least lighten her burden by purifying those you come across that are unfortunate enough to be afflicted by the Starscourge. Similarly this works for other infections as well,

Requires A Test of Faith to Purchase"
51,,50,Sacred Charm against [Spirit],GrimGrimoire,Benevolence,"Behold, a talismanic charm, ornamented and adorned, a ward against the forces of the unknown. Whether vile or fair the spirit breed, a bane this talisman claims to heal. Fiendish devils, ghostly apparitions, and the fae the worst of all, this minor ward will shield thee against their casual beck and call. Remember though, created life is beyond the grasp of fate, and cannot be so easily banished to its designated gate.

If you wish, you may seek armor against many spirits. Merely purchase this again by type; fae, ghosts, or devils dark.

May be Purchased Multiple Times"
52,,50,Enchanted Gear ,The Elder Scrolls: Dovah,Benevolence,"Only fools go around without the very best equipment they can acquire, and you are no fool. Upon any item you own, you may add a single, powerful enchantment with each purchase of this option. This cannot be used to acquire unique enchantments, such as the effect of Mehrunes’ Razor. This option may be taken multiple times, at a discount after the first purchase.

May be Purchased Multiple Times"
53,,50,Viidost,The Elder Scrolls: Dovah,Benevolence,"Poison. Even for a dragon, there is always a possibility that a coated dagger will kill them just as surely as a warhammer to the skull. Yet you are different, and refuse to be brought low by such an underhanded and dishonorable threat. Through some means, be it magical or biological, you are now completely immune to all poisons that would attempt to infect you. Should they wish to fell you, then it will have to be on the field of battle."
54,,50,Bottomless Stomach,Elder Scrolls Online – The Vestige,Benevolence,"You want to go to fight a dragon but you cannot drink all the potions that would grant you the sweet, sweet buffs you need? Well, don’t worry, with this Perk, any food or drink you ingest will not fill your stomach, assuming that they grant buffs of any kind. Try to not wolf down too much normal food."
55,,50,Guardian Faerie(Additional),Fate/Faerie Britain,Benevolence,"Normally you could only be the guardian faerie of a single object, but by paying - 50 CP each, you can become the guardian of additional items.

Requires Guardian Faerie to Purchase

May be Purchased Multiple Times"
56,,50,Apocalypse Insurance,Fate/Faerie Britain,Benevolence,"Most of the time, people want to prevent Armageddon. But some people just want to watch the world burn. If you’re one of those, it might be nice to have some guarantee that the end of the world won’t be the end of your chain.

If you help to bring about the apocalypse, the end of the world, or anything similar, but are yourself engulfed in the resulting destruction, you will not die; instead, you will transfer to the nearest alternative timeline to carry out the remainder of your jump. In this world, that means going to Proper Human History, but in other settings you may wind up in a radically different timeline, or even a near-identical timeline where your actions never happened.

But do take note that this only applies if you’re actively attempting to end the world."
57,,50,Curse Resistance,Fate/Faerie Britain,Benevolence,"Curses are an endemic problem in Faerie Britain, especially in the form of the Mors. The touch of a Mors spreads the Mors Curse, turning regular faeries into more Mors. Fortunately, you have this perk to protect you; it isn’t immunity to curses, but it gives you a resistance that allows you to ignore weak or casual curses, and you could withstand a dozen hits from Mors in a single battle before you risked succumbing to the Curse."
58,,50,FULL ELIXIR,Final Fantasy X,Benevolence,"It’s going to be a rough journey, and you’ll probably need some of these. They cure wounds and conditions to restore you to full health. One purchase nets you 10 of these. A rather handy travelling supply, if you come across merchants or guardians and summoners, you can also sell them for a good price.

May be Purchased Multiple Times"
59,,50,Freedom,Fate/Legends - Servant Universe,Benevolence,"Naturally evil? Destined to be a hero? Haven’t these people ever heard of a little thing called freedom? Under your guiding hand, even the most inherently malicious or saintly young stars can grow up to be whatever they want. Or whatever you teach them to be, if they’re not willful enough to pick their own way. The basic ability you have is to allow people to go against their integral natures, allowing even a Goddess whose very soul embodies the evil of their original self and nothing else to grow up into a unruly heroine. "
60,,50,Divine Physiology(Unnatural)        ,God Of War (2018),Benevolence,"Oh you are something different aren't you? Either through magic, training, or just good genes you are sturdier than most mortals and are highly resistant to normal diseases and poisons. A mundane weapon would injure you but it wouldn’t kill you unless you stood still and took a stab to the heart or some similarly vital point, additionally you are able to move faster than a normal human."
61,,50,Divine Physiology(Demi-God),God Of War (2018),Benevolence,"You are no longer a normal mortal, you find that once you reach your prime you age slowly enough to let you live hundreds, if not thousands, of years without changing too much. It would take a magical weapon in order to deal with you, though one could be used to finish you off if you were weak enough, and even then you would be able to last for a decent amount of time. You are able to fight longer than any normal mortal, being able to fight for hours if need be and you are not wounded. You are also faster than a normal human.

Requires Divine Physiology(Unnatural) to Purchase"
62,,50,Divine Physiology(Giant),God Of War (2018),Benevolence,"Truly you are beyond mortal kind, you have reached the point that once you have reached your prime you no longer age. It would require something on par with the Leviathan Axe to seriously wound you, and even then you would be able to fight for hours while wounded. You are able to move fast enough that mortals would claim you can teleport short distances.

Requires Divine Physiology(Demi-God) to Purchase"
63,,50,Divine Physiology(God) ,God Of War (2018),Benevolence,"At this level your physicality has reached the level of legendary Aesir warriors like Baldur. Your strength allows you to create fissures, lift great trees with minimal effort, break and throw stones the size of a house. Your vitality is such that you could survive being gored by the Blades of Chaos and still be able to fight on unimpeded, though multiple successive wounds at that level would leave you weak and vulnerable enough to be killed. You heal fast enough that a wound would close during a heated battle. And your speed is at the level of a blur even for divine beings while your reaction speed can have you defend against those with speeds far surpassing yours.

Requires Divine Physiology(Giant) to Purchase"
64,,50,Healing Kit,Final Fantasy V,Benevolence,"An endless number of basic potions, ethers, antidotes and so forth, everything an adventurer needs to stay healthy. The kit never runs out. "
65,,50,Golden Apple,Final Fantasy IV,Benevolence,An apple with a golden sheen. Increases your health and vitality by a small amount when eaten. You find a new one every month.
66,,50,Estus Flask ,Dark Souls: Covenants,Benevolence,"A flask made from pure emerald, enhanced by the soul of a firekeeper. Drinking this liquid fire will see a good portion of your health and stamina restored, as well as a comfortable warmth settling within your stomach. You will receive one flask for free, and you may purchase more for [50] each.

May be Purchased Multiple Times"
