0,,CP Cost,Name,Jumpdoc,Chapter,Description
11,,50,Enhanced Bra,Kyonyuu Fantasy,Porn & Paraphernalia,"While there are benefits to a large chest there are also quite a few downsides such as the added weight causing you to become imbalanced, running around causing them to jiggle uncontrollably, or chaffing when your two massive orbs rub against each other. Luckily this PlatineTM standard bra provides quite a neat solution these problems. This well made bra not only provides support and stability to your chest beyond what any other non CP backed bra could do, but also looks quite flattering on you as well."
12,,50,Magical Girl Paraphernalia,"Archangel of Love, Love Mary ~Malignant Conception~",Porn & Paraphernalia,"This is like a treasure chest of magical girl goodies, except instead of a box, it’s an entire specialized storage attachment to your Warehouse. You’ve got one of every piece of official magical girl merchandise that’s ever been produced. Every manga, anime, OVA, game, light novel, visual novel, live - action adaptation, every body pillow, every figurine, every poster, every toy, every bit of cosplay… all of it. In addition to the official stuff, you also have a copy of every magical girl doujin ever written."
13,,50,Mala Mushrooms,Generic: Lewd Digimon,Porn & Paraphernalia,"I get that you’re both hungry and horny, but just because you find something that is both phallic-shaped and food-shaped does not mean you have to eat it. These mushrooms in particular make those that eat them both hungry and unbearably horny. Which is great if you’re sick and have trouble getting an appetite, but not so great if you're trying to survive in the Digital World. You get a big basket of them, refreshed daily."
14,,50,Mrs Coffee,Corruption of Champions v1.1,Porn & Paraphernalia,"A demonic coffee-maker, shaped like an ebony sculpture of a lady with 'Mrs. Coffee' printed on the side. Below the sculpture is a pot of steaming hot coffee, giving off an invigoratingly rich smell. The magic of the coffee-maker always keeps the rich, creamy coffee at a properly steaming temperature while the pot is left in place, ensuring its readiness whenever you need a refreshingly caffeinated drink to energize yourself.

However, the most notable thing about it only becomes apparent once the coffee pot is put back in place. The busty coffee-maker will come to life, grabbing her thick dusky nipples and squeezing out a trickle of scaldingly hot liquid. Her eyes rolling up into her head from pleasure as she automatically refills the missing coffee, mouth open with ecstasy. As the coffee pot is refilled, her movements gradually slow down with almost imperceptibly quivers, before she freezes back into place with a final smile of contentment.

It also comes with a free mug that has '#1 Dad' written on it."
15,,50,Rope,Baalbuddy,Porn & Paraphernalia,"It’s rope. Smooth, strong, rope. Great at all things...rope-y. Just reach behind your back and pull out a fresh coil whenever you need one. You’ll probably find a few uses for this here."
16,,50,Sex Ed Video,The Otaku in 2200 AD,Porn & Paraphernalia,"This 1-hour recording contains all the knowledge needed to educate someone about sex, somehow compressed into the space of a single hour. Not only does it cover the potential consequences of sex, but it also explains the physiology of sex, the psychology of sex, as well as covering sexual history and recommendations on making sex more enjoyable for all involved parties. Ample visual demonstrations are provided. In worlds that possess sexual energies such as sextacy, it will also delve into them in sufficient depth to provide knowledge in the subject equivalent to a college graduate focusing in sex and sexuality. All in only an hour! Kind of weird how that works."
17,,50,Sex Practice,The Otaku in 2200 AD,Porn & Paraphernalia,"This is a punching bag that’s had a hole cut into it, and either a dildo or an onahole inserted into said hole. When you fuck this punching bag, you will get better at sex, even though it’s an inanimate object and shouldn’t reasonably make you any more skilled at sex. You will, nonetheless, improve in staying power and control over your pelvis, be it to restrain yourself from coming or to control the muscles in your vagina.

This also comes with a number of sex manuals. By studying these manuals, you will learn more about sex, and your skill in all matters of eroticism will improve; your hands will more deftly please your partner, you will find their personal weak spots faster, and your pole dancing will be more sensual."
18,,50,Virgin Mary,Generic: Virgin,Porn & Paraphernalia,"You get an unlimited supply of any and all non-alcoholic cocktails from every setting you have visited. This comes with glasses, ice, little umbrellas, and other needed accouterments."
19,,100,“Official” Art book:,Dragonaut: The Resonance,Porn & Paraphernalia,"If you even glanced at the title picture, you should know that this setting is rather replete with quite a few amazingly gorgeous women. Wouldn’t you like to... see them better? This incredibly detailed, exactingly drawn book contains full profiles and many ‘compromising’ drawings of every attractive female Character in the setting. It even comes with hard numbers like their bust/waist/hip measurements, weight, height, etc. For free, this book updates itself with a repository of the select ‘top of the heap’ women for every world you bring it along to. For no charge, you could, I suppose, have it show the dudes or some combination instead."
20,,100,Treasure Chest,Angel Academy ~ Hardcore Dorm Sex Life,Porn & Paraphernalia,"The essential toolkit of any aspiring pervert, this item is a chest full of quality sex toys; dildos, plugs, vibrators, harnesses, condoms, ropes and gags, and anything else you might think of that could be useful for lewd purposes. Everything here except the disposable stuff is self-cleaning and self-maintaining, and you can choose to “equip” this item, allowing you to always have some of this item’s contents on your person at your convenience; condoms materialize in your wallet at a moment’s notice, a gag and ropes just happen to be in your backpack, etc. While there’s nothing fantastical or high-tech in this lewd treasure chest, just stuff available in a modern setting, if you find or create more exotic sex toys in other settings you can add them to this item and confer its benefits to them."
21,,100,Adventurer's Essentials,Breathless Wild,Porn & Paraphernalia,"Most heroes need to pack light to avoid being bogged down by too much weight, but this enchanted travel bag makes such concerns a thing of the past. It’s much bigger on the inside than it first appears and it can easily hold hundreds of pounds of supplies, treasure, outfits, and weapons, all without weighing any more than the bag itself does. It even comes equipped with a few travel essentials including a tent and bedrolls, a cooking pot, a few empty bottles, a paraglider, and an entire side pocket stuffed to bursting with various kinds of sex toys by some practical joker. All of these contents are entirely mundane but they’ll be cleaned and repaired whenever they’re stowed away in the bag."
22,,100,Ancient Vibrator,Breathless Wild,Porn & Paraphernalia,"The ancient Sheikah were no strangers to demons of lust and invented countless artifacts to counter their debauched foes. One such artifact is this ancient sex toy, a finely-sculpted vibrator or similar device which actively drains dark magic and corruption through the pleasure it grants the user. Acting like a heat sink, it can break curses and purge your body of the effects of demonic aphrodisiacs and other unwanted effects which impair your mind or body, but the more powerful the curse the harder you’ll need to work to purge yourself of these unwanted effects. The harness that comes with the device ought to help with that, letting you strap yourself in and wear it under your clothes. Long journeys have never been so pleasant!"
23,,100,Bag O' Gold,Ishuzoku Reviewers,Porn & Paraphernalia,"Your typical bag of gold. Contains about 30,000 pieces of gold. Enough to support you for a while. Or pay for 6 trips to a brothel. Each gold coin is 1 Troy Ounce of pure gold. The bag itself will regenerate once every decade."
24,,100,Bag of Bondage,Rope Master,Porn & Paraphernalia,"BDSM is an extremely gear-heavy hobby and it would really suck if you ran into an opportunity to indulge only to miss out because you left your ropes at home. Not to worry: this unassuming backpack, briefcase, or similar accessory has space enough to hold an entire arsenal of kinky accessories plus everything else you might want to carry around with you. Anyone who tries to go through your stuff without permission will find nothing suspicious inside but as soon as you need the contents they'll be ready and waiting for you to have your fun with them, as if you were actually prepared to have a random encounter while out in public. In addition to ordinary BDSM accessories such as ball gags and bundles of rope you can also conjure up related but somewhat more exotic implements, such as a chloroform rag and a phony time bomb for your ""evil villain kidnaps heroic police girl"" roleplay fantasy. Even minor enchanted items like dragon ropes and can be conjured up if you could easily have made them yourself."
25,,100,BDSM Toys,eratohoK,Porn & Paraphernalia,"You have a collection of toys befitting BDSM play, about a dozen of each of the following: Ropes, whips, gags, three vibrating clamps to attach to the nipples and clitoris, nose hook, permanent markers, blindfold, balloons designed to be inserted into an orifice and inflated, and a collar with a leash."
26,,100,Bottles of Cum,Elrk,Porn & Paraphernalia,"...What an interesting thing you have here. I question why on earth you would ever need it, but I suppose it might have some use. Simply put, this massive collection of bottles automatically collects any cum that you shoot out that isn’t... Shall we say, in use? A creampie is useful, and giving someone a nice coating in your fluids is extremely satisfying - but no matter what you do, some of it’s bound to end up on the floor, right? That’s what these bottles collect. While the cum isn’t really special on it’s own, you’ll find that sealife seem to think of it as a tasty treat."
27,,100,Broken Vending Machine,Neon Dreams of Organic Toys,Porn & Paraphernalia,"A futuristic vending machine that’s constantly stocked with a wide variety of delicious, highly processed, pre-packaged food and drink. It doesn’t need power to function and all the prices are ‘zero’, so you could probably feed a whole neighborhood indefinitely without having to spend a single eddie.

The machine can provide both cold and hot comestibles, so you can have a cool soda with your hot burrito. Also, the comestibles it provides somehow don’t negatively affect the health of those who consume them, even if they provide 1000% your daily recommended amount of sodium and microplastics."
28,,100,Buzzkillers,Carbon Pink,Porn & Paraphernalia,"These administer a simple neural scrub, through either a nasal inhaler or a dissolving chips put on the back of the neck, made to remove the effects of drugs on a given person's system; essentially removing any tolerance or addiction they may have."
29,,100,Camera Golems,The Succubus Trap Island,Porn & Paraphernalia,"A set of floating orbs capable of recording footage or broadcasting it elsewhere. They even come with a large crystal that can project whatever footage you give it, so you can advertise your work and titillate the adoring public."
30,,100,Catch my Good Side,World of Lewd Horror,Porn & Paraphernalia,"You are uncommonly photogenic. Recordings of you tend to keep you in frame and make you look good, even if your cameraman is a total amateur. You don’t even necessarily need one, as recording equipment always seems to keep working, or even start itself, when you want to catch a moment on film. Your phone may glitch out and automatically start recording an important conversation even without you touching it. And if you drop your camera when a monster catches you, you can rest assured that it will not only be undamaged and keep rolling, but that it will land at the perfect angle to catch your pussy getting destroyed by monster cock."
31,,100,Codex,Trials In Tainted Space,Porn & Paraphernalia,"What you have here is a leather-accented tablet with a connector to attach to a belt. And it even writes its own introduction. “Greetings, Master/Madame. I am the Codex. You may address me as Codex. I am a simple virtual intelligence, or V.I. in common parlance, programmed to assist you in cataloging new life, resources, and technologies. I am equipped with long-range extranet transmitters and receivers, allowing for communication and data access in most locations. There is a short-range life sensor embedded in me that allows me to warn you of impending danger. Upon detecting a new species, I will collate all extranet-available data on the species for you to peruse within a minute or two. I have haptic feedback on my screen and do accept voice commands, Master/Madame.” 

Handy, ain’t it? It also keeps track of your personal status, up to and including your levels of Taint or other corruption. It will also collect samples of speech, and once enough progress is made, will be able to translate others and yourself automatically in real time. In following jumps, when encountering new species or resources, it will pull info from any recorded source, including the written word. You should always know if a race has hallucinogenic genitals, right? All Codexes also come with a psionic energy sensor, to warn you when a new encounter is trying to be tricky with your brain meats. You can also import this device into any sort of tablet or personal communication device."
32,,100,Commemorative Photos,Succubi’s Supporter,Porn & Paraphernalia,"For every appreciable sexual milestone you reach, you receive a photo of yourself to celebrate your accomplishment. For instance, jacking off a thousand dicks would get you a picture, but so would jacking off a hundred, or ten thousand."
33,,100,DO NOT,Metal & Lace,Porn & Paraphernalia,"An ordinary-looking ‘DO NOT ENTER’ road sign, except that due to a manufacturing error, the ‘ENTER’ is missing. Won’t bend or break if used as a weapon, though it’s pretty unwieldy unless you have superhuman strength. Very good for expressing your displeasure at someone doing something that you would very much rather them DO NOT."
34,,100,Enchanted Camera,My Bride is the Demon Lord,Porn & Paraphernalia,"A video camera that has been magically empowered, this one will never run out of charge and has an infinite memory space. It has incredibly high, perfectly lifelike fidelity, an has been enchanted with both an ultra-intensity zoon and hentai x-ray vision; perfect for if you want to videotape the process of getting creampied, or watch the insemination of your own eggs."
35,,100,Fetishwear,Collar 6,Porn & Paraphernalia,"This grants you an infinite credit line with the famed fetishwear makers ""Unlimited Fetish Works"", who will make any fetish outfit to your specifications, throw in whatever enchantments are required to ensure comfortable wear (as long as comfort is part of the design, that is) and deliver up to a hundred outfits a week straight to your pocket dimension in no time at all."
36,,100,Fukbuk Bracelet,Mizuryu Kei Land,Porn & Paraphernalia,"A small bracelet like device with a small computer inside of it. All it really does is keep track of your location as well as your wallet. So, in a nutshell, it’s just a fancy gps/credit card combo. However, this version is prepaid, for lack of a better term. Not a whole lot, but it’s enough to enjoy a day or two at Mizuryu Kei Land without hurting your actual wallet. Anything more than that and you’re on your own. However, as a small added bonus, you can fill it manually, and the bracelet can also serve as it’s intended purpose - ID and money - anywhere and everywhere, not just inside the park."
37,,100,Gifted by the Grail,Fate / Blacked,Porn & Paraphernalia,"Most servants know nothing about the modern era, with only a few tidbits of information about language and locale shoved into their head during their summoning. This? This is the history of your fetish, a comprehensive collection of just about every piece of porn ever produced that fits the theme. It sits you down, walks you through it, and explains to you exactly why this fetish is so much better than all the others. It’s also extremely easy to upload onto the internet, and has more than a few ‘home movies’ of famous individuals. No I don’t know why the Holy Grail gave this to you."
38,,100,Glorious Treasure,Ashigei Shoujo Komura-san,Porn & Paraphernalia,"To the right buyer, this stash of top-tier smut is the next best thing to gold. You’ll find many school boys or girls willing to pay top dollar, or recieve in place of payment. Restocks monthly."
39,,100,Holo-Lounge,Destiny: Fuck the Darkness,Porn & Paraphernalia,"A chaise lounge that you can summon literally everywhere. It’s transparent, immensely comfortable, instantly cleans itself when you put it away, and is weight-rated for an entire orgy."
40,,100,Hunter of the Heart the Novel,Destiny: Fuck the Darkness,Porn & Paraphernalia,"No, not the Perk, the book. This little red novel of infinite pages will catalogue your sexual exploits in exquisite melodrama, with chapter after chapter dedicated to even a single lover. Great for reminiscing, or for inspiration."
41,,100,Hyper Sex Toys,Winger’s World,Porn & Paraphernalia,Toys designed for those of a size fetish. Dildos and strapons that are measured in feet. Onaholes you could easily shove an entire arm into.
42,,100,Icha Icha Collection,Naruto Blacked,Porn & Paraphernalia,"The finest stash of porn in all the land, Icha Icha is the best professionally-produced smut in the elemental nations and right here you’ve got signed copies of every single volume. Not only is this stuff great fapping material, it’s actually surprisingly good at teaching you how to flirt, almost like the writer had some actual experience hooking up with girls or something. While the early volumes start off vanilla, later issues start delving into more advanced material, like BDSM."
43,,100,Injection Gun,Nyakumi,Porn & Paraphernalia,"This little pistol-like device will inject the contents of whatever vial you insert into it. Just jab them with the needle on the end of the ‘barrel’, and pull the ‘trigger’."
44,,100,Insurance Card,Ane Naru Mono,Porn & Paraphernalia,"This item is exactly what it says on the tin, your insurance. You need never worry about someone scratching your car, an expensive surgery, or a tree falling on your house ever again. All of those things are simply handled for you. Additionally, while not impossible to lose or have stolen, the card will semi randomly move itself to a more convenient location if you leave it alone for too long. The inside of your wallet seems like an obvious place, though it may also lay itself on your desk, if you get into the habit of spending all your time there."
45,,100,Legally Mandated Slutwear,Lewd Virus,Porn & Paraphernalia,"You receive a wardrobe full of slutty clothing, all of which leaves your crotch exposed at the bare minimum, and often more. The wardrobe has clothing for a wide variety of functions, from school to formal dinners to funerals to weddings to clothing suited to whatever jobs or hobbies you might have. No matter how little you are wearing, as long as its from this wardrobe no one will ever object to you showing up so exposed. Furthermore, no matter what fluids it is exposed to this clothing will never stain or get dirty... unless you want it to, for some reason."
46,,100,Magical Trunk,Radaslab's The Harem War,Porn & Paraphernalia,"A magical trunk that is slightly bigger on the inside than outside, filled with all of the things you would expect a Hogwarts student to have, from textbooks and packets of potion ingredients to school uniforms and writing supplies."
47,,100,Malanya's Saddle,Breathless Wild,Porn & Paraphernalia,"As the god of horses Malanya is always happy to share the joy of being a horse with those of his followers who’ve been cursed to be born in non-horsey bodies. To that end he created this magical ensemble which allows the wearer to be transformed into a horse, in a sense. Consisting of a saddle, bridle, anal tail plug, and bondage gear which securely restrains all of the wearer’s non-horsey bits, this enchanted gear grants a wearer the strength, speed, and endurance of a wild stallion while also allowing a person to ride on their back as comfortably and effectively (for both rider and horse) as a real horse. While wearing the complete outfit the horse can even teleport straight to her master’s side: simply whistle for her and she’ll magically appear from over the nearest hill or as if she’d been loyally waiting for you just out of sight even if she was actually many miles away."
48,,100,Media Remaker,Generic: Hentai Modern,Porn & Paraphernalia,"For all that the world is currently running on porn logic - possibly literally if you bought said perk - you may still find yourself in need of some actual porn. That why the adaptifier was created. It remakes any media you point it at, from video games, tv shows, books, hell even the bible. Said remaking ups the amount of sex in it, as well as the explicitness, by quite a bit. Send your RPG party to the inn to heal up? Get a nice cutscene of them having an orgy. So on and so forth."
49,,100,Ninja Goods,Naruto Blacked,Porn & Paraphernalia,"These ninja goods include common tools like shuriken, kunai, rope and ninja wire, explosive tags, and so on. But someone appears to have played a prank on you and switched out all the standard gear for something a seduction specialist would use. All of the shuriken and kunai are coated in aphrodisiac poisons, the wire and ropes always seem to bind their targets into shibari positions, the explosive tags unleash clouds of sleeping gas, and so on. Conveniently you’ve also been inoculated against all of the poisons and drugs in this collection, so don’t worry too much about your weapons being turned against you."
50,,100,Perfect Size and Girth,World of Moral Reversal,Porn & Paraphernalia,"A gift from the heavens for any sexually frustrated but squeamish girl. What you have is a collection of dildos with the magnificent property of being completely painless. Even in the process of ripping a virgin’s hymen, the recipient will feel only pleasure, never any pain. Those you inform of this will often believe you as well."
51,,100,Pocket Full of Leverage,Naruto Blacked,Porn & Paraphernalia,"As a ninja you get up to all sorts of wicked escapades, some of which don’t even involve fucking another man’s wife! It sure would be a shame to have no proof that the deed was ever done though, which is why you have this folder full of photographic and video evidence, taken of every woman you’ve ever slept with. You needn’t have a camera on hand to capture the best shots, you’ll simply find them in your possession afterwards, as if you’d set up recording equipment to get all the best angles. Naturally this evidence never leaves your person so it can’t be discovered on accident, but it makes fantastic blackmail material should you ever have need of such a thing, and if you decide to send it to a relation of the women you fucked it’s sure to have a devastating effect on them."
52,,100,Portable Computer,Bio-Weapon Quest,Porn & Paraphernalia,"Virus equips its agents with only the best technology, as expected of an evil scientific organisation. This is a wearable or portable computer, in the form of a ring, wristband, small tablet or other compact item. It has a holographic display and gesture-recognition, making for an excellent way to control linked devices discreetly as well as conduct research or run simulations."
53,,100,Power Suit,World of Tentacles,Porn & Paraphernalia,"You’re royalty now so it’s time to start dressing the part. This item is your choice of a business suit, royal dress, or any other outfit which fits the role of making you look impressive and authoritarian. It fits you perfectly, is always comfortable to wear no matter the weather, and onlookers will never think of it as inappropriate for the situation. You can don and remove this outfit at will, clothing or disrobing yourself instantly or with a dramatic flourish such as flinging it aside, and it is always freshly cleaned and maintained whenever you call it back to yourself."
54,,100,Rape Whistle,Generic: BDSM,Porn & Paraphernalia,"Hopefully you’ll never need to use this item but a little insurance can’t hurt, right? This innocent-looking whistle is your ticket out of a bad situation in any public place: blowing into it instantly draws the attention of anyone within about fifty feet or so to yourself, and more importantly it draws their wrath down on anyone who might be trying to take advantage of you at the time, be it sexually or otherwise."
55,,100,Recording Crystal Ball,Kuroinu,Porn & Paraphernalia,"If you are going to show the public humiliation of the heroines you might as well spread it across the kingdom. Luckily you have a set of these crystal balls which can record the acts of debauchery you commit to be spread across the continent. The best part is, you don’t even need to set up these crystal balls beforehand. Instead every time you have sex or preside over those having sex you automatically get a set of these crystal balls which have recorded the events. Perfect for breaking down the moral of the kingdom you have conquered by showing their idol getting raped.... or just selling as porn to make a little extra money on the side."
56,,100,Respirator,Nyakumi,Porn & Paraphernalia,"This gas mask is great for keeping out the Lewd Mist or other airborne contaminants. Its filter shines in a bright color of your choice that turns into a pinkish red when compromised. Even the Nyakuza, who are immune to the Lewd Mist, carry these for any civilians that they might come across in their duties. Normally, they should be recharged between uses, but this one seems to have a permanent charge."
57,,100,Restraints of No-Restraint,Boku To Nottori Nakademia,Porn & Paraphernalia,"A whole pile of various pieces of bondage equipment, from gags, handcuffs and spreader-bars to actual rope made of silk, nylon and other materials. Perfect for spicing up your dubiously consensual sexy funtimes!"
58,,100,Self-Care Kit,Rope Master,Porn & Paraphernalia,"Bondage is difficult but not impossible to practice without a partner. You have an arsenal of rope, sex toys, and miscellaneous accessories designed for self-bondage and similar sorts of play. Whether you prefer to put yourself in elaborate predicaments or indulge in more simple scenes you'll find things in this collection to enable your wildest fantasies and do so with perfect safety. While you can't rely on a partner to untie you if something goes wrong, you also won't need to because the ropes would sooner snap on their own than cut off circulation or otherwise endanger your health. Accidentally tying yourself up so well that you can't escape at all is a nice fantasy but won't actually happen when push comes to shove. Moreover, your self-care routines are exceptionally effective at eroding magical effects like curses or addictions or other hostile spells that you currently suffer from, allowing you to purify yourself of such things. More powerful curses may require a great deal of time and effort to destroy them completely, but any sort of curse can be removed if you work at it hard enough."
59,,100,Sex Toys for the Corrupted,Corruption of Champions v1.1,Porn & Paraphernalia,"The most noticeable effect of corruption is the increased libido it is almost always accompanied by. And since you might not always have someone else on hand to relieve your lusts, this collection of toys may help with that. Onaholes, dildos, and self-stimulation belts both common and deluxe, custom made in all shapes and sizes you could want. From a standard single-piece dildo, to a large and floppy one that produces aphrodisiacs, and variants that use intricate clockworks to vibrate. There’s even specialized aids for people with different body structures, like fake mares and poles for centaurs.

Besides these mundane examples, there’s also some enchanted fare here. Belts that cover the wearer in a layer of temporary and pulsing latex, strapons that allow the wearer to feel through them and produce actual cum, and more. But most curious of all are the organic 'items' serving as toys. Hybrid animal-plant creatures that feed upon semen, belt-like creatures that clamp down to grow and organic dildos to rub and fuck their wearer, even the occasional arm-sized squirming tentacle. These are not for the delicate, as the experience of using them is often quite overwhelming."
60,,100,Slave Raiments,Rope Master,Porn & Paraphernalia,"Masters and slaves are bound together by something stronger than rope, but that's no reason to skimp on accessories for your loyal slaves. You own a vast wardrobe of outfits and accessories for your rope slaves to wear, from collars and cuffs to corsets and panties to full ensembles such as gimp suits, maid uniforms, miko robes, and much more. These enchanted threads are like nothing you'll ever find in a store because they're woven out of your own magical power like the threads of a dragon rope, and when they're worn by your rope slaves they strengthen the bond between you, allowing a slave to always be within reach of her master’s magic no matter where she is. You can easily toy with a shibari harness or tweak the settings on a set of vibrator panties from clear across town, and you'll instinctively know whenever your slaves are in enough danger to need your help, or if they've been naughty and need to be punished for breaking a rule you've set for them, like ""no masturbating without permission."""
61,,100,Slave Wardrobe,Free Cities - Zenaku82 Edition,Porn & Paraphernalia,"Oh don’t get me wrong. There’s plenty of professional suits for you in here too. But this is mainly filled with outfits for your many, many slaves. These outfits span the range from cruel to kind. From slutty to conservative. As well, you will find additional outfits suited to your arcologies Future Society. From maternity dress with fake bellies to make the girls look 9 months pregnant, to tops for those with mountainous breasts, to Arabian harem outfits and kimonos."
62,,100,Super Comfy Bed,Sekirei,Porn & Paraphernalia,"King sized, queen sized, a cot, futon... this bed can be whatever bed you want it to be!"
63,,100,Super Spy Teddy,Generic: Incest,Porn & Paraphernalia,"This plushy will take any shape you desire, and if you choose can be a cutesy stuffed version of a creature from one of your previous jumps. However, in addition, this toy contains a number of spy cameras and recording devices, allowing you to surreptitiously record anyone who gets close to it. The plushy also has a small SEP field surrounding it, causing people to tend to overlook it and assume it’s just a harmless toy. This effect isn’t perfect, and someone already suspicious of you might be able to negate the effect with enough willpower, but most people will tend to overlook it."
64,,100,Teaching Aid,Boku To Nottori Nakademia,Porn & Paraphernalia,"Do you know what happens to female heroes when they’re caught by villains? It’s important to prepare aspiring heroines ahead of time. That’s why you have a set of transparent stocks made of some kind of incredibly tough material, still somehow padded enough to avoid injury no matter how thoroughly they’re used. When sealed, they can only be opened via a remote control, although they might still be broken if they’re subjected to truly stupendous levels of force."
65,,100,Tentacles for Dummies,World of Tentacles,Porn & Paraphernalia,"This self-updating instruction manual is something like a Kama Sutra for tentacle monsters, focusing on the possibilities that tentacles present. Splitting your time between reading the book and practice allows you to progress in the sexual skills made possible by tentacles as if being given personal tuition. Anyone without tentacles reading this book finds it a mortifyingly fascinating read. Such people who persist in finishing the book gain a strong and lingering curiosity about just how having the described techniques used on them would feel."
66,,100,The Album,Omega Labyrinth: Life,Porn & Paraphernalia,"You are going to meet a lot of lovely ladies (or dudes) along your journey. Wouldn’t you like to just ‘know’ on meet that they fit your tastes? Well here you go, this little pocketbook automatically appraises a woman’s proportions down to the centimeter on the meet, and fills in details on their personality as you learn them. What’s more, it can even generate a small, 3D model of them for you to visually appraise, and feel up, complete with appropriate ‘sound effects,’ at your leisure. Lastly, it opens to the appropriate page you want whenever you open it."
67,,100,The Perfect Cig,Waifu Fighter,Porn & Paraphernalia,"This cigarette never runs out, isn’t a carcinogen, and the smoke never interferes with other people unless you want it to. It always has the perfect rush of nicotine you want, but doesn’t cause addiction."
68,,100,The Rape Bed,High Elf x High School,Porn & Paraphernalia,"This is a bed, the likes of which you might find in a school nurse’s office. What makes it so special? Well, at any point in time while someone is in contact with it, you can instantly tie them to the bed and strip them. This allows you to easily have your way with them... as long as nobody interferes, at any rate. With a bit of focus, you can transfer these properties to a different bed."
69,,100,The Right Tunes,Generic: Lewd School,Porn & Paraphernalia,A collection of music for any time and place. Organised by genre and mood. You’ll never be without the right background music.
70,,100,Vibrator,Shunned by the Village,Porn & Paraphernalia,"A simple “magic wand” type vibrator. It never runs out of charge, and when you place it over someone’s clothing, it will stimulate the skin beneath as though there was nothing in the way. Even if the subject doesn’t have skin at all, it will still FEEL like it, letting you apply sexual stimulation even to entities that don’t have a sense of touch."
71,,100,Visiting Hours Leash,Aki-Akane,Porn & Paraphernalia,"When it comes to explaining all this spirit stuff to people who don't know anything about it, it's quite troublesome. Shut up and come with me just doesn't seem to cut it anymore. Thats where this handy dandy magic leash and collar comes from! Simply latch it on and get moving, the person attached to it will be fine as you outrun cars and drag them behind you. No, really, they'll be fine. It's magic, remember?"
