0,,CP Cost,Name,Jumpdoc,Chapter,Description
63,,400,Erotic Alchemy,Generic: Fat-Fetish,Transformation,"You receive a small, replenishing, once a week, cache of potions/poisons (depending on your perspective) to induce desirable effects in individuals you meet. One sip of the blue one will turn that burly amazon into a wimpy BBW. That green one will turn the lady monk into a ravenous beast... You get the idea. These potions come with instructions for taking more, if they don’t replenish fast enough for your depravity."
64,,400,Genital Transformation,Power Play,Transformation,"You have magical control over the appearance of your sexual attributes, and can reshape their appearance at a whim. Want to grow a second cock, the same size as the first? Go for it. Want a dog dick? Why not. Want to grow another pair of breasts? You can do that now. This also means that you’ll never have to shave down there."
65,,400,Happy Mask Collection,Breathless Wild,Transformation,"A mysterious salesman wanders Hyrule in search of magical masks like the ones you have come to have in your possession. This collection of enchanted masks contains an assortment of useful magical powers: a bunny hood that helps you run at great speed, a chu-chu mask that gives your body the liquid form of a slime girl, a keaton mask whose razor wit and senses will help you solve puzzles, and so on. Each mask also transforms your body in some way, such as temporarily turning you into a monster or giving you an appropriately sexy costume, like the bunny girl outfit that comes with the bunny hood. Unlike the versions that Zelda acquires in her travels none of these masks have any built-in drawbacks attached to them such as the chu-chu mask’s dimwittedness. Purchasing this item grants you five masks of your choice as well as the knowledge to make more, with difficulty. Perhaps you’ll even meet that odd salesman again?"
66,,400,Love and Scorn,High School DxD Blacked,Transformation,"Some people are just better than others, and who better to judge that than you? Your love and scorn are now their own forms of magical energy, likely a derivative of Senjutsu. As you interact with people, be it fighting or healing them, people you don't like will become lesser and people you like will slowly become greater. Caressing a lover to heal them might increase the size of their cock or breasts, or it might remove their refactory period. Similarly, harming or even healing those you dislike or find pathetic will cause them to become even more pathetic. Men will become more feminized until their gender 'inverts', turning them into women. And women will be reduced into useless, thoughtless bimbos.

If that's not enough for you, this works even in combat- healing is more efficient on people you want to fuck, techniques are more damaging on those you wish would just die for being an embarrassment to the human race, and the dregs and bare traces of spiritual energy you put out can cause people to become inspired or depressed based on those same conditions. Hell, with enough time and energy you can taint portions of the landscape with these energies, affecting all those who enter."
67,,400,Onahole Ray,Hypno App Fantasia,Transformation,"A little plastic gun, like the alien ray guns of semi-modern science fiction. It’s actually quite the powerful relic, firing photons towards any living being it is pointed at when used. These photons transform the target into a latex sex toy, with apparently a whole range of different designs if you adjust a knob on the pistol. The process can only be reversed by another blast of the gun on the correct setting, and not by any magic or technology, and even magical defences will fail to defend against it like all relics but apparently the photons are slow and highly visible, making it easy to dodge. Those transformed by the gun are still mentally aware despite their new state and last so long as the new form they take is partially intact."
68,,400,Quantum Rotating Bed,The Otaku in 2200 AD,Transformation,"This room-sized bed produces a quantum super-microcosm, where impossible phenomena can happen. Exactly what these phenomena are is something that you will need to study at length, as only one setting is pre-equipped; the power to make someone exist simultaneously in multiple points in space. In short, it basically clones you (or a single partner) for as long as you are in the bed, except you are actually each different version of you simultaneously; it’s a bit confusing, but you’ll get the hang of it quick enough. 

Although this bed can do almost anything, all of its effects end once the bed is turned off or if you step beyond the bed’s confines."
69,,400,Spawn of Chaos,Submission Sailor Moon,Transformation,"A youma’s body is much more malleable than a human’s flesh and blood, and more powerful youma often have more advanced skill at controlling and shaping the raw material of their bodies than common mooks. You can freely reshape parts of your body, turning hands into claws or swords, sprouting tentacles at will, and altering your appearance freely. Reshaping your body in this way requires you to invest some of your magical energy into it, subtracting from your available maximum until you return to your true form, and the more extensive the change the more energy is needed to maintain it. Apart from altering your appearance you can also hulk out into a powered up form, split yourself into multiple bodies, or even assume a single energy form like fire or lightning if you have magical power on par with a Dark General, allowing you to do things like turn your body into electricity and travel through the power system like Electricus if you had an enormous amount of energy to spare."
70,,400,Sticky Skin,TSF World,Transformation,"Just because you were the subject of unwitting change doesn't mean that you didn't enjoy it happening. On the contrary, when did you say you wanted it to end? Your body has the strange ability to prolong any TSF related changes made to it, past when the original instigator would have cancelled its effects. You can't depower this magical girl by knocking her transformation device away. Even would-be possessors and the like would be forced to remain in your body until YOU decide they can leave."
71,,400,The Ageless,World of Lewd Elves,Transformation,"One of the greatest advantages that elves have over humans is their increased lifespan, measuring centuries where a human would have decades. By the time a human would be dirt in the ground an elf would be considered just barely a juvenile. Of course, how an elf ages tends to be dependent on their own wishes. There are stories of truely ancient elves having the appearance of a young girl, while other elves choose to age similarly to humans until they reach adulthood.

You now share that power, gaining the ability to choose when you stop physically aging, allowing you to appear that age for however long you want. This does not make you immortal, and as a point of convinience, you may change your target age at any time, though you will have to actually live through the necessary time, with your aging turning backwards if you choose to be younger (this is not natural to elves). Also an added natural trait of of this perk is that anything that would normally mar their beauty such as scars or obesity, seem to have little effect. Deep scars fade away enough that they only serve to enhance your appearance, and of course any excess carbs that you eat goes straight to your chest or butt rather than form anything like a flabby stomach."
72,,400,The Shape of Desire,Majuu Purification Girl Utea,Transformation,"Injuu have no use for human technology but that doesn’t mean they’re incapable of building things should the need ever arise. Your shapeshifting prowess has reached the level where you can forge objects out of your own flesh and magical energy. From simple tentacle ropes to bind your victims while you ravish them to a vast fortress of flesh and bone to house your armies and your harem of slaves, you can craft anything you can imagine through flesh sculpting and magical power, though the larger and more complicated your creations are the more strenuous they are to build. A creation as simple as tentacle ropes would be totally effortless and instantaneous even for a very weak injuu, but for a mighty demon king even an entire castle could be created almost out of thin air. Further, these organic creations are still your flesh and blood and respond to your will as if they were still part of your body, though once given a defined form and structure they can no longer change shape quite as freely outside of their designed roles."
73,,400,Urahara's Shady Drugs,Aki-Akane,Transformation,"And here we go, whatever method Yoruichi used to grant Orihime, Tatsuki, Soi Fon, and herself dicks is buried in this pile of drugs. Also the one that gave them balls, which doubles as a sensitivity enhancer. Also a number of actual medicines, albeit ones a normal doctor would never prescribe. Lucky you, having a mad scientist for a roommate. Most of this will resupply itself after a few days, but the more wacky stuff could take weeks or months to get more of."
74,,400,Xchange Virus,Generic: Hentai Modern,Transformation,"A strange virus that genderbends the recipient within a few days. Or, rather, getting genderbent is somehow the cure. How this is pulled off, I have no idea. They come in a nondescript briefcase with ten vials inside. There’s ten vials, six pink, three purple, and one white. The pinks swap genders, the purples cause futa, and the white acts as a counteragent. All of them will respawn once per month unless they haven’t been used. None of them are contagious."
75,,500,Bigger on the Inside,Generic: Lewd Science Fiction,Transformation,"You have remarkable control of your body’s dimensions and scale. From shrinking to fit inside someone’s mouth to growing large enough to swallow someone whole, you can also affect various parts of you piecemeal – to fit an outrageously huge tentacle in a very tight hole or make a small part of you fill up all available space."
76,,500,Clone App,Generic: Lewd School,Transformation,"What’s this? The person of your dreams is already dating someone and cheating isn’t your fetish? Then you need the handy, dandy Clone App. Simply snap their picture. Then, when you are alone, hit clone. Their clone will appear, completely naked, a foot in front of you. This clone will have all of the person’s memories at the time you took their picture, and will act like they would. However, it will not have any supernatural or superhuman abilities and will only last four hours. If you clone them again, they will have reset to when you took the picture, your previous encounter having no effect on them Not enough for you? Well, that’s where the slide bars come in. With these, you can adjust the clones arousal, sensitivity, submissiveness and willingness. Comes with complementary smartphone if you don't have one."
77,,500,Genetic Modifications,The Otaku in 2200 AD,Transformation,"O-Bio has achieved superlative mastery of the biological sciences, and modifying your body is something the people of O-Bio can get done both cheaply and easily. You have the know-how to perform the genetic modifications your city is known for. You can give people extra boobs, give them a longer tongue, extra limbs, hips that vibrate, three clitorises, a tail, gills, self-binding bondage thread emitters... you can even give women a replica penis, which is incapable of producing semen but allows a woman to experience sexual pleasure at 12 times the heights men normally reach through sex.

You also know how to create human-animal hybrids, and receive sufficient biological and genetic knowledge on each new jump to adjust your techniques to work on species other than humans or Earth animals."
78,,500,Good Genes Bad Genes,Prina the Dungeoneering Princess,Transformation,"While Pridis’ experiment with the Goddess Vase went horribly wrong, you appear to have learned from her mistake and done something even better. You can now declare anyone to have - and to have always had - a twin sibling that is their perfect equal and opposite. Now, any power they might have is split in half, but the distribution isn’t nearly as unbalanced as Prina and Prelude. As a result, they’re both beautiful and actually get along. On top of that, while their individual power is cut in half, it soars to three times the original value when fully working together."
79,,500,I Can Take any Form,Defiler Wings,Transformation,"The Mistress, when rewarding her children, would alter her body to something more pleasing to them. Some chose a human(ish) woman, others chose a dragon-girl. You can now, to a limited extent anyways, USE the genetic material you have collected inside yourself. These forms are powerful, make no mistake, but you would need a bucket full to maintain the transformation for a day, and I’m not sure your body can hold that much. In addition, you might find using the powers granted by your sexual exploits to be difficult at first, though that can easily be fixed by round two."
80,,500,Pokemaker-balls,Pokemon Ecchi Version,Transformation,"You get five pokeballs with a few special properties: if they fail a capture, they don't break; they are able to capture any creature that is sufficently 'pokemon like'; and if your world doesn't have pokemon, you can capture normal animals/objects and they will be transformed into appropriate pokemon over the next week.

These items do not regenerate when used."
81,,500,Super Crown,Smash Bros XXXtreme,Transformation,"You might have been wondering why the Futashroom from earlier wasn’t capable of turning a man into a futa, even though it was fully capable of turning a woman into a futa. Well, I have no idea. Something about more power needed for more changes beyond a simple ‘+dick’. But, there is a way to turn a man into a woman, and it’s this. The Super Crown. Well, honestly, it’s more like turn ANYTHING into a woman, specifically into a princess themed woman. Mostly Princess Peach themed, but there’s a decent amount of variation depending on the source material. Like another Super Crown. Beyond it’s amazing transformative properties, it has the interesting side effect of terrifying any normal woman who lays eyes upon it. No idea why, they’re already women after all."
82,,500,Unforseen Side Effects,Aki-Akane,Transformation,"That you could not have predicted, no sir, there’s no way you could possibly have known which potential side effect would be the one to come true… Which is to say of course, that you’ve figured out some method of screwing with the various drugs and ‘medicines’ that you somehow got your hands on and managed to alter them to that their side effects only include sexy things. Don’t ask me what it is, just know that you can take some pills with a potential side effects of ‘mild headache or nausea’ and turn that into ‘mild boner and arousal’. Or ‘grow a futa dick and go up two cup sizes’."
83,,500,Untainted,Trials In Tainted Space,Transformation,"Okay so fuck the entire premise of the setting apparently. Genetic damage from overdosing on weird TF's? Scarf them down! Brainwashing rays? Ooo~ Pretty lights! Ultra Sonic Mind Control? This is my jam! Psychic Alien fucking your brain meats? Kinky! 

You can easily shrug off the effects of physical and mental alterations, and even the main effects themselves if you want! This can even work on recreational drugs with nasty side effects such as LSD or Cigarettes, and if you want to enjoy those side effects? Then good for you, because you can set a timer! Want to be a genuine brainwashed slut for a few hours and then go back to normal after? Go wild! Want to get genetically altered into a Bimbo Badger with a massive dick? Go nuts! Once the timer's set, all changes that occurred while it was on will revert. So if someone tries to be a tricky dicky and turn you into a bimbo slut and then mind control you in an attempt to get your slutty, bimbo self to make it permanent they'll be shit out of luck cause the adult will come back no matter how much they tried to corrupt the child! 

No, this doesn't work on fire or direct physical harm, that'd be dumb. It only counts if the main intent of the drug or technological/psychic/soul effect was to alter your mind and body. If they're trying to psychically turn your brain into paste then better get a tin foil cap because that'll protect you better than this will."
84,,500,Waifu: The Game,Generic: Lewd School,Transformation,"Perfect waifus aren’t born! They are made! Welcome to Waifu: The Game. A fun little platform/puzzle game that lets you import your friends! Simply snap their picture, and the ingame sprite will be replace by one that looks just like them! At the end of each set of levels, you are asked a question on what makes a perfect waifu. Do they have to be able to cook a perfect three course dinner? Or maybe you prefer them to be able to fix any household appliance? What are their perfect measurements? The ingame sprite will change based on these answers, slowly becoming the waifu of your dreams. 

A special prize is waiting at the end for those lucky enough to beat the game. Watch as your drab old friend is replaced with the one true waifu for you! The one you built in the game!

Disclaimer: Waifu the Video Game cannot grant supernatural powers. Waifu the Video Game cannot be held responsible for any nightmares your friends may have of being transformed into your waifu."
85,,600,4000 Bottles,CHC ~ Iro ni Somerarete iku Gakuen,Transformation,"You’ve gotten your hands on a copy of the inciting hazard of this whole stupid incident – a number of stacked boxes containing four thousand doses of the experimental hair dye known as CHC. The consequences of drinking just one full dose are immense, though a very small taste will actually just dye one’s hair and slightly alter their skin tone without causing any extreme mental damage. There are six colors: Red causes expansion to the breasts and buttocks, green causes excessive growth to pubic and armpit hair, black results in increased sweating (and white hair), body odor, and pheromones, blue causes lactation, purple causes an increase in musculature which is hidden by a ‘thicc’ layer of fat (especially around the thighs), and yellow causes a transformation into a futanari – as well as an obsessive fetish for that mutation which enhances the pleasure it brings to the patient. 

Not only will drinking multiple colors blend all of their effects, it has a compounding effect on their libido, sexual sensitivity, and general mental corruption. Heavily diluted, heavily mixed, or concurrent doses have far less predictable effects when compared to purer ones, but sequential doses mix their effects predictably, with overall priority generally going to the earlier doses. Being mixed with pure acetone seems to increase its potency greatly, enable absorption through the skin, and overall allow it to rapidly pollute the water supply of an entire school building. Comes with the full recipe for CHC on it."
86,,600,Flesh Artist,Drainage City,Transformation,"You are a Flesh Artist, one of the peak members of the medical profession and on the cutting edge of surgery and science in both the city above and below. While you aren't one of the best at engineering new organisms from whole cloth, you can easily do such things as resurrecting the recently dead and reshaping them into any matter of pleasure or combat doll, turning the ""leftovers"" from a gender reassignment surgery in two a functioning set of the other reproductive organs and conjoining living beings of different natures and much more. The flesh is your canvas, get creative."
87,,600,Malleability of the Flesh,"Archangel of Love, Love Mary ~Malignant Conception~",Transformation,"The body falls under your control, and you have the power to mold your own body as you see fit. You could create tentacles, grow more cocks, or even reshape your limbs into weapons; as long as it has an organic basis, your body is yours to reshape as you desire. But you aren’t limited to your own body; at your touch, even the flesh of others will bend to your will. The more they resist, the harder it is to work their bodies and the more likely that all you’ll get is a mangled lump of flesh as a result. But if you could get someone to submit to you, such as after raping a boy for days until he agreed to become a girl, you could make fine and precise changes to someone’s body, to the point that you could switch someone’s sex without causing any other physical complications. This gives you an excellent and intuitive understanding of biology, and allows you to sense the biological makeup of everything in contact with you. You could make changes on the microscopic scale with ease and precision."
88,,600,Pink Bomb,TSF World,Transformation,"The final weapon created by a particularly crazy mad scientist. This is, as its name suggests, a bomb. A rather potent one at that. If detonated, the blast radius could cover a significant fraction of a city. But this is a bomb made by a mad scientist. It doesn't explode into flames and death; instead this device releases a wave of pink reality distorting light. This light passes through inorganic matter like it doesn't exist, only targeting organic matter. Having been bullied by men for much of his life, with only a few women who showed concern for him, this scientist decided to do away with men entirely. Everyone hit by this wave of light will be changed instantly into a female version of themselves. Luckily the original scientist was stopped before he could follow through with his plan, sparing the world the chaos that would follow. But now the device is in your hands. What will you do?"
89,,600,Primera's Blessing,"Archangel of Love, Love Mary ~Malignant Conception~",Transformation,"When Primera saw that she alone was not enough to protect humanity, she saw fit to empower others to fight alongside her — and, as she grew to old age, to fight in her stead. You too possess the ability to bless others with power — specifically, with a magical girl-esque transformation. Although you can decide the details of this transformation — you aren’t restricted to it being similar to that of the Archangels of Love. When gifting others with this transformation, you can select a number of your own perks and powers. While transformed, the subject has access to these perks at a lower level of power. If you want something more constant than a transformation, you can instead permanently empower them with a single perk or power, still at a lower strength."
90,,600,Self-Modification,Monster Girl Quest V2,Transformation,"How exactly did Promestein modify herself? How did La Croix? I am not sure, but now you can modify yourself too! With just a little preparation and planning you can plan out how to modify your own body. You also gain the awareness related to yourself needed to make sure you don’t kill yourself with the modifications, giving you a sense of whether the end product will turn out how you desired. It is trivial for you to undo the changes you have wrought upon yourself or to hide the changes if they drastically change your physical appearance. If a procedure would normally require certain conditions such as genetic markers you will always count as having them and your augmentations will work as if you are perfectly compatible. Lastly, any cybernetic, bio-organic, or genetic augmentations you have do not limit you or cause you weakness, they can only ever add to your power, even if you have a rusty junk arm that should be worse then your regular arm it will be just as effective in terms of strength, speed, durability, and for pleasuring others as a natural body part would be and can even be trained like one, you could still have the arm malfunction from electricity but no more than your normal body would. Please note, that you only get these benefits when you are modifying yourself not others as you have a familiarity with your own body like no one else does. Never be outdone by the best of your creations."
91,,600,Sensual Sculptor,Generic: Monster Fucker/Horny Horror,Transformation,"You have an artistic vision few monsters can claim to share. Through your hands, flesh can be sculpted and shaped. Through your hands, someone may be reborn anew, or become naught but a toy. 

You’ve been granted the power to shape the bodies of anyone or thing you have captive, or consents to such a transformation. Like clay, features of their body may be smoothed out, curved, flattened, or stretched. 

To remove, is as simple as ‘pulling material away,’ and to increase simply requires effort and ‘stamina’ on your part. Through this you can adjust someone’s height, adjust the size of sexual features, or perform greater alterations. 

You’ve been gifted with great skill with sculpting and wonderfully dexterous hands, so your projects can’t go ‘wrong’ unless you intend them too. Sculpting has no inherent danger to it, though may feel alien and uncomfortable to your subject."
92,,600,Technocytes,Mind Control University,Transformation,"Your body becomes host to a rich array of picotechnological technocytes that will increase your body’s physical capabilities so that you’re twice as strong as the world’s strongest man, as well as remove your need to use the restroom. They also serve as an immune system that will automatically cleanse you of harmful viruses, bacteria, and chemicals, as well as foreign picotech and nanotech.

These tiny machines also rid you of your need to sleep and grant you the ability to shapeshift; neither your mass nor volume can fall below half or reach above twice what they normally are, but the shapes you can take can be incredibly complex, with the only other limit being your imagination.

By kissing someone, you can infect them with your technocytes, granting them the same benefits and/or opening them up to being mind-controlled by the tiny machines, though this is no more or less difficult to defend against than regular picomachinery.

These technocytes are fiat-backed to be unhackable and unsubvertible."
93,,600,The Perfect Safeword,Generic: BDSM,Transformation,"Being a lifestyle slave means having no choice in what happens to you, and while usually that’s part of the fantasy sometimes you end up with a case of buyer’s remorse when you get hurled over a line that you failed to imagine might be crossed. For situations like that there’s this perk: you have a mental reset button that allows you to undo the effects of anything that’s been done to you, restoring you to your ideal form. You can use this perk automatically if something might otherwise prevent you from using it, such as being rendered comatose or brain-dead. Any traumatic memories or corruption or anything of the sort gets packed up into a little box and shoved into a corner of your mind, allowing you to recall the related memories without getting any related bad feels mixed in with them. This perk can only be used once per decade."
94,,600,Vial of Promethean Bio-Nanites,Flexible Survival,Transformation,"This vial contains all strains of a nanite infection that brought ruin to its world. Unleashing it will cause a partial grey goo scenario targeted solely on biological creatures, with the survivors becoming sexualised hybrids the greater the level of infection they have. It is practically impossible to use this to find or develop a cure. Replenishes every ten years if used."
95,,600,White Rabbit,Monster Girl Quest V2,Transformation,"You should not have this, this leads to madness and evil. This is a vial containing the concentrated DNA of Alice the First. Imbibing this leads to great power and an affinity boost with darkness, giving this to someone with a particularly strong light element could lead to a terrifyingly strong being, capable of wiping the population of most worlds. This invites massive amounts of mutation and horrifyingly could be reproduced by someone with the right knowledge of Monster Girl Biology taking about nine years. You only get one vial, don’t lose it."
96,,700,Gender Reassignment,Modded Skyrim,Transformation,"Hey, you know what would be funny? If everyone here was a girl. Just for no reason, and god knows what this would do to the lore, if everybody was suddenly - or worse, always - female. Or! Suddenly male? Why I dare say you could throw the biggest sausage party ever if you felt like it. Regardless, you can now alter and edit the 'norms' for people. Things like averages, minimum and maximum. Set the male/female ratio to whatever you like, or just walk up to someone and retroactively gender swap them. They'll never notice. Hell, include some futa in there if you want, though I'm afraid they won't have any excessively crazy hentai powers like ‘third legs’ or cumming pools worth."
97,,,,,,
,,Purchased Perks,,,,
