0,,CP Cost,Name,Jumpdoc,Chapter,Description
14,,100,Stage Set ,DC Occult,Illusion,"A comprehensive set of everything you need to put on a magic show. Any supplies used or destroyed will be replaced within 24 hours. This covers everything from a stage, curtains, some tables and chairs, and even a cutting box and glass tank, along with an assortment of tools such as chains, cards, and more. Order now and it’ll come with smoke machines, bunnies, and doves for no extra cost!
"
15,,100,Sleight of Hand ,DC Occult,Illusion,"You've had a good deal of practice at stage magic, street magic, or something in between. In addition to great skill at card tricks and various other illusions, you're none too shabby at picking locks and pockets. With some practice, you may even be good enough to do things like steal a watch right off of someone’s wrist.
"
16,,100,Vanity’s Reward ,Madoka Magica: Wraith Timeline,Illusion,"Don’t like your new look? That’s alright. You can now change your Magical Girl form or any clothes you’re wearing with a wave of your hand and a very tiny amount of magical energy being spent. No matter what design you pick for yourself, it will always look good on you.
"
17,,100,Deathmask ,Warhammer Fantasy: Tomb Kings,Illusion,"For your burial, an ornate, full face mask was created. Fitted perfectly to you and crafted with the most incredible skill, this mask looks like you if you were even more beautiful then you truly are. From porcelain, gold and other valuable materials, it was enchanted with magic to act and move as if it were your real face. A minor addition at the time but a surprise boon in your current state, as it allows you to take on the appearance of being truly alive, even if under the mask you are as bony as ever.
"
18,,100,Hypnosis ,Fate/kaleid liner PRISMA ILLYA,Illusion,"You are extremely skilled at hypnosis, a very common ability among magus, allowing them to wipe knowledge of magic from mundane minds. It tends to be not as effective on those with magical or supernatural abilities.
"
19,,100,Projection Device ,Fate/kaleid liner PRISMA ILLYA,Illusion,"You have gained a peculiar device, a small hand held thing. When activated it will create an illusionary world for the people within its radius that can be used to create visual diagrams or locations of your choice. Useful for visually explaining how a world might end.
"
20,,100,Mouthpiece ,Warhammer Fantasy: Beastmen,Illusion,"You speak the will of the Dark Gods, and the Horned Children listen and revel in your preachings of the Four Ruinous Powers. The chieftains, Wargor, and Beastlords heed your wisdom with attentiveness, and none but other Bray-Shaman will challenge you or even seek you harm. This now extends outwards, as a cloud of influence you spread amongst similar societies. The superstitious and overly-religious will heed you, the rational leaders will listen, and the hateful will avoid for fear of divine retribution. But watch for those that threaten your faith - the worshippers of a heathen god will not be so easily swayed by your holy connections."
21,,100,Transformation Pendant ,Dog Days,Illusion,"A cool pendant one can attach to their clothes or wear around their neck. By pressing a button or flipping a switch you can change clothes in an instant, into a different pre-prepared set.
"
22,,100,Who Was Fone ,Symphogear,Illusion,"As a perfectly reasonable application of alchemy, you may communicate with someone anywhere in the world by using alchemy to project a mental construct of a phone to someone's location, which they can then pick up and use like a normal phone to talk to you. Communication in this manner is highly secure and difficult to trace for a non-Alchemist, which makes it ideal for dealings outside of Alchemical orders.

...What?
"
23,,100,Costume Switches ,Symphogear,Illusion,"Hm? What- oh. Right. This collection of ordinary looking fabric tags was exhumed from a Pagan site just a few miles off the coast of Italy. Each one is labeled with a general theme: ‘Christmas’, ‘Halloween’, ‘Yukata’ and so on. When clipped onto any outfit, armor, even a Symphogear, the design and appearance of the gear will be modified according to the theme while still providing just as much protection- even if it seems like it doesn’t. There are over a thousand of the little fuckers here, so you could surely find a switch for whatever you need in here, right?
"
24,,100,Masquerade ,Generic MG,Illusion,"A filter added to your transformation that makes it impossible for anyone to connect your transformed and untransformed appearances unless they actually see you transform, or you tell them.
"
25,,100,Worn Trench Coat ,DC Occult,Illusion,"A worn trench coat with pockets that seem to be able to store an impossible amount of things. An iconic item for some of the more modern magical types, whether working as a magical detective or an arcane conman, this coat will help you do it in style. May or may not come with an invitation to join the Trenchcoat Brigade.
"
26,,100,Fancy Clothes ,Justice League Dark,Illusion,"You have an entire wardrobe of impractically flashy or revealing clothes. From extremely tight dresses to over-the-top stage magician uniforms, they’re sure to catch peoples’ eyes. They’re also enchanted to be self-cleaning and self-repairing, of course.
"
27,,100,Noble’s Wardrobe​ ,The Gods Are Bastards,Illusion,"A full wardrobe of fancy clothes, perfect for showing up at all the boring parties your fellow nobles will throw without risking the travesty of wearing the same thing twice, or showing up in the same outfit as someone else. And since I know how inconvenient fancy dress clothes can be, the pockets will be enchanted with enough holding spells to match the cargo hold of a ship. And just because I know how boring parties can be, I’ll fill one of them with bottles of alcohol of all sorts. You can choose which one. Or if you already have clothes that you’d like me to enchant and fill with alcohol, I’ll let you import one.
"
28,,100,The Fear of the Unknown ,Touhou Project: Forbidden Hermit,Illusion,"It is a fact of life here that mythical creatures, from urban legends to ancient monsters, become real. If you like these metaphysics so much, by purchasing this perk you are permitted to take this trait with you, and in every new jump you may select at the start of it whether or not mythical beings shall become real as long as at least a small village worth of people believe or fear them. All of them, by the way, from urban legends to ancient monsters, will start popping into existence if people fear and believe in them enough, and slowly fade out of existence when nobody fears them any longer. Even the fear of the unknown and unknowable will cause a youkai specific to that fear to emerge. Perhaps you could turn this to your advantage?
"
29,,100,Just an Ordinary Human ,Touhou Project: Forbidden Hermit,Illusion,"You’re skilled at hiding your blatantly inhuman features behind clothing, hats and other disguises, and people will simply overlook that which cannot be hidden (such as glowing bright red eyes and huge rabbit ears that can’t effectively be hidden by a conical hat). Only practiced youkai-hunters are likely to realise what you really are."
30,,100,They’ll Sweetly Drown You ,Peter Pan,Illusion,"Drowning is said to be a bad way to go, but a mermaid can make it into something to die for. You have a beautiful, perfect appearance that can make victims fall over themselves. Furthermore, you have a personality to match, able to exude cheery innocence and mysterious seductiveness as you see fit. All of this is meant for the express purpose of a mermaid’s favorite pastime: drowning. You might stun a victim with your beauty and turn the drowning into a sensual if fatal encounter. Or you might treat your drowning efforts as a playful game, with an endearing innocence that makes few people willing to hate you even as you try to drown them, or willing to intervene. You don’t even need to speak a word; a simple smile or gentle caress on the hand is enough to get them into the water and never come back out. The skill works best for drowning people, but in general makes it easier to kill people without facing significant resistance; it can also be useful for extracting favors or information from people. Even so, it only increases the likelihood of people cooperating – it does not guarantee it, especially once they get in the water. The perk’s power is strengthened with Siren’s Song and vice versa.
"
31,,100,Tree Costume ,Peter Pan,Illusion,"The disguise allows you to pose as an evergreen tree. The costume is remarkably lifelike, and as long as you remain still it is impossible for anyone to tell that you are not a real tree. Furthermore, as long as people are busy and not directly examining you, you can sneak closer without getting caught; this ability is enhanced with Silent Stalker. In fact, the tree is a Neverland variety and still alive, so if you have plant-based magic wearing the evergreen will boost your power. Comes with extra tree outfits for companions.
"
32,,100,Silent Stalker ,Peter Pan,Illusion,"The natives of the island are masters of stealth, and can creep around through the underbrush without making a sound. It is almost as if you have blended in with the forest. Unless you intentionally make yourself noticeable, those without significant perception skills will not spot you until you attack. In addition, you can leave small clues behind you to alert companions – and only them – of your trail so they can follow in turn.
"
33,,100,Big Hammer ,Neverland: The RPG,Illusion,"A magic hammer that grows/shrinks to be oversized compared to the current holder, with whatever penalties the wielder has for oversized weapons carrying over accordingly. When thrown – and it can easily be thrown 100 feet – the hammer safely carries the thrower along with it. However, the hammer wants to hit things, and it will behave erratically if the user throws it for the sake of travel alone rather than towards a target."
34,,100,AMULET OF THE RAVEN ,Warhammer Fantasy: Kislev,Illusion,"An ancient talisman with a powerful enchantment that, when activated, causes anybody nearby of weak will or low intelligence to believe that they are being harried and pecked at by a huge flock of ravens.
"
35,,100,Graveyard Rose ,Warhammer Fantasy Fantasy: Imperial Colleges of Magic,Illusion,"Most of your Order are scrawny and pale, with voices the dusty tone of the long dead. And yet, one among you is known for her terrifying allure. Like Elspeth von Draken, the energies of death which now suffuse your form have made you beautiful in a grim and chilling way. Those who look upon you will at once be rapt in admiration and shaken in terror."
36,,100,Verdant Robes ,Warhammer Fantasy: Imperial Colleges of Magic,Illusion,"In your hands are the basic possessions afforded to every Jade Magister. A green robe adorned with the Coil of Life, a wreath of some green plant or another, a coiled sickle of gold, and a small wand which assists in any healing you perform.
"
37,,100,Hair Products ,Warhammer Fantasy: High Elves,Illusion,"If you were not aware, the Asur have a minor obsession with long hair. It’s why all of their heroes are depicted in art with great, streaming manes flowing behind them. Of course, long hair is a hassle. It gets knotted, takes so much product to keep silky, it gets tangled... Well, worry no more. This collection of assorted, semi-magical, self-replenishing oils, lotions, and such will keep that elven mane gleaming.
"
38,,100,Shadow Name​ ,Mage: The Awakening,Illusion,"All mages possess a shadow name, one different from their given one so as to minimize the threat of a sympathetic assault. Yours is a bit better than that however. Your real name is completely obfuscated by your shadow name. Any attempt at mystical divination of your true name reveals only your shadow name and any mundane attempt to find your real name finds only strangely edited but impossible to decipher records. The only way anyone can find out your true given name is if you tell them. Any other attempts are categorically doomed to failure.
"
39,,100,Mystical infiltration​ ,Mage:­ The Awakening,Illusion,"Stealth is the cornerstone of espionage. As a magical spy, another layer is added to this conundrum as mystical detection is yet another thing one must be concealed from. You are now keenly aware of how your magic can be used to conceal your presence, as well as how to detect and get around both mundane and mystical means of detection.
"
40,,100,Concealing Robes ,Legend of Zelda: A Link to the Past,Illusion,"While it’s all well and good for a thief to be a thief, there comes a time in which in order to steal more effectively, a thief needs to not be a thief. In other words, a disguise. That’s where these come in. These robes can come with one of two effects. First, they excel at disguising you, smoothing over monstrous appearances and even turning a horrible monster into an innocent looking young woman. Or, if you have no need for that, you can add a weak defensive enchantment to them, such as a smoothing over of your words, deeds, and generally shifty looks, or perhaps they’ll electrocute anyone who tries to remove them without your permission."
41,,100,Natural Beauty ,Legend of Zelda: Four Swords,Illusion,"Fairies are creatures of nature, often found deep in forests and other areas where one would expect life energy to pool and gather. When in such an area, you're capable of very slightly pulling on that energy to enhance your own body. From plain to pretty to stunning, to even the unearthly beauty of Great Fairies and Queens - if you had the energy. And if they weren't doing the same thing. Still, when in areas that are 'natural' and 'alive', you'll find yourself seeming to be prettier than if you were elsewhere. This does increase to an extent, the more lively the area the more this works, but you'll never reach the heights of beauty that a Great Fairy does unless you are already one. If you aren’t as vain as I expect, this can instead increase your magical power and regen by the same rules instead.
"
42,,100,Master of Disguise ,Hyrule Warriors,Illusion,"During the beginning of the war, Princess Zelda was forced away from her armies. To distract her enemies, she disguised herself before returning to her army. 

With this perk, you are able to put together extensive disguises before storing them away, just like magic, probably because it is. To put them away is as simple as putting them on. 

By focusing on which disguise you want and doing a little spin, you can immediately put on the outfit, accessories, makeup and whatever else was on you at the time while storing what you currently have.
"
43,,100,Dream monsters ,Legend of Zelda: Link’s Awakening,Illusion,"Befitting a Nightmare, you have the ability to locate dreamers and infest their dreamland’s. Your control of the dream is relative to how much more powerful you are than the dreamer. Most people aren’t aware that they’re dreaming, and are consequently weaker as a result, as dreams often reveal our deepest fears. Lucid dreamers or gods of dreams might give you some trouble, though.
"
44,,100,Some Light Accessories ,Legend of Zelda: Spirit Tracks,Illusion,"Or maybe instead of big and imposing, you’d like to go in the other direction? This collection of odds and ends all have minor illusions built into them. Hats that change the color of your hair, rings that change the color of your eyes, boots that make you taller and heels that make you shorter, even coats to make you broader of shoulder. And yes, there are some things for the ‘assets’ of a lady. Keep in mind, these are just illusions. Still, one or two of these would be all a clever demon would need to disguise themselves as a human.
"
45,,100,Mask of Stone ,Legend of Zelda: Hero of Worlds,Illusion,"A plain, if somewhat creepy, mask made of stone. The enchantment within it prevents people from noticing you as easily, and dissuades lower-level enemies from attacking. Will not save you from the elites.
"
46,,100,Arcane ,World of Darkness: Sorcerer,Illusion,You have the mystical trait known as “Arcane” that makes it extremely difficult to be remembered or detected when you don’t want to be. This also provides a degree of protection against sympathetic magic.
47,,100,Sorcery - Oneiromancy (One Dot) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[1] The dreamwalker gets flashes of the dreams of their target, with whom they must be in direct, physical contact. These flashes can, with some difficulty, be interpreted."
48,,100,Sorcery - Oneiromancy (Two Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[2] The oneiromancer may now enter the dreams of anyone whose True Name they know, temporarily becoming part of the dream, and taking on a form and initial role provided by the dreamer’s subconscious. Once within the dream, they can make small changes to it, such as conjuring small objects, with minimal difficulty, but cannot alter or defy the premise of the dream itself.

(CG Note: Requires Sorcery - Oneiromancy (One Dot) - World of Darkness: Sorcerer first.)"
49,,100,Sorcery - Oneiromancy (Three Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[3] The dreamwalker can not enter the dreams of others with a mere DNA sample. Upon entry, they may now illosate themselves from the dream itself, observing it without participating. They may also alter the dream itself, creating terrible nightmares or soothing fantasies.

(CG Note: Requires Sorcery - Oneiromancy (Two Dots) - World of Darkness: Sorcerer first.)"
50,,100,Sorcery - Oneiromancy (Four Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[4] A prized possession is connection enough for a sorcerer this skilled, and they can create a dream sending, a precisely defined set of circumstances and images that repeats within the subject’s dream over and over again, subtly influencing their mind in the waking world - so long as the oneiromancer doesn’t push too hard and tip their hand, that is. If they so desire, the dreamer can be made to remember the dream as well as they do any waking moment.

(CG Note: Requires Sorcery - Oneiromancy (Three Dots) - World of Darkness: Sorcerer first.)"
51,,100,Sorcery - Oneiromancy (Five Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[5] The master dreamwalker may combine the dreams of others into one, and can do so with any one of their targets’ belongings, entering just as easily. They can also quicken the dreamer’s minds to almost perfect awareness, without compromising the restfulness of their slumber, and control the malleability of the dream.

(CG Note: Requires Sorcery - Oneiromancy (Four Dots) - World of Darkness: Sorcerer first.)"
52,,100,Psychic Abilities - Psychic Invisibility (Hide) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[1] Hide - the psychic will go ignored by anyone who is not actively searching the area they are in, so long as they do not move, speak, or otherwise betray their position."
53,,100,Psychic Abilities - Psychic Invisibility (Slow Movements) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[2] Slow Movements - the psychic may now move whilst utilizing their power, but most maintain concentration to do so. Drawing attention to oneself or otherwise interacting with the world also breaks the effect. Walking into a room is fine, punching someone is not. Observant or alert people actively searching the psychic’s area may notice a lack of perception, but cannot see the psychic themselves.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Hide) - World of Darkness: Sorcerer first.)"
54,,100,Psychic Abilities - Psychic Invisibility (Invisibility) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[3] Invisibility - the psychic may now remain “invisible” whilst walking around and behaving normally. However, they cannot vanish from view while being directly observed. It is almost impossible for anyone without supernatural senses to detect the psychic, even if they’re actively looking for them, and even those with such powers find it difficult to do so.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Slow Movement) - World of Darkness: Sorcerer first.)"
55,,100,Psychic Abilities - Psychic Invisibility (Selective Invisibility) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[4] Selective Invisibility - the psychic’s power has not increased, but their control has. The psychic may now allow a small group to see through their invisibility, while still remaining so. The psychic may interact with these people without breaking their invisibility, unless something happens to draw attention to all involved, like a fistfight breaking out.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Invisibility) - World of Darkness: Sorcerer first.)"
56,,100,Psychic Abilities - Psychic Invisibility (Forget You Ever Saw Me) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[5] Forget You Ever Saw Me - the psychic can now not only vanish from view while directly observed, when they do so, those that saw them forget the last several seconds of their presence, allowing a psychic to make people forget short encounters and vanish all the more effectively

(CG Note: Requires Psychic Ability - Psychic Invisibility (Selective Invisibility) - World of Darkness: Sorcerer first.)"
57,,100,Fake Vision ,Genshin Impact,Illusion,"The Gods, and other mystical creatures of the land, do not need to use a Vision to use magic. However, this also means they do not have a Vision, which would be a conspicuous sight should they use their powers. As such, the Gods will occasionally make use of a fake vision. By all appearances it would look and feel identical. Yet it has no function other than to look real. For whatever reason, you have picked up your own. If you wish, in future jumps, this fake vision could change to suit the local equivalent, be it a wand, tome, or staff. It is a useful trinket for avoiding awkward questions."
58,,200,AURA OF TRANQUILITY ,Golden Sky Stories,Illusion,"Your Domain should be a place where your mind can be at ease – a place where you can relax and unwind after a long day of helping out the people in the village. So long as you’re inside your domain, your mind remains at ease regardless of what happens – this effect extends to individuals nearby. A clear, calm mind makes things easier to understand and interpret things easier – so long as you remain in your Domain, the effect of your spiritually related skills and abilities are improved significantly. (CG Note: Requires Natural Domain - Golden Sky Stories first.)"
59,,200,Hades’s Cap of Invisibility ,Fate/kaleid liner PRISMA ILLYA,Illusion,"Also known as the Cloth of Concealment is the cap of invisibility owned by Hades. It is the prototype of all concealment Noble Phantasms with anything covered or enclosed by the cloth unable to be observed through magical or optical means. It does not obscure anything but the visual spectrum of the thing using it; however it is possible to pass bounded fields and magical protections while under the fabric. The cloth is made of a very complex weave said to have reached five dimensions with complete reproduction being impossible for humans.
"
60,,200,Dream Manipulation ,Tsukihime,Illusion,"To sleep, perchance to dream, right? A power usually belonging to succubi, you have the ability to manipulate the dreams of others or yourself, even being able to create a lucid and detailed dream environment tailored to your liking. With enough magical energy and time, you could create a convincing recurring dream where the sleeper has no idea they're still in slumber, though the longer you sustain this, the more draining it becomes and the more ‘plot holes’ appear within said dream generated by the subject’s subconscious mind.You can also drain magical energy from the sleeper, or give them your own, though draining them too deeply is likely to wake them up once they sense the danger.Optionally, this ability also comes with the ability to shapeshift into a cat or any other small domesticated animal you could find on Modern day Earth, chosen when you purchase this perk.
"
61,,200,Nothing Unusual ,Tsukihime,Illusion,"You seemed like such a normal person,you know? Just a run-of-the-mill person from a secluded family on a hill. How could you have possibly been such a monster? You can easily blend in with ordinary humans, suppressing your supernatural and monstrous powers to what other humans would consider ‘normal’, removingall tells and even signs of supernatural hunger or cravings you suffer from. You could be an absolutely insane and bloodthirsty maniac and appear to all around you as a perfectly normal and delightful person to be around. You won’t abuse this, right...?
"
62,,200,Lucidity ,Cultist Simulator,Illusion,"There’s plenty of dangers in the Mansus. It wouldn’t do you any good trying to tackle them at anything less than your full capabilities. With this perk, you now possess the uncanny ability to lucid dream, allowing you to remain in control of your actions whether you are asleep or forced in a dreamlike state. More importantly, in this lucid state it becomes easier for you to manifest your own perks and powers inside dreams or illusions, granting you the same tools you’d have available as if you were physically there."
63,,200,All roads lead to the Mansus ,Cultist Simulator,Illusion,"The Mansus is the beginning and the end of this journey, so it’s only befitting that you’d try to spend every waking moment researching it. This perk gives you access to alternate methods of traveling to a dreamscape, including rituals, drug induced visions, and meditation, and will make traveling to them as easy as simply being aware of their existence. Each method may have their own advantages and disadvantages but all of them will benefit from a heightened perception of time, allowing you to explore dreamscapes for longer periods without necessarily increasing the time spent dreaming.
"
64,,200,Dappled Mask ,Cultist Simulator,Illusion,"A mask that conceals one’s true identity. While wearing this mask, it becomes impossible to identify someone, instead the mask is the one to bear the sins."
65,,200,Bone Flute ,Cultist Simulator,Illusion,"A flute carved out of human bone. When 3 descending notes are played, silence falls and expands to fill any room around it. When 3 ascending notes are played, sound returns.
"
66,,200,Nightmare​ ​Visions​ ​,Sailor Moon,Illusion,"You may induce someone into a magic sleep, subjecting them to horrible nightmares and visions. These visions tear at the will of the person by showing them the things they want the most, and then yanking them away. They are not filled with monsters, but rather almost seem to be personal in their maliciousness.
"
67,,200,Sailor​ ​Guardian​ ​,Sailor Moon,Illusion,"While a Sailor Guardian maintains the Sailor Castle, you carry a copy of the Sailor Guardian inside your mind. Your Sailor Guardian acts as a manifestation of your willpower, able to give you a pep talk if you’re feeling down or reminding you of your dreams when you find yourself possessed. It is a chibi reflection of yourself, but somehow a lot perkier and spunkier. Your Sailor Guardian lives inside your mind and can give you advice or maybe just to be your pal when no one else is.
"
68,,200,Supernatural Appearance ,Justice League Dark,Illusion,"Something about your appearance is... off. It may be blatant or subtle, but something about your appearance just isn't normal. You could be inhumanly tall, timelessly beautiful, or instinctually terrifying. Up to you, really, but whatever it is means you’re sure to be noticed if you decide to go for a stroll through town.
"
69,,200,The Empress’s Garments ​,A Practical Guide to Evil,Illusion,"A beautiful dress (or suit), with impressive spellwork woven in. While none of the spells are defensive, all of them will draw attention to your best features and away from your worst, as well as enhancing your silver tongue. Even an ugly oaf would look halfway adequate in this. Of course, the effects only grow stronger the more charismatic and beautiful you are without it’s help.
"
70,,200,Invisibility Cloak​ ,The Gods Are Bastards,Illusion,"It’s a cloak which makes you invisible. Useful unless you’re dealing with something like a Headhunter, which can simply detect the enchantment. It’ll get you through most publically available scrying methods though."
