0,,CP Cost,Name,Jumpdoc,Chapter,Description
11,,50,Sorcery - Alchemy Ritual (Four Dots),World of Darkness: Sorcery,Making,"Alchemy - This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

Some, but not all, Paths also have rituals, which take an extra ten minutes to cast, but are easier to perform, more powerful, and often capable of producing effects that cannot be replicated with normal sorcery.

Four dots: A chemical that raises physical abilities for up to eight hours, possibly even to superhuman levels. Side effects include an insatiable appetite during this period. Another option is a regiment of drugs that slows down the aging process to one twelve its natural speed.

(CG Note: This perk requires Sorcery - Alchemy (Four Dots) - World of Darkness: Sorcery first.)
"
12,,50,Sorcery - Alchemy Ritual (Vampire Potion) ,World of Darkness: Sorcery,Making,"Alchemy - This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

Some, but not all, Paths also have rituals, which take an extra ten minutes to cast, but are easier to perform, more powerful, and often capable of producing effects that cannot be replicated with normal sorcery.

A potion of this magnitude allows its drinker to match the physical abilities of a vampire for an hour.

(CG Note: This perk requires Sorcery - Alchemy (Five Dots) - World of Darkness: Sorcery first.)
"
13,,50,Sorcery - Alchemy Ritual (Werewolf Repellent),World of Darkness: Sorcery,Making,"Alchemy - This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

Some, but not all, Paths also have rituals, which take an extra ten minutes to cast, but are easier to perform, more powerful, and often capable of producing effects that cannot be replicated with normal sorcery.

A pungent substance that is especially disgusting to werewolves, to the point where none dare come within five feet of whatever it is smeared upon. Anyone else with a sense of smell will also be reluctant to do so, but not to the same extent.

(CG Note: This perk requires Sorcery - Alchemy (Five Dots) - World of Darkness: Sorcery first.)
"
14,,50,Sorcery - Mana Manipulation Ritual (Infusion) ,World of Darkness: Sorcerer,Making,"Some, but not all, Paths also have rituals, which they take an extra ten minutes to cast, but are easier to perform, more powerful, and often capable of producing effects that cannot be replicated with normal sorcery. A sorcerer must have the appropriate dots in the appropriate path to learn a given ritual.

Infusion (1): The sorcerer imbues a consumable object with a small amount of their own for magical energy for later use. However, this ritual is inefficient, and can only store half the energy the sorcerer puts into it.

(CG Note: Requires Sorcery - Mana Manipulation (One Dot) - World of Darkness: Sorcerer first.)"
15,,50,Cheese Magic ,The Elder Scrolls,Making,"- Well, I mean, at least you'll never go hungry? With this, you are able to summon any kind of cheese right into your hand. You can shape it however you want, so you totally can make a statue of yourself made entirely out of cheddar."
16,,50,Alchemical Reagents ,The Elder Scrolls,Making,"In order to perform alchemy, one must first have the appropriate ingredients. Luckily, that is no longer a problem for you. You now possess a storage closet containing fifty of all alchemical ingredients found within the Elder Scrolls series, organized so that you can easily find what reagent you're looking for. This will replenish weekly, so don't be afraid to run out, because you won't."
17,,50,Blacksmith Materials ,The Elder Scrolls,Making,"No matter where you go on Tamriel, a blacksmith is fundamental, as are the materials from which he creates his crafts. You will receive fifty of all crafting supplies found in the Elder Scrolls series, which replenishes weekly. Even if you don't use them all, at the very least you'll always have enough for your next project."
18,,50,Soul Gems ,The Elder Scrolls,Making,"In order to enchant, one must possess both the knowledge of the enchantment they want to place, as well as a filled soul gem. The second shouldn't be a problem for you, as you possess an organized chest with fifty of all soul gems. These are all filled with energy mimicking that of a soul, not an actual soul, so that should make your conscience feel better about itself when making a flaming sword."
19,,50,Hearthfire - Bee Hives,The Elder Scrolls,Making," If there's one thing people like, it's honey. Now, you'll never have to worry about running out, as these three beehives are always filled with some busy bees, allowing you to extract a large amount of honey daily. The bees themselves never run out, making them useful for any alchemist.
(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
20,,50,Hearthfire - Expansive Pantry ,The Elder Scrolls,Making,"When you go shopping for groceries, you're going to want a place to put them all. This pantry and ice box are larger than they outwardly appear, allowing them to hold an absolutely ridiculous amount of food. It is also enchanted to preserve all food within, allowing even bananas to be fresh even a century after buying them.
(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
21,,100,Basic Magecraft - Gradation Air,Tsukihime,Making,"The standard four practices of Magecraft: Reinforcement,Gradation Air, Hypnosis and Formalcraft. This is the foundation of the modern systems used by Magi in this day and age. You do not start with any of these - The Mage’s Association is largely uninvolved with events in Misaki, and Atlas is more concerned with Alchemy and Mystic Codes than the modern Magecraft systems. You must purchase each one for 100 points, which makes you adept in thatparticular field - not total mastery, but enough to be a threat against something unprepared for it. Gradation Air is able to create physical objects with magical energy, though these tend to be fragile and extremely temporary."
22,,100,Void Egg ,Stardew Valley,Making,"This black egg flecked with blood red spots feels warmer to the touch than a chicken egg really should. Given a little time it will hatch by itself, without an incubator even, into a small, fluffy chick with utterly black feathers and red, burning eyes. Despite its looks, it’s not evil and is really just a chicken with a little extra magic in the blood. It’ll lay more Void Eggs once it is grown, which you might be able to find some magical uses for. But don’t eat them. Anything made with them tends to taste like burnt hair somehow. You’ll get a new egg each week should you decide to eat yours or if something happens to the Void Chicken itself.
"
23,,100,Enchanting Gear​ ,The Gods Are Bastards,Making,"A snazzy box filled with compartments containing enough enchanter’s dust to create a wand and a high quality synthetic crystal along with instructions for making more. It also refills once a week.
"
24,,100,Reagents​ ,The Gods Are Bastards,Making,"Unlike other types of magic, Fey magic has a rather high requirement for reagents when doing things such as summoning elementals. Fortunately, you seem to have an infinite stock of these reagents, contained within a shiny wooden box the size of your forearm."
25,,100,Cake~! ,Madoka Magica: Wraith Timeline,Making,"You may use magical energies to summon any sort of pastry or cake you like into existence. You may summon this food to be up to the size of a small house, letting you potentially crush someone with sugary goodness.
"
26,,100,Cake~! - Boosted,Madoka Magica: Wraith Timeline,Making,"For an extra 100 MP, this can be any sort of food at all (though copies of unique food won’t have any supernatural properties if they had them) that you’ve seen or eaten at least once. (CG Note: Requires base Cake~! - Madoka Magica: Wraith Timeline first.)
"
27,,100,Embalming Kit ,Warhammer Fantasy: Tomb Kings,Making,"Carrying out a burial ceremony is quite the complicated task, needing many tools and materials. All Tomb Priests carried with them a collected set of the necessary ingredients and equipment, in case they were ever called to serve a member of the royal family as they died. It is perhaps not much use nowadays, though you’ll find it quite handy for maintaining your own skeletal body. It seems the various pastes are good for your bones.
"
28,,100,Reagents ,Fate/kaleid liner PRISMA ILLYA,Making,"You have a source of reagents perfect for use in the Magecraft you have knowledge of. For example if you use Jewel Magecraft you have a stock of gems perfect for that use. They will restock after being used.
"
29,,100,Mermaid’s Heart ,Mermaid Melody Pichi Pichi Pitch,Making,"Not really a mermaid’s heart, but in fact a very small black pearl that has potent magical and medicinal properties. Might be interesting to see how it mixes with other magic ingredients for potions and the like."
30,,100,Archeology Tools ,Lyrical Nanoha,Making,"An entire kit of mundane archeology tools made for the purpose of acquiring and preserving artifacts, magical or otherwise. Comes with everything you need to nerd out at ancient ruins, and to bore your coworkers to death with your discoveries."
31,,100,Basic Alchemy ,Symphogear,Making,"You can now manipulate the raw energy of the universe, as defined by the Greek, being air, water, earth and fire. This lets you create Noise-resistant shields and project streams or bolts of raw energy, capable of harming Noise. It’s not really for combat, and is akin to using a blowtorch as a weapon, as it’s mostly used during alchemical processes.
"
32,,100,AN OFFERING PEDESTAL ,Golden Sky Stories,Making,"Well, it’s not really accurate to call it a pedestal – it’s more of a small collections box on top of a pedestal, but you will find that over time, as you build more connections with people, you’ll find little gifts and trinkets left inside the box. Generally, the items left behind will reflect the individual who came by, and while the items are generally of little monetary worth, having them will reflect the strength of your bond with them. In times of duress, having such memorabilia can help take away the stress. (CG Note: Requires Natural Domain - Golden Sky Stories first.)
"
33,,100,Teru Teru Bouzu ,Golden Sky Stories,Making,"In the past, farmers used these dolls as weather charms, in hopes that they would act as wards against bad weather. With the passage of time, this set of dolls has adopted a spirit of their own, and though their magic still isn’t too powerful, they can indeed ward off storms, rain, and all sorts of bad weather away from your location without much effort. In places with heavy concentrations of magic, you might even swear that you saw the dolls move...
"
34,,100,Ofuda ,Touhou Project: Parasol Paradise,Making,"A collection of charms inscribed on paper with powerful anti-Youka properties. It can be used defensively as barriers, or offensively to seal or harm. After this Jumpchain, these will be effective against any supernatural being.
"
35,,100,Magic Charms ,Touhou Project: Forbidden Hermit,Making,"You can make ofuda with a variety of uses – sealing creatures away or just hurting youkai in general. Sealing ofuda can hold someone paralyzed in place or lock away spirits harmlessly inside inanimate objects. Ones designed to hurt youkai will sting quite a great deal and potentially destroy them with repeated applications. Though for all their utility, they’re still pieces of paper, and while creatures cannot normally damage ofuda that affect them unless they are very strong, ofuda are noticeably weak to wind and rain. In time you may learn how to craft others based on myths about shrine maidens.
"
36,,100,Spell Components ,Touhou Project: Forbidden Hermit,Making,"You have a large supply of common spell components, certainly enough to regularly cast a wide variety of spells. Rarer items for your most potent of spells may still require some hunting.
"
37,,100,Mother Knows Best* ,Peter Pan,Making,"Mothers are highly treasured on the island, and you bring with you the talent of a (childish) mother. You are skilled in multitasking, and can cook, clean, darn socks, sew pockets onto clothes (even ones that weren’t made for pockets to begin with), and in general look after a large number of children, even rowdy ones, effortlessly. Plus, you give these different things a “mother’s touch”: beds you make will feel cozier, clothes you make/sew will feel more comfortable, rooms you clean up will make people feel more at home, etc.; this may therefore enhance other domestic-oriented perks you have. You also become a skilled storyteller – at least one for children’s tales – and can easily recall classic tales or invent your own; you can even take existing stories and give your own unique flair to them, such that Cinderella fights off pirates with a revolver, while retaining the wonder of the original. Moreover, it gives you an aura of respectful motherhood that makes anyone with the form of a child (even beings that are actually much older) much more likely to behave like a child and follow your instructions when you are present, with your control increasing the more you act like their mother. You can even have an effect on people with an older physical form if they long for a mother (it helps that the perk makes people more likely to want you to be their mother).
"
38,,100,Pixie Dust ,Peter Pan,Making,"Most if not all fairies constantly produce the magical substance of fairy dust around their body, such that a trail follows wherever you fly. People and even objects as large as ships, when covered in the sparkling dust, gain the ability to fly. However, while inanimate things can fly without any challenge, people wishing to fly must have sincere faith and happy, carefree emotions. During the jump, you constantly emit fairy dust as easily as breathing, and you are constantly surrounded by a cloud of fairy dust, though in later jumps you can control the emission. To help, the perk also enables you to breathe easily without choking on pixie dust or other particles, such that you could breathe and talk even with smoke all around you. If you took this perk and are not a fairy, you will be looked at quite strangely by others, but things are often strange in Neverland so that’s hardly a bad thing.
"
39,,100,Teddy Bear ,Peter Pan,Making,"A cute little teddy bear you can carry around with you. It has a rip in it, but surprisingly none of the fluff ever comes out. On the contrary, you can stuff in much larger objects without much trouble, even cannonballs; even so, anything much larger, such as the size of a human, won’t fit. It remains ever-so-light when carried by you, but reveals its true weight upon contact with someone else. Under such circumstances, the bear may be useful as an unconventional and unexpected weapon.
"
40,,100,Little Mirror ,Ib,Making,"A small, silver hand mirror. Despite being literally drawn from crayons, it is reflective. It can catch and reflect the sun’s rays with enough intensity to melt solid ice.
"
41,,100,On-The-Fly Cooking ,Wonderland No More,Making,"This skill lets you create edible and/or magical treats quickly from anything in your present surroundings. You’ll always find some ingredients to scrounge up and prepare in a hurry, even if your location isn’t the best. If you want your food to have a specific sort of effect, you have a higher chance of your concoction having those properties, but otherwise the effects will be fairly random."
42,,100,Hat for Every Occasion ,Wonderland No More,Making,"You can summon various kinds of hats that represent certain occupations (police officer, jester, engineer, chef, etc.). When worn, the hat slightly enhances the wearer’s skills in regard to said hat’s related profession. For example, a sailor’s hat would improve your nautical skills, while a witch’s hat would enhance your magic skills. The enhancements are lost once the hat is removed. You can place these hats on your head or on other people’s heads. One hat that works better as one on an enemy target’s head is the dunce’s cap, which makes the wearer stupid and cannot be removed by the wearer.
"
43,,100,Thieves’ Tools ,Warhammer Fantasy: Halflings,Making,"YOU MEAN SCOU-... S-scout’s to- Okay no. There’s no defending these. A file, a set of lockpicks, a small mirror mounted on a metal handle, a set of narrow scissors, and a pair of pliers, wrapped up in a rawhide sheet - there’s no other use for things like these except for breaking and entering. But these tools will take you far in that endeavor, and should any one tool break you’ll find it replaced almost immediately. It’s magical nonsense, who knows where they come from.
"
44,,100,Arcana Of Matter ,Endless Legend,Making,"May be taken up to 4 times, each one providing you with a different array of magical powers. Pain Through Power is not required to cast magic, but it does increase the overall power of your spells.

Dust is everything. You need to simply tell it what to become. With this Arcana, you can turn a handful into any portable object, a bag into something it'd take a couple people to lift, or an entire barrel into a hasty fortification.
"
45,,100,Bottles ,Legend of Zelda: Breath of the Wild,Making,"A set of glass bottles with a strange enchantment on them, these bottles have the remarkable quality of being able to keep anything within ‘fresh’ no matter how long they’re kept. Milk stays cool and fresh for weeks, fish remain alive swimming around in stale water indefinitely, and sliced fruit is as fresh as the moment the cork in the bottle is put on. It shouldn’t have to be said what kinds of benefit this can reap. In addition, the glasses are remarkably sturdy and could easily survive being handled roughly across a Hyrule-wide trek!"
46,,100,Magic Powder ,Legend of Zelda: Link’s Awakening,Making,"Made from a toadstool, this stuff will ignite foes, remove transformation effects, light braziers, summon demons (if tossed into certain wells) and do all sorts of crazy stuff. Refills after about half an hour.
"
47,,100,A Patch Of Soft Soil ,Legend of Zelda: Oracle of Ages,Making,"This small patch of earth, conveniently located on or near a property of yours, can only be described as extremely fertile. So much so that you could grow a tree in weeks instead of decades. Not a Maku Tree or similar, sadly. However, it’s still an excellent spot to plant a tree. Take this Gasha seed, for example. You now have a small bag of seeds, about 20 or so, that can be planted here. What do these seeds actually do? Well, when fully grown, the nut that grows on the tree seems to contain magical rings inside of them. There is a great deal of variety, and they aren’t much use unless you know what they do, but surely something here will be of use?
"
48,,100,Cane of Pacci,Legend of Zelda: The Minish Cap,Making,"This is one of the ancient treasures that the Minish made for humans. When equipped and directed, the cane fires an energy beam that flips any object in its path. It can flip vases, platforms, minecarts, and even some enemies. When fired at the air, it energizes a section to act like a trampoline: it’ll shoots you into the air upon falling on it.
"
49,,100,Bottle Collection ,Legend of Zelda: Twilight Princess,Making,"While they might not seem like anything special these bottles are invulnerable to damage or spilling, and their corks are designed in such a way that they are both spill-proof and porous enough for living beings such as fairies or insects to be contained safely within them. One of the bottles is special; once a day, so long as it is empty, it will be filled with a random substance from this world ranging from oil, to a blue potion that is capable of restoring someone from the brink of death. There’s even a chance of it becoming filled with the rare tears of a Great Fairy, which are not only capable of restoring someone’s health to full, but also doubles the damage they do until they take damage themselves.
"
50,,100,Magic Bottle ,Legend of Zelda: Hero of Worlds,Making,"Three reusable, empty jars that allow you to capture fairies and bugs, hold liquids, and... it's a set of jars. Will not break.

"
51,,100,Sorcery - Alchemy (One Dot) ,World of Darkness: Sorcerer,Making,"This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

[1] The alchemist may create more advanced versions of mundane chemicals, such as painkillers and glue. They are not overtly supernatural, and can easily be passed off as just a “better brand.”
"
52,,100,Sorcery - Alchemy (Two Dots) ,World of Darkness: Sorcerer,Making,"This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

[2] All that the first dot offered and more. The alchemist can create short lived steroids and potions that grant mystical senses for short periods.

(CG Note: This perk requires Sorcery - Alchemy (One Dot) - World of Darkness: Sorcery first.)
"
53,,100,Sorcery - Alchemy (Three Dots) ,World of Darkness: Sorcerer,Making,"This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

[3] The alchemist’s enhancements can now create mildly superhuman physical abilities and grant low level psychic powers, at least for short periods. They can also create materials and alloys that surpass what should be possible.

(CG Note: This perk requires Sorcery - Alchemy (Two Dots) - World of Darkness: Sorcery first.)
"
54,,100,Sorcery - Alchemy (Four Dots) ,World of Darkness: Sorcerer,Making,"This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

[4] More potent versions of what is available at 3 dots.

(CG Note: This perk requires Sorcery - Alchemy (Three Dots) - World of Darkness: Sorcery first.)
"
55,,100,Sorcery - Alchemy (Five Dots) ,World of Darkness: Sorcerer,Making,"This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

[5] With great study - or a sample - of a supernatural creature, the alchemist may replicate their various mid-level abilities for short periods. More potent abilities come with side effects.

(CG Note: This perk requires Sorcery - Alchemy (Four Dots) - World of Darkness: Sorcery first.)
"
56,,100,Sorcery - Alchemy (Six Dots) ,World of Darkness: Sorcerer,Making,"This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as “alchemists,” and may insist on being referred to as herbalists or simply skilled chemists.

[6] At this level, an alchemist may create such miracles as the Elixir of Eternal Youth, or even induce an Awakening.

(CG Note: This perk requires Sorcery - Alchemy (Five Dots) - World of Darkness: Sorcery first.)
"
57,,100,Sorcery - Enchantment (One Dot) ,World of Darkness: Sorcerer,Making,"The sorcery of creating items with magical abilities and properties. The creation of such items generally takes three days per dot required to make it.

[1] The Enchanter creates a minor item with limited use only and a tight area of influence. Such as a jacket that works as abnormally good camouflage in a crowd, or glasses that never fog."
58,,100,Sorcery - Enchantment (Two Dots) ,World of Darkness: Sorcerer,Making,"The sorcery of creating items with magical abilities and properties. The creation of such items generally takes three days per dot required to make it.

[2] The Enchanter creates a more powerful talisman that is noticeable as magic. A flask that blocks three bullets and no more, objects that increase a mundane skill by a noticeable amount when used.

(CG Note: Requires Sorcery - Enchantment (One Dot) - World of Darkness: Sorcerer first.)"
59,,100,Sorcery - Enchantment (Three Dots) ,World of Darkness: Sorcerer,Making,"The sorcery of creating items with magical abilities and properties. The creation of such items generally takes three days per dot required to make it.

[3] The Enchanter creates a talisman whose function is obviously magical. Shoes that double running speed, a charm that can protect its wearer from magic three times a day.

(CG Note: Requires Sorcery - Enchantment (Two Dots) - World of Darkness: Sorcerer first.)"
60,,100,Sorcery - Enchantment (Four Dots) ,World of Darkness: Sorcerer,Making,"The sorcery of creating items with magical abilities and properties. The creation of such items generally takes three days per dot required to make it.

[4] The Enchanter creates a talisman that is able to defy several of the limitations of the Consensus. Clothing that grants superhumanly impressive but otherwise mundane abilities, a throwing knife that shall never miss.

(CG Note: Requires Sorcery - Enchantment (Three Dots) - World of Darkness: Sorcerer first.)"
61,,100,Sorcery - Enchantment (Five Dots) ,World of Darkness: Sorcerer,Making,"The sorcery of creating items with magical abilities and properties. The creation of such items generally takes three days per dot required to make it.

[5] The Enchanter creates a talisman with almost miraculous powers. A golem, or a ring that hides its user from magical detection.

(CG Note: Requires Sorcery - Enchantment (Four Dots) - World of Darkness: Sorcerer first.)"
62,,100,Sorcery - Mana Manipulation (Three Dots) ,World of Darkness: Sorcerer,Making,"[3] The sorcerer can create primitive mana batteries, storing energy for later, as well as preventing wellsprings of such energy from producing power, but only for a short time.

(CG Note: Requires Sorcery - Mana Manipulation (Two Dots) - World of Darkness: Sorcerer first.)"
63,,100,Echo Flower Seeds ,Undertale,Making,"This packet of seeds is for the magical echo flower- Normally only growing in the swamps of the Underground, the Echo flower is a peculiar, bioluminescent blossom that constantly repeats the last thing it heard. This packet contains enough to start a small field of Echo flowers (Not that such a thing is recommended, since they'll babble back and forth to each other and it'll be super freaky)."
64,,100,Mora ,Genshin Impact,Making,"Mora is more than just a coin used to trade. Every single piece of mora was created by the Geo Archon, Morax, and as such every single piece contains some of his power. This power allows it to act as a catalyst for physical transformation. When paying for a potion to be made or a weapon to be forged, you aren’t just paying for the service, you are supplying an ingredient. For 100CP you will gain a few thousand mora each month, enough for a family to live on comfortably. "
65,,100,Enhancement Ore ,Genshin Impact,Making,"Legend has it that this refined ingot contains the memories of battles past. It is not known how or why, but weapons are able to absorb this special ore and become stronger for it. It is even said that the weapons that benefit from these memories naturally become sentient. Whether that is true is yet to be seen, but one fact that has been proven time and again is that it does make the weapons better. You have received a dozen chunks of fine enhancement ore, as well as a steady supply of a dozen more each month."
66,,100,Home Cooking ,Terraria,Making,"There is very little that is more comforting than arriving home to find a nice meal waiting for you, and now, you are easily able to provide such. You are a master in the kitchen, to the point where food you make is guaranteed to provide at least a small ‘stat bonus’ to those who eat it, and you may even discover how to improve your recipes to provide a stronger and more targeted boost. Your skill also extends to potion-making, and as you experiment, you may discover new and exciting potions to make."
67,,100,Planting Gear ,Terraria,Making,"A few tools designed to help with planting and tending to nature, as well as a large, random assortment of seeds. The tools are the Sickle, good for turning grass into hay; the Staff of Regrowth, which helps to boost the yield of plants when harvested; and the Living Wood Wand, a tool that allows you to take dead wood and turn it into Living Wood and leaves, with the type of Living Wood depending on the type of wood used. The seeds include acorns, pumpkin seeds, sunflower seeds, and more, with the seeds restocking a few days after being planted. "
68,,100,Planting Gear (Boosted) ,Terraria,Making,"For an undiscounted extra 100 CP, the seeds will include Gemcorns and special acorns that result in fruit trees that always drop fruit, and the Living Wood Wand will be upgraded with the powers of the Dirt Rod, allowing for the reshaping of the landscape with a little bit of mana use.

(CG Note: Requires base Planting Gear - Terraria first.)"
69,,100,Elemental Seeds ,World Seed,Making,"An elemental seed is the condensed essence of an element, and they’re almost exclusively produced by Druids or Mages capable of creating enchantments replicating their methods. They have various uses, such as powering enchantments or magical items, and are required in the process of giving an object an elemental ability. Druids also use them to introduce new elements into their Grove, and need them to cultivate their affinities past the 25% point. As such, each of them is fairly valuable, with the price skyrocketing once you go beyond the basic seven elements and to incredibly rare ones such as Time.

They are also pretty time intensive to make, requiring about an hour of work for each, even for people relatively skilled in their creation. But now, you won’t ever have to worry about that, as you’ll get a dozen Seeds for each of your affinities delivered either to your warehouse or another place you designate, every week. Their quality depends on the level of your affinities: from 5% to 25% you’ll get low-grade ones, from 25% to 50% medium-grade ones, from 50% to 75% high-grade ones, and finally, from 75% up to 100% you’ll get top-grade seeds."
70,,100,Magical Stones ,Danmachi,Making,Every monster has one of these in the centre of them and core of monsters and is always located in the chest area of the monster. Adventurers and Supporters gather magic stones to trade them in for valis at the Guild. You’ve got a bag full of 500 stones from quite potent monsters. You can sell them for quite a bit of valis but they might be more useful as materials if you’re a crafter of magical items.
71,,200,Jeweler’s Special ,Kamen Rider Neo-Heisei Part 2,Making,"You’ve got a nice deal on Magic Rings...you can choose 5 magic rings you don’t already possess that aren’t purchasable from the “Custom Phantom Table”, you now possess them and can use them with a Wizard Driver or cast them regularly by channeling mana through them.
"
72,,200,Item of Power ,Generic Magical Girl,Making,"You've got some kind of item which allows you to create short term magical effects like illusions, summoning magical beasts, or gaining skills you normally wouldn't have. You can also lend it to your allies to use, but be careful, it can be stolen or lost, and used against you. Additional simple powers can be added to the item at half price for each power past the first one. 
"
73,,200,Messenger​ ​Cards​ ​,Sailor Moon,Making,"These are blank cards that imprint vague images on themselves when you hold them and picture the image in your mind. You may plant these cards in places where the recipient can find them, and they won’t question how the card got there. The intended recipient of these cards will always recognize the images on these cards and will know exactly what it means, so if one wishes to give someone a sign to act, or to warn them of someone, they may use these cards.
"
74,,200,Transmutation ,Stardew Valley,Making,"Magic may be getting slowly crowded out of this world, but that had done nothing to weaken it. Only made it more rare. Still, those who know some of the ancient practices can unlock the secrets this world once knew. Key among them was the art of transmuting lesser materials into rarer ones. Five ingots of copper to make an iron bar and five of iron to make one of gold are just the basest acts you can manage. Gemstones can change or enough coal into diamonds. Even the mystical Iridium not being out of reach for those who find the right formula. And who knows what you can manage with some creativity.
"
75,,200,Bottle of Demon's Blood ,DC Occult,Making,"A small bottle of demon's blood that replenishes once a week. Demon's blood is a useful ingredient for many potions and rituals, and if someone is giving a transfusion of it, assuming they survive, they will be healed of any existing ailments, their aging process will be retarded, and their strength and stamina will be somewhat augmented."
