200 CP,Common Sense ,Warhammer 40k - Grey Knights,"In the chaotic and brutal universe of Warhammer 40k, common sense is a rare commodity. Most battles devolve into primitive charges and frenzied warfare under a hailstorm of bolter and lascannon fire. However, as a Grey Knight, you can appreciate the advantages of thinking and acting rationally, even in such a grimdark setting. Your mind is fortified against the madness that surrounds you, allowing you to recognize the absurdity in the decisions and ideologies that others follow blindly. This clarity of thought helps you resist the charismatic pull of others, even in the face of seemingly inspiring or fanatical leaders. You have the ability to see through their ideas, weigh them critically, and understand just how foolish they may truly be. If you choose to be swayed or manipulated, it will only happen because you’ve allowed it, knowing full well what you're getting into."
200 CP,Tactical Precision,Warhammer 40k - Grey Knights,"As a Justicar, you are a leader among your battle-brothers, possessing an excellent mind for tactics. You excel in short-range planning, capable of anticipating your foes' likely reactions and developing strategies to counter their moves. You maintain full awareness of the battlefield as it shifts and changes, enabling you to fight at peak capacity while directing your soldiers. Even in the heat of combat, you can manage the flow of battle, staying attuned to the intelligence available to your forces. In essence, your combat effectiveness and leadership are seamlessly integrated, allowing you to lead from the front without sacrificing either skill."
200 CP,To Strike Again ,Warhammer 40k - Grey Knights,"As an Interceptor, you have mastered the art of disengaging from enemies with unparalleled skill and precision. You can withdraw from combat at will, evading retaliation and follow-up attacks effortlessly, leaving your opponents frustrated and unable to keep up. This ability allows you to dictate the flow of battle, striking only when the moment is perfect and retreating before the enemy can mount a meaningful defense. Your enemies are left off-guard, confused by your rapid movements, as you assault them again from multiple angles, keeping them reeling and disoriented. With each hit-and-run maneuver, you maintain control over the engagement, ensuring that the enemy never finds a solid footing while you and your squad remain untouchable, always one step ahead."
200 CP,Way of the Sensei,Warhammer 30k - Primarch GF,"Choose a martial art or weapon. Your potential with it is massively increased. The apex of your potential in the Warhammer setting is being unparalleled across the Materium and Immaterium, which you will reach after 10 years. Your skill with your choice will never degrade. Even when idling, your mind is still subconsciously training and correcting any flaw or inefficiency in your skill. Active training will only make this go even more blindingly fast"
200 CP,Singular Form ,Warhammer 30k - Primarch GF,"Even in the 30th millennium, the threat of mutation both scientific and Chaotic can be found in the most unexpected places. This Perk grants you incredible resistance to unwanted mutations and form changing. Even a being of immense power will need to work their ass off to change you. As a bonus, have an equally immense boost to your willpower. According to the surveys, this is in high demand in a universe like this."
200 CP,Cool,Back to the Future,"The spirit of the ‘80s fills you. You’re just plain cool, with an easy and unshakable self-confidence that draws people to you. You also can play the musical instrument of your choice and dance."
200 CP,What Doesn’t Pay Now?,Back to the Future,"Surviving on the streets of Hill Valley is tough, and you have to be tough to make it here. You know how to handle a switchblade, pick a pocket and run any number of street cons. You can handle yourself in a fistfight and walk in such a way as to deter even the most bloodthirsty of gang-bangers."
200 CP,Crack Shot ,Back to the Future,"The Old West has settled in your very marrow. You can shoot and ride with the best of cowboys, throw a lasso with ease, and drink more than any three men."
200 CP,Hunter,Flash Gordon,"There’s not a lot you don’t know about following tracks or setting traps, or building shelter. All handy skills for roughing it in Mongo, or ambushing Ming’s patrols."
250 CP,"Everything Shiny, Captain!",Firefly,"You have uncanny luck in junkyards, and have amassed a supply of useful parts. You’ve got at least three Compression Coils, and have Port-Side Grav-Boots and Catalytic Converters aplenty. You’ve usually got whatever parts are needed to fix problems with your ship, or with most other technology of an equal or lesser tech level. You can’t build a ship out of spare parts, but you have enough to fix whatever’s broken this time. Of course, the skills to do the repairs might be a separate issue… But you gotta start somewhere!"
300 CP,Manipulative ,Lexx,"Thanks to an exhaustive knowledge of human psychology, the ability to lie without any tells,
and flawless vocal mimicry skills, you are a master at manipulating others. This isn’t mind
control, so don’t expect to manage things like making people to betray their closest friends
without some serious leverage. That said, you are perceptive enough to recognize that
leverage when you do get your hands on it, and to know just how far you can push things
before people start to pick up on what you’re doing."
300 CP,Bounce Back,Lexx,"You recover easily and completely from even the most traumatic experiences. No amount of
suffering, torture, or humiliation will leave lasting mental or emotional scars. You could be
killed, resurrected, repeatedly tortured to death, and be completely back to normal as if
nothing happened within the hour after you’re rescued."
300 CP,Ace ,Stargate Atlantis,"Pilot human vehicles, puddle jumpers, F302's and even Wraith darts with surprising skill if you can get at the controls, pulling maneuvers and surviving furballs that even professionals would balk at. Your talents include enough multitasking and situational awareness to not even need a copilot or gunner in a fighter craft (so long as the controls allow for it)."
300 CP,A Presence in the Shadows ,Imperium Nihilus ,"For every Inquisitor in the galaxy, there are legions of men and women standing behind them, ensuring that they have all the assets and resources they need to succeed in their missions. Whether they be young or old, an Inquisitor cannot succeed without the plethora of manpower and resources they have at their backs. You are no exception and you’ve made it your goal to ensure that you will always have access to the most important resource in the galaxy. Knowledge. What this means for you is that you are now capable of forming and creating intricate networks of spies and informants across cities, worlds, or even entire sectors of the galaxy. From the downtrodden folks deep in the underhives to the common soldier to the servants of kings, you’ll have people feeding you information about the world around them, even if they aren’t entirely aware of what they’re doing. You’ll learn of the crimes within a world, the depravities of nobility, the extent of your enemy’s forces, and more. With information, a battle can be won without even a single shot. With knowledge, a war can end without even a drop of blood."
300 CP,Renaissance Man,Imperium Nihilus ,"The Inquisition is perhaps the most varied and diverse organization you may find within the Imperium. Every member is unique in their own special way, coming from backgrounds as humble as a simple orphan from a war- torn world to the sons and daughters of the richest and mightiest families in the galaxy. There are Inquisitors with a talent for technology, Inquisitors who are psykers, and Inquisitors with truly exceptional charisma. Truly the Inquisition runs the gamut when it comes to its members. For you, what makes you stand out amongst the rest of your compatriots is your mind. With your mind, you are what could be called a natural autodidact. To you, knowledge and information might as well be water and you are the sponge. There is no subject that you cannot learn on your own, no field of study that you cannot master. Whether it be economics, tactics, or something more creative, you’ll be making massive strides in them, years of practice and training jammed into months or weeks, even without any tutors or instructors."
400 CP,Can Stop The Signal,Firefly,"You are a master hacker, a ghost in the Cortex. You can, given the appropriate equipment, edit security logs while on the way to the server, preventing people from knowing you were ever there, or implicate Members of Parliament in scandals involving underage hookers. Even with the cheap Cortex-access pads you can get on a street corner, rewriting transponder codes and forging landing permits are child’s play. The world of data is your world to rule. "
400 CP,Master Jailer,Smallville,"For whatever reason, you are really, really good at designing cells and traps meant to hold superpowered people, with even a vague idea of what they can do. Just try not to leave anyone unsupervised in your death traps, yes?"
400 CP,Love Democracy ,Star Wars – Darth Plagueis,"For all that fatalists talk of corruption and conspiracies steering the Republic, it is equally true that the well chosen words of a senator can unravel those very plots and redirect the course of galactic politics. Those cynics would no doubt say that such instances of honest statesmanship are the exception to the trend, but then they haven’t met you. A cunning linguist, master debater and historic orator; your voice cuts through the din of debate and dismissal like a lightsaber through the air, as your words have a deepened impact on the minds of others and invariably force them to think on what you have said. Even when you speak as an otherwise uninvested party, your words have a strong influence beyond that of most of those involved but it is when you have a stake in the subject that your speeches become truly profound. When those you represent or a cause you’ve long championed is the focus of plight or policy, then you alone can stop previously certain acts and set whole new precedents in galactic politics."
400 CP,Perfect Publicity ,Superman - The Animated Series,"Sometimes politicians seem to get away with murder. Those amateurs have nothing on you. You have an incredible knack for getting away with just about anything and still end up being adored by the public. Illegally dumping nuclear waste in public parks? A corporate rival is murdered? Someone matching your description stole forty pies from a school bakery? They’ll find that those were actually done by a maverick ex-employee trying to discredit your sterling reputation or some other equally plausible excuse. This won’t work if you admit to any wrongdoing or against anyone that actually sees you commit the crime, though video evidence will always turn out too blurry to actually determine who the perpetrator was. It will also fail to work against any actual law enforcement, although they won’t have any evidence that would hold up in court."
400 CP,Genius of Zahndrekh​ ,Warhammer 40k - Necrons,"The Nemesors are the mightiest commanders of the Necron forces, capable of waging campaigns with such genius that mortal commanders would drive themselves to the point of madness trying to comprehend it. This genius is now yours. Your mastery of tactics, strategy, and logistics can only be compared to such luminaries as Zahndrekh and the human General Creed. You will be able to run rings around all but the greatest military minds without them even comprehending what is going on."
400 CP,Sinister Scheming ,X-Men - The Animated Series,"All villains scheme, especially those who’d be classified as schemers, but some are better at doing it unnoticed. Now you, too, are highly skilled in keeping your covert schemes unnoticed until the moment that you strike. You find your mind brimming with ideas as to how to perform a plot where none would be the wiser, even under the noses of powerful telepaths."
400 CP,Weapon Mastery ,X-Men - The Animated Series,"You are capable of using any kind of weapon that is designed to be used by a humanoid. This allows you to use even the future weapons you have never seen before. However, weapons made to be used by concepts such as Phoenix can still be unusable by you."
400 CP,Resource Efficiency,Mass Effect - Andromeda,"It's nice being efficient. It lets you make more with less, stretching out vital supplies even further. With this perk, any time you are crafting something, you can make it for half the materials. Just don't ask how you got a full cake from half the amount of ingredients. In addition, anytime you break down an item, you get the full amount of resources that went into it. So, breaking down a gun you made for 50% resources would give you those 50% resources, compared to a gun made by someone else who used the full amount in the construction, and thus giving you the total amount.
"
400 CP,Bespin Charm,Star Wars Sequel Trilogy V1.1,"Every rebellion needs two things; an inspiring speech and a fallback plan. With this purchase, you’ve got the former covered. A charismatic dog like you will have no trouble drumming up support for your cause or rallying your troops against long odds. This power will grow with your legend, matching your exploits and yielding greater returns. Who knows; topple an empire or two and you could lead a galactic fleet of civilians in a heroic charge."
400 CP,Snoke Protocol,Star Wars Sequel Trilogy V1.1,"Some people are too important to die. Now that someone is you. Once every 10 years, you can avert death. Regardless of your demise, your soul will be implanted in a clone grown by loyal followers. The new body will possess all of your memories and abilities, and will be guarded with zealous passion."
400 CP,Chain of Command,Firefly,"You have a certain charisma about you. You just kinda become the leader in a crisis, without anyone electing you; you’re just the one who takes charge and does what needs to be done. You almost never have to prove your superiority; people just start taking your orders when the bullets start flying, even if they hate your guts. Further, if you lead a suicidal charge, expect every one of your allies to come with you (even if you’d rather they stayed safe). "
400 CP,Mostly Harmless ,Hitch Hikers Guide to the Galaxy,"Something about you makes people underestimate you... repeatedly. People will generally consider you to be harmless unless they are actively being believably threatened by you... and will default to assuming you’re not nearly as dangerous as they believed you to be before once you stop being an active threat to someone. Extremely smart people will prove to be somewhat resistant to this, but the average individual can be lulled into believing that you are mostly harmless a theoretically infinite number of times. Essentially, as long as you’re not doing the equivalent of pointing a loaded gun at them, they’ll assume you’re not a threat."
400 CP,Guardian of the Code ,Warhammer 40k - Grey Knights,"You embody the essence of the Grey Knights' martial discipline. This perk allows you to fight with unmatched skill in single combat, making you almost unbeatable in one-on-one duels. Whenever you engage a single enemy in melee combat, your reaction times are increased, allowing you to parry, riposte, and counterattack with supreme efficiency. You are a master of honor-bound combat and can hold your ground against even the most fearsome opponents."
400 CP,Invisible Webs ,Warhammer 30k - Primarch GF,"Anywhere you go, you have a finger on the pulse of whatever network of information is in place, talking to the right people, you can figure out who to ask if they know who the right person you have to go to who will direct you where you need to go. All the while, you can build your own robust information network effortlessly, and ferreting out promises and favors is as easy as calling up and saying “Hello.” Just be sure you can handle the price."
400 CP,Didn’t Match the Bullet ,Back to the Future,"You’d think someone like you would be in a jail cell, but no. Whether it’s bribes, threats or incompetence, it’s astonishingly difficult to connect you to any crimes. Witnesses fall silent; evidence goes missing. You’re not completely untouchable, but if there’s any chain of events that will lead to you escaping justice, that’s what’ll happen."
400 CP,Hidden ,Flash Gordon,"You are a master of stealth, able to disappear into the bush, or the smallest dip in the ground, to prowl the corridors of the Imperial Palace unseen. You also understand how best to hide things, whether a rocket or entire communities."
500 CP,Battlemaster,Mass Effect - Legendary Edition.,"Much like the Krogan Battlemaster, you are easily worth ten other soldiers, maybe even more. You've gotten the science of combat down to an art form, wasting no movement in order to maximize the damage you can do to your enemies. Additionally, you seem to have an odd proficiency with seamlessly combining both your physical and supernatural abilities in order to make you an absolute terror in combat, especially when you're close enough to see the whites of your enemy's eyes."
500 CP,Hellfire Sophistication ,X-Men - The Animated Series,"There is a limit to how much one can plot purely from the shadows. You need resources, and to get resources you often need to interact with others in more overt ways. So it’s a good thing that you’re skilled at such things as well. You possess the skills of a politician, and CEO, able to easily navigate the enemy infested waters of high society, both in the world of legitimate business and politics and in the shady underground world of backroom deals, blackmail, and white collar crime."
600 CP,Warlord ,Warhammer 40k - Squats,"You are the heir to a Stronghold Lord, and thus have been groomed to take over and to
lead the forces of your Brotherhood in the field. You are a superlative tactician, administrator and leader, who inspires real loyalty from your subordinates."
600 CP,One Of Your Reputation,Star Wars Sequel Trilogy V1.1,"Whether you’re a former Republic Drop Troop, ex-Death Trooper, or even a fully trained Mandalorian, you’re a one-person army. You know how to fight, and have a storied past to match. You’re easily the equal of a dozen untrained thugs, and with just a little time to prepare, you could take down a score of expert soldiers. With more like you? Who knows what you could accomplish. Those impossible missions, legendary heists, and daring rescues might not be so impossible after all."
600 CP,Crown of Organa,Star Wars Sequel Trilogy V1.1,"Some leaders are forged in conflict, and some are naturally gifted, but the best are both. You’ve got the political skill and strategic mind to be Leia’s equal. A once-in-a-generation mind like yours could do a lot of things to shape the galaxy. Found a burgeoning government, balance the logistics of planetary kingdoms, and still have the political skill to run a covert resistance movement on the side."
