0,,CP Cost,Name,Jumpdoc,Chapter,Description
15,,Free,Sorothustran Sorcery,A Mage of Sorothustra,Modus,"Sorothustran magi are powerful magic users capable of using a
myriad of magical disciplines with fantastical finesse and frightening skill. The most powerful and
famous, as well as infamous, Sorothustran sorcerers categorized their sorcery into four broad
categories: Iron Law, Nornic Fractal, Wild Dream, and Chaos Calculus. Each of these broad
schools of arcane skill and thought has unique quirks and strengths, and you can pick one to
specialize in. You can use magic related to that school with greater precision, faster, easier, and
are better at piercing defenses and ignoring antimagic when you harness magic related to this
school of thaumaturgical thought.
Iron Law is the school of magic that focuses on construction, maintenance, defense, and
paradoxically destruction as well. This school is incredibly effective at stopping magic, chaos,
and most forms of reality warping. In simple terms, this school is good at both offense and
defense and is an excellent, and at least initially, simple school. True mastery of this school
allows you to be the one who decides what withstands the test of time, and what will become
forgotten, buried under the sands of time.
Nornic Fractal is the school of Sorothustran magic that deals with life, intelligence, and destiny.
Even novices of this school gain enhanced affinity with magic such as awakenings, biomancy,
healing, and minor divinations. Masters of this arcane discipline have powerful life-manipulation
abilities and can also prodigiously predict the future, at least barring things with fate
manipulation or immunity to scrying and future-sight intervening to change the future.
Wild Dream is about massive-scale and incredibly potent magic. Dreamers who have walked
down the wild road are tremendously powerful mages whose magic is boosted to star-scale but
they lack the same level of focus and precision as the other Sorothustrans do (at least by
default). This magic is centered around change and is powered by desire, growing stronger
based on how much you want something and the more determined you are to get it. Masters of
this school of magic are arcane titans who specialize in enacting grandiose changes to reality.
Chaos Calculus is the school of magic that is focused on precision, plots, methodical
breakthroughs, and planning. This school of magic and ritual craft allows you to perform faster,
cheaper, more effective rituals that tend to be more effective than the rituals done by other
Sorothustrans, which in and of itself allows you to circumvent the most common limitation for
Sorothustran magic: magic above star-scale requiring rituals.

Requires The Sorothustran Set-Up to purchase."
16,,Free,Level 6,A Certain Scientific Accelerator,Modus,"Where so many others failed, you succeeded. You are the apex of the Power
Development Curriculum, one who reaches heaven while yet mortal. We don’t really know what
this entails, but your computational abilities are actively ridiculous, your personal reality is utterly
perfect, and the psychic powers you possess are hilariously potent and incredibly esoteric. You
also seem to have a superhuman body, but that’s mostly covered by your angelic traits.
Requires Level Up, I’m Stronger, Coffin Technician, and the scientific version of Artificial Angel."
17,,Free,Demon God,A Certain Scientific Accelerator,Modus,"Select one style of magic you learned here. While you aren’t a demon, you
have now mastered that style to the point where you can use it to twist the entire universe, and
not only command but create the “phases” that layer and compose the world. You are also very
nearly immortal, blatantly superhuman, and immensely powerful besides. Furthermore, you
have overcome the Omnipotence Paradox, allowing you to use this power freely, and unlike
other Majin, you are not impacted by the perceptions and beliefs of others. Requires Sorcerer,
I’m Stronger, Coffin Technician, and the magical version of Artificial Angel."
18,,Free,Dark One,Generic Harry Potter Fanfiction,Modus,"​Fighting using magic is one thing. Maybe a good thing, maybe a bad
thing, who knows? And really, who cares? Because you can go far, far beyond fighting with
magic. You can wage a War with magic. Your abilities at using your abilities in combat skyrockets and evolves, taking an entirely more advanced form. To begin with, you can toss around wide, area-effect versions of any magic you
can normally do, letting you throw your curses against fortresses and armies instead of
individual people. This takes more energy, obviously, but far, far lesser than it normally should. Something to the
effect of a tenth as much. And that’s for systems that actually cost any power to cast magic in
the first place. You can do this in reverse also, ‘shrinking’ spells meant for battles and sieges to
use them in one on one duels.

Requires Dark Lord to purchase."
19,,Free,The Dragon Reborn,The Wheel of Time Jump,Modus,"You gain four centuries worth of knowledge and experience from
the Age of Legends, alongside both the skill and experience in
every single Talent and Affinity you have to equal Lews Therin,
capable of weaving tens of thousands of weaves at once. You also
know the weave Balefire.
When a target is struck with balefire, its thread in the Pattern is
destroyed, in an amount proportional to the power of the balefire
strike. This translates to both the target's existence, and actions up
to a certain point, being retroactively erased. Additionally, balefire
will only travel a certain distance and will only penetrate through
so much solid matter, depending on the amount of Power behind
it. The stronger the blast, the farther it will travel, and the more
matter it will be able to consume before extinguishing. You do not
have to fear Balescreams, nor do you have to fear cracks in the
fabric of reality. You can control exactly how far back someone is
erased, and can choose to truly erase your target, even preventing
reincarnation. It does however naturally prevent resurrection, as
the soul is put beyond time. You can make Balefire much stronger
than normal using less power than usual.

Requires Asha'man to purchase."
20,,Free,The Amyrlin,The Wheel of Time Jump,Modus,"You not only have the knowledge and skill from your Ajah, you also
have equal amount from every other Ajah, with over four hundred
years of experience. You also know the Flame of Tar Valon weave,
which is a direct counter to Balefire.
This weave as a direct counter and opposite to balefire, is a weave
of pure creation as opposed to balefire's pure destruction. This
""Flame"" is able to stop a blow of balefire, and on anyone who have
given themselves to the shadow or any other dark power will find
the flame being incredibly effective on them, capable of
crystallizing bodies from the inside out like freezing them in ice. A
multihued, beautiful crystal will grow from whatever is burned,
uncut and rough. The weave can also be used to repair any
damage done to the fabric of reality.

Requires Aes Sedai to purchase."
21,,Free,Ananke,Greek Mythology,Modus,"Necessity, Ananke is often viewed as the Primordial being Embodiment of Fate and in
purchasing control of all three aspects of fate they have merged making you something
more an existence outside the tapestry. Your powers have all evolved when you look at
someone they become a walking ball of string each string is an extension of fate
something that has been, currently is, and will be the full tapestry is yours to see not a
single piece is closed off to you, what's more you can see all versions of the tapestry not
just the one that the “plot” dictates to be true, but all possible plots, now every version of
how a world could turn out is in your gaze along with how to make it occur and how to
spot the key points. But when looking at a person and seeing their threads you are able
to categorize what you want to see from bonds of love, friendship, importance, items,
locations or simply hide the strands from your sight, by slicing one of the threads you can
re-tie it and change its placement starting new paths, changing the set destiny and
ending a tapestry. Fate is yours to play with and manipulate but doing so too often in the
same world can cause fate to bind you in its weave once more should you desire you
can bind yourself to fate on a choice basis. Fate is the grand design, everything else is
just a fragment that you can manipulate. (Removes the time limit on the things you can
do with fate from the Clotho, Lachesis, and Atropos perks but won’t protect from the
weave wrapping around you). Once per jump (or every ten years) you may make a
single grand change to the weave, warping every stand from past to future (examples:
wipe out all men/woman so now the world is only made up of woman/men who have
adapted to this change, grant every single person wings, make it so people have
soulmates (maybe add timer on their arm counting down to when they meet or a mark
that only them and their soulmate will have), any change made will not impact the main
plot of the world since the change has always been that way since as far back in the
past as anyone can remember.

Requires Clotho, Lachesis, and Atropos to purchase."
22,,Free,Only a Sith Deals in Absolutes,Worm CYOA v17,Modus,"What happens when the unstoppable force meets the immovable object, which wins? The answer is now simple, which one do you want to win?

Now when powers of an absolute nature clash, you choose which wins, whether yours or another’s. You may also choose to have it switched at any time or have the effects simply cancel each other.

This also allows you to enforce any of your powers, perks, and other effects as absolutes even if they wouldn’t be otherwise. This can be turned on and off."
23,,Free,Stolen Muscles ,Worm CYOA v17,Modus,"You can absorb your opponent's muscle memory, causing them to lose the ability to perform most actions unconsciously. This includes the need to think about even the most basic functions, like breathing, blinking, and swallowing. The absorption also confer the necessary physical ability to utilize the muscle memory effectively as well as allow you to temporarily gain the targets strength."
24,,Free,X-Ray and Vav,Worm CYOA v17,Modus,"You can see using comic-book x-ray vision, infrared, and in ultraviolet."
25,,Free,Mine Now!,Worm CYOA v17,Modus,You can point at any small object and teleport it directly into your hand. If something is too big then it will feel a strong tug in your direction and fail to teleport.
26,,Free,Imbue Projectile,Worm CYOA v17,Modus,"You can imbue projectiles with your powers. Powers like Mover and Brute powers would affect the projectile itself, while powers like Striker powers would affect those the projectile touches."
27,,Free,Debuff,Worm CYOA v17,Modus,"You can modify your projectiles to apply a debuff, such as burn, stun, caustic, poisonous, disease, hypnotic, sensory deprivation, or fatigue."
28,,Free,Hand Lights,WOrm CYOA v17,Modus,"You can create beams of energy that can connect and interact with the real world instead of destroying it. You can control these beams freely, allowing you to make them wrap around objects, latch onto buildings, use them as a grappling hook, intercept attacks, and so on. You can control how thin these get and how large they get. While there is no range, you cannot sense through them."
29,,Free,Target Acquired,Worm CYOA v17,Modus,"Anyone within 300 meters of you will glow any color you want. They can even be seen through walls or if they're invisible. All parts of this power are toggleable, and you can lower your range however you want. You can decide if others can see the glow, or if you only want specific people to see it."
30,,Free,Deadshot,Worm CYOA v17,Modus,"You have an intuitive understanding of angles and trajectories, granting you nearly perfect aim. You line line up your shots nearly instantly, even for complex trajectories where the projectile bounces. You are still capable of missing if your aim is thrown off, and you're likely to be banned on any first-person shooter games."
31,,Free,Gift of the Gods ,RWBY: Age of the Gods,Modus,"In these Ancient times humanity used to know Magic. In the time of Team RWBY the amount of magical beings is in the single digit range but this is far different. You now too have the capacity to use magic as presented in RWBY. You can conjure magical blasts of different colors, as well as control different elements such as fire and lightning. You are also capable of other types of magic such as forcefields and augmenting weapons and telekinesis. In essence you can consider yourself the equal of a young Maiden with a few extras."
32,,Free,Runefencer,Final Fantasy XI,Modus,"Quick with a blade as well as an incantation, the Rune Fencer is a versatile duelist that employs the power of arcane runes to sway the tide of battle both offensively and defensively. This fighter excels in magical defense and elemental resistance, allowing this stalwart defender to protect his or her allies"
33,,Free,Geomancer,Final Fantasy XI,Modus,"Geomancers are arcane spellcasters that harness the power of geomancy to strengthen their allies, enervate their enemies, and provide much-needed support to the party. They assume many of the same support roles corsairs and bards do, and while they may not pack as much offensive firepower as black mages, they can employ elemental magic with ease."
34,,Free,Dancer        ,Final Fantasy XI,Modus,"Dancers are front-line healers that can both benefit the party and enfeeble monsters. Not only are they competent fighters, but the energy they accumulate is used to fuel their various abilities. They execute Waltzes and Sambas to heal and create beneficial effects, and perform Steps to inflict negative effects upon the enemy. A touch of customization is added with Flourish, which allows a step to be completed with a variety of bonuses to aid the Dancer's party"
35,,Free,Corsair,Final Fantasy XI,Modus,"Descendants of the dauntless pirates that once scourged the seas of the Near East, Corsairs rely on the “Hexagun” (a multi-barreled handgun) and elaborate luck-based abilities to alter the stakes of battle. Corsairs use Job Abilities known as a Phantom Roll to give their party members an edge in battle."
36,,Free,Bluemage,Final Fantasy XI,Modus,"A Blue Mage can employ the legendary arts of the Aht Urhgan Immortals, a unit of elite imperial special forces. These formidable fighter-mages employ elegantly curved blades for close combat, while decimating their enemies from afar with fell magic mastered from their opponents. Blue Mages are versatile melee-mages through the careful setting and application of blue magic spells, this job can adapt to almost any situation."
37,,Free,Ninja,Final Fantasy XI,Modus,"Strict training in the forbidden arts of the Far East have transformed the Ninja into cold, hard killing machines. Capable of evading most attacks thrown at them by deceiving their opponents with their mastery of shadows while dealing large amounts of damage with shuriken and spells, making them invaluable on higher level foes."
38,,Free,Bard,Final Fantasy XI,Modus,A bright tune to soothe a party's wounds.... A brisk march to raise a party's spirits… A demoralizing lamentation to weaken a party's foes... The Bards of Vana'diel use music as their weapon. A Bard uses songs as the job's main advantage to boost the party's stats
39,,Free,Redmage,Final Fantasy XI,Modus,"Red Magesare called the Jack of All Trades by many for their abilities to cast White Magic, Black Magic, and fight with swords and daggers. Though their healing, nuking, and fighting skills aren't as good as those of the specialists such as White Mages, Black Mages, and Warriors they are still competent. Their real strengths lie in their mastery of enhancing and enfeebling skills when within a party, and leveraging their many ""trades"" against their enemies when fighting alone."
40,,Free,Die Ewigkeit,Dies Irae,Modus,"There is great power in this world and that power comes in many kinds. But there is only one kind that might eventually lead to the very top. Ewigkeit is the name of a magical process wherein a special prepared artefact, known as an Ahnenerbe or Relic, is bonded to the soul of the subject in order to grant them both magical power and the ability to grow even more powerful. Not every magical item may qualify as a Relic, though the bulk of information on them will be described later. For now, the benefits of Ewigkeit and the process through which it works will be described. 

Ewigkeit users grow via the devouring of souls. The more souls and the higher quality those souls, the stronger the user will grow. Over time, these souls are slowly used up as fuel, though only a few are burnt at a time and even in constant combat this can take hours of work to get through even a small number. A Ewigkeit user can devour souls by either physically eating them, killing beings with their relics or killing them with their supernatural powers. With practice, a user can also draw in every corpse and soul around them automatically, eating even down to the little drops of blood or fragments of spirit in a small area around themselves. 

Ewigkeit boosts almost every aspect of the user and continues to boost these aspects even more as more souls are taken in. The physical strength and speed of the user will grow without regard to whether the body of the user fits it. Their durability will also grow, including their entire bodies so that even normally soft parts such the eyeballs are harder than diamonds. Their bodies become more and more resistant to any kind of poison, drug or disease, to the point that most users see no enjoyment from alcohol or recreational drugs. It is possible to, with concentration, suppress this resistance to drugs for a time. An Ewigkeit user also finds themselves less and less in need of physical sustenance or rest as they grow stronger, eventually ascending beyond the need for eating or sleeping. 

The users five physical senses heighten as their power grows, eventually to the point of picking apart individual heartbeats across a school campus or picking out the wrinkles and hairs on someone’s face from across a city or even higher. Ewigkeit users also gain a Third Eye, a sense that allows them to perceive magic, souls and hidden things. The greater the power of the user, the harder it is to hide things from them with supernatural means.  This Third Eye can work on a 360 degree radius if concentrated on and this may eventually be trained to become constant. 

A Ewigkeit user loses the need for their physical form, surviving so long as their soul is maintained no matter the damage their bodies receive. The Relics that Ewigkeit users wield are able to strike at the soul but they are otherwise ultimately immune to most normal humans. They are also able to regenerate their physical bodies at astonishing speeds to match those they move at and, so long as they have devoured souls still remaining within them, even extend this to regenerate their own soul so long as it is not yet destroyed. 

The innate magical might of a user will now also grow as their spiritual might does. The more souls gathered within you, the more that your magical spells and abilities will find themselves empowered. Obviously, any spiritual abilities will also find themselves growing stronger as your soul is bolstered by the presence of your devoured prey. As well as increasing their raw power, the user’s resistance to all kinds of supernatural effects will grow as their souls do. Resistances to raw supernatural power, to the unique conceptual abilities wielded by some, to manipulation of physical reality or time or space. While this will not progress to immunity, a Ewigkeit user becomes harder and harder to harm or effect as they grow. 

The presence of a Ewigkeit user grows as well. Just being near an Ewigkeit user that is not actively suppressing their power makes one feel like they are near a giant and those with thousands or millions of souls can feel like unbeatable titans to those weaker than them. This also manifests in the killing intent of the users, as they gain the ability to emit their murderous intent on a dangerous level. The more souls you possess, the stronger this will grow. Stopping a man’s heart, shattering concrete around you and melting an entire steel bridge are all possible if you grow strong enough, whilst a Hadou God can kill the body and soul of anything beneath its level with just this desire to destroy. If you try to train this, you will eventually be able to attack with just your killing intent, unleashing physical blows just by looking at something. 

Beyond the power they gain from holding them, a Ewigkeit user also has other ways to interact with souls that they devour. Stored inside your soul, most devoured are instantly subsumed. It is possible to look into those devoured souls and take out the knowledge they possess, though it takes a great will to handle doing this to more than a few souls at a time. 

A Ewigkeit user is not immortal however. Their souls cannot stand more than a century or so of
continued existence without breaking apart, though this can be extended for another century with magic. Those who reach a certain level of development in Ewigkeit can overcome this and if you possess a different sort of soul from another world, you will not be subject to this either. While they may eventually break apart, a user will not physically or mentally degrade through the passage of time during their life. 

Next will be described the four stages of Ewigkeit use, as well as where you start and how you progress from each level to the next. 

Assiah is the first stage, known as Activation. All those who have at least a single soul, their own, and undergo the formula begin here. At this point, you have not yet become able to give your Ahnenerbe physical form. You are still able to briefly manifest it but only in a phantom state, such as summoning a ghostly sword to stab something that you thrust your hand at. Normally, users at this state are only slightly stronger than normal people and still able to be harmed by guns, though they can run faster than any modern car, jump tens of metres into the air and kill men in a single blow. 

Yetzirah is the second stage, known as Formation. To proceed here, one must devour at least a hundred souls, though more may be required if their spiritual quality is low. The more powerful or spiritually developed a soul, the more valuable, tasty and beneficial it is. At this stage you will be able to give your relic a permanent physical form, though you can continue to recall it. Those at this stage go far beyond what is humanly possible. They can destroy buildings with a single blow, run faster enough to move across water or through the air by kicking hard enough. Their laughter alone can crack pavement or kill ordinary men. 

Briah is the third stage, also known as Creation Figment. Around a thousand souls are needed for this stage as well as requiring you to become aware of your deepest desire and gather enough willpower to force it to manifest in reality. This stage is not innately more powerful other than the new power you gain and beyond this point, any power increase will usually come from just having more souls eaten. This Briah stage is special in that it grants you a Law or Creation Figment. A special power based on your deepest desire. They come in two varieties. The Hadou/Hegemony that is focused on external effects and the Gudou/Transcendent that is focused on the internal effects. These abilities will be described in detail at a later Briah section. 

Atziluth, Emanation, is the fourth and final stage of Ewigkeit. It is not a stage achievable by anyone and indeed, you must be specifically born with the potential to be one or have that potential granted by an existing Atziluth user to become one. To those who possess the potential, the exact conditions to reach this stage are unclear, often involving special rituals or bonds with existing Gods. The users who reach this stage become known as Gods, for they rule over and above all things. Their Creation Figment emanates from them to cover the entire multiverse permanently and allow them to freely warp reality in all areas affected by their law. They become incomprehensibly immense beings, akin to walking universes or something even greater, ascending beyond all dimensions, concepts and truths. With just a brief flash of rage, one of these beings could destroy all of existence. An Atziluth user also gains the ability to create a Legion, summoning souls that they have devoured to serve them as warriors that have been scaled up to fight on the level of a God as well. The current ruler of existence is one of these beings but it is possible for more than one God to exist at once. In these cases, they are almost always driven to fight by their nature and do so by a combination of their competing Laws and a special substance known as Taikyoku. Effectively a measurement of their power, the number of Taikyoku that a God possesses indicates their strength compared to other Gods. 

The Ewigkeit process may be refused if you wish but you must also give up access to the Relic and Briah sections if you do so. You begin at the Assiah stage unless you are part of the LDO, in which case you begin at the Yetzirah stage.

Note: Comes with the Free level of the associated Limit, Ahnenerbe and Briah Perks. Upgrades available in the grimoire."
41,,Free,Basic Training,Fate/Stay Night,Modus,"Everyone has to start somewhere. No matter who you started as in this place, you've got the basic knowledge any magic user has. You know the core arts of Reinforcement, Gradation Air, Hypnosis and Formalcraft at an average level. Reinforcement is the enhancement of the functions of beings or objects through magical energy. You could make yourself as strong and fast as an Olympic athlete or enhance your senses to the best of human ability and so on, or you could increase the sharpness of a sword to cut through steel or the durability of a shield to endure small calibre firearms with ease. Things can only be reinforced so much at a particular skill level before they simply explode from overstuffing. Gradation Air is shaping magical energy into the form of an item, which temporarily becomes real. You could make a sturdy but mundane sword or shield with this, though they would not last more than a few minutes at a time. Hypnosis is the basic form of mind control all Magi learn to use. It can be easily shrugged off by any supernatural being or magic user at this level but manipulating ordinary humans is quite easy and only those with exceptional willpower be able to resist the use of this without magic to back them up. Formalcraft, generally considered magecraft for dummies, is a way for Magi to use the mana in the air, along with sacrifices or ritual preparation, to make casting spells easier or possible at all for those with little personal magical energy. All of these can be improved with time, sometimes to terrifying levels, but it will take effort and time. "
42,,Free,Semblance,RWBY,Modus,"A Semblance is the manifestation of one's innate and personal power as an ability unique to each individual, with the effects varying greatly from user to user. With the sheer number of people unlocking their Semblances, it can lead to unrelated people gaining similar abilities. The nature of one's Semblance is noted as representing an aspect of their character. It is a tangible projection of ones Aura and Auras ‘fuel’ Semblances. Running out of Aura usually means your Semblance is gone as well till you can recharge it.

Usually people don’t get to choose what their semblance is. However given your circumstances you get to. Lucky you huh?

Semblances come in all kinds of variations. It is impossible to truly classify all of them but with the below options you can clarify what your Semblance can and cant do.

Semblances can evolve over time as they are like muscles and are able to grow. Sometimes they might even develop new abilities altogether. Yours is no exception and the below options merely clarify what you start out with. A Rank 4 in Power might one day Develop into a Rank 5 for example.

You get 400 SP (Semblance Points) to customize their Semblance. This may be purchased multiple times, and be used in any RWBY jump doc, such as The Games We Play.

Requires Aura to Purchase

Note: Semblance Build in Associated Jump Document."
43,,Free,Inscryption,Inscryption,Modus,"At its core, Inscryption is a simple game.

Two players take alternating turns. Each turn begins with drawing a card from your deck and adding it to your hand. Using a variety of resource mechanics, you may then play those cards out on one of several lanes on the board. Once your turn is done, your cards attack the enemy, dealing damage to your opponent’s cards if there are any in the same lane, and dealing damage to the opponent otherwise. Each point of damage tips the scales beside the board, and each point of damage from your opponent will tip the scales in the other direction. If the scales tip in one direction by five or more points, that player loses.

That’s the baseline, but over time there have been countless variations. TCG, CCG, roguelike, puzzle, metroidvania, Inscryption has flirted with a variety of alternate rules and genres over the years. During the jump, which versions of Inscryption you play (if any) depends upon the course of events as they occur. In this section, however, you’ll be deciding the nature of the game you take with you to future jumps, once this is all over. First, let’s get the basics out of the way.

THE CHALLENGE:
When physical conflict is imminent, be it by an ambush from wild beasts or out-of-control robots, you may initiate a round of Inscryption in its place. The space involved will fill with a proportionate game board, and your adversaries will take the form of living cards, occupying spots in the lanes opposite you. Reinforcements or additional forces will also arrive in the form of animate cards. The exact stats and abilities of these cards will vary depending on the enemy, but will generally reflect their true abilities in battle. If your opposition has a leader, that leader will act as your opponent in the game, playing cards and using abilities as appropriate. At the conclusion of the game, the loser’s defeat will be reflected in reality, by incapacitation, death, or other loss; whatever the stakes would have been in ordinary strife. (If it was something like a friendly spar, of course, the results of an Inscryption round will be equally non-injurious.)

THE SCALES:
These were mentioned above, but let’s recap. Damage dealt to either player will tip the scales towards them. Tip the scale five points in one direction, and that player loses. Tip the scale by more than five, and you can keep the extra as foils.

After the jump, this gets some enhancements to account for your interdimensional antics. Firstly, the weight required to tip the scale will adjust to the fortitude of the players; if twice as tough as an ordinary person, it will require 10 points to knock that person out. (If there is no player on the opposite side of the board, 5 remains the default.) Second, if your foe can resurrect or has successive forms, the scale will reset between each, requiring you to tip it in their direction again.

THE DECK:
It’s not a card game without one of these. Every card you collect will automatically go in your deck, which will summon itself to you at the initiation of a round of Inscryption if you didn’t have it handy. If you do not have a deck (such as after avoiding an otherwise-fatal loss with Outside The Screen), you cannot initiate a round of Inscryption.

By paying 100 bytes, you gain the ability to alter your deck freely, adding or removing cards as you please. Your deck must have at least 20 cards; if you have less than 20 cards total, you must use all of them. You may also pay 100 bytes to split your deck into two smaller decks, choosing which to draw from each turn.

THE LANES:
Four lanes on your side of the board, four lanes on their side. Each card on the board, friendly or foe, takes up one lane on their side. If an enemy is going to arrive shortly, but isn’t quite here yet, they appear in a third lane behind the enemy’s lane, and move forward after a turn if the way is clear. After this jump, the number of lanes will depend on the size of the area; a narrow hallway could have one lane, a wide arena ten.

THE BELL:
The least complicated part of the game. When you ring the bell, your turn ends. All allies on your side of the board attack, and then your foe’s turn begins. It’s really just that easy."
44,,Free,True Magic,Final Fantasy VIII,Modus,"The real deal. This magic is capable of everything para-magic is and more, with every Sorceress specializing in one field in particular. Choose any one element or other aspect of reality to focus your magic around. This isn't the only kind of magic you're capable of, but it does play part in your theming and includes your most powerful magic. Canon examples include ice, force (non-elemental magic), space, and time. Outside of all of what para-magic can do and magic tied to your element, all Sorceresses are capable of telekinesis, teleportation within a short range, telepathy, mind control (including lesser beguiling and emotional manipulation, like stirring a crowd into a frenzy) and mental possession which can be resisted by willpower, imbuing inanimate objects with life, creating barriers, phasing through solid matter, creating illusions, and enhanced strength and endurance beyond that natural to humans. All of these take time and practice to master, which may be quite a while when the only Sorceress around to teach you would rather possess you than bother giving lessons. By being granted another Sorceresses power at their death, you can increase your own even further, but not change or expand your theme."
