Cost,Perk Name,Source,Description
100,True Form,Clive Barker’s Jericho,"The Box is all too happy to give you a form befitting the true nature of your soul. You have been warped by evil, taking on a new form to reflect your inner vices and desires. This has turned you into a creature of nightmares, taking on a form more to your liking without hindering your capabilities.You may customize this form within reason, making something equivalent to the creatures that can be found in the Box already. You may be up to ten feet tall and gain attributes such as wings, inbuilt armor or even having heavy firearms bonded to your body. No magical abilities may be gained through this and you would at most be a beast of middling power in the box, rather than one of the strongest. Taking this also enables you to retain your full mind and free will even as a creature of the Box, as well as in similar situations in the future."
100,Baby Maker,One Piece,"Humanity has this strange ability to mesh well with other races, on the biological front at least. Indeed, you can make children with practically any other race out there, with your blood lessening the weaknesses of their other half while retaining their full strength. This perk also comes with greatly improved fertility, enough that, like a certain Emperor, you can keep pumping out kids for as long as you live. Of course, you can also control this newfound fertility of yours in case you don’t want to take care of a bunch of brats."
100,Halo,Rebuild of Evangelion,"As a symbol to represent their divinity, each Angel has a ring of energy, a halo, floating around some part of their body. While you’ll still have a halo formed from your AT Field if you’re an Angel and chose to not take this item, by purchasing this, you’ll be able to manifest a halo in any Alt-Form you might have, mostly as a cosmetic effect, but can have some utility if you want to pose yourself as a divine beings to other people."
100,Baby Maker,One Piece,"Humanity has this strange ability to mesh well with other races, on the biological front at least. Indeed, you can make children with practically any other race out there, with your blood lessening the weaknesses of their other half while retaining their full strength. This perk also comes with greatly improved fertility, enough that, like a certain Emperor, you can keep pumping out kids for as long as you live. Of course, you can also control this newfound fertility of yours in case you don’t want to take care of a bunch of brats."
100,Halo,Rebuild of Evangelion,"As a symbol to represent their divinity, each Angel has a ring of energy, a halo, floating around some part of their body. While you’ll still have a halo formed from your AT Field if you’re an Angel and chose to not take this item, by purchasing this, you’ll be able to manifest a halo in any Alt-Form you might have, mostly as a cosmetic effect, but can have some utility if you want to pose yourself as a divine beings to other people."
200,Acid Blood,Darkwood,"Much like the toxic substance found in mushrooms your blood becomes acidic when exposed to the air, and has a habit of spraying when you are hurt. The result: anyone who takes a bite or swing at you is in for a bad time. The acid won’t exactly melt them into a puddle of goo, not unless they’re especially fragile, but it is painful, irritating, and might just turn the tide if you got hit in the middle of a fight."
200,Rip and Tear,DUSK,"Your strength is abhorrent, massive and animalistic. Claws to rend apart man or machine in mere moments, and a will to follow it through. Slathering yourself in the remains of your foes only increases your strength further and further, for which every death you hunger for bloodshed grows ever larger."
200,Augment: Urban Plague,Library of Ruina,"Now if you’re willing to pay a bit more for your augments, or have ties with those who might make them, we can get you something a bit more special. All of the effects of the prior tier
are significantly improved, legs able to do great leaps, arms that never tire despite swinging swords the same size as yourself, and camera eyes that replicate the full function of human ones, along with seeing into UV, infrared, and so on. More than that, now your augments come with a distinct gimmick to them. Perhaps they create sheathes of fire around your weapons to burn away at your foes, have assorted modes they can cycle through as needed in order to improve your performance in numerous minor ways, actively build up power in their internal engines to spur you on to greater heights the longer the battle lasts, or disable key muscle groups of your foes with carefully placed electrical shocks."
200,Expanded Pineal Gland,Lovecraft Midnight Movie Marathon,"But there lay things outside of human knowledge. To help you obtain this knowledge you have expanded your pineal gland, allowing you to perceive into the borders of other worlds. You are able to see into neighboring dimensions, those that overlap with the one you are one, as well as to see many things that are normally invisible. Beyond being able to see bordering realities, you are able to perceive slightly outside of the normal range of human vision, as well as see things invisible to those without some special quality; things like fairies visible only to those with second sight, or to pure hearted children, spiritual beings that normally require sufficient spiritual strength, and so forth.
This comes without the side-effects of increased libido and arousal, or mutating into a monster with a tentacle-mounted third ‘eye’. If you want those Unnameable could give it to you if it’s simply cosmetic, or Abnormal Appendages could give you a functional sensory organ on a stalk out of your mutant forehead."
200,Homo Superior,Marvel Comics: Symbiotes,"Rather than a baseline human, you’re a Mutant with all that entails. Feel free to design your own custom power, with a few guidelines: 1, you’re a rather middle-of-the-road mutant, not a Morlock but not an omega level either. 2: You’ve only got one or two powers, three tops, which are somewhat related. Generally speaking, the more broad your abilities are the weaker they are on an individual level. 3: In terms of power, an Elementalist would cap out at
Firestar, an energy blaster would be a visored Cyclops, a telepath would be one of the Cuckoos, and a regenerator would max out at Deadpool. 4: You don’t get any extras,
become a Wolverine Package and you don’t have Adamantium."
200,Sick Contagious Pathogens,SCP Foundation,"Consecration & Contagion
Your flesh has conquered another obstacle. What the civilized might suffer as illness, your immune system treats as strength! You benefit from access to a special viral pathogen. This can be any one of the many biological infections in this world... and there are a lot to choose from. You could even stick to a mundane disease, or import something unnatural you’ve picked up in a previous world. If you want you can have something truly homebrewed – just don’t make it too ridiculous. As a unique anomalous carrier, you’ll only gain the benefits (if any exist) from this infection and can prevent spreading it unwillingly. It will keep incubating as you need it, and (at least in your body) never enter a state where it can no longer be spread as a bioweapon. Choose whichever strain you prefer! Some local flavours: SCP-008 “Zombie Plague”, SCP-081 “Spontaneous Combustion Virus”, SCP-164 “Squid Tumors”, SCP-584 “Limb (Re)Generation”, SCP-610 “The Flesh That Hates” “Spawn of the Yaldaboath”, SCP-686 “Contagious Lactation”, SCP-1363 “Possessed Virus”, SCP-1462 “Bio-Fuel”, SCP-2075 “Aleksei Kravchuk”, SCP-2680 “Bootlegger Retrovirus”"
200,Mark of the Beast,DC Occult,"Your inhuman source of power has left its mark on you. Inhuman eye, skin, and hair color are all possible manifestations of it, and you may very well appear inhumanly beautiful, terrifying, or imposing if you desire. Whatever the case may be, you’re definitely going to be turning heads when you walk down the street."
200,Artificial Existence,Bibliomania,"Like I mentioned in the beginning of this jump, humans aren’t the only beings in this world. You are still human but are a result of experiments that create some of the entities that may still exist in this world. Effectively you are modified yet artificial which puts your base physical and mental capabilities to the peak of your species. But that's just your base, since you can now train and improve yourself to be 2 times better than you should be possible allowing you to go from post human to superhuman. Most important about this is that any enhancements you gain also benefit, allowing you to train them to be twice as powerful as what should be possible."
200,Transformation Sequence,Horror Midnight Movie Marathon,"Werewolf transformations are long, dragged out, and theatrical... except when they’re quick to the point of instantaneous. You’re now able to vary the speed of transformations making them more than an order of magnitude longer or shorter; a transformation that was normally 30 or so seconds, long enough not to be usable in the midst of a battle, might be extended to as much as half an hour, or reduced to as little as half a second. This also gives a limited non-interference tendency on enemies. They won’t stay and watch anything longer than a matter of seconds in heated combat, but people do tend to stop, stare, and appreciate it when you transform."
200,Blasphemous Vigor,Fear and Hunger,"It seems the black has seeped deeper; it might be too late for you.
Your body has undergone a most unholy transformation, squirming and contorting to contain the madness that filled your body and your soul. Your muscles are like twisted and knotted rebar, you could kill a grown man with your bare hands, removing limbs as if pulling the husk off a cob of corn. How many hearts now beat in your chest? How many lungs fill when you breath? Your torso is packed impossibly full or redundant and unknown, but fully functional, organs. How can it fit so many? Your bones are denser and hardened, yet twisted into a spiraling construct that hurts the eyes to behold. You should stay away from X-rays, lest you give your doctor an aneurism. You now could stand shoulder to shoulder with the tallest humans of history, somehow without losing any of your speed or balance. And strangest of all, you have grown to possess an enormous pair of testicles and a penis larger than any human’s, fully functional, regardless of your gender (without losing your female genitals if you had them). I can pull some string with Sylvian to remove that last part if you wish Jumper, simply let me know. Your choice. This Perk does not affect your beauty, or lack thereof. If you were beautiful before, you are beautiful and bigger, if you were ugly, you are ugly and bigger."
200,Cybernetic Systems,Godhusk,"Through Mind (Mem) units, it’s often to bear a glimpse into the past, important hints, and forgotten thoughts. Humanoid beings head to toe in protective suits survive the harsh environment their planet was becoming. Buying this will let you choose a part of yourself you would like to cybernetically enhance. From adopting the limbs of Vessels to gain their natural characteristics to gaining machine-like thinking speeds by embedding a mind cell into your brain. I’d recommend a Lung enhancement, as POL.LYPs are still active and even back then."
200,Timelessness,Blame!,"Wandering through the City for countless eons leaves one with a highly distorted sense of time, and it won’t be until you leave that you realize the physical changes which have been inflicted upon you. The lack of mirrors and reflective surfaces on many of the City’s floors probably contributed to part of it, but you’ll soon realize that your body doesn’t change in appearance due to age anymore, and if you are actually aging, it’s happening at such a slow pace that you should probably stop measuring your age in terms of years. Maybe decades would be a better unit of measurement."
200,Süßes Blut | Blood In My Coffeestream,High School DxD,"Süßes Blut [100CP] (High School DxD)
Have you ever been told you smell really good? Well, get prepared because you’re going
to be hearing that a lot from now on. Really lots. Seems that as a side-effect of your arrival to this world, your body gained a very special constitution, it has become something similar to catnip for supernatural beings, those with superhuman senses, and even humans with particularly strong noses or magically inclined. For them it’s like your body it’s an ambrosia, attracting them like an addict would be attracted to the fix that gives the greatest high. It makes supernatural beings just so more agreeable when dealing with you in general, Devils offer you a spot in their peerage just to have you around, while nekomatas might just start sneaking into your bed to enjoy the smell, and vampires... your blood has acquired a sweet scent that would draw the undivided attention of any vampire in a three-miles-radius, not to mention a heavenly taste that would have the most prideful of them in their knees begging for a sip.
Blood In My Coffeestream [100CP] (High School DxD)
Oh, the forgotten power of bloodlines. Being part of the Hero Faction means that you’re either the descendant of a ‘Hero’ of renown, the inheritor of their spirit, or the result of some human experimentation trying to resurrect or clone a dead Hero. Thus, you have inherited some of their powers and characteristics, a descendant of Lancelot could unlock the masterful swordsmanship he was famed for, while a famed magician would boost your magic reserves and talent for the arcane arts. In general, aside from the flat power increase and talent augmentation, you’re a bit more charismatic and luckier than the average."
200,Slow Metabolism,Fear & Hunger: Termina,"You have learned to master your hunger, such that you can slow or accelerate your metabolism by up to 50% at will, either delaying starvation or increasing the rate at which you get hungry."
200,Xerocole,Godhusk,"A general term referring to any animal that is adapted to living in a desert, or for the sake of this perk, really hot places. The many overlapping solidified bronze strings produced by the POL-LYPS seem to not care much for the great heat produced above by Hemera-12, and so does its offspring that arose from the think crusty copper layer from their many frustrated fertilization attempts. You more than other cytea possess an incredibly high heat resistance and tolerance, even more so than the likes of a Red Father, but far, far more than any regular-sized Cytea."
200,Soul-Piercing Gaze,Children of an Elder God,"Your eyes are vibrant and alive, but deep as an ocean trench. When you focus on someone, you can pierce through their outermost self to see their soul, mentally vivisecting their motives, feelings, and desires. This is deeply uncomfortable for others to experience, but only someone with knowledge of the occult would realize that you were actually looking into them. What’s more, when your gaze meets someone else’s, you can draw them into yourself, their mind briefly fleeing their body to helplessly see the world through your own eyes. Subjects thus de-bodied are calmed by this, and you gain the ability to mentally command their body to act, even to speak what you desire them to say. They will not realize that they have lost control over themselves, and will tend to dismiss the event as an out-of-body experience… unless they have knowledge of the supernatural, at least."
200,Cybernetic Systems,Godhusk,"Through Mind (Mem) units, it’s often to bear a glimpse into the past, important hints, and forgotten thoughts. Humanoid beings head to toe in protective suits survive the harsh environment their planet was becoming. Buying this will let you choose a part of yourself you would like to cybernetically enhance. From adopting the limbs of Vessels to gain their natural characteristics to gaining machine-like thinking speeds by embedding a mind cell into your brain. I’d recommend a Lung enhancement, as POL.LYPs are still active and even back then."
200,Timelessness,Blame!,"Wandering through the City for countless eons leaves one with a highly distorted sense of time, and it won’t be until you leave that you realize the physical changes which have been inflicted upon you. The lack of mirrors and reflective surfaces on many of the City’s floors probably contributed to part of it, but you’ll soon realize that your body doesn’t change in appearance due to age anymore, and if you are actually aging, it’s happening at such a slow pace that you should probably stop measuring your age in terms of years. Maybe decades would be a better unit of measurement."
200,Süßes Blut | Blood In My Coffeestream,High School DxD,"Süßes Blut [100CP] (High School DxD)
Have you ever been told you smell really good? Well, get prepared because you’re going
to be hearing that a lot from now on. Really lots. Seems that as a side-effect of your arrival to this world, your body gained a very special constitution, it has become something similar to catnip for supernatural beings, those with superhuman senses, and even humans with particularly strong noses or magically inclined. For them it’s like your body it’s an ambrosia, attracting them like an addict would be attracted to the fix that gives the greatest high. It makes supernatural beings just so more agreeable when dealing with you in general, Devils offer you a spot in their peerage just to have you around, while nekomatas might just start sneaking into your bed to enjoy the smell, and vampires... your blood has acquired a sweet scent that would draw the undivided attention of any vampire in a three-miles-radius, not to mention a heavenly taste that would have the most prideful of them in their knees begging for a sip.
Blood In My Coffeestream [100CP] (High School DxD)
Oh, the forgotten power of bloodlines. Being part of the Hero Faction means that you’re either the descendant of a ‘Hero’ of renown, the inheritor of their spirit, or the result of some human experimentation trying to resurrect or clone a dead Hero. Thus, you have inherited some of their powers and characteristics, a descendant of Lancelot could unlock the masterful swordsmanship he was famed for, while a famed magician would boost your magic reserves and talent for the arcane arts. In general, aside from the flat power increase and talent augmentation, you’re a bit more charismatic and luckier than the average."
200,Slow Metabolism,Fear & Hunger: Termina,"You have learned to master your hunger, such that you can slow or accelerate your metabolism by up to 50% at will, either delaying starvation or increasing the rate at which you get hungry."
200,Xerocole,Godhusk,"A general term referring to any animal that is adapted to living in a desert, or for the sake of this perk, really hot places. The many overlapping solidified bronze strings produced by the POL-LYPS seem to not care much for the great heat produced above by Hemera-12, and so does its offspring that arose from the think crusty copper layer from their many frustrated fertilization attempts. You more than other cytea possess an incredibly high heat resistance and tolerance, even more so than the likes of a Red Father, but far, far more than any regular-sized Cytea."
200,Soul-Piercing Gaze,Children of an Elder God,"Your eyes are vibrant and alive, but deep as an ocean trench. When you focus on someone, you can pierce through their outermost self to see their soul, mentally vivisecting their motives, feelings, and desires. This is deeply uncomfortable for others to experience, but only someone with knowledge of the occult would realize that you were actually looking into them. What’s more, when your gaze meets someone else’s, you can draw them into yourself, their mind briefly fleeing their body to helplessly see the world through your own eyes. Subjects thus de-bodied are calmed by this, and you gain the ability to mentally command their body to act, even to speak what you desire them to say. They will not realize that they have lost control over themselves, and will tend to dismiss the event as an out-of-body experience… unless they have knowledge of the supernatural, at least."
300,Scarab King,WHF: Tomb Kings,"A curse that you turned to your advantage and control. Long ago, you were cursed by the Gods of the desert, transforming yourself into a living mass of scarabs. You learnt to control this though, learning how to switch between it and your original form at will. No doubt the Gods are unhappy given you spat in their eye but with how lethal this form has made you, you may find it difficult to care. You may take on the form of a swarm of scarabs, several times your own body mass in the amount of them are created. Not only do you have full control over each and every scarab, you will survive so long as even one of them remains. However, these scarabs cannot go more than a few dozen meters from the majority of scarabs, simply fading away if they go too far. The Scarabs also eat at the spirit of whoever they attack at the same time as they eat at the flesh, eventually spreading the remaining shreds of the soul into the air."
300,Safety Net,Helluva Boss,If/when you die in this Jump you’ll manifest in Hell as a Sinner Demon with all the associated advantages though you will also be unable to leave the Pride Ring and be subject to Extermination. In Future Jumps if you die you’ll also be reborn as a Sinner Demon manifesting a New Hell Dimension that operates under the same rules as the Pride Ring. This new hellish dimension will draw at least a fraction of the Sinners who die and will gather all of them if there is no other Hell Dimension in the setting.
300,Fairy Heart,Lord El-Melloi II Case Files,"Your heart was stolen by fairies. This does not have any physiological consequences, but does make you slightly more than human. You are now able to access mysteries that no longer exist on the planet’s surface, enhancing your powers significantly. Unfortunately, relying on this is agonizing and dangerous. Post-jump, your heart is restored, and you may safely and painlessly tap into this power."
300,Button Eyes | Other Form,Coraline,"Button Eyes [100CP] (Coraline)
This gives you a new Other Alt Form that can apply to another, though it gives you Buttons
Eyes. Your body is fabric full of sand though it behaves like living flesh, but it is not. Your
form is very malleable. With the right skills you can alter your body into creative and/or
very... disturbing forms. Feel free to change your button eye color at whim.
Other Form [200CP] (Coraline)
You may take on the appearance of another. You may base this new form on this other person with buttons in their eyes to use as a new alt form, or not should you want to look just like that person. Though your true Beldam form is that of a spider-like humanoid creature with button eyes and sewing needles for fingers."
300,Hybridized | Bodily Control,Marvel Comics: Symbiotes,"Hybridized [100CP] (Marvel Comics: Symbiotes)
You don't so much have a symbiote as you’ve been merged with one. Maybe you were infected by the Venom virus, or you were grown in a lab, or maybe you were exposed to living abyss prenatally, or something. What this means is that you’re always considered to be bonded to your symbiote for perks that refer to such, and any abilities (or drawbacks) that refer to your symbiote instead refer to you. However, you are barred from taking the Independence perk. Your true form resembles a member of your base race wearing a symbiote, but you can revert to your base race’s appearance at will.
Bodily Control [200CP] (Marvel Comics: Symbiotes)
The Living Abyss that saturates your body is highly malleable, highly mutable, almost like Unstable Molecules. After a bit of practice, it was easy enough to gain fine control of various parts and functions of your body, down to the twitches of individual muscle fibers. This control is both reflexive and conscious and will never hurt you, and likewise extends to any powers you possess that are tied to your biology."
300,Demonic Lily,One Piece,"Huh? What's that you got there on your shoulder? A flower? Well, it looks as though you are
the newest host for the Lily Carnation, a parasitic plant that is now connected directly to your
life force. Usually these plants are very carnivorous and manipulative, however this one seems more docile comparatively. Not immediately setting up base or attempting to eat anyone in sight. It took over 20 years for the one in the movie of eating shipwrecked pirates to become as big and powerful as it did, maybe this time you could provide it a steady flow of food in exchange for its powers.
(Editor’s Note: This was originally a Drawback, but I’ve decided to make it a perk. And is probably the only reason why the One Piece Jump is in the Tome at all. I just really like the concept of the Lily Carnation.)"
300,Sovereign of Shadows,Digimon Data Squad,"When first exposed to the darkness in people’s hearts, many digimon go mad; but you’re different. You have suckled upon these evils, and come back for more where others would have have been consumed. To a being such as yourself corruption is like honey to your lips, and the evils of man a delight for the senses; recognizing even the smallest evils with the discerning insight of a connoisseur, and making the blackest curses naught more than a light snack. However, far be it for a regal soul such as yourself to not give back to those who’ve given you such delights.
Upon finding a suitable subject you may assume an intangible form, and take residence within their natural electromagnetic field; a transformation which renders you completely
undetectable, but restricts you to more passive means. While your great power may be beyond you, you can influence your subject subtly through this form of possession; whispering to their heart, and guiding their dreams to promote changes in their actions and character. Though if you favor more direct actions you could simply speak outright, or simply suppress their will with your own should your force of will be up to the task; the latter placing them in a trance where they’re little more than a puppet dancing to your strings.
Better yet, this intimate connection will allow you to drink their emotions straight from the source rather than limiting yourself what’s radiated by their heart. Why a young rookie who
managed to convince a child to kill their pets would have more than enough power to digivolve without the use of a digivice! To a being such as yourself? Well, I’m sure they’ll be no end to the delights you’ll encounter. Moreover, this perk has special interactions with several 600CP perks, and prevents you from purchasing Lord of Light.
(Editor’s Note: Acts as a sort of Capstone Booster for other 600CP perks from the same Jumpchain.)"
300,Demonic Lily,One Piece,"Huh? What's that you got there on your shoulder? A flower? Well, it looks as though you are
the newest host for the Lily Carnation, a parasitic plant that is now connected directly to your
life force. Usually these plants are very carnivorous and manipulative, however this one seems more docile comparatively. Not immediately setting up base or attempting to eat anyone in sight. It took over 20 years for the one in the movie of eating shipwrecked pirates to become as big and powerful as it did, maybe this time you could provide it a steady flow of food in exchange for its powers.
(Editor’s Note: This was originally a Drawback, but I’ve decided to make it a perk. And is probably the only reason why the One Piece Jump is in the Tome at all. I just really like the concept of the Lily Carnation.)"
300,Sovereign of Shadows,Digimon Data Squad,"When first exposed to the darkness in people’s hearts, many digimon go mad; but you’re different. You have suckled upon these evils, and come back for more where others would have have been consumed. To a being such as yourself corruption is like honey to your lips, and the evils of man a delight for the senses; recognizing even the smallest evils with the discerning insight of a connoisseur, and making the blackest curses naught more than a light snack. However, far be it for a regal soul such as yourself to not give back to those who’ve given you such delights.
Upon finding a suitable subject you may assume an intangible form, and take residence within their natural electromagnetic field; a transformation which renders you completely
undetectable, but restricts you to more passive means. While your great power may be beyond you, you can influence your subject subtly through this form of possession; whispering to their heart, and guiding their dreams to promote changes in their actions and character. Though if you favor more direct actions you could simply speak outright, or simply suppress their will with your own should your force of will be up to the task; the latter placing them in a trance where they’re little more than a puppet dancing to your strings.
Better yet, this intimate connection will allow you to drink their emotions straight from the source rather than limiting yourself what’s radiated by their heart. Why a young rookie who
managed to convince a child to kill their pets would have more than enough power to digivolve without the use of a digivice! To a being such as yourself? Well, I’m sure they’ll be no end to the delights you’ll encounter. Moreover, this perk has special interactions with several 600CP perks, and prevents you from purchasing Lord of Light.
(Editor’s Note: Acts as a sort of Capstone Booster for other 600CP perks from the same Jumpchain.)"
400,Big Bad Wolf,NieR,"Your Shade form isn’t just some humanoid spirit anymore. You’ve styled yourself after a particular fairy tale and gained a body fitting to it. Whatever creature or character you look like, you take on a form several times larger than even an elephant, with all the fitting power of that size. Depending on your chosen subject, you may have various extra powers such as being able to spawn lesser shades, being made of dozens of independent smaller pieces that can reform at will, having strange additional weapons or appendages, being particularly large or strong and so on. Non-Shades who take this are able to transform into this monstrous form at will."
400,Guardian Conversion,Aliens: Dark Descent,"The marriage of cybernetics, cryogenics, and xenomorph research is this: you become a
cybernetic vessel containing a chestburster. This means that you can move within the
Xenomorph hive as much as you want without hindrance, as well as giving you authority
over other members of the Darwin Era. If you’d like, your ‘passenger’ can be stunted
such that it never actually reaches the point of bursting. But why would you possibly wish
for that?"
400,Immortal Blood,SCP Foundation,"Ritual sacrifice.
You are not the modern bloodline. You are one of the immortals, elevated by ancient thaumaturgy during the height of the Daevite Empire. You will not age past your prime. Even with the decline through history there are those who act as living legacies today. This gift was not restricted to the ruling class, even some slaves within the empire such as Ab-Leshal and Qayin carry this blessing (but perhaps view it as a curse). Depending on your preferences, many of your descendants might live on into modern times as adherents to your ancient philosophy and culture. Blood ties offer great power in any magic you have, so you can use descendants as relays for any of your spells. Geomancy, herbomancy, animancy... the daevites used many magics but none without the key ingredient: blood. You may not have magic yet, but even still there’s power in the blood. Spilling the blood of
foes as part of an attack empowers the next. Offering your own blood (or that of sacrifices) in a ritual empowers it greatly. Ritual sacrifice is enough to allow some level of necromancy even if you’re an untalented thaumaturge. Whatever action you undertake, the more blood the better."
400,Rotten Meat,OFF,"Your various orifices are now capable of spewing out a constant stream of boiling, acidic slime, utterly destroying the environment around you and rendering it inhospitable to life. If your napalm-like substance sticks directly to an opponent, it will totally cover it, burning them severely and making them run around like a headless chicken trying to get it off. This ability works best with the [Extra Crispy] alt-form, but if you do not possess it, you will simply emit a smaller stream than what a real Burnt would be capable of emitting."
400,Multiple Forms,Lobotomy Corporation,"You have multiple forms. Any and all can be human or monstrous. At first what forms you take are tied to your emotional state, but given enough practice, you can adapt to change forms willingly with little effort."
400,Stoneskin,ULTRAKILL,"Demons come in many forms, parasites and flesh and blood, but the most notable among them are primarily formed of stone, exteriors resistant to both the countless environments and dangers of Hell. You inherit this stony exterior, a potent tool, especially when you figure out that most projectiles simply slide off. Explosives simply dink off the exterior and
explode elsewhere, normal bullets simply chipping away at the exterior. While not impenetrable, your durability has grown immensely, as has the strength of your blows with the extra weight behind them. Stomps may create massive damaging shockwaves, punches shearing through metal with the ease of butter. And in addition, it makes it very easy to blend in with the scenery as a statue. Until you simply rise from your position and proceed to dunk them with 2 tons of stone."
400,Mutated Being | Extreme Mutation,Nechronica,"Mutated Being [200CP] (Nechronica)
Your form is more abstract and free form then anything else found in nature. As such, you have a great deal of control over your body and freely shift around your internal organs
while also twisting and contorting your body into near impossible shapes. This lets you dodge attacks more easily while also keeping the bits you like constantly moving and out of danger.
Extreme Mutation [200CP] (Nechronica)
Seems a bit more care was put into your creation by the Necromancer then most. You gain a free Tier 3 Mutation that counts as a basic part of your body.
(Editor’s Note: These Mutations can be found in the Nechronica Jump, pages 24-25.)"
400,Chosen Vessel,Little Nightmares,"The Entities are basically powerful supernatural forces, without having a true physical existence and, due to this little detail, whenever they want to interact with the physical world, they must use someone or something as a vessel. Some of them also choose specific compatible humans to become their main vessels and work as their main servants. As humans, their vessels aren’t immortal, unlike the Entities, requiring a new vessel to be chosen from compatible candidates. You’re a candidate to become the vessel of one of the four Entities found here, or maybe of a new fifth Entity. Due to your compatibility with an Entity, you innately have some kind of supernatural power within you and this power enhances some of your abilities to a whole new level, with this perk working as a Capstone
Booster, increasing the power of every 600 CP perk.
(Editor’s Note: Acts as a Capstone Booster for the other Little Nightmares 600CP perks.)"
400,Malleable Existence,Rebuild of Evangelion,"In their current incarnation, the members of Seele, with the exception of you, altered the shape of their souls and transferred them to their monoliths as a way to extend their limited lifespan indefinitely. Even if you haven’t been modified like them, you seem to accept these kinds of self-modifications way better than most people. This includes modifications of any
nature, regardless if they’re biological, mechanical, psychic, magical, spiritual or of some more esoteric nature. There is no chance of rejection from both biological and artificial implants, your mind doesn’t suffer any harmful effect from having most of your body replaced by cybernetic parts, you won’t lose your self-identity from directly altering your very soul/mind, you’ll still be “you” if you transfer your consciousness to another body, among many other examples."
400,Human AND Clothing,Kill la Kill,"Seems like you’re not a pure existence anymore - instead, you’ve been infused with Life Fibers or Human DNA from this world, and that enhances your powers. No matter how mighty you happened to be before, you’ll find yourself a good deal stronger, tougher, quicker and smarter! In addition, this nature allows you to rapidly regenerate from damage dealt with anything besides specialized Anti Life Fiber weaponry found in this world (or a new, similarly rare and focused weapon built for dealing with you in the future Jumps) as well as communicate with humans regardless of form. This Perk also functions as a Capstone Booster, enhancing any Capstone Perks acquired here to new heights.
(Editor’s Note: This will act as a Capstone Booster for other 600CP perks from the Kill la Kill jump.)"
400,The Bodiless eyes of the Crimson King,SK’s: TDTS,"This body is but a shell - a sensory tool through which you interface with reality. Your orbs blaze with the crimson light of chaos. With what you have witnessed, you have concocted a tether to a place that exists beyond places and a time beyond time. Cackle in the face of a nuclear explosion. Survive reality-erasing forces.
Grants one additional 1-Up, refreshed once every 10 years. Accelerate the speed of the next refresh by engaging in bloody acts of chaos. Roughly speaking, the devastation of a medium-sized town would immediately grant you another. Takes approximately 3 months to reform a physical body, but this can be affected by perks that speed up your spells, learning rate, or physical stamina / health / regeneration. Perks that enable you to vampirise people’s emotions or energies will also allow you to regrow your body more quickly. You may continue to use your mental and psionic perks as if you were alive, while you are reincorporating. While rebuilding your body, you cannot be mortally wounded or have your progress reset by any physical force. You will only become vulnerable again once you have fully regained your body. However, a sufficiently powerful psychic or astral threat can still destroy you. Comes with a free toggle for glowing crimson eyes. These eyes can continue to manifest,  quasi-corporeal and fully under your control, even after your physical body has been obliterated. If you are still in ‘eyeball’ form at the end of the jump, it counts as failing the jump."
400,The Pack Leader,Rebuild of Evangelion,"On a weird alternative universe, a strange phenomenon caused by unknown reasons projected waves of mental contamination, similar to the ones used by Arael, to the Moon and used its surface to reflect them to Earth. This contamination that infected humankind initially caused only mental effects, like reducing the victims to a beast-like behavior, but, as time progressed, it evolved and became also a biological contamination with the capacity of changing the bodies of the infecteds into werewolf-like creatures with peak human attributes (you didn’t read wrong, see notes for explanation). Even if said phenomenon won’t happen in this world, you still managed to be infected before entering this jump, but, instead of being reduced to a mere beast, the contamination evolved you into something akin to an alpha werewolf. In addition to retaining your humanity intact and gaining control over your transformation that allows you to switch back from your werewolf form to your human form at will, you’re also able to spread this biological contamination through your bite as a disease if you wish to. The first ones infected directly by you will still retain their intelligence and will be able to return to their human forms too, but, as they spread the contamination to others, the strain of the infection that allowed their humanity to remain will become diluted so further infecteds will be affected by it normally and will become mere beasts. These beasts will still be instinctively loyal to you and can be healed through scientific means, but it’ll require research to discover the cure."
400,Unlimited Rulebook,Monogatari,"The power in this burning finger of mine...is rather useful but no game changer. No burning blood to be found here. You’ve gained a special ability focused into one of your ten or more fingers, or whatever the closest substitute you have is. This allows your chosen finger to shape shift, such as turning into a blade as big as the rest of your body or into a large shotgun, and for you to cause powerful explosions on whatever you touch with that finger. You are also able to teleport short ranges by pointing your special finger to your target destination."
400,Malleable Existence,Rebuild of Evangelion,"In their current incarnation, the members of Seele, with the exception of you, altered the shape of their souls and transferred them to their monoliths as a way to extend their limited lifespan indefinitely. Even if you haven’t been modified like them, you seem to accept these kinds of self-modifications way better than most people. This includes modifications of any
nature, regardless if they’re biological, mechanical, psychic, magical, spiritual or of some more esoteric nature. There is no chance of rejection from both biological and artificial implants, your mind doesn’t suffer any harmful effect from having most of your body replaced by cybernetic parts, you won’t lose your self-identity from directly altering your very soul/mind, you’ll still be “you” if you transfer your consciousness to another body, among many other examples."
