200 CP,Designated Love Interest,Dragon Age Inquisition Jump,"People find you interesting. Very interesting. Wherever you go you will have no shortage or romantic suitors and interested parties. You’ll still need to put for effort to capitalize on this interest and turn it into something more than infatuation, but you’ll find it easy to do so."
200 CP,Judge Jumper ,Dragon Age Inquisition Jump,"People recognize you as a neutral party capable of settling disputes and will be willing to defer to your judgment. The degree to which people defer to your decisions will depend upon your social and political standing. If you remain a private citizen, then you will only be asked to settle personal matters. But if you attain any political power then individuals and organizations of comparable power will be willing to look to you for justice."
200 CP,Mirror of Transformation ,Dragon Age 1.02,"A magical mirror that allows the person looking into it to change their own appearance. The Mirror of Transformation is an insidious and twisted artefact. When you alter your appearance with the artefact it doesn't just change who you are, but it changes who you were and will be in the future. It selects from one of the infinite possible universes where you were brought up with a different lineage and twists that thread of history into the currently experienced reality. The ripples of this action affect your family and other people's memory of your appearance as well, though you may choose individual people to be excluded from this effect."
200 CP,Silver Tongued,Dragon Age: Origins by Pokebrat,"Diplomacy and coercion are difficult skills to master, yet are essential when dealing with high society, and even beyond. After all, it's highly beneficial to convince people of higher status that you're a trustworthy fellow. In fact, getting people to like you and open up is surprisingly easy, worming your way into even the coldest of hearts with just a few conversations. Even separate from that, your persuasive abilities are nothing to scoff at, talking down hostiles"
200 CP,Trebuchet,Dragon Age Inquisition Jump,A small model of a siege engine. Place the engine on the ground and a full sized trebuchet will appear in its place. Trebuchet will remain in place until dismissed at which time it will return to its model configuration. Trebuchet can be deployed and redeployed once a day.
300 CP,Hero For Hire,Dragon Age Inquisition Jump,"There are no shortage of heroes in this world, individuals who’ve proven themselves time and time again. Selecting this option will bring one of the heroes of Thedas into your adventure. Treat them right and they may be amenable to joining you."
300 CP,Know People Who Know.,Dragon Age Inquisition Jump,"Everyone has a hobby, yours is collecting information. More than that, the people you encounter in your journeys know that you’re always looking to learn, to know, and they will be willing to search for answers for you. You have the ability to grow and maintain a network of spies, informants, and researchers that will give you amazingawareness of events both personal and global."
300 CP,The Grand Game ,Dragon Age 1.02,"Amongst the Orlesian nobility, status and appearance are set above all things. The Grand Game is the term applied to the politics and machinations of the aristocrats. It’s an incredibly complicated “game”, or “dance” of intrigue, ambition, and scandal. It’s an approach to politics, high culture, and morality that is quintessentially Orlesian. The Game’s purpose is one-upmanship of rival nobles, often accomplished through various proxies. In order to rise in the decadent Orlesian society, much is permitted. The rule of the Game is simply this: All is accepted as long as the player is not caught, up to and including murder. Paradoxically, though direct culpability is undesirable, credit and recognition are demanded. Indeed, an individual known as a skilled player is granted discreet respect amongst their peers. Due to this tension the Game is a losing proposition for the uninitiated, and it is said that more blood is spilled in the Game than in any war in Orlas. However, you are not one of the uninitiated, playing the Game on the same level as the upper echelons of Orlesian nobility is child’s play to you."
400 CP,Andraste’s Grace,Dragon Age: Origins by Pokebrat,"Whether you believe in the Maker or not is irrelevant, for it appears as though something divine has taken a special interest in you and your story, putting a hand on the scales in your favor. You will find that you have a knack for escaping death by the skin of your teeth more often than not, as well as snatching victory from the jaws of defeat. Events will play out in such a way that even your losses will lead to a better outcome later on down the line. Even when things look their bleakest, when it seems all hope is lost, place your faith in the Maker, for there will always be a way forward."
400 CP,Claim to the Throne ,Dragon Age: Origins by Pokebrat,"Nobility is a surprisingly complex web of influence and claims to land, enforced by strength of arms and number of men under their banner. Though you may not be able to claim the latter, you are still counted amongst the ranks of Ferelden’s nobility, and that holds more weight than one would first think. Quite frankly, you are able to push towards any claim of nobility and position, even that of the king, should you have the right support, and are already a part of a given nation. Some may argue against it, seeing it as you stepping beyond your station, but they cannot deny that it does exist."
400 CP,Faction Fort,Dragon Age Inquisition Jump,"There exists in the world a massive fort, open to the sky and forgotten by time. This fort will remain intact, though in disrepair, but unoccupied until you take residence there. The aesthetic of the fort will mold itself to your choosing, but its location will always be remote. The fort is large enough to serve as the base for a major world faction with room for troops, workers, and facilities of all types."
400 CP,Valo-Kas ,Dragon Age 1.02,"Named for the Qunlat term for a greatsword, the Valo-Kas are a mercenary company consisting solely of about a dozen Vashoth and Tal-Vashoth (Qunari who were born outside of the Qun and Qunari who left the Qun, respectively). When called upon, these mercenaries will charge into battle at your command. They are equipped with some of the best arms and armour and are absolutely fearless, and more importantly, effective: each of them fights with the strength and skill of at least five men combined. If slain they will be alive and ready for battle once more after 24 hours have passed. In future Jumps you may still call upon the services of the Valo-Kas. No one will question who these horned giants are, where they came from, or how some of them are able to cast magic. They will always remain an effective fighting force, no matter what or who they’re fighting, even if by all accounts they shouldn’t be."
600 CP,War Council,Dragon Age Inquisition Jump,"By wise council will you wage war. You will attract a particular kind of follower: hyper competent and incredibly loyal. A limited number of followers will always rally to your banner—masters of war, spymasters, diplomats par excellence, archmages—individuals who could lead of their own accord but who instead follow you. These individuals will bring innumerable contacts and resources from within their respective fields and will be willing to put those contacts to your use. Your council members will have their own agendas and will attempt to enlist your aid in furthering those agendas, but their personal projects and desires will never work explicitly against your goals."
600 CP,The Black Emporium,Dragon Age Origins & Dragon Age II,"Proprietor of the emporium Xenon the Antiquarian, has sent you a letter recognizing you as someone worthy of shopping at his store. With some, of the most rare and unique items collectable this is surely a treat. In addition to the babbles you will no doubt purchase here, Xenon has a Mirror of Transformation that he will let you use for free. It probably does what you'd think. It lets you change your appearance. This shop can be found in every world you travel to via an attachment to your Warehouse, but only the shop. The attachment and shop in-world are the same for this world, and you won't find further versions of the shop in other worlds. Outside of this world items will be acquired as time goes on to be purchased and must be purchased as things after this world cannot be stolen. For every world there will be a box of free notable gear to use."
600 CP,Shinning Example ,Dragon Age Inquisition Jump,"People look to the knightly orders of the world in order to be inspired, but who do the knightly orders look to? You. You are a paragon of knighthood, unparalleled in single combat and possessed of unprecedented strategic and tactical acumen. Opponents that should be untouchable can be wounded. Siege-proof cities fall to your brilliant, daring plans. Troops and populations crippled by despair rally and are made strong again."
