Cost,Perk Name,Source,Description
200,Storage Solutions,Personal Reality Supplement,"Requires: Shelving

Your Personal Reality now has a specialized set of construction automatons which can produce the appropriate storage option for anything you know how to safely contain. These golems could make protective cases for your collectables, display cases for your pet universe, or just endless crates to stuff the preserved heads of everyone who has ever crossed you. All such storage items are fiat-backed never to weaken or wear out and can easily integrate any form of security you might have. All will be clearly labeled."
200,Your Robots,Personal Reality Supplement,"Requires: Central Control

This Central Control Upgrade provides you with an automated sorting system that sorts and automatically retrieves anything stored in your Personal Reality. These Robots are completely upgradeable and programmable, so you can keep them out of key areas or tell them not to disturb certain potentially explosive experiments if you want. You get twenty of them and instructions on how to make more."
200,A Little Less Basic,Personal Reality Supplement,"Requires: Basic Nutrition

Although not a huge improvement, this raises the basic food allotment to what can be expected for a middle class working family’s budget. You can set it to the kinds of things your home culture might buy… or simply set it to a random sampling of various cultures’ food purchases. Honestly, it’s fascinating seeing what people buy. Check out Hungry Planet if you can. This is effectively 150 dollars US a week per person, adjusted for cost of living and whatnot. You have very limited brand control."
200,Secret Lab,Invincible,"You have a full kitted out secret lab, hidden in a warehouse of your choice. You own this warehouse outright, and for some reason it continuously gets utilities without you ever paying. The most important things that this warehouse comes with is a fantastic high tech lab and refilling resources. It comes equipped to be fully utilizable by a super-genius to make high tech objects. It has refilling resources sufficient to make and maintain about a dozen drones or suits of armour on par with Robot Rex’s. This warehouse can be added into any new jump or world that you travel to and retains all upgrades."
200,Cloning Tubes,Invincible,"A set of two cloning tubes is now yours jumper. So long as you jump in one, and have enough power. A perfect clone of you will jump out of the other, a perfect copy of all of your powers, abilities, and memories, including entering the tube in the first place. Neither you nor your clone will be able to determine who was the originator, so I hope you like working together. For +100 CP you have changed the tubes. Now your clone comes out knowing it’s a clone, subservient to you and only has a copy of the powers you permit it to have. While it is generally subservient, be careful as it isn’t mind control: if you push it too far your clone may snap and try to kill you."
200,Phantom Babel,Medaka Box Abnormal,"The school has been around for quite a while now and undergone more than a few revisions. The old school buildings are rather massive affairs, dotted around the campus and usually cordoned off. It seems you’ve got one of your own though, gifted to you by the administration. This ten storey tall mish-mash of buildings is quite large and filled with countless entertainment systems, hobby tools, creature comforts and other objects to make it into the perfect den for a bored student like yourself. You’ll find a similar structure existing in future worlds at your school or workplace of the time or you can combine it, just once, into your warehouse or existing property."
200,To Those We’ve Lost,DC – Blackest Night,"A gift for those long gone. This is a crypt themed around your chosen color, standing as a monument to those long gone from your journey or life. It contains constructs of those you’ve known and any with emotional connections who have perished in the past or during your journey, along with details on how they died. This crypt does not contain any physical remains or keepsakes unless you personally buried them there. This can be attached to a property you own or made into a Warehouse attachment."
200,Underground Shelter,DC – Blackest Night,"Because the apocalypse happens with such alarming regularity in this world, you’ve secured a secret bunker for yourself to hide out in. Located on the planet you start on, it is a safehouse that only opens for you and those you approve it. The building is durable enough to withstand several nuclear wars, though it can still be broken into by direct force. Comes with camera surveillance of notable locations on the planet, if any. Post-jump, this can become a Warehouse attachment or hidden near your starting location if applicable."
200,Castle Jumper,King Arthur,"A castle that you own and follows you from jump to jump. You can select where it appears in every jump, alternatively it can simply attach to your warehouse if you want. You can have it spawn in at anytime if it’s in your warehouse."
200,Workshop,Fate/Stay Night,"The home base of every magus and their main lab. This grants you a small and hidden hideaway, filled with materials that would assist any research or experiments you run involving Thaumaturgy or Magecraft."
200,Additional Space,Personal Reality Supplement,This starting space upgrade expands your warehouse by a factor of 10 in each dimension. This can be taken multiple times.
200,Underside,Personal Reality Supplement,"This allows you to create Basement Spaces in your Personal Reality. The maximum volume of all ‘underground’ spaces is equal to 1⁄2 the volume of your Personal Reality, but these spaces need not be contiguous. Connections such as chutes, corridors, or elevator shafts are not counted for that total unless you start trying to cheese it by creating an infinitely long corridor to store things in."
200,Medical Bay,Personal Reality Supplement,"Fully functional medical bay that can fix up anything that still has a pulse or equivalent. Does Dentistry too. Also provides detailed accounting of a person’s medical history. This will not repair genetic defects or replace / repair cybernetics and possesses no ability to differentiate between beneficial and harmful nanites or implants without you providing that information to the system. Works on animals as well. By ‘Fix Up’ we mean complete repair to full function, not patch up."
200,Seraglio,Personal Reality Supplement,"Requires: Housing Complex

Do you want an old fashioned Harem? Or just to have a place in your Warehouse that looks like you might have a Harem? This is for you. A huge open courtyard surrounded by room-sized alcoves perfect for crafts and sleeping or maybe a little fun. The area is always pleasant, beautifully scented and full of soft music and laughter, and everyone in it always seems extra beautiful and well groomed. It is a place of enjoyment and contemplation, a place to get away from the world, and time spent here relaxing always takes 1/10th the amount of real time that it seemed to take. Comes with a large central fountain that has water that smells of roses or honeysuckle and tastes as sweet as summer dew."
200,Grand Dining Hall,Personal Reality Supplement,"Requires: Housing Complex

This Housing Upgrade provides you with your own personal Valhalla, which absorbs all food purchases you have made and displays them on platters and sideboards, always perfectly fresh, always at the ideal temperature. The hall is enormous, as large as the number of guests would need, with room left for dancing and fighting and contests of prowess and might. Always clean and decorated to your current tastes."
200,Extranet,Personal Reality Supplement,"This handy add on connects your Personal Reality with the local Data Networks of the Universe you’re currently in… not only that, but it gets the kind of performance only really ever seen by ISPs at their hubs. If your current Reality of Residence does not have a Data Network, this will connect to the nearest equivalent.. yes, even if that is nothing more than a town gossip and a local library."
200,Library,Personal Reality Supplement,"A place to keep all the books and writings you and your companions might create or gather throughout your adventures, with all of them kept in pristine condition and automatically sorted based on your selected scheme, no matter how harebrained. Comes with a reading area that has an effect of slightly boosting concentration, reading speed, comprehension, and retention rate."
200,Arsenal,Personal Reality Supplement,"Placing your battle armor and sword right next to your wedding dress rarely appears all that practical, so with this purchase an armoury gets added to your Personal Reality, into which you can place your battle armors and your weapons, and same for your companions. Content placed into armoury will be sorted for easy access and will be kept in pristine condition, always cleaned when placed back and minor damages automatically repaired, although for bigger types of damages you’ll have to figure out something by yourself. If you have Portals, you can summon your equipment through any portal you open"
200,Pool of Cultivators,Battle Through the Heavens,"There are many wonderful natural treasures that can speed up cultivation. This is one of them. A rocky pool ten meters in diameter, filled with a sparkling green liquid. Those who bathe in it will find their cultivation sped up to double their previous speed. Non cultivators from future jumps who bathe in it over the course of a week will start to gain their own Qi and will be able to start cultivating."
200,Shinobi Library,Naruto,"An attachment to your warehouse containing rows upon rows of bookshelves, each filled with scrolls. Here, you can find information about numerous techniques but, unlike the Training Journal, instead of learning actual jutsu, this is a compendium of knowledge on stuff like how each hand sign affects energy flow or the best way to form chakra into an element. With this you could easily develop new techniques, although their power and effectiveness will depend on your intelligence and creativity, as well as analyze the already existing ones to improve, counter or do whatever else you might think of. Post-Jump, new sections detailing the magic system of whatever world you find yourself in will be added here. They won’t be as expansive as the Naruto section at first, but they will grow over time and as you do in-setting research."
200,Airport,DC – Blackest Night,"Did you know Hal Jordan’s previous occupation was an Air Force pilot? Whether you were one yourself or found the job interesting, you own a private airport of your own with a pair of supersonic fighters as a bonus. The airport can store and fuel any atmospheric vehicles you own, particularly the aerial kind. You can attach this to a property you own or make it a Warehouse attachment."
200,Portal Control Rod,Personal Reality Supplement,"Requires: Portal

This Portal Upgrade gives you a special device very much like a laser pointer that can be summoned instantly into your hand. Instead of having to directly physically touch a surface to open a portal, all you need do is point at any appropriate surface and a portal will open at that location. To make a bigger portal, simply hold down the activation button longer. Handy if you’re running a kidnapping ring. The Rod works at up to 10 kilometers distance."
300,Detainment,Personal Reality Supplement,"Requires: Security System

This Security System Upgrade ensures that anybody without correct access authorization who attempts to break into your warehouse automatically gets detained in temporary cells, which are accessed through temporary doors in your Entrance Hall. The cells are not fiat-backed to hold everyone. If you’d have to exert yourself to fight someone, then the cells aren’t going to hold them for long, at least without any upgrades. Detainment will attempt to work on anything that manifests anywhere in your warehouse without proper clearance… as well as anything that had proper clearance and is now clearly a threat. A Keyholder cannot be detained"
300,Waterworld,Personal Reality Supplement,"Requires: Pipes Pipes Pipes

This Pipes Pipes Pipes Upgrade provides you with all the water you’ll ever need. Every day this massive Hydrocore Tap can generate enough H2O in any natural form to cover Luna in seas 10 meters deep… let’s call it 500,000,000 cubic kilometers of water. Of course, throughput is going to be a bitch, so the Hydrocore comes with a Global targeting computer and up to a million hoses each capable of pumping out 500 cubic kilometers of water a day… or 5.8 million tons of water a second… or 29 times the flow rate of the Amazon River… each. If this isn’t enough water for you, you might be obsessed, or making a star."
300,Adaptive Inactive Storage,Personal Reality Supplement,"Requires: Additional Space

This Starting Space Upgrade means that your Warehouse will automatically gain a special customized storage space for anything you purchase with CP… But what’s so good about that? This storage space is inactive. That means anything in it isn’t out in a Host Reality, it isn’t out in your Personal Reality. The stuff cannot be interacted with in any way except to pull it out of Inactive Storage… if you have the space to do so. So if it doesn’t fit inside some part of your Personal Reality that can be used for storage, then that item is only accessible if you bring it out of inactive storage into a Host Reality. This allows you to decide if something like your personal continent will be subjected to whatever nastiness is in a given Host Reality. Anything can be put into inactive storage between jumps."
300,Opulent Housing,Personal Reality Supplement,"Requires: Housing Complex

This Housing Complex Upgrade does everything that Luxury does and does it better. Rooms are frankly too big, fixtures and furniture are all unique handcrafted pieces, the walls have murals, the floor mosaics… everything isn’t just top of the line, it passed that miles back. High Ceilings, beautiful feng shui, custom decor for each room… huge closets. Additional Rooms generated every three persons. All Bedrooms are now Master Bedrooms and come with ensuite saunas, day spas, and personal office with reading nook. If you have an incremental purchase scheme, you do not get a refund if you bought Upscale Housing or Luxury Housing first. Opulent does not require Upscale or Luxury to be bought first."
300,The Big Garage,Personal Reality Supplement,"Requires: Garage

Have some vehicles that don’t exactly fit in the Garage? Say… The Enterprise? Light of Terra? Dahak? A Galacti World Ship? The Big Garage can handle it. You start with 4 dry docks, each large enough to house, well, anything. Each additional Starting Size increment doubles the number of dry docks."
300,The Workshop,Marvel  Cinematic Universe Vol. 1,"Even if Tony Stark built his armor in a cave, it's when he got access to additional resources that his designs really shined. That's why there's this Warehouse Attachment workshop that can assist your endeavors by supplying you with a considerable amount of tools for construction of various forms of technology. This also comes with automated arms that can assist in disassembling and reassembling complex forms of technology that are of your design. Finally, it will also come with a powerful supercomputer that can help you design and calculate new forms to take your equipment to another stage in efficiency and power"
300,Field of Heart-Shaped Herbs,Marvel Cinematic Universe Vol. 2,"Out of all the Wakandan secrets that lie within the borders of the reclusive city, this one is the most potent secret of them all. It is also the most dangerous. It is a small but potent field, its soil infused with radiation from the ancient Vibranium meteor when it fell to such an extent that it would affect any plant life growing within it, like these herbs. The herbs are taken and ground up so that it may be imbibed, and when the imbiber is buried under a light covering they will find themselves on a spiritual journey to talk with their ancestors... and then rise a greater warrior. Strength and speed that reaches the lower levels of superhuman, durability to survive explosions with minor injuries. Perfect coordination and balance with agility that far outstrips Olympic athletes. It would not be too farfetched to say that the results of this herb match even the ones derived from the Super Soldier formula that made Captain America... and now you have a small field of these plants. Be very careful. After you leave, this can either be a property or a Warehouse Attachment."
300,Vegapunk Laboratory,One Piece: New World,"A hidden, back-up laboratory of the genius Vegapunk much like the one Franky found. The inventions and schematics are centuries ahead of even the modern world, and come with the tools and materials required to make many of these wondrous machines. Post-Jump, you can have this as either a Warehouse attachment, or can import it into the world anywhere you want."
300,Simulation Room,World Seed,"One important device any spaceship captain should have in their arsenal, or any militaristic leader at all, for that matter, is a simulation room. With them, it is possible to train against enemy forces all day long in a nigh-infinite amount of configurations and situations, an invaluable preparation for whenever the real thing happens, at least as long as you have accumulated enough data of what it is you need to fight and analyze their strengths and weaknesses. But it is exactly this problem that the simulation room you have in your possession has solved. As long as you have experienced something personally, you simply need to link your mind with the simulation device, and it will quickly and accurately extrapolate from that information and manage to create a simulation of it that is at least 99.9% accurate, even if you only looked at an enemy fleet and never actually saw its combat capabilities, only growing more accurate as you gain more information. Any amount of people can use this room, its dimensions expanding and contracting as needed and new spots popping up in the same way, and this extrapolation can be used on anyone connecting their mind to it. By default, this is a warehouse attachment, but you can place it wherever you want in the real world"
300,Portal,Personal Reality Supplement,"This optional extra removes the need for use of Access Key, instead allowing you to open a rectangular or circular portal that leads into your Personal Reality on any flat surface big enough to encompass the portal. You can open the portal on any surface you are in contact with or that your vehicle is in contact with… or that your vehicle will be in contact with in less than 5 seconds and within 100 meters if you don’t open the portal. The portal can be any size between 8 square meters and 80 square meters. The portal opens to the same place in your Personal Reality as the Door does and you may still use your Access Key if you want to open a door larger or smaller than the limits of the Portal. Any Companion with a copy of the key may also open such a portal. These portals open at their lowest size instantly and expand to their maximum size over 10 seconds. These portals cannot be closed while you are inside your Personal Reality. Portals will slowly close over a period of 3 minutes if you leave them open and move more than 10 meters from one without closing it yourself, as long as you are outside your Personal Reality. This closure effect can be disabled, but you can’t open a portal if another is open."
300,Absolute Territory,Arifureta Shokugyou de Sekai Saikyou,"Pocked dimensions get all the heat these days, and of course I would offer you something at the stature. This realm is separate from the normal world and about the same size, you can access to it at will and store things in there without trouble. You can personalize it to suit your tastes, though the default look is a copy of the Divine Realm in which Ehit resides. The downside is that you can’t intervene too directly with other realms while in there, you will need to get out if you want to strike someone with a bolt of lightning."
300,Magma World,Battle Through the Heavens,"Underneath the surface of the world is an entirely different one. A world of magma and heat, that would incinerate all but the most hardy of life. Attached to your warehouse is an entrance. Well, hole might be a more apt descriptor. By going down this hole you will enter into the cavernous magma world. This world stretches for hundreds of kilometers, filled with little but roaring pillars of lava that crash into the ceiling and hot fiery energy which permeates the air. This would be an ideal place to gather fiery qi or store plants that require such heats. Fire poison can be extracted from the magma."
300,Sage Pill Plantation,The God of Highschool,"A small plantation of Sage Trees, a few dozen in total, is now in a location of your choice, owned by you. These trees produce their fruit once every few years and the fruit tastes quite horrible. But they’re not eaten for please. Rather, eating a Sage Pill provides a significant increase in the user’s life energy, increasing their overall power for each pill they eat. Eventually, these pills might not provide a noticeable boost but unless you’re punching your way through mountains, they’ll be a handy snack. Normally these would be fatal for humans to eat without some sacred animal tears to go along with it but these trees will produce fruit safe for consumption by any being, not just demons."
350,Treasure Chamber,The Mummy Trilogy,"A large, empty room has been added to your warehouse. While it’s empty right now, when you put valuables inside it the room will expand to hold them, and will even display them in a way that is aesthetically pleasing to you. You can have it loaded with a huge amount of treasure for free -- gold coins, statues, gems, ornate swords, and other valuables."
