200 CP,Durnehviir,TES: Undead,"Bound to serve the Ideal Masters of the Soul Cairn for eternity, this dragon has found himself free from that awful realm, all thanks to you. Durnehviir is a powerful necromancer, capable of summoning undead legions from the Soul Cairn and ripping out a person’s soul using the Thu’um. He also loves a good challenge, and would welcome any chance to spar with powerful opponents."
100 CP,Warrior Spirit ,TES: Imperial Cult,"It is rare indeed when a spirit returns to the mortal plane of their own free will, especially so when they are sent by Arkay. This sword-wielding woman has been assigned as a psychopomp of sorts in your area, releasing ghosts and spirits of their earthly connections in order to ascend to the heavens above. She has found you to be an interesting mortal, and as such will be glad to fight by your side."
200 CP,Star Orphan ,TES: Imperial Cult,"Few are those who are followers and worshippers of the Magna-Ge, let alone those who have met one in the flesh. Though not the most powerful, this Aetherial entity has chosen to follow you to new worlds as a companion, for reasons completely alien to you. But why care about something as arbitrary as reasons and excuses when you have an entity on par with greater Dovah by your side."
0 CP,Housecarl ,TES: Dovah,"Having been trained as a warrior from a young age, this Nordic woman has devoted herself to you, swearing to guard you, and all you own, with her life. Stoic and fearless, she will act as both your sword and your shield, taking care of many threats before you're even aware of them."
100 CP,Energetic Barbarian,TES: Warriors,"Though she may be short for a nord, this redheaded bundle of energy is a right terror in combat. Wielding a warhammer the size of a small child with surprising grace and agility, don't be surprised when anyone who gets in your way cries out over their lost kneecaps."
100 CP,An Adoring Fan,Elder Scrolls: Oblivion,"Maybe it was a stint in the arena, or perhaps the last job you did saved a life and earned someone’s deepest affection. Regardless, you’ve struck a chord with them earning the eternal enthusiastic adoration of a completely useless civilian. This could anyone from a bosmer lad to an argonian lass. Ultimately they are not very experienced in the ways of the world. But they’ll carry your weapons, shine your boots, and offer backrubs when the mood strikes. For some, this level of adoration could get a bit grating. It wouldn’t be out of character to hear, “You're the best! I'm going to follow you and watch you and worship the ground you walk on!” They are actually pretty dedicated to performing all the tasks they offer well though."
200 CP,Star Beast,TES: The Warrior Waves,"Not all creatures of the firmament are affectionate or benign, some being more than capable of destruction as the beings of Oblivion. One such creature, known as Aetherion, is a being created of starlight that is easily on par with a Daedric Titan or a dragon, rending flesh and stone as easily as one would a leaf. It would take a grand hero indeed to defeat such a monster, so what does that say about you, who commands it?"
100 CP,Golden Queen,TES: The Warrior Waves,"An ancient Nedic chieftain, this woman of golden hair underwent a ritual that gave her a life eternal and the very power of the stars above. She rides into battle bearing a stone hammer that glows with divine energy, which strikes with enough force to flatten a man in one blow. It is only through struggle that one can truly grow, and she sees you as a nexus of endless conflict."
0 CP,Winged Assassin ,TES: The Warrior Waves,"Though native to the mountainous lands to the north, it is not unheard of for harpies to find themselves in the Deathlands. Though charged with assassinating a necromancer searching for eternal life, she has found you to be an interesting soul, and will follow you from now on."
0 CP,Green Princess ,TES: Main Races ,"When one thinks of royalty, they do not often expect this redheaded orc. For as beautiful a specimen as she is, for an orsimer, do not underestimate her, for she can take on whole groups of armored combatants with just her bare hands. Also, don’t let her sing, as she has caused birds to explode that way."
100 CP,Wolf Kissed ,TES: Main Races ,"A nordic shieldmaiden from the frozen north, she is the epitome of what it means to be a nordic warrior. With dual axes and great physicality, she can cut off a man’s armored legs with but one swing, but what makes her truly dangerous is her adaptability and cunning."
0 CP,Troubled Kitten,TES: Main Races ," Though she may look like a young ohmes-raht and her character is that of pride and feline stereotypes, she is a truly broken soul. Captured and tormented by a high ranking member of the Thalmor until the point where she was completely despondent. Her memories of those events have been mostly purged, though she still has nightmares from those days."
100 CP,Eagle Bearer ,TES: Main Races ,"A imperial woman from the colovian region who took to the arts of war like a duck to water, a tragedy had her separated from her family. With her enchanted spear, pet eagle, and Legion-like training, she goes out into the world to search for her wayward family."
200 CP,Soul Sword ,TES: Main Races ,"A sword imbued with the spirit of a redguard prince, it has taken his skill, giving the blade a mind of its own. When in combat, it will seek out the weak points of an opponent, guiding your hand to deal the most damage you can. Should you find a way to awaken the soul within, you can even communicate with it."
400 CP,Staff of Hasedoki,TES: Main Races ,"A magical staff that belonged to the wizard Hasedoki, who was, to the best of all knowledge, the greatest wizard of his time. It is said that he felt so lonely and isolated because so many feared his power, that he bonded his soul into his very own staff, where it remains. Using it will see a magical ward envelop you, protecting you from most magics while also casting Soul Trap upon any nearby enemies."
100 CP,Barrels of Mead,TES: Main Races ,"Any true nord knows that there are fewer things better in life than being surrounded by friends and having a belly full of mead. Such is the purpose behind these number of barrels, each one filled with a brand of mead, from the standard stuff all the way to the rare and vaunted Black-Briar Reserve. These barrels will never empty, spilling forth an endless amount of the sweet drink for all to enjoy."
400 CP,Local Leader,TES: Rogue,"People are often not the best when it comes to deciding what it is they want, focusing more on the short term than the future, and ignoring what they actually need in favor of what they think they desire. You have a powerful insight to your people, your subjects and followers and companions, possessing an almost sixth sense for determining what they want, what they actually need, and what separates the two."
200 CP,Knights of the Nine,TES: Imperial Cult,"It's not every day when an order of knights dedicated themselves to you, but that is exactly what's happened here. These nine knights of various races and backgrounds share a few things in common, like each one being blessed by a different Divine, and their undying loyalty to you. Whether they become your Companions or Followers is up to you, but each knight is skilled enough in combat to take on ten men at once and come out on top with ease."
100 CP,Faithful Hound,Elder Scrolls Skyrim SB Jump,"Dogs have been considered man's best friend for ages and for good reason too. They’re able to help greatly when it comes to tracking a target, they’re loyal, and generally just nice companions to have. Which is nice since you now have a faithful hound of your own. Whether you bought it or found it roaming the wilds this dog is both a loyal and surprisingly capable compatriart more than capable of killing wolves and even bringing bandits down should they not be well armored. Though perhaps you just want the dog as a pet, either works. This acts as a follower and not a companion, if killed the dog will return given a few days and should you wish it your new pet can become a companion if imported later on."
600 CP,Daedric Champion ,TES: Daedra,"Your Prince has looked upon you, and found within you the perfect instrument to enact their will upon Tamriel. Not only are you a cult leader on par with Mankar Camoran, managing a province spanning network of hidden cultists with very few ever able to locate all of your followers, but you have been given a boon by your chosen Prince. A champion of Azura may receive visions of the future, while a champion of Peryite could unleash a deadly cloud of sickness."
100 CP,Gilded Glory ,The Elder Scrolls - The Shivering Isle,"The defenders of Mania, the Aureal (or Golden Saints) are the strongest warriors in the Shivering Isles. Typically decked out in their signature golden-hued heavy armor, they excel in close quarters battle and make for excellent shock troops – though they are predisposed towards arrogance and are not particularly suited to more subtle endeavors. You gain the ever-lasting servitude of ten of these soldiers, all of whom are unfailingly loyal to you and will serve your every command without question. Furthermore, as Daedra, death is merely a temporary setback to them, and not even suicidal orders will cause them to hesitate. In most cases, they’ll instead feel honored that they can spend their lives in your service. You can summon each of these individuals to you once per day with a brief exertion of your will, an act which will also restore them to life if they were previously slain. These Golden Saints do not count as Companions by default, though you can make them such if you wish."
400 CP,Dragonguard ,Elder Scrolls Skyrim SB Jump,"Every warrior needs his companions and naturally you’re no exception. Following your lead is now a sizable organization of warriors and heroes of notable repute. The group can be designed however you wish and oriented around in a way that pleases you, want a band of dragon slaying Knights at your beck and call, great, or perhaps Vampire hunters like the Dawnguard are more preferable to you. This can even be as much as just being a group of people who congregate together due to a shared love of adventure, the point is that the sky’s the limit with this. The average member is just that, average, however there are a number of higher ranking members who are notably stronger and more capable to make up for this. Fortunately the group is also in a solid position to expand and grow should you wish that as well."
600 CP,The Five Hundred Companions,Elder Scrolls Skyrim SB Jump,"There’s just something about you, a certain aura about your person that just draws people to you. While others may have charisma on a personal level you have it on a far grander level, that of a Warrior King or leader like Ysgramor. This is the charisma required to win over entire peoples and crown oneself king and where a personal level of charisma may be like honeyed words someone can’t resist, this is akin to a roaring tempest that drags people to you. Warriors, mages and others will find themselves drawn to your banner should you raise it and you’ll quickly find yourself surrounded by competent advisors and companions like Ysgramor and his ilk were. This also comes with the knowledge to lead your troops in such a manner that would earn you the respect of grizzled generals and veterans, after all what’s the point of all these people if you can’t lead them?"
200 CP,The Prisoner,Elder Scrolls Skyrim SB Jump,"This rather odd young Nordic woman you ran into not too long ago is a curious sort, clad in a mix-match of worn Stormcloak and Imperial light armor she claims a rather fantastical tale of a dragon laying waste to Helgen just as the Empire was just about to execute Ulfric Stormcloak and other prisoners, though her sheer energy and drive to reach Whiterun to warn the Jarl certainly lend credit to her words. Regardless of your trust in her words you struck of something of an burgeoning friendship with her after you helped fight off several bandits that had ambushed the lass and showed yourself an agreeable sort. Left in over her head she asked if you’d accompany her as a traveling companion of sorts if you’d like given she could use a partner in traveling Skyrim, a homeland she has little experience with in truth. Accept and you’ll be joined by a free spirited young woman eager to see the world and even try to make a difference in it for the better, and while she may lack for skills now the adventures you two engage with will see her grow in ability in leaps and bounds."
100 CP,Royal Lineage ,Elder Scrolls Companions Supplement,"Altmer restoration mistress specialized in wards and anti-undead spells rather than healing. Claims to be the princess of the Summerset Isles, holds a grudge against orcs and redguards due to having been ousted from her home by a half breed of those races. Blessed by Julianos.
"
200 CP,Knight Of Treachery ,Elder Scrolls Companions Supplement,"Bastard daughter of a Daggerfall noble who was made a knight in their father's court. Was denied the position of heir despite being the first born and sought to take her father's throne by force. Wild and aggressive in combat, wears heavy armor, and wields a stolen great sword that she uses alongside crimson lightning spells powered by her hatred for her parents.
"
200 CP,Mead Hall,TES: Warriors,"Every good band of warriors needs a place to rest their laurels, where they can drink as much mead as possible and embellish their tales of valor. This mead hall is just that, a place that gives off a constant aura of revelry and brotherhood as surely as the barrels of mead and other such spirits will never run dry. Now it's just a question of how everyone will get home when they're piss drunk."
100 CP,Twilight Princess,Elder Scrolls Companions Supplement,"Dunmer who uses alteration to manipulate shadows, allowing her to store objects (and herself) inside them. Also uses it to control her hair as an extra limb, and give it the volume and strength needed to act as a lethal weapon. Formerly the ruler of a small nation of Azura worshipers but was thrown out by one of her subjects who made a deal with Mehrunes Dagon and started a violent revolution.
"
