0,,CP Cost,Name,Jumpdoc,Chapter,Description
11,,50,Talent - Healing Hands,Generic MG,Lore,"Each purchase of this allows for increased talent - skill, control, versatility - with one package you purchased below. 

It’s not more power, but it is more oomph. Talent also means you train faster in the areas of the package, even if you’re using skills and powers granted to you elsewhere. Each purchase is a roughly +70% training boost. (CG Note: Requires Healing Hands- Generic MG first. Obviously.)
"
12,,50,Talent - Melee Master,Generic MG,Lore,"Each purchase of this allows for increased talent - skill, control, versatility - with one package you purchased below.

It’s not more power, but it is more oomph. Talent also means you train faster in the areas of the package, even if you’re using skills and powers granted to you elsewhere. Each purchase is a roughly +70% training boost. (CG Note: Requires Melee Master - Generic MG first. Obviously.)
"
13,,50,Talent - Summoning Specialist,Generic MG,Lore,"Each purchase of this allows for increased talent - skill, control, versatility - with one package you purchased below.

It’s not more power, but it is more oomph. Talent also means you train faster in the areas of the package, even if you’re using skills and powers granted to you elsewhere. Each purchase is a roughly +70% training boost. (CG Note: Requires Summoning Specialist- Generic MG first. Obviously.)
"
14,,100,Waltzing with the Reaper ,Kara no Kyokai,Lore,"To be a Magus is to walk with death. The very act of using what we call magic, of mixing the Mana of the air with the Od of your body to create Prana and circulate it into your Magic Circuits, is something that has inherent danger. To accept that knowledge and revel in it is to take on the air of something more than human. The petty concerns of human life fade somewhat, making it so much easier to retain the sophistication and grace expected of a refined member of the Association. It requires a will stronger than normal people to brush up against death and that same will, in a rather less dramatic application, is something that allows most Magi to withstand the long hours of study, research and constant requirement for creative thinking when it comes to learning magecraft. Exam hell doesn’t even begin to describe it, when you’re studying to make sure you don’t incinerate yourself from the inside out!
"
15,,100,Magus Education ,Kara no Kyokai,Lore,"An official education! The proper way for a magus to learn his arts, to travel to the famed Clocktower institution and learn from the greatest, and most egotistical, minds of the Mages’ Association. Even if you’re some country bumpkin from the Far East, you’ve had the chance to get a formalized education and degree at the Clocktower over the course of four to eight years. It taught you all the basics of being a Magus, such as decent capability with Formalcraft, Reinforcement, Gradation Air, and Hypnotism. The core arts of any magus, as well as a general familiarity with the supernatural world. You also took on something of a specialty, possibly even a family legacy you inherited, in magecraft. In a field of modern magecraft, you’ve made a name as having decent potential. An amateur to any professional but in your chosen field, from a rookie Alchemist to a burgeoning Elementalist to a spirit user or something more specific, you’ve got a few years training on the other students with no ability at all. Your time there also lets you gain a few friends and contacts at the Association, mostly classmates and perhaps a faculty member or two. You can buy this perk multiple times, gaining another specialization of the same level each time.
"
16,,100,Basic Magecraft - Formal Craft,Tsukihime,Lore,"The standard four practices of Magecraft: Reinforcement, Gradation Air, Hypnosis and Formalcraft. This is the foundation of the modern systems used by Magi in this day and age. You do not start with any of these - The Mage’s Association is largely uninvolved with events and Misaki, and Atlas is more concerned with Alchemy and Mystic Codes than the modern Magecraft systems. You must purchase each one for 100 points, which makes you adept in that particular field - not total mastery, but enough to be a threat against something unprepared for it. Lastly, Formalcraft is enhancing similar magecraft through a long process of ritual and ceremonial sacrifice, which is time consuming but rewarding if you have the patience for it. "
17,,100,Model Student ,Tsukihime,Lore,"If you find yourself regularly skipping class to go on nighttime hunts for vampires or just general adventure, then it pays to be a good student on paper if nothing else. You're a model student, soaking up what teachers say like a dry sponge and speed reading your required studies in but an hour. You learn about twice as quickly as other top students, absorbing academic and mundane skills with very little trouble, even on a time crunch. Supernatural teachings or things like complicated science takemore time, but you’re still an excellent learner as long as you have a good teacher - whether an actual mentor or a very informative book.
"
18,,100,A Rarefied Mind ,Cultist Simulator,Lore,"It would be a shame that in your quest for enlightenment you suffered a lapse of memory. It’s not like some of these secret teachings can be found in the local library. This simple perk makes your memory perfect, limitless, and retroactive, while also allowing for instant recall and perfect indexing. You’ll never forget any moment of your life, no matter how small, and you’ll be able to recall those moments as if you were currently standing there again. As a retroactive effect, your past memories will also be affected, even if you’ve somehow managed to forget them.
"
19,,100,Erudition ,Cultist Simulator,Lore,"The acquisition of knowledge is more than just the senseless hoarding of information. With this purchase you now excel at predicting, interpolating, and connecting information, and can easily cross reference your knowledge with external information, making studying a relatively painless endeavor. Combined, these benefits will allow you to triple (3x) the rate at which you study and convert conscious knowledge into instinctive understanding.
"
20,,100,Textbook ,Sailor Moon,Lore,"Using this textbook, filled with information about any one field of knowledge, ranging from tactics to the curriculum of a high school science class to astrophysics, you can study up on subjects and learn things quickly. You find that studying from these books helps you understand and retain concepts much easier compared to a normal textbook. They have an almost magical quality to them that can help you get an intuitive feel for the book’s subject. You may purchase this item multiple times for different subjects.
"
21,,100,Book​ ​of​ ​Curses​ ​,Sailor Moon,Lore,"This is a standard book of curses, meant to inflict minor things like nightmares, bad luck, and other kinds of evil magic. The curses aren’t very strong, and can be easily resisted, but they sure are annoying.
"
22,,100,Shrine of [Insert Patron Name Here],DC Occult,Lore,"Your power comes from an outside source, and some such sources demand attention, whether through prayer or rituals performed in their names. This is a special shrine, a few feet tall, and made of wood. The drawers at the bottom contain a range of eclectic and occult tools and accoutrements, from sticks of incense to bowels and blood letting knives. All of these are marked with the symbol of your patron of choice, which can be changed with a quick chant... Maybe don’t tell them about that bit, they may not appreciate how quickly your devotion can change targets. It comes pre-devoted to the being of your choice, which can freely change once per jump. Devoting it to other beings will be far easier than it would normally be.
"
23,,100,The Lost Tongues ,Stardew Valley,Lore,"The languages of the magicals creatures of this world used to be far more widely known than they are now. People used to entreat earth spirits in their own tongue for a bountiful harvest or negotiate with dwarves for their solid steel tools. But now only the mages and the intensely curious know them. You’re one of those who can speak to dwarves and earth spirits in their own language. You can also make yourself understood in shadow brute, but most of their kind are through listening to humanity. You will also have a small talent for picking up other mystical languages.
"
24,,100,Esoteric Lore ,Libriomancy,Lore,"You have a body of esoteric lore embedded in your mind. From ancient legends of buried treasure to what really happened to Atlantis, you know all of the old secrets and just how the secret supernatural wars shaped history into what it is today. This knowledge is updated whenever you move to a new world and while not granting you any particularly germane knowledge to your current situation, perhaps you might devise a unique insight or solution based on knowledge that no one else is privy to. (Imagine if you were the only one who knew the story of the trojan horse)"
25,,100,Family Tree ,DC Occult,Lore,"​It can be hard, sometimes, to track down ancestors when one side of the family can live for centuries, but now it’s just a little bit easier. With a drop of blood on this large scroll the names of your ancestors will be filled in - provided their identity isn’t being supernaturally concealed. This only provides the name they would be most commonly known by, which may unfortunately be a title for some beings, but hey - it’s a start."
26,,100,Fluency ,Justice League Dark,Lore,"Magical spells can be a real tongue twister, you know? Luckily for you, that’s not a problem. Whether it’s speaking in ancient Latin, backwards English, or ţ͢h̛̕e̕ ̴̧͡ ̧ş̢̛́͞ ̧ ̛p ̛e ̴̧͡ è̀͜ c̛͟h̀̀͜ ̶̷̡ ǫ̢̨̧̢̛́͟͞͞ ̨̢̨͟͟͞f ̶̷̡̕ ţ̴͡ h ̶̷̡ǫ̢̨͟͞ ̶̷̡s҉ę̸̧̨̢̨̧̀͢͢͟͞ ̧̀̀͜ ̸̨̢̨̨̧̀͟͢͞o ͢ u ̀̀͜ t̛̕͟s ̨̢̨̕͟͞ ì̀͜ ̴̧͡ d ̀̀͜ ę̢̨͟͞ , you’ll never trip over your words or mispronounce a spell. Rather handy to make sure you never summon a demon when you’re trying to wash the dishes.
"
27,,100,Supernaturally Streetwise ,Libriomancer,Lore,"You are familiar with the magical underground, the major players in your area and rumors of all supernatural goings on that travels through the inhuman grape­vine. Wherever the supernatural exists you are able to find it, drawn inexorably to stories, legends and myths which are more often than not true. No matter what world you go to, so long as there is a secret supernatural world you will almost certainly find it with only a modicum of effort."
28,,100,Play Along With Me ,Madoka Magica: Wraith Timeline,Lore,"Music is the soul of mankind… and, well, your soul isn’t in your body anymore so it makes perfect sense you’d be good at it, right? What? That doesn’t make any sense? Well, who cares! Pick a single mundane musical instrument. You are now amazingly talented at playing said instrument. You can, if you wish, give magical abilities you have a ‘musical’ aesthetic by having the sounds of your chosen instrument play along with whatever sounds your magic makes...though this won’t add anything except a personal touch to it, mind you. Go forth, Jumper. And play.
"
29,,100,Perfect Memory ,Fate/kaleid liner PRISMA ILLYA,Lore,"You have a perfect memory, able to remember knowledge of magic that you haven’t thought of in over a decade as if it was minutes ago.
"
30,,100,Amezaiku Crafting Anthology ,Golden SKy Stories,Lore,"Amezaiku is typically viewed as more of an art form than an expression of culinary ability, though kids might argue that there is no shortage of the latter. Essentially the art of moulding candy into specific shapes, like animals or symbols, this crafting practice originally had religious implications, but has since become an artistic demonstration.

This book teaches you this craft, and as you get more practice you’ll be able to craft them more proficiently. With sufficient magic, you might even be able to awaken the spirit within them – and bring these living taffy sculptures to life.
"
31,,100,Magician’s Mind ,Touhou Project: Parasol Paradise,Lore,"Magic does not come naturally for some, but by taking this perk, you will gain the potential of shattering the barrier to perform magic that many fail to overcome. Even for those already proficient in magic, your own magical be polished as well, allowing you to learn new kinds of magics and special abilities with far greater ease. Additionally, once you do learn a new skill or ability, you will never forget how to perform it.
"
32,,100,I Read About Them Before ,Touhou Project: Forbidden Hermit,Lore,"Your knowledge of youkai is vast, from all the books on youkai you’ve read. You have a general grasp of all youkai except the most exceedingly unknown ones who have faded out of memory. From your long studies you understand their psychologies, such as how to chase them away and keep yourself safe from their attacks.
"
33,,100,Real and Fake ,Touhou Project: Forbidden Hermit,Lore,"You’ve steeped yourself in supernatural energies for so long you can, at a glance, tell the difference between real supernatural texts and fake ones as well as read the energies and emotions in a text, learning exactly how someone was feeling when they wrote something. You could, for instance, tell from a stack of letters which ones were written with love, growing desperation or despair.
"
34,,100,Fairy Fluent - Boosted,Peter Pan,Lore,"You can naturally understand the tinkling, bell-like language of fairies, and also know how to teach people to understand the language. It is the most wonderful of tongues, sounding like the sweetest, most innocent bells whether you are professing love and rudely insulting somebody. However, unless you are a Fairy, you cannot speak it in turn, unless you pay 100 CP extra. (CG Note: requires base Fairy Fluent first.)
"
35,,100,Porcelain Bowl ,Neverland: The RPG,Lore,"A huge porcelain bowl with paintings of violent monsters, humanoids, and other creatures (whatever beings/creatures most frightened you as a child) on the side. The bowl is filled with whatever drink you disliked the most as a child, and drinking the liquid from the bowl lets you understand (but not necessarily speak) any language for an hour. You can bottle the liquid, but the bottled liquid will turn poisonous after several days. The bowl remains constantly full but never overflowing – except in the case that the bowl is destroyed, in which case everyone within range is at risk of being hit by the liquid and in this scenario taking damage from contact with the liquid; if destroyed, the bowl repairs itself and refills in a week.
"
36,,100,Know the Rules ,Wonderland No More,Lore,"The various scriptures for the different faiths in Wonderland can be quite complex – especially the code of honor for the Spirit of Conflict – and that can create a problem when breaking one of said rules can make you lose your spiritual power as a cleric. This perk lets you easily memorize all the various rules and expectations for whatever faith, group, organization, or culture you’re following. You’ll also know what the general costs will be for breaking any of those rules, and how you can properly atone for committing those sins.
"
37,,100,The Articles of Imperial Magic: Pocket Edition ,Warhammer Fantasy: Imperial Colleges of Magic,Lore,"It would appear that one of your colleagues has reproduced the entire contents of the Articles of Imperial Magic in a small, portable volume, with footnotes explaining the more arcane fine print (pun intended). Not only is this tome easy to carry, but an enchantment placed by said colleague will update the book to contain the full text of any code of laws applying to wizards and other law-bound magicians in your future destinations. Note that these laws do not concern the workings of magic, but rather concern the extent of its legal uses and restrictions."
38,,100,Beginner’s Luck ,Legend of Zelda: A Link Between Worlds,Lore,"“What happened, buddy? My bracelet did what now? Huh. Who knew?”

You have a great talent for making use of new weaponry and tools. With just a few swings of a sword, you’d be able to figure out how to effectively wield it even if you had no prior experience with fighting. Whilst it’s a long way from mastery, this instant intuition applies even to more complex weapons like bows, magical rods and hookshots, which would typically require hours of research before you could otherwise hope to use them competently in a fight.
"
39,,100,Treasure Map ,Legend of Zelda: The Wind Waker,Lore,"A red scroll, opening to reveal a random location with a single red X located on it. And I do mean random, as it could be pretty much anywhere. The only real guarantee is that it’s going to be somewhere in the ocean. Find where the X is in real life, and you’ll find some treasure. Might be a neat magical artifact, or just some rupees. The map changes a few days after you find each treasure.
"
40,,100,Basic Books ,World of Darkness: Sorcerer,Lore,"You’re going to need these as a drop-in. These books will provide you with knowledge of up to four paths of linear magic. They’ll get you on your feet, magically speaking."
41,,100,Sorcery - Strength of Psyche ,World of Darkness: Sorcerer,Lore,You have learned to briefly magnify your mental abilities by tapping into the mystical energy that dwells inside you.
42,,100,Psychic Abilities - Channeling (One Dot) ,World of Darkness: Sorcerer,Lore,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic world’s answer to the Path of Ephemera, channeling is sometimes called Necro-Psi, and often confused with the aforementioned Path. It allows the psychic to interact with the spirits of the dead, but not other forms of spiritual beings, perceiving their presence and even drawing upon their skills and experiences.

[1] The channeler may sense nearby ghosts in a vague sense, and channel the skills and knowledge of one ghost of choice, once per day."
43,,100,Psychic Abilities - Channeling (Two Dots) ,World of Darkness: Sorcerer,Lore,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic world’s answer to the Path of Ephemera, channeling is sometimes called Necro-Psi, and often confused with the aforementioned Path. It allows the psychic to interact with the spirits of the dead, but not other forms of spiritual beings, perceiving their presence and even drawing upon their skills and experiences.

[2] The medium may now see through the Gauntlet and perceive the Shadowlands, where shades dwell. They may communicate with ghosts directly for short periods and channel twice a day.

(CG Note: Requires Psychic Abilities - Channeling (One Dot) - World of Darkness: Sorcerer first.)"
44,,100,Psychic Abilities - Channeling (Three Dots) ,World of Darkness: Sorcerer,Lore,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic world’s answer to the Path of Ephemera, channeling is sometimes called Necro-Psi, and often confused with the aforementioned Path. It allows the psychic to interact with the spirits of the dead, but not other forms of spiritual beings, perceiving their presence and even drawing upon their skills and experiences.

[3] The channeler may see through the Gauntlet for an hour at a time, and channel three times a day.

(CG Note: Requires Psychic Abilities - Channeling (Two Dots) - World of Darkness: Sorcerer first.)"
45,,100,Psychic Abilities - Channeling (Four Dots) ,World of Darkness: Sorcerer,Lore,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic world’s answer to the Path of Ephemera, channeling is sometimes called Necro-Psi, and often confused with the aforementioned Path. It allows the psychic to interact with the spirits of the dead, but not other forms of spiritual beings, perceiving their presence and even drawing upon their skills and experiences.

[4] The channeler may channel as many times as they wish, though each attempt beyond the third is more difficult than the last, resetting only after a full sleep cycle. They may also retain awareness while possessed, forcefully eject any ghost that tries to possess them, or freely lend their skills to any wraith that they allow into their vessel.

(CG Note: Requires Psychic Abilities - Channeling (Three Dots) - World of Darkness: Sorcerer first.)"
46,,100,Psychic Abilities - Channeling (Five Dots) ,World of Darkness: Sorcerer,Lore,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic world’s answer to the Path of Ephemera, channeling is sometimes called Necro-Psi, and often confused with the aforementioned Path. It allows the psychic to interact with the spirits of the dead, but not other forms of spiritual beings, perceiving their presence and even drawing upon their skills and experiences.

[5] The channeler may draw upon the skills and abilities of two distinct shades simultaneously. They may also access the memories of any ghost that possesses them.

(CG Note: Requires Psychic Abilities - Channeling (Four Dots) - World of Darkness: Sorcerer first.)"
47,,100,Clever Craft ,The Elder Scrolls,Lore,"Having been trained as a mage, you know basic spells from each of the schools of magic, and can easily learn new spells."
48,,100,Artist’s Eye ,The Dragon Prince,Lore,"Part of Primal Magic is being able to sketch runes in the air. You, fortunately, have a great eye and memory for detail, and can replicate a rune after seeing it once. Of course, this also helps you be better at drawing in general."
49,,100,Lore ,Terraria,Lore,"You are a seeker of mysteries, wishing to understand this strange world that you are now a part of. As you enter a new location or interact with a new individual, you will gain snippets of understanding about history, lore, mythology, and other information associated with the target of your focus. The more you study them and interact with an area, the more these pieces of understanding will pile up."
50,,100,The Rune is Mightier than the Sword ,World Seed,Lore,"The one thing putting people off the runic language is its sheer volume. Considering that there are ninety-nine million, two hundred and thirty thousand, seven hundred and sixty nine of them, representing every single word and concept in all known languages, even things such as “watering the grass every week”, that’s no surprise. Because of that, even learning the runic language can be a challenge, requiring either a brain implant or some other form of perfect memory.

Anyone who doesn’t have access to these things needs to spend time and effort to search for those runes they’ll actually use and transcribe them into a book or save them to their computer. Luckily, you won’t have to do with such shortcuts: as of now, you are fluent in the entirety of the runic language, and will never forget it. Furthermore, as you will undoubtedly encounter words and concepts foreign to the people in this universe throughout your travels, it will update itself to include runes for anything you might come upon in the future."
51,,100,Linguistic Talent ,Danmachi,Lore,There are many types of language existed in this world. This grants supernatural insight and comprehension at learning new languages as this allows you to learn dead or magical languages with just hearing someone talking in that language over a prolonged time or staring at an inscribed word for a long time. Potentially you can even create your own language to prevent others from reading your notes.
52,,200,Dusty Old Notes ,Tsukihime,Lore,"You’ve hit some sort of jackpot, Jumper. It’s a collection of journals and diaries that belonged to a now-deceased magus without an heir. It will take some time to decode and translate, but it contains knowledge of how to use common Magecraft practices such as utilization of the Elements, and some practical substitutes for some Formalcraft items, letting you execute effective rituals with common materials you could find in a modern grocery Store.
"
53,,200,Thought Acceleration ,Tsukihime,Lore,"Even a human brain operating at peak capacity has its limits - it is, after all, what amounts to biological hardware with set limitations.But what if those limitations could be surpassed? You are able to accelerate your thought processes to twice their normal speed, letting you quickly multitask and react faster than body and nervous system would normally allow, running calculations and strategies in a blink rather than a minute. In time, you could even accelerate this to three, or four or more times in speed. However, much like overclocking a computer, this is a stressful technique that is exhausting,and if overused, can burn your brain out like an overheated engine. Practice and careful moderation may let you overcome this, but for now, be cautious in how you use this.
"
54,,200,Rites of initiation ,Cultist Simulator,Lore,"What is a pastor without its sheep? A hunter without the hunt? An occultist without its tools? This purchase grants you basic knowledge surrounding the rituals needed for this jump, including the ritual to induct new followers. This includes a general understanding of their inner workings, allowing you to tailor them as you see fit. You may use this power to induct an individual into the dark side of the world, allowing them to unlock an affinity based on one of the Principles of the Mansus. This affinity will closely match the nature of the new disciple. Those that already possessed an affinity before the rite receive no benefit from this perk.

For an additional 200 CP, you may take these rituals to other worlds, allowing you to create a new framework for magic based on the Principles and rituals found in this jump. This framework can interact with existing magical systems, allowing you to use the rituals you are familiar with to tap into the system, or you could have your powers work in an entirely separate manner.
"
55,,200,Bibliovore ,Cultist Simulator,Lore,"There’s so much knowledge out there, and so little time. With this perk you have the innate ability to instantly memorize the contents from text and other visual media with just a touch. This ability can be used on any kind of visual medium, from engravings on ancient pottery, to diagrams in crumbling parchments, to blurry text in waterlogged codices, or even books written in a language you don't speak. The actual understanding of these contents is an entirely different matter, but you’ll figure it out with time. This ability can be toggled on and off at will, so that you are not burdened with unwanted knowledge.
"
56,,200,Loresmith ,Cultist Simulator,Lore,"It pays to give back to the community, and for someone that has been everywhere, you could have a wealth of knowledge for sale. With this ability you can now easily contribute to the collective knowledge of the world by instantly creating essays, books, manuals, papers, recipes and other written documentation of any subject you are familiar with. This information is compiled with as much care as if you had done it over a few years, and can be formatted, rewritten, and edited on the fly, allowing you to tailor the final results to your liking. Teaching perks will increase the rate at which your documents are studied and assimilated.
"
57,,200,A collection of paintings ,Cultist Simulator,Lore,"This collection consists of 9 different paintings created using rarefied pigments that can only be found in the strange side of the world. Each masterpiece depicts an Hour that best associates with each of the Principles of the Mansus. These paintings can be used in rituals as tools to perform magic, or to summon spirits. In future jumps, the subject of these paintings will change to depict a god-like entity that best embodies each of the Principles, and with the appropriate rites, it may be entirely possible to communicate with them and gain their favour.
"
58,,200,The Geminiad ,Cultist Simulator,Lore,"An extensive treatise in the Principle of Knock. This text provides knowledge on every lock, every door, and every barrier, and the many ways to open them.
"
59,,200,Circles and Symbols ,Justice League Dark,Lore,"Rather simply, this is knowledge of how to construct various magical symbols. Runes, circles, glyphs, you have an expansive knowledge of them, their uses, and how to modify them. On their own, they don’t have a ton of use besides warding away certain beings, but they are often important parts of other rituals or enchantments.
"
60,,200,The Fog of Ages ,Justice League Dark,Lore,"One of the things that can make a supernaturally long life hard to bear is the gradual loss of memory. Over time, family, friends, and lovers all fade from the mind. Your happiness and sadness, your highs and lows. All that makes a person who they are slowly slips away. For you, that isn’t a problem. Your memory of events from ten-thousand years ago are as sharp as those from ten minutes ago.
"
61,,200,Planning for the Long Term ,Warhammer Fantasy: Tomb Kings,Lore,"The Liche Priests, for all their cunning and trickery, failed to fully research the spells of immortality that they subjected themselves to. They believed that by binding their souls to their own body, they would live forever. They were right. What they assumed wrongly was that they would live forever with eternal youth accompanying that longevity. They were wrong. They continued to age, rotting away till they were animated skeletons with dusty, leathery sacks of skin hanging from their bones in strips. If only you could have known the long term consequences of that act, you might have chosen to pass it over yourself. At least now you will not make the same mistake, as you are aware of the long term consequences of any magic, ritual or other process done to yourself. If a spell would cause your death after sixty years of empowering you, you would know that. If a serum would result in gaining a cancerous tumour within you, you would know that upon examining the serum, even if you could not have found it out before."
62,,200,Taketori Monogatari ,Golden Sky Stories,Lore,"This old and tattered book illustrates a folk tale of a Lunar Princess who temporarily sought refuge on the Earth, and those who came in search of her hand. Though she would return to the moon in the end, she left a blessing to the man she had grown enamoured with during her stay. He would reject it in the end, but a fragment of the blessing still remains. 

Whoever reads this ancient tome will attain the blessings of the moon, and under moonlight, their natural capabilities improve dramatically, including their magic and their body’s natural capacity to regenerate. One would wonder how different things might be had the Lunar Princess’ lover chosen not to forsake his beloved’s blessing...
"
63,,200,“When the loli is mass-produced: An introduction to cloning” ,Symphogear,Lore,"This book, by a famous Scandinavian Alchemist, details the fundamentals behind custom construction of human bodies, and then implantation of memories into them. When handled by a sufficiently skilled Alchemist, one can learn how to automate this process and the mechanics behind copying, implanting and transferring memories.
"
64,,200,“Auto-scoring your love life: Advanced fundamentals” ,Symphogear,Lore,"By an anonymous author, this book details the creation of artificial constructs via alchemy, such as the vaunted auto-scorers, bizarre wind-up machines of death. Auto-scorers are mostly known as capable combat machines, resembling marionettes, but the grand majority of them exist as assistants and custom made tools for Alchemists, such as Tiki, an auto-scorer that functions as a living observatory.
"
65,,200,Bibliophilic Luck ,Touhou Project: Forbidden Hermit,Lore,"You have an unusual knack for picking up rare books, books of magical knowledge, and dangerous books infested by youkai or evil spirits. Many of these books here will offer invaluable guidance should you wish to learn magic, study youkai for their strengths and weaknesses, as well as protecting yourself against common supernatural pests. Does not come with any inherent ability to store them safely, so you might want to fix that – these books are occasionally known to come alive if stored around too much youkai energies.
"
66,,200,Youma Books ,Touhou Project: Forbidden Hermit,Lore,"You have a collection of supernatural books, such as grimoires written by magicians, valuable historical texts about supernatural occurrences, letters soaked in feelings until they begun to take a life of their own, and books written by youkai to record their own existence. Includes the first Japanese translation of the Necronomicon. Be careful of thieves.
"
