0,,CP Cost,Name,Jumpdoc,Chapter,Description
22,,100,Hyrule Map ,Legend of Zelda: Four Swords Adventure,Divination,"Hyrule’s not exactly a small country, you know. It can be a bit hard to find where you’re supposed to go, especially with all the monsters wreaking havoc and Ganon’s magic altering the environment. Good thing you have this, then! As you might guess, this is a map of Hyrule, giving you a lay of the land and helping you find your way. Not only that, but it also updates to reflect changes that have occured, like showing you a region being consumed by the Dark World or trapped in eternal winter. No more getting confused or lost thanks to magic trickery! Post-Jump, it updates to map the country/land you’re currently in.
"
23,,100,Farore’s Whistle ,Legend of Zelda: Four Swords Adventure,Divination,"Somewhere along the way, you got your hands on a most peculiar whistle. While it's not as powerful as your normal magical and musical instrument, it still manages to be quite useful. When blown, this whistle can be heard by the last eight people to touch it - or seven and you if you prefer - no matter what distance there is between you. They could be off in some far flung land or even in one of the many dreamscapes that dot this world, and it would still make itself known. Additionally, the blowing of the whistle is synonymous with the casting of a spell that might come to be known as Farore's Wind, offering those who hear it the option of flying to your side. Be warned, the whistle has a limited reserve of magic and fills slowly. You may need to use your own to make up the difference if you really are in a dreamscape, or try to use it too often."
24,,100,Battlefield Communications ,Hyrule Warriors,Divination,"Everyone tends to gloss over how they can have conversations from two or more sides of the battlefield. Perhaps it’s just magic, but either way it’s damn useful. 

With this perk you can now establish short range communications across the area between yourself and allies. With this, you can talk to them as if they were right beside you and get constant status reports as they besiege a keep while you fight in the trenches. 

In addition to basic conversation, you and others connected by this perk’s communications will also be able to tell the basic status of the others connected, allowing you to march to their aid even if they don’t speak up for themselves. "
25,,100,Dungeon Map ,Legend of Zelda: Link’s Awakening,Divination,"A piece of enchanted parchment. It’ll show you the complete floor plan of any property you own. You can change which property is shown with a bit of focus. Includes an enhanced compass upgrade to the map, which ,while it doesn’t show you north, does show you if any allied, unique individuals are on the property and where they are. It also keeps track of treasure inside the dungeon.
"
26,,100,Bombers Notebook ,Legend of Zelda: Majora’s Mask,Divination,"Despite their rather destructive name, the Bombers Gang actually seems to exist to do good deeds and make life easier for the residents of Clock Town. Sort of link mini-Links. And this is their notebook. It is in fact, magic. Specifically, the notebook can see up to three days into the future and will make a note of anything a person might need help with. In the next few days you’ll see lots and lots of things caused by the Skull Kid going on a pranking spree, but after that some more normal things should show up. If you happen to be, then the notebook is also immune to time manipulation. Not terribly useful in and of itself, but the record of ‘future’ deeds might come in handy.
"
27,,100,In Tune With The Spirit ,Legend of Zelda: Spirit Tracks,Divination,"As the Sheikah can testify to, being the servant of a higher power comes with a number of benefits. While the Lokomo are a bit more spiritual, they still have that same servitude and technology. Speaking of spirituality, as a Lokomo you can see magic. Not like after it’s been cast, but before. A glowing light in the hand of an attack about to be launched, a haze in the air where a shield is erected, an odd sparkle to an enchanted item, or even the disembodied spirit of a princess.
"
28,,100,Gossip Stones ,Legend of Zelda: The Wind Waker,Divination,"Two small blue stones, tied into a pair of necklaces. When fed small amounts of magical energy, messages can be transmitted to other stones. Sadly, there’s no aiming. It’s called a GOSSIP stone for a reason. No private conversations. On the other hand, there aren’t that many left in the world, and this only gives you two. For even more magical power - and I’m not actually going to tell you how to turn this part on - you can see through them, as a sort of magical eye. Useful, right?
"
29,,100,Sorcery - Chronomancy (One Dot) ,World of Darkness: Sorcerer,Divination,"The magical power to manipulate time. However, it cannot divine information about the past or future, instead altering the flow of time within the present.

[1] The chronomancer gains the ability to keep track of time perfectly, detecting its passage more precisely than any watch, and also sensing distortions in time as well as being significantly harder to surprise.
"
30,,100,Sorcery - Divination (One Dot) ,World of Darkness: Sorcerer,Divination,"The ability to gain information by occult or magical means. Might mean staring at a crystal ball, drawing cards, or casting wands.

[1] Sorcery of this level allows the user to see one week into the past or future with an overall sense of accuracy."
31,,100,Sorcery - Divination (Two Dots) ,World of Darkness: Sorcerer,Divination,"The ability to gain information by occult or magical means. Might mean staring at a crystal ball, drawing cards, or casting wands.

[2] The sorcerer can see up to one month into the past or future with notable accuracy.

(CG Note: Requires Sorcery - Divination (One Dot) - World of Darkness: Sorcerer first.)"
32,,100,Sorcery - Divination (Three Dots) ,World of Darkness: Sorcerer,Divination,"The ability to gain information by occult or magical means. Might mean staring at a crystal ball, drawing cards, or casting wands.

[3] Seeing one year into the past or future with greater accuracy is now possible for the diviner.

(CG Note: Requires Sorcery - Divination (Two Dots) - World of Darkness: Sorcerer first.)"
33,,100,Sorcery - Divination (Four Dots) ,World of Darkness: Sorcerer,Divination,"The ability to gain information by occult or magical means. Might mean staring at a crystal ball, drawing cards, or casting wands.

[4] This level of skill allows the diviner to see up to ten years into the past or future with remarkable accuracy

(CG Note: Requires Sorcery - Divination (Three Dots) - World of Darkness: Sorcerer first.)"
34,,100,Sorcery - Divination (Five Dots) ,World of Darkness: Sorcerer,Divination,"The ability to gain information by occult or magical means. Might mean staring at a crystal ball, drawing cards, or casting wands.

[5] The span of a lifetime into the past or future can be seen with enormous accuracy

(CG Note: Requires Sorcery - Divination (Four Dots) - World of Darkness: Sorcerer first.)"
35,,100,Sorcery - Divination (Six Dots) ,World of Darkness: Sorcerer,Divination,"The ability to gain information by occult or magical means. Might mean staring at a crystal ball, drawing cards, or casting wands.

[6] This degree of mastery over divination allows the sorcerer to see as far into the past or future as possible. Even when the divination is wrong, it contains elements of truth.

(CG Note: Requires Sorcery - Divination (Five Dots) - World of Darkness: Sorcerer first.)"
36,,100,Sorcery - Ephemera (One Dot) ,World of Darkness: Sorcerer,Divination,"This is the path dealing with spirits and Otherworlds of all sorts. Those who walk this path are referred to, amongst other things, Mediums.

[1] The sorcerer can detect spirits in their area and even in adjacent dimensions, such as the Umbra. They can also intentionally attract the attention of said spirits, which is often a poor idea.."
37,,100,Sorcery - Mana Manipulation (One Dot) ,World of Darkness: Sorcerer,Divination,[1] The sorcerer becomes aware of magical energy in the surrounding area.
38,,100,Sorcery - Mana Manipulation (Two Dots) ,World of Darkness: Sorcerer,Divination,"[2] The sorcerer’s sense becomes more precise, allowing them to discern whether individual objects or entities are magical in nature, as well as if someone in the area is actively using magic.

(CG Note: Requires Sorcery - Mana Manipulation (One Dot) - World of Darkness: Sorcerer first.)"
39,,100,Psychic Abilities - Astral Projection (One Dot) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Splitting one’s spirit from their body, becoming a living ghost. In this state, they cannot affect the material world, except through the use of their psychic powers. They may also perceive other astral projections, but other forms of spirits appear hazy and indistinct, except to those with other spiritual senses. While outside their physical form, the psychic loses all awareness of it, leaving it vulnerable to attack. Should the body die without its spirit, a ghost will almost certainly result. Unfortunately, this will still count as a death for the purposes of this jump. Fortunately, short of outside intervention, the psychic may return to their body at will, regardless of distance.

[1] At this level, the astral projector is not yet worthy of their name. They can, with some difficulty, perceive the astral plane and those that dwell there, but cannot quite enter it. Some psychics prefer to close their eyes to block out the physical world while doing this, while others have no trouble viewing both planes superimposed atop each other."
40,,100,Psychic Abilities - Clairvoyance (One Dot) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic power to perceive a location of choice without being physically present. Unlike astral projectors, clairvoyants remain aware of their physical surroundings while using their abilities. Familiarity with a given local makes this power easier.

[1] The psychic sees some images of their target location, but they are hazy and indistinct. They can be no more than a mile from it."
41,,100,Psychic Abilities - Clairvoyance (Two Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic power to perceive a location of choice without being physically present. Unlike astral projectors, clairvoyants remain aware of their physical surroundings while using their abilities. Familiarity with a given local makes this power easier.

[2] Images of the target location become clear, and the psychic can now faintly hear through their clairvoyance. Furthermore, they may now be up to ten miles distant from their target.

(CG Note: Requires Psychic Abilities - Clairvoyance (One Dot) - World of Darkness: Sorcerer first.)"
42,,100,Psychic Abilities - Clairvoyance (Three Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic power to perceive a location of choice without being physically present. Unlike astral projectors, clairvoyants remain aware of their physical surroundings while using their abilities. Familiarity with a given local makes this power easier.

[3] Hearing is no longer faint, and though the psychic cannot affect the viewed location, they can “touch” things, though their sense of touch is dulled, as though wearing thick rubber gloves. Any location within fifty miles can be viewed.

(CG Note: Requires Psychic Abilities - Clairvoyance (Two Dots) - World of Darkness: Sorcerer first.)"
43,,100,Psychic Abilities - Clairvoyance (Four Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic power to perceive a location of choice without being physically present. Unlike astral projectors, clairvoyants remain aware of their physical surroundings while using their abilities. Familiarity with a given local makes this power easier.

[4] The clairvoyent’s sense of touch is now sharp, and strong odors can be detected. The psychic’s maximum range increases to five-hundred miles.

(CG Note: Requires Psychic Abilities - Clairvoyance (Three Dots) - World of Darkness: Sorcerer first.)"
44,,100,Psychic Abilities - Clairvoyance (Five Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The psychic power to perceive a location of choice without being physically present. Unlike astral projectors, clairvoyants remain aware of their physical surroundings while using their abilities. Familiarity with a given local makes this power easier.

[5] All five senses may now be used perfectly, and any location within five-thousand miles is fair game.

(CG Note: Requires Psychic Abilities - Clairvoyance (Four Dots) - World of Darkness: Sorcerer first.)"
45,,100,Psychic Abilities - Precognition (Intuition) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[1] Intuition - not true foresight, not yet, but the budding precog often seems “luckier” than a normal person. Predictions about random events (like say, the lottery, or roulette numbers) can be eerily accurate, and guess about other situations can be quite correct, such as knowing the fastest ride to work, or that one person is “right” for another. However, as with all things, predictions are rarely perfect."
46,,100,Psychic Abilities - Precognition (Insight) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[2] Insight - the psychic may now induce precognitive dreams and dreamlike visions, usually through some form of meditation. These visions are never purely literal, and take the form of metaphors. An enemy may take the form of a black knight, or a demon, while a new friend may appear as a helpful guide dog. The dream’s form and metaphors of choice depend primarily upon the mindset and worldview of the psychic.

(CG Note: Requires Psychic Abilities - Precognition (Intuition) - World of Darkness: Sorcerer first.)"
47,,100,Psychic Abilities - Precognition (Danger Sense) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[3] Danger Sense - the psychic can sense danger in their near future. Minutes, usually. How this manifests depends upon the psychic in question, but a given psychic almost always has the same manifestation every time. These manifestations can be cramps, a tingling sensation, “a bad feeling,” or any number of other things. Certain magics( such as a true mage’s Time or Mind spheres) or the Anti-psychic power can suppress this. Depending upon the precog’s skill, they might only know that they are in danger, or they might know the best way to avoid it, such as ducking or jumping. More skilled psychics may know the exact source and direction of the danger, precise details, or even knowledge enough to recognize the person responsible( if any). This is a matter of finesse, not power. A finely tuned sense for magic and a discerning eye are more useful to this power than extra dots of Precognition.

(CG Note: Requires Psychic Abilities - Precognition (Insight) - World of Darkness: Sorcerer first.)"
48,,100,Psychic Abilities - Precognition (Show Me the Cards) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[4] Show Me the Cards - The psychic has almost perfect view of the immediate future. The next fifteen or so seconds of history are known to the psychic before they ever happen, though knowledge of the future may change it. Fleeing from the assailant that would have killed you might result in them giving chase. But it could also result in them striking at your ally, who is still in reach.

(CG Note: Requires Psychic Abilities - Precognition (Danger Sense) - World of Darkness: Sorcerer first.)"
49,,100,Psychic Abilities - Precognition (Clear Sight) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[5] Clear Sight - Very few precogs ever reach this level. But those that do are able to accurately predict the most probable future. The precog chooses a target to foresee the future of, be it themselves, another, their location, or an object they touch. If their target isn’t themselves, they must touch it. Upon doing so, the psychic gains vague but accurate information about any and all major events in the next year of their target’s existence. These predictions are rarely perfect, and only show what might happen, not what will happen. This particular ability can only be used infrequently. Once a week, generally, though if the precog choses to limit their vision’s range, they may use it more often.

(CG Note: Requires Psychic Abilities - Precognition (Show Me the Cards) - World of Darkness: Sorcerer first.)"
50,,100,Psychic Abilities - Psychometry (One Dot) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[1] Vague, dreamlike impressions of past events involving strong emotions appear within the psychic’s mind. Sometimes not even that. Strong hunches and feelings may be the only result."
51,,100,Psychic Abilities - Psychometry (Two Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[2] Accurate mental images of the person most closely associated with the object or place can be discerned.

(CG Note: Requires Psychic Abilities - Psychometry (One Dot) - World of Darkness: Sorcerer first.)"
52,,100,Psychic Abilities - Psychometry (Three Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[3] Impressions and dreamlike images of the most emotional incident involving the object are created, clearer than previously possibly. Furthermore, the psychic can discern the approximate age, gender, and emotional state of the object’s owner, in addition to what they felt at the time, and a general idea of the owner’s personality.

(CG Note: Requires Psychic Abilities - Psychometry (Two Dots) - World of Darkness: Sorcerer first.)"
53,,100,Psychic Abilities - Psychometry (Four Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[4] The psychic may replay the last 24 hours of an object’s past, even with no emotionally significant incidents therein. They may also gather general impressions of the incident they may have previously viewed.

(CG Note: Requires Psychic Abilities - Psychometry (Three Dots) - World of Darkness: Sorcerer first.)"
54,,100,Psychic Abilities - Psychometry (Five Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[5] A clear image of the event and all present, impressions of what others present felt at the time. The object may also be used to divine it’s owner’s current location, at least in a general sense.

(CG Note: Requires Psychic Abilities - Psychometry (Four Dots) - World of Darkness: Sorcerer first.)"
55,,100,Mind’s Eye ,Cultist Simulator,Divination,"Your affinity to Secret Histories manifests through your sight, allowing you to see in low light conditions and through supernatural illusions.
"
56,,100,HUD ,The Elder Scrolls,Divination,"There are so many things to keep track of in a fight. This should ease the burden, as you now have three bars in your vision accurately telling you how much health, magicka, and stamina you have and how much you've used. This can be toggled on and off."
57,,100,Elemental Sight ,Genshin Impact,Divination,"This is an ability that, while rare, is not unheard of in Teyvat. Those with this ability are able to see the world through the lens of elements, and detect the traces of the various elemental energies. The material world will turn more grey to your sights, while the various elemental energies will shine with their respective colours. Using this, one can track the movements of objects marked by the energies, or see the innate elemental properties an object may have."
58,,100,Nirnama Detector ,Genshin Impact,Divination,"By all rights, this is a rather odd device created by Lisa using a selection of dangerous materials from Sumeru. Shaped like a simple monocle, or perhaps a pair of spectacles if you would prefer, this detector allows one to see the imaginary friends of those within its view. You may be surprised by the types of friends you see, and it is likely to give you some level of insight into their personality. But overall, this is more of a fun trinket than anything else."
