400 CP,Yet Another Half-Blood Prince,Wizarding World Jump,"The pure-bloods live and breathe magic but sometimes, it takes an outsider to see what else can be done. Or perhaps in your case, merely someone who has a foot in both worlds. Whether it be magical or mundane, you have a natural talent for discovering or implementing new shortcuts or innovations into them. You could discover shortcuts for making potions, better ways to cast spells, or, in terms of craftsmanship, realize the potential of materials gone unnoticed by many. With this, you could certainly make a fine name for yourself. And if you’re willing, perhaps the world can be made far better with the secrets and innovations you can discover. Don’t be stingy like the original Half-Blood Prince."
400 CP,The Hopping Pot,Wizarding World Jump,"The Wizard and the Hopping Pot is one of the bard’s many tales. This story in particular depicted a rather friendly relationship between Muggles and wizards, and the growth of a young boy as he learned to follow in his father’s footsteps. And now, the titular hopping pot has come to follow you around, hopping behind you on every step of your journey. But what can the pot do for you? For starters, unlike the pot in the story, this one can, all by itself, create a wonderful variety of potions for you, each one brewed as if a master of potions made it themselves. You won’t even need to provide the ingredients. The pot can make it all! Well, almost all of it. Potions such as the Potion of All Potential and its like are beyond even its extraordinary capabilities and it can’t really speed up the process of potion-making as much as you’d want it to. On a final note, it seems that the pot has a rather mischievous bent to it. It has a rather peculiar habit of trying to get you to help out others, much like it once did to a young boy. Unlike that young boy however, the pot won’t punish you for refusing to help. On the other hand, if you do help others, the potions the pot brews shall become better, the extent of which is determined on how often you choose to help those less fortunate than you."
400 CP,Book of Potions ,Wizarding World Jump,"As a rule, young students tend not to see the appeal of potions. After all, when you can create fire with a wave of your wand and make objects float with but a word, something like potions can seem a bit... boring. But for those who can appreciate its subtle science, its exact art, potions can be the key to bottling fame, brewing glory, and far, far more. Written by the famed Potioneer Zygmunt Budge, this book is perfect for anyone willing to delve into the great art of potions. And as most things are in this world, this book is far more than it appears to be. Through methods unknown, to assure his place in history, a part of Zygmunt Budge’s soul has been infused into this book. But you do not need to fear him. Zygmunt wants only to spread the glory of potions everywhere and you represent his best shot at it. Not only is the book filled with recipes of just about every potion that was ever made public, you will have the guidance of Zygmunt himself who will gladly guide and instruct on the best ways to brew a proper potion. And in other worlds, if you ever come across an unfamiliar potion, the
guidance of Zygmunt shall be enough to help you decipher."
500 CP,Advanced Potion-Making Textbook,Harry Potter Movie Series,"This book contains the advanced recipes and various other topics related to potions creation, however this copy has been altered with notations from a superior potions master pointing out all the mistakes and better ways of completing most steps."
600 CP,Impossible Restorative Draught ,Harry Potter Movie Series,"An all-purpose variation of the potion it restores any harm and returns transfigured or cursed individuals to their original state.
Anyone who drinks this who is suffering from anything short of true death will be restored to perfect health as if they were in the prime of their life, though ghosts will remain dead."
200 CP,Language Lozenges,Partially Kissed Hero,"This, by its looks, is just a case full of Lozenges. But beyond appearances, each of the lozenges comes in a wrapper that mentions a language on it. All you need to do is to pop one and suck on it till it’s gone completely, and this gives you the ability to read, write, speak and understand that language, all with native fluency. Right now it carries all the Earth languages, even the dead ones, and it updates every jump with all the languages that are still spoken and/or read. In addition, anyone who knows a language themselves may manifest a Lozenge in this box just by willing to, at which point it’s added permanently. Once a language has been added to the box, you may create Lozenges for it just by willing it."
300 CP,Potions and Crafts ,Partially Kissed Hero,"There are a lot of very powerful and very weird artifacts and potions to be found in this world, from elixirs to cauldrons of plenty and whatnot. A pity you can’t add to them, eh? Well, now you can. With this perk, you’re among the absolute greatest enchanters, potioneers, artificers and alchemists this world has ever seen. You have a profound, ridiculous talent for making items and potions of incredible power and use, being able to enchant items or make potions for just about anything you can do yourself. On top of that, you learn such fields with mind-numbing speed, and are soon pioneering new innovations and levels of mastery in each of these fields, possibly simultaneously. Making the greatest masterwork items Wizardkind can make these days is child’s play for you, and while you can’t quite mass-produce Cauldrons of Plenty or Deathly Hallows just yet, your talent is no lesser than their makers and you could get there in a fraction of the time it took the original luminaries, making items of equal or even greater power. Finally, this also gives you the same degree of talent when it comes to magical construction, making you, once you spend a bit of time developing your skills, capable of putting up buildings on the scale of size and complexity as Hogwarts in minutes, if not less. In future worlds too, you find you have the same talent in all the fields analogous to the ones mentioned above."
100 CP,Comed-Tea,Harry Potter and the Methods of Rationality ,"A fizzy drink that somehow manages to taste green, with enchantments laid upon it to guarantee that you can’t make it through a can without spit-taking. Really, the enchantments just force you to ignore it until something funny is about to happen, then compel you to have a can. The soda is spelled to disappear unless inside either the can or a human body, so it doesn’t even stain when you spit-take all over somebody!"
100 CP,Tea Leaves ,Harry Potter Movie Series ,"An unlimited pot of fine quality tea leaves that are both delicious and perfect for Tessomancy, the magical art of reading tea leaves to predict events in the future. Though the results you get from this method of seeing the future may be vague, they will always be accurate."
0 CP,Ogden's Old Firewhiskey ,Hogwarts Professor Jumpchain,"A bottle of Firewhiskey Charmed to refill itself whenever it's set down. Can trade the Firewhiskey for another common Wizarding Drink such as Butterbeer if desired.
"
200 CP,It’ll taste fine all the same ,Harry Potter Movie Series,"You are a damn good cook and anything you make will taste good and remain unspoiled even if it goes through less than sanitary storage conditions, so no need to worry about food poisoning."
200 CP,Alchemical Stockpile ,World Of Lewd Witchcraft Jump ,"Alchemy is a Noble Art. You will not get far in alchemy with just instincts and half-baked plans. To master alchemy, you need a nobleman’s education and the patience of a scientist willing to experiment and diligently take notes. You may or may not have those traits, but you have something equally important in a potion’s brewing context: a lot of stuff. And importantly, you have high-quality stuff. You have an expansive stockpile of alchemical ingredients, and a lovely textbook that tells you their properties and what they do when mixed together. This book is an enchanted object, and as you acquire more ingredients, you can give small samples of them to the book, which will then log them and tell you what they do. If you hold it over a freshly brewed potion it will tell you what the potion does and a number of ways to make the potion differently than how you or the potion maker did (if not you) including how to make it faster, how to make it in a way that is cheaper, or how to make it more potent. The individual ingredients in this stockpile magically replenish themselves over time, with more common ingredients reappearing at faster rates than rarer objects. This also comes with the individual tools needed to brew potions, but they are of normal quality, though they do repair themselves and clean themselves when not in use, which is quite nice and can be incredibly handy in a pinch."
200 CP,The Weasley Cookbook ,World Of Lewd Witchcraft Jump ,"Many potions taste horrible but that is where the Weasley cook book comes into play. Make a toffy that swells the tongue to huge proportions or a cream that sprouts feathers or, more sinisterly conceal some potions of an emotion affecting variety in more normal food. You could even make a wolfsbane potion that tastes of chocolate, which would certainly draw a certain professor's appreciation. Whatever way you choose, you will know how to make potions more palatable with this book."
400 CP,Philosopher’s Stone ,World Of Lewd Witchcraft Jump ,"This mythical object is the life’s work of master alchemists and is incredibly powerful as a result. This object is capable of being used to do feats such as turn other metals into gold, and can produce an elixir of life used to attain biological immortality. This version is also capable of turning fluids of life, such as water, blood, and most powerfully, sexual fluids, into various potions with a staggering array of effects dependent upon the user’s knowledge of and mastery over alchemy as well as the properties of the fluids used in the potions. These potions can be made instantly and with even a few drops of their required ingredients."
