100 CP,Varla Stones,TES: Magic,"Crafted from meteoric glass by the now extinct Aelyids, Varla Stones are highly valuable resources that are similar, yet different, to Welkynd Stones. While they store magicka just like their smaller brethren, these are used to fully replenish an enchantment, or can even act like a magical power source. Just like with Welkynd Stones, the secret to recharging them has been lost alongside the Aelyids, turning to dust after each use. Luckily, you have a stockpile of fifty of these stones, which will replenish weekly."
100 CP,Welkynd Stones,TES: Magic,"Crafted from meteoric glass by the now extinct Aelyids, Welkynd Stones are highly valuable resources, especially to mages, as they store a considerable amount of magicka within. Suffice to say, a knowledgeable mage is able to replenish their own stores of magicka utilizing these stones. And although the secret to recharging them has been lost alongside the Heartland High Elves, turning to dust after each use, you have a stockpile of fifty of these stones, which will replenish weekly."
100 CP,Basic Mage Set,The Elder Scrolls Series,"An enchanted set of robes and a hood. Together they will slightly increase your total Magicka and magicka regeneration, but can be worn separately. This also comes with a book detailing the basics of magic, and some common ways to improve your skill with it."
100 CP,Mage Apprentice,The Elder Scrolls: Oblivion,"As a fresh student accepted into the Arcane University they don’t have any other prospects lined up if their education goes badly. Mostly they busy themselves with attending lectures, strolling around campus, and doing their best to study up on the arcane arts. Currently they know a decent bit about Destruction magic, have some weak summon spells, and through errors in casting those spells have come to understand the value of their singular strong self-healing spell. What they have in intelligence they lack in force of personality. This student seems hesitant to speak much at all, even if they are excellent at following instructions. Perhaps they view you as a respected professor and are afraid to embarrass themselves?"
100 CP,Ice Queen,TES: Dovah,"An Altmer who studied at the College of Winterhold, she is a magewhose skill in magic is matched only by her arrogance. Her focus on ice magic allows her to generate massive amounts of ice to control the battlefield, or just freeze her opponents solid. Still, she desperately craves a place to belong, and friends who will stand by her side."
200 CP,Alchemy Tower,TES: Undead,"When you have eternity to look forward to, it’s not unreasonable to believe that you’ll pick up a few hobbies. A popular one, it seems, is the magical science of alchemy. You are now in possession of a tower devoted to this skill, possessing all manner of alchemical devices and recipes, as well as a large garden and storage area for practically every alchemical reagent found in these lands. These ingredients will restock after a week, so no need to fear running out. Additionally, any potions you create here will be twice as powerful."
200 CP,Arcane Professor,TES: Magic,"Knowledge is a powerful thing, and is best to be shared and passed down so then it will never be forgotten, something you ensure will never happen. You are an amazing teacher, allowing your students to grasp your lessons and show tangible results in record time. But more important, is when you teach others the arts of magic. Even if they come from a world completely devoid of the supernatural, under your tutelage anyone will be able to utilize any type of magic, and it will continue to spread as your students pass on your teachings."
200 CP,Dual Casting,TES: Magic,"The gods gave you two hands, so why not use both of them for your magic? When you use both hands to cast a spell, not only does the spell itself require less magicka to use, but it will also see a noticeable increase in potency. Though this may limit you slightly, taking away the option of wielding a weapon in case an enemy gets too close, I’m sure you’ll be able to fry them long before that point."
200 CP,Friendly Fire ,TES: Magic,"For as fun and as devastating a battlefield through elemental fury is, it can be quite the hassle when you need to ensure any allies you may possess don't get caught up in your destruction. Thankfully, you will never have to worry about that ever again, as your spells will never harm your allies ever again, completely ignoring them. From elemental cloaks to massive explosions of magical power, those by your side will never be harmed by your hands."
200 CP,Gauldur Amulet,TES: Magic,"Crafted in the First Era by the Archmage Gauldur, this was considered such a powerful artifact that his three sons murdered him and stole a fragment each. And though it isn't as powerful as it was back then, it's still anundeniably useful artifact. While wearing this amulet, you will find your vitality, stamina, and magicka heavily bolstered."
200 CP,Magical Books,Elder Scrolls Skyrim SB Jump,"The art of spellcraft is one that requires an immense amount of dedication and in many ways talent as well. Learning new spells can take ages and this can easily drive many off or act as a massive constraint when time is of the essence. You’ve found a bit of a way around this conundrum, by imbuing a simple book with your understanding of the spellcraft you can create a magical item that when activated immediately passes this onto whoever activated it, though the book is consumed in the process. While this only applies to Elder Scrolls magic at first, you’ll find that adapting it to other systems is an easy process and only requires that the process be fine tuned."
200 CP,Magical Protection ,The Elder Scrolls Series,"Magic is a powerful force in this world, and is great for protecting buildings. Your walls are stronger, and are resistant to magical attacks. There are also multiple magical traps for anyone stupid enough to attack your home. It also helps keep your home at an ideal temperature at any point in the year, just as an added bonus."
200 CP,Mark and Recall,TES: Magic,"For the traveling mage, walking back and forth can be quite an annoying and time consuming experience. Thankfully, there are magical solutions. You now know of a unique variation of the Mark and Recall spells. You can leave an almost unlimited amount of permanent Marks, one of which is automatically placed within your Warehouse. And by casting Recall, you can choose any of the Marks you’ve left behind to teleport to. You can remove any of the Marks you want, but most will be lost at the end of a Jump."
200 CP,Master Alchemist,TES: Magic,"Although it is not a school of magic itself, Alchemy is the art of mixing, boiling, and distilling various substances to obtain their chemo-magical properties and create potions and poisons. You are a master Alchemist, with there being few ingredients outside of your reach. With a bit of trial and effort, you could even use ingredients from magically dead worlds in order to create high quality potions and poisons."
200 CP,Mental Bond ,TES: Magic,"One thing that is often forgotten about the School of Conjuration, is that telepathy can be used on more than just summons. By performing a short and easy ritual, you can permanently mark anyone you desire and create a telepathic link with them. This link cannot be broken in willfully, and you can even communicate with them from entirely separate dimensions."
200 CP,Personal Staff,TES: Magic,"A custom staff lovingly crafted to suit your own tastes and aesthetic, it will be a potent tool in your arsenal. Not only does it greatly empower the spells of one of the Schools of Magic, or some other type of magic found on Tamriel, but it also reduces their magicka cost. You'll also find it quite durable, so you can utilize it as a surprisingly effective bludgeoning weapon if you run out of magicka."
200 CP,Respite ,TES: Magic,"But wounds are just one malady that plagues the mortal condition. Poisons and diseases, deadly toxins and depleted stamina, all things that are now yours to cast away with. All healing spells you cast will not only replenish a target’s stamina, but it will also purge their bodies of any poisons, toxins, or diseases. Only those genetic in nature, or those that are magically powerful cannot be affected by this."
200 CP,Ring of Phynaster ,TES: Magic,"This ruby ring is said to have been created by the Hero-God of the Altmer, Phynaster. It offers the wearer great protection against poison, shock, and magical damage. Additionally, it extends the wearer's lifespan indefinitely so long as it is being worn."
200 CP,"Staffs, Staffs, and Staffs!",Elder Scrolls Skyrim SB Jump,"Every wizard needs a wand, and while these aren’t wands they’re close enough. You now have an extensive collection of the common magical staffs found in this world, examples of which being ice spikes or fire balls. On the surface these may seem of limited use, however the fact that they don’t require your own magic to cast the spells is a nice fallback tool for young mages or those that just can’t channel much. As a final bonus you’ll find these staffs easy to enchant with new spells whatever those may be in the future."
200 CP,Teleportation Grid,The Elder Scrolls Series,"Aren't you just tired of walking everywhere, and want a more magical solution? In a fair amount of rooms within your home, there's a pad where you can teleport to other pads inside your home. You also now know a special spell, allowing you to teleport yourself back to your home, which you can teach to others."
200 CP,Transmutation,TES: Magic,"It is a commonly believed rumor that all mages are capable of turning anything into pure gold. It's a lie, of course, but not a baseless one, as proven by your skill. You have been trained in the art of transmutation, allowing you to change iron into silver, silver into gold, and back again. This skill affects both the raw materials and refined products. With a lot of training and experimentation, there is no limit to what you might be able to transmute."
200 CP,Vast Library,The Elder Scrolls Series,"For those of a more academic persuasion, this large library is a great addition to your home. Large shelves that contain a large number of books, ranging from children's fiction to history. It also contains a fair amount of spell books that make learning the spells within much easier than they otherwise would be. There are also instructions on how to make more of them, some with your own custom spells."
200 CP,Wizardly Studies,Elder Scrolls Skyrim SB Jump,"Wizarding is made out to be glorious, casting of fire balls and bolts of lightning, what they unfortunately fail to mention is that a large part of growing in magic is tedious study, research, and training that can become mind numbing. That’d be most people, you on the other hand have no such problems, you’ll find that you greatly enjoy such pursuits and find them to be a relaxing activity, or at the very least you don’t mind them. To spice this up a bit, such activities also take a fraction of the normal time to complete so you’ll always have plenty of time for other pursuits."
200 CP,Ancient Ayleids,The Elder Scrolls: Oblivion,"A common sight around the landscape of the province, these ruins are all that remains of the city-states that once marked the Ayleid Empire. What is uncommon is that this site has great potential historical value, having been left essentially untouched since it was abandoned eras ago. Within can be found all manner of priceless art and insight into Ayleid life. There are also defenses, puzzles, and remaining treasures. The most notable of these treasures are the welkynd and varla stones that can be uncovered. These were crafted from fallen stars and used by the elves to replenish their personal magicka and the energy of their enchanted items. With the loss of Aldmer civilization the secrets to recharging them was lost too and these treasures crumble to dust when used. That is not the case here. At the heart of this abandoned city lies it’s Great Welkynd Stone which will serve to power any of the enchantments kept within the city. This ensures your various stones will be able to recharge keeping your magicka strong."
400 CP,Archmage,TES: Magic,"While there are many mages who are masters of their craft, with a skill and understanding of their chosen School that would be difficult to match, few are as suited for the role of Archmage as you. Your magicka reserves are, quite frankly, monstrous, which is not helped by the fact that they replenish at an incredible rate. Yet it is not just power, but your management skills which make you a fitting candidate. You could effectively manage an entire college, or even a province spanning guild, and keep it running efficiently almost single-handedly."
400 CP,Celestial Oculory ,TES: Magic,"Originally created by the Dwemer to learn the secrets of the stars, mages from the Synod repurposed it for what they believed to be a better use. This Oculory will allow you to locate and pinpoint the location of items of great magical power across an entire continent. Of course, a powerful enough artifact will divert much of the Oculory's attention, but you can set it to ignore such items."
400 CP,Invisible Hand ,TES: Magic,"Arguably one of the most useful spells, there is a lot of versatility to be found in telekinesis, especially if the caster is a master like yourself. You barely use any magicka when lifting an object the size of a child, and could lift a horse with relative ease. But most astonishing is your precision and control, allowing you to thread a needle with ease, or fight with weapons from a distance."
400 CP,Ring of Wizardry ,TES: Magic,"A gold ring with the image of the Mage constellation emblazoned upon it. While wearing this enchanted ring, you will find that not only are the magicka cost of all spells reduced, allowing you to use more spells than before, it will also double their potency, making them twice as powerful as before."
400 CP,Spell Crafter,TES: Magic,"The study of magic is an act that pushes against the preconceived limitations seen by the mage in question, and often necessitates the creation of entirely new and unheard of spells and magical effects. You are exceptionally skilled in creating new spells, or even just mimicking magical and supernatural abilities you see, requiring a bit of trial and error before the final product is perfected. Even those spells that are considered unique or restricted are just within your grasp, if you choose to reach out."
400 CP,Wizard's Tower ,TES: Magic,"Though it may just be a cliche, there is something to be said about owning your very own arcane tower. This property has multiple levels, each for a certain purpose. You've got the entry level, library, larder, kitchen, garden, storage, basement, vault, study rooms, practice areas, guest rooms, a master bedroom, and even a few bathrooms. It's also got a good amount of magical protection, reinforcing the walls and making them highly resistant to magical damage. Additionally, it's self cleaning. You can combine this with any properties you own, or even those that you purchase here."
400 CP,Ayleid Well ,The Elder Scrolls Series,"Dotted all throughout Cyrodiil, one will find these wells, and now you yourself own one. Not only does it completely restore and temporarily enhance your own pool of magicka when used, but it can grant those without their very own pools of magicka! Perfect for any Companions you might pick up in the future."
400 CP,Mazed Band,The Elder Scrolls Series,"Created by an apprentice of Sotha Sil, this enchanted ring is incredibly powerful and useful to anyone. Though it has had some of its uses taken away, it will allow the wearer to teleport themselves as well as whoever they are touching to anywhere they desire, so long as it's within the plane of existence they currently reside in. It can bypass most magic barriers, though there might be a reason for them to be placed where they are, so exercise caution."
400 CP,Spellsword,The Elder Scrolls Series,"It is an unfortunate truth that sometimes pure might is not enough. You are quite skilled in supplementing your combat capabilities with the use of magic. Enhancing your physical capabilities, momentarily coat your weapon in mystical fire, or just using a blade in one hand and blasting lightning from the other."
400 CP,Lustratorium,The Elder Scrolls: Oblivion,"A substantial indoor and outdoor botanical garden offers a vast assortment of ingredients that would otherwise be hard to come by. You can plant anything here to grow it safely. Furthermore the area contains a full lab of alchemical equipment for producing potions from the supplies here. The entire space carries a unique enchantment of Alchemical Brilliance on those inside which offers substantial bonuses to the quality of elixirs that can be made here. You personally receive a set of tools suitable for a master of the craft: mortar & pestle, alembic, calcinator, and retort. This includes botanical ingredients from across Tamriel and even rarer specimens from Oblivion, allowing you supplies from the Deadlands and Shivering Isles without needing to brave those regions."
500 CP,Archmage Robes,The Elder Scrolls Series,"The ultimate symbol of the Archmage of the College of Winterhold, it definitely lives up to its hype. This outfit not only decreases the amount of magicka all of your spells would otherwise cost, but greatly increases your total pool of magicka as well as the rate in which your magicka regenerates, and is as protective as steel armor."
500 CP,Diadem of the Savant ,The Elder Scrolls Series,"This golden circlet is gifted to anyone who is able to complete Shalidor's Maze, and overcome the trials within. It greatly decreases the amount of magicka your spells would otherwise cost, as well as allowing you to have ten times more summons active at once than you could before. Anything summoned while wearing this will be stronger, faster, and more durable than they otherwise would have been."
500 CP,Master of the Elements,TES: Magic,"I see you have devoted yourself to the School of Destruction, a wise choice should you find yourself frequently on the battlefield. Through countless battles, you have refined your spell work to such an extent that damaging spells are thrice as powerful, with their effects lasting twice as long. And while the greatest enemy to a mage is those who are capable of resisting magic, they are of no concern to you. Indeed, your spells are now capable of ignoring magic resistances in their entirety. Let them feel your wrath."
600 CP,Arcane College ,TES: Magic,"If there is one thing that is most important to a mage, it is the acquirement and transference of knowledge, and there are few places better than this academy. A large structure that is capable of holding hundreds of students and faculty, it’s got all the amenities you would expect from a magical institute of learning. Most impressive is the extensive library, with innumerable tomes on all manner of subjects, ranging from the mundane to the magical. Should you decide to actually use this to teach, then all who come here to learn will see their progress rapidly increase."
600 CP,Legacy of Shalidor,Elder Scrolls Skyrim SB Jump,"Yours is a level of raw power and talent not seen in Skyrim for centuries, if not millennia. Your talent for magic is matched only by the legendary Shalidor and you may easily grasp, unravel, and learn even the most foreign of spells with ease. You’ll also find that your natural ability with spellcraft has also lent itself to doing more than simply learning the old. Creating new spells is something you’ve gotten quite good at as well - after all it’s nice to be able to make up something new should specific issues arise. To supplement this your body and soul are able to handle immense amounts of magicka for casting allowing you vast reserves to call upon for any spellcasting needs. Go forth young mage, you’re a legend in the making and with work and research your name may yet stand with the greats."
600 CP,Lost Arts ,TES: Magic,"Well now, it certainly seems as though you have broken free of the preconceived limitations of the School System of magic. You may now count yourself as an unequaled master of a long forgotten, or extremely rare, form of magic. It could be the Thu'um, a type of magic that warps reality based on the words you speak. It could be the Tonal Architecture of the Dwemer, capable of innumerable effects that seem fantastical and impossible. Or maybe Tonal Magic is not your style, instead following in Azra Nightwielder's footsteps, becoming a master of Shadow Magic. Weather magic, blood magic, auramancy, even time magic is possible. Though you can purchase this option more than once, it will not be discounted after the first."
