300 CP,"STC converter",Warhammer 40k - Adeptus Mechanicus,"This tome-sized cogitator is designed to be fed blueprints for alien or out-of-jump technology and convert them to use STC-standard parts and design principles, well-known for being extremely robust. Perfect translation and equal functionality is not guaranteed, while technology that relies on unique materials or scientific principles not native to the 40k setting will most likely be impossible to recreate. The blueprints that result from successful conversions can be followed by any competent tech-priest. Running blueprints for Magitech or psionic technology through this device without a supreme understanding of 40k metaphysics is an exceedingly bad idea."
300 CP,Blue Sky on Mars ,Total Recall,"This is a massive mountain-sized aero-forming machine. Once per jump (or once per century), you may install it on any planet. When activated, it will transform the atmosphere of that planet into something suitable for whatever form of life you are when you activate it. This doesn’t instantly turn it into a viable human world (the gravity might be too light or to high, the seas could be acid or magma, there could be Orks, etc.) but the air will be at the right pressure and humidity, and fully breathable. As long as it is installed, the machine will continue to maintain the atmosphere, but such an atmosphere can become self-sustaining if there aren’t forces acting to contaminate or strip it."
400 CP,D’lex Formula ,Aliens vs Predator,"A semi-crystalline metal alloy used extensively by the Yautja in everything from their armor, to weapons, to their starships and buildings. It’s incredibly strong, light and resistant to heat and acid. Weapons made from d’lex hold their edge under punishment that would shatter a blade of normal metal. This formula allows you to create D’lex metal from ordinary elements."
400 CP,Moon Laboratory ,All-Star Superman,"Because why settle for a normal laboratory? While not necessarily needing to be on the moon (it can be in a mountain, underwater, or hidden in some other habitat you have access to), this is a fully-stocked laboratory for any sort of scientific discipline available to modern minds in this world. Though currently lacking in staff, it comes with a teleporter that can instantly teleport you to the lab from anywhere within the local solar system and back with a simple command. It also has a restocking warehouse of various common materials for constructing new devices or engineering marvels you wish to make."
400 CP,Laboratory,Batman - The Animated Series,"A large research center with millions of dollars’ worth of equipment, oriented towards any number of scientific pursuits. In addition to the equipment you also get a team of researchers, thinkers, and other scientifically minded folk that can you with your work for you to direct."
400 CP,JUMP Labs,DCEU Jump,"A private think tank of your own. You own an equivalent research organisation to the famed STAR
labs, the organisation usually entrusted with reverse engineering all kinds of alien technology.
Hundreds of the most gifted scientists from across the world work here, studying the research
materials and projects that you direct them to. They’re quite loyal too, unwilling to betray you or the
organisation even for a lot of money or their own lives. Sadly, any other employees apart from the
scientists aren’t guaranteed to be so loyal, so keep an eye out on those high powered weapon
projects. You’ve already got a few contracts set up with the local government to have some capital
come to the organisation but you’ll need to have them keep giving results if you want the group to
grow more. You’ll be the head of a similar organisation in all future worlds."
400 CP,Data Core ,Earth Final Conflict,"A crystal containing a complete database of Taelon technology as of the start of the series (no Forge or later superweapon projects). Interactive and extremely user-friendly. Millions of years more advanced than Earth tech, though, and far in advance of Jaridian."
400 CP,Vault-Tec Database,Fallout 3,"There are so many fantastical things to be found here that wouldn't be out of place in a midnight science fiction feature! Robots, laser weaponry, advanced medicines, deadly viruses, space age alloys, cybernetic implants, and so much more. This terminal contains schematics for all American technology developed up until the Great War. From everyday household appliances to advanced energy weapons to a GECK, there's little you couldn't create with this."
400 CP,Palpatine’s Blueprints,Generic Star Wars Fanfiction ,"Sheev may have been suicidally overconfident, but the man sure did have nice toys. Here you have what looks to be a holocron, which will only respond to you or those you authorize, even if you are not a Force user. Those looking for secrets of cosmic power will be disappointed, since instead of being filled with secrets of the Force, it’s filled with blueprints and schematics. From both Death Stars, to Shadow Droids, to World Devastators, to the Galaxy Gun, every one of the Emperor’s secret weapons have their designs stored here. It even contains blueprints for devices based on his designs, like the Darksaber."
400 CP,Worthy Workshop ,Girl Genius,"The tradesman needs the right tools, don’t you know? More than that, they need the labs! You
have a full set of labs, for chemical, biological, mechanical experiments, as well as any other
kinds you might need. Abominable, perhaps? These are some of the most elaborate, extensive laboratories and workshops in the world, with vast arrays of instruments and tools of the finest make, an unlimited supply of test subjects, and huge amounts of spare parts, reagents, books and journals... everything a spark needs to get going. You have just about any and all parts and reagents you might need, even things incredibly rare like water from the Dyne, and the absolute latest in all parts, of course.
Furthermore, any and all properties you have that can support them all develop similar labs and
workshops, providing you a virtually unlimited collection of spaces to work from so you’re never,
ever left unable to tinker to your heart’s content."
400 CP,Citadel Races' Data Core,Mass Effect - Legendary Edition,"The races that answer to the Citadel Council have stayed in power for over 2,700 years, and have spent that time growing in power, both culturally and technologically. What you have here is data of all technology created in this Cycle, as well as containing an in-depth summary of all the different lifeforms found here. Both flora and fauna, and all the sentient races found amongst the stars."
400 CP,Necromonger Technology,Riddick,"During your time with the Necromongers you manged to gleam the basics of their technology. This wont allow you to create the apex of their designs such as the Conquest Icons that the Necromongers use to kill worlds. But most other things are open to you, such as the gravity weapons, long distance communication networks and the inner workings of the fighters and other smaller ships. You still cannot fix the ship you crashed with however as it is little more than a pile of scrap metal."
400 CP,Notes of Belia Darzu,Star Wars - Darth Bane,"It seems there’s no need for you to brave the deep core to reach Tython, for you already have
extensive notes detailing the work of the Dark Lord Belia Darzu - a master of the Sith Force technique of mechu-deru. This technique allows its practitioners to exert their influence over inanimate and robotic constructs. Through mechu-deru, mechanical structures could be bound to the will of the user and imbued with the power of the Force itself. Belia Darzu took it to an extreme in her creation of Technobeasts, Part machine, part organic alchemical constructs, these monsters infect living organisms with the nanogene spore, a technovirus that slowly lobotomises victims as they transition into loyal weaponised cyborgs. All of Darzu’s workings are detailed in these notes; with extensive study you may produce plagues beyond even her galaxy shaking abomination."
400 CP,Imperial Designs,Star Wars - The Force Unleashed,"The Galactic Empire for all of its flaws does not lack technologically in the slightest. Stored on a datacube is a vast number of designs and knowledge that makes up everything the Empire has managed to achieve, and whatever other technologies its gained from others. This ranges from things as simple Duplicators of Food Replicators to the advanced technologies used in the Death Star and other contemporary superweapons."
400 CP,Wraith Data Device,Stargate Atlantis,"A Wraith data storage device, with an adaptor for human computers. It contains everything you ever wanted to know about Wraith technology but were too afraid to ask. The sheer volume of data deals more with theory rather than engineering practice (eg: you might find the technical explanation on how the Wraith beaming tech works, but not the schematics to build one straight away)
"
400 CP,Biotransference Protocols​,Warhammer 40k - Necrons,"Behold, the designs that were meant to secure the salvation of the Necrontyr, and instead cost them their souls. These schematics contain two things of note: the first is the Necrodermis shells of the Necrons and their constructs, from the lowliest Warriors and Scarabs to the greatest Tomb Sentinels. Secondly, they teach the method of biotransference itself, transitioning an organic mind into a body of metal. Will you use these designs to create a robotic army to put the Men of Iron to shame? Or will you use them to secure immortality?"
400 CP,Library Sanctus ,Warhammer 40K - Talons of the Emperor," The Library Sanctus is a repository of knowledge, and unlike nearly all others in the Imperium, it is completely uncensored. Within its halls you can find tomes and cogitators on myriad subjects. Upon matters of Xenos biology, culture, and technology, upon chaos, upon archeotech- here you can find references and honest information on them all. While many things are fragmentary, due to Humanity simply not ever having or managing to fully recover the knowledge, it is all accurately written, and a sufficiently clever person could piece most things together given enough time. There are a great many who would kill to have access to this hidden library- and just as many who have to make sure none do. Use its knowledge well. You will find blueprints for any item your purchase within its halls, though xenos or archeotech beyond your faction’s knowledge base will be scattered and fragmented, requiring a not inconsiderable amount of research to piece together."
400 CP,Shaping Center ,Warhammer 40k - Tau,"This compound is half ranch, half chemistry lab. It comes staffed with NPC scientists and ranchers who can breed, grow, and train the various Kroot subspecies that are used in combat, such as Kroot hounds and even the mighty Greater Knarloc. Any animal grown in the center will be perfectly trained and loyal to you and those you designate as their masters. Moreover, similar genetic research and breeding projects on non-kroot species undertaken in the center will be more successful and faster than they should be."
400 CP,Sentinel Plans ,X-Men Evolution,"How on earth did you get these? The prototype isn’t meant to finished until almost a year passes. Regardless these are Bolivar Task’s plans to even out the mutant playing field with a mass producible robot. The sentinel as it is called is capable of many things ranging from firing lasers, flight to the atmosphere, and has a gel substance which will trap most mutants. It seems like there are even plans for something called a Super Sentinel but current technology make its almost impossible to complete. Maybe you’ll be the first to bring it in then."
400 CP,Professor T.O. Morrow’s Notes,Young Justice,"These notes detail the creation of the “Red” series of androids, including Red Torpedo, Red Inferno, Red Tornado, and Red Volcano, as well as designs for androids that resemble actual people."
400 CP,Sacred Texts,Star Wars Sequel Trilogy V1.1,"This collection is a comprehensive library of Jedi tomes, containing the entire history of the Jedi Order’s philosophies and training regimens. Armed with such texts, you could master the ancient practices even without a teacher. As a unique property, those you instruct using this book can gain a youngling-level Force Sensitivity. For further growth, they must work hard and train constantly, though with your help the process may be expedited."
400 CP ,The Wayfinder,Star Wars - Dark Empire,"Recovering the legacy of an order that has been destroyed, and lost, and deliberately suppressed is no simple task. All the commonly known sources of Jedi lore were plundered by the Empire long ago, and either destroyed or taken to one of Palpatine’s hidden caches. Fortunately, you have this fancy compass. This doesn’t point to one point, but rather to the next step in finding the nearest source of Jedi lore. In future jumps this will instead point the way toward caches of lost or forgotten lore or artifacts. Once you’ve found a location using this device, you can re-attune it to lead you back with a moment of effort."
600 CP,Building Better Worlds ,Aliens vs Predator,"It seems you’ve got a lot of proprietary secrets packed away in that skull of yours; Weyland- Yutani has its fingers in many pies, after all. All of that proprietary technology is resting at your  fingertips: Atmospheric Processing Stations that can turn a barren, unbreathable moon into a world that humans can survive and thrive on. Starship drives that can punch through the speed of light to deliver passengers and cargo from distant worlds in a fraction of the time speed of light transports would take. Androids that are indistinguishable, in appearance and behaviour to humans, yet superior in almost every way. And lastly, genetic experimentation data collected from across inhabited space; enough to get you started should you need to modify a certain newly-discovered breed. All this and more are the tools at your command. Build a better world."
600 CP,The Maw Installation ,Generic Star Wars Fanfiction ,"Congratulations Jumper you’re now the proud owner of a secret research facility in the middle of a cluster of black holes! Beyond being almost unreachable and undetectable due to its location, and therefore one of the most secure locations in the galaxy, this large facility is one of the most advanced in the galaxy and contains everything a Galactic Empire with a virtually bottomless check book could give it. This includes quarters, labs, food production, etc. It is also staffed by a number of loyal follower characters who fulfill various roles in the station ranging from researchers to security. While the researchers will be of higher quality than most, only a few can be expected to match the likes of Qwi Xux and those of her level, though even that’s enough to reproduce things like the Sun Crusher and Death Star."
600 CP,The Black Library ,Generic Warhammer 40k ,"The most obscure corner of the webway and perhaps the greatest source of knowledge within the 40K universe. It contains all of the Eldar vast knowledge including the forbidden knowledge of Chaos. Normally the library itself would protect against anyone who hasn’t tempered the chaos within themselves, but by purchasing it you gain complete access. Be warned much of this knowledge is forbidden for a reason. In addition this library will come with a Harlequin troupe who will serve the master of the library or in this case you. This group will be led by a Solitaire. Should any of them die they will be reborn within the library
"
600 CP,Laboratory,Halo - The Covenant,"Most Huragok have to work in terrible conditions. Either it's constantly on the loud engine, or it's right beneath the most crowded areas in the ship. And let's not forget that your supervisors see you as equipment, not needing such luxuries as personal space, or leisure activities. But not you, for you have the perfect place to work. Completely silent, comes with all the equipment and specimens you need, and of course, it's attached to your warehouse. Comes equipped with a powerful forerunner supercomputer, to test your designs in a simulation that is guaranteed to be accurate, and a few spare, non-sentient Huragok imitators that will carry out your orders as well as droids."
600 CP,Luminary,Halo - The Covenant,"This is a relic most holy indeed- a map to other Forerunner relics throughout your region of the Galaxy. As you consult this relic, it will tell you of the relics nearest you and their nature. These forerunner installations may have extremely capable guardians, be they the automatons of your gods themselves or simply humans, unaware of the divine power beneath their filthy feet. Post-jump, this device shall unfailingly send you to the relics, weapons, and sites of those races that can be considered ancient and unknowably powerful."
600 CP,Gene-Tech Vault,Horus Hersey ,"This vault is the birthplace of the Primarchs in ages past. Its door may only be opened by the psychic signature of the Emperor (or yourself, and potentially anyone who can accurately mimic the Emperor’s psychic signature though of course it gives no indication that is what is required). Though the original incubation chambers are cracked and broken, it contains records of the genetics of every Primarch. From this knowledge you could, in time and with study, recreate the creation of the Primarchs, the Custodes and the Astartes from the genetic legacy kept within. You could even use this knowledge to create some kind of gene-seed production line to mass-produce Astartes, or potentially perhaps even begin vat-growing legionaries en-masse."
600 CP,Full Viltrumite Database,Invincible,"You gain a full Viltrumite Empire database that adapts to be readable on any computer or similar device. Contained in this database is a copy of every piece of information ever developed by the Viltrumites or any of their slave races. This includes space tech, medical knowledge, history, and even the most classified of military secrets. It even holds the new invention of how to cure species specific super plagues, and lesser diseases
"
600 CP,Full Coalition Database,Invincible,"You gain a full Coalition of Planets database that adapts to be readable on any computer or similar device. Contained in this database is a copy of every piece of information every developed by the Coalition or any of their member races. This includes space tech, medical knowledge, history, and even the most classified of military secrets. It even holds the knowledge of how to make tailored super-plagues of killing off specific species  with zero chance of mutation or the plague affecting an undesired species, in addition to the creation of lesser diseases."
600 CP,CADMUS Lab ,Justice League: Unlimited ,"An advanced underground research and development facility filled with high quality equipment for biological research and a cloning lab that can produce both creatures and humanoids. This facility also comes with DNA samples and cloning data for Galatae, the Ultimen, and Doomsday. However while you may be able to produce these individuals fairly easily you’ll need to make sure you have some means of controlling or conditioning them once they’ve matured. Finally there is a digital archive stored in one of the computers here that contains detailed simulations of conflicts between the U.S government and the Justice League, and while most of them result in the whole world being destroyed there a few simulations that result in a government victory, albeit with ""acceptable"" casualties. Clones you create with this facility will not possess the mental link drawback that Galatea had with Supergirl. They will also be completely stable and not experience biological decay unless you program them to."
600 CP,Guide to Super Tech Theory ,Justice League: Unlimited ,"This is some seriously dangerous stuff you're holding on to. These innocent looking books contain detailed information on the final project of the brilliant Professor Ivo, they explain a new type of nanotechnology that seems to combine several different branches of engineering, biology, and various other scientific fields in a way that should be impossible! With some extensive study you can figure out how to replicate this nanotech and create equipment capable of emulating supernatural powers from any source, be it magical, scientific, alien, anything! This science isn't exactly perfect however as you'll have to figure out the power in question before you can copy it, and that’s not taking into account how to implement such a power, but that’s is just the natural progression of super science. If you study hard enough you’ll eventually be able to recreate Ivo’s ultimate achievement, the ever evolving android know as AMAZO, an artificial being capable of instantly replicating the skills, abilities, equipment, and other properties of any living being it scans."
600 CP,Technical Knowledge,Lexx,"All of the scientific and technological knowledge ever possessed by the Divine Order and the League of 20,000 Planets has been safely uploaded into your mind. This information is thoroughly indexed and cross referenced, such that you can always recall the specific piece of information you are looking for instantaneously. Given appropriate tools and resources, you could recreate any of the technology here, up to and including building your own Lexx."
600 CP,Prothean Archive,Mass Effect - Legendary Edition,"All modern technology was derived from what was left by the Protheans, as such any Prothean artifacts are highly sought after for a number of reasons, ranging from the scientific to the religious. What you have here is the pinnacle
of Prothean artifacts, as this archive contains the sum total of all knowledge from the Prothean's Cycle. An in depth history of each race under their control, every story they've written, each weapon they've ever designed, and everything in between. I would be very careful who you tell about this."
600 CP,Omega Particle Research ,Star Trek - Voyager,"You need to be very careful with this, Jumper. The Omega Particle is a highly unstable molecule hazardous to relativistic space travel and considered so dangerous that Starfleet will disregard even the much-vaunted Prime Directive to destroy Omega wherever it is found. The explosion of a single particle can nullify subspace for light years around it, rendering faster-than-light travel impossible within that area. The Borg refer to it as ‘Particle 010’, and despite losing a large quantity of their vessels to accidents trying to harness it, they are expected to assimilate it at all costs. This might make the Borg a nigh-unstoppable force. You...have viable research that could allow you to figure out how to stabilize it and use it as a potent source of energy in a way that won’t backfire. Or you could weaponize it and doing so to Omega particles this research allows you to eventually produce will have similar ‘stop faster-than-light-travel’ properties in other Jumps. Bear in mind this would affect everything in the area of detonation, including you unless you can come up with some specific protection."
600 CP,Caretaker Array Information,Star Trek - Voyager,"Turns out that vast quantity of scanning the Voyager crew did when they showed up in the Caretaker’s facility actually accomplished something. Though the original ends up getting destroyed, the data here is a good start to being able to build a facility capable of moving ships across an entire galaxy, whether they want to or not. It has a powerful tetryon reactor capable of acting as an energy source for an entire city on a nearby planet, contains medical and holographic facilities, is armed with energy weapons, and has a self-destruct system that won’t malfunction unless you want it to. Useful if you want to stop it falling into the wrong hands. It’s going to take a lot of time and resources to understand and build something like this, though."
600 CP,Strange Datacube,Star Wars - Dark Empire,"Well what do we have here? Something the rebels would undoubtedly kill to get their hands on. Taking the shape of a small datacube, this device holds the schematics for all of the technologies used by the Galactic Empire and the Resurgent Dark Empire. This contains every superweapon, warship, droid, etc built by both Empires during their respective lifetimes, even if their use was limited, such as in the case of the Dark Troopers. Imagine what you could do if you plugged this into a World Devastator? 

"
