100 CP,Puddle Jumper,Stargate Atlantis,"Your very own no-frills flying Ancient ATV, this spacecraft is a bit smaller than a bus and designed to go through the Stargate. Looks a bit like a truncated cylinder, internally segmented into front and rear sealed compartments for crew and cargo. It has extensive sensors, an armament of 8 drones, a very zippy sublight engine, surprisingly good shielding, a cloaking device and amazing inertial dampeners. However, it has no hyperdrive or any kind of plumbing, so it's best for short trips only (well, for certain definitions of short, since it can cross an entire solar system in under 24 hours)."
100 CP,Armored Limousine,"The Incredibles","You get the keys to a stylish limousine, parked just out of sight. It’s been discreetly enhanced with superhero-grade armor plating, which is completely undetectable without stripping it apart or trying to shoot it."
100 CP,Astartes Warbike,Warhammer 40k - Black Crusade,"Soldiers run. You are not a soldier. You ride. This Assault Bike is a testament to that, blessed by the Emperor to serve as your personal steed. Capable of some very impressive speeds and strong enough to drive through a solid rockrete wall at full speed with no harm, it is also responsive enough to perform a full range of death-defying combat maneuvers that would put any stunt driver to shame. Even better, it will alter itself in response to your loyalty to Mankind in order to look as sleek or as outrageous as you deem necessary. Perhaps one day, even the heretical Doomrider will look upon your ride and be interested enough to race you before you slay him."
100 CP,BTLS3 Y Wing,Star Wars Sequel Trilogy V1.1,"A relic of the Clone Wars, this baseline Y-wing served as the Rebel Alliance’s dedicated bomber. This craft is best suited to deep strikes and hit-and-run tactics using it’s wide variety of torpedoes. However, it’s quite fragile. Better not get hit."
200 CP,Quinjet ,Age of Ultron,The small jet capable of transferring the group of Avengers in relative comfort over long distances in a short amount of time. You are now in possession of one of these jet
200 CP,Prowler,Farscape,"This ship is a standard Peacekeeper starfighter. Prowlers are highly maneuverable and capable of interstellar travel, but are poorly armored and ineffective against more heavily armored targets."
200 CP,Centaur,Gears of War,"The COG needed an APC that could also function as a light tank, in order to deliver troops around while keeping them safe. This vehicle was successful enough that they kept it even during the war against the Locust. It is equipped with large wheels in the place of tracks and has four-wheel drive and steering. It’s also armed with a single, high velocity main cannon that fires deadly high explosive shells, which is capable of holding up to six shells in its internal magazine at a time, which is mounted on the turret. As a bonus, it also has a high infantry carrying capacity,allowing troop deployment.Of course if you like, you could instead acquire an Armadillo, which replaces the cannon for multiple machine gun turrets and grenade launchers, while having six wheels instead."
200 CP,King Raven Gunship,Gears of War,"The Locust are not the only ones who are competing to be rulers of the skies. As an all-around, multi-purpose air transport/assault aircraft, the King Raven helicopter is mainly used to transport and deploy soldiers and can carry up to twelve personnel. This particular helicopter has been modified with a larger fuel tank, more durable armor than any helicopter should rightfully have, and multiple machine guns/rocket pods that could lay waste to the likes of Brumaks. The attached wing stubs grants extra weapon hardpoints for even more firepower, ensuring that anyone seeking to take the sky away from you is going to have a hard time. If you wish, you can instead pick a King Raven Mk. 2 from the Swarm Wars, which has more lifting capacity and has significantly greater armor."
200 CP,Super-Cycle,Generic Young Justice Fanfic,"A vehicle of New Genesis, goes just about anywhere and folds up into a neat little Sphere when not in use."
200 CP,Spirit,Halo - The Covenant,"A light U-shaped covenant dropship, this ship is just barely space- capable, and can carry up to 30 passengers in 2 cramped troop bays along the branches of its U, and 2 ghosts -or one wraith- between them. It is lightly armed and heavily armored, with only one heavy turret located beneath the pilot's seat. Nonetheless, it is extremely protective, and can sustain fire from enemy main battle tanks, though the turret may be destroyed. It has a gravity lift that can carry personnel into the dropship, as well. It has a maximum speed of 700 Miles per hour."
200 CP,Space Racer’s Bike ,Invincible,"You have received a perfect copy of Space Racer’s space motorcycle. It is a flying motorcycle that can fly extremely quickly, fast enough to keep up with a young Viltrumite, and is able to go FTL at the speed of full on capital ships."
200 CP,War Wheel,Justice League: Unlimited,"One of the Nazi superweapons invented by Vandal Savage in WW2. A giant monowheel tank covered in spikes and armed with two heavy cannons. This thing will tear through even modern tanks and vehicles, but most superpowered individuals won't have any problem taking this thing down."
200 CP,Kodiak Shuttle ,Mass Effect - Legendary Edition,"Often called the ""Combat Cockroach"" by the Human Alliance, the government that made and primarily uses it, this is a durable personnel carrier capable of planetary flight and limited FTL. It can carry up to 14 people, including the pilots and a VI, and can withstand hard vacuums, high pressure, and temperatures from near-absolute zero to over 900 degrees Celsius."
200 CP,M35 Mako,Mass Effect - Legendary Edition,"This vehicle was designed by the Human Alliance for their frigates, made for rapid deployment, and can be deployed on virtually any world. It's armor is tough enough to withstand high drops, extreme heat and cold and rough terrain, with the suspension and propulsion system allowing the vehicle to adapt to various terrain. It's not unarmed either, as it is in possession of a 155mm mass accelerator and a mounted machine gun, it's perfect for both travel and combat."
200 CP,Union Shuttle ,Orville,"A standard issue shuttle craft used by the Planetary Union to transport cargo as well as personnel. It has seats for 6 human sized people including 2 for the pilots, but at maximum capacity can carry 32 human sized people. It is capable of travel at faster than light with its Quantum Drive and has a food synthesizer to create food, a cloaking device for stealth, deflector screens for protection which can also be used to protect the occupants from extremely strong gravity and a versatile docking port to allow for docking several different ports. If you don’t like the shoe shaped shuttle, then you can opt for the 3rd season redesign. Furthermore, it will return to you if lost or destroyed in one hour, and you have blueprints to create more."
200 CP,THE CHOPPER ,Predator,"Waving your hands in the air summons this Huey helicopter to pick you up. It'll take you anywhere on the same planet. The pilot and co–pilot will provide commentary in flight, but are functionally part of the chopper. Should it be destroyed, it will become available within 24 hours."
200 CP,Dark Force Cage,Star Wars - Dark Empire,"Sometimes you just want to transport a powerful prisoner without all the hassle of building a strong enough cage to contain them. That’s where this comes in, the Dark Force Cage serves as a solution to this age-old dark lord problem. Prisoners placed within its crackling confines will find all their abilities simply cease to function; the Force refuses to answer, and so on, and so forth. Makes for a handy and portable solution given its ability to transport itself. "
200 CP,The Millenium Falcon,Star Wars - Dark Empire,"Not the actual ship but a copy of the famous heavily modified YT-1300 Freighter that’ll serve you just as well, if not better given it lacks the constant maintenance issues the real one has and plague Han and Chewie so much. Should you desire you may pick a similar freighter type from this time period to instead gain.
"
200 CP,X-Wing,Star Wars - Dark Empire,"A trusty craft, scarred by innumerable battles, but still ready for more, this T-65 X-Wing has served you well over the years despite its age. You’ll find it easy to upgrade over the coming years and even without upgrades it’ll do curiously well against the advancing technologies of the galaxy. Should you desire, one can exchange this for a differing fighter used by the Republic during this time period.
"
200 CP,Pod Racer ,Star Wars Movies Compilation - The Star Wars Saga,"This high tech, high speed vehicle has been built with top of the line engines and top of the line Safety Systems that make this racer virtually crash proof even when going at mach speeds.
"
200 CP,T-47 Snowspeeder,Star Wars Movies Compilation - The Star Wars Saga,"This light airspeeder is equipped with a specialized tow cable that allows it perfect accuracy when firing to grapple onto a target. This airspeeder has also been equipped with a specialized temperature shield that allows it to negate any external temperature variants and function in any environment.
"
200 CP,Imperial Knight,Star Wars vs Warhammer 40k,"The Imperial Knights are small to medium sized walkers used by forces throughout the Imperium. They are predominantly used by the so-called Knight Houses and the Freeblades. The Knights are all smaller and considered to be less dangerous than any Titans. The primary difference in the various types of Knights depends on the main armaments. You may use this option to purchase any Imperial Knight or Chaos Knight variant that you desire. Lastly these Knights will already be bonded to you, so you don’t have to perform the Ritual of Becoming to earn the respect of the machine spirit.
"
200 CP,Private Yacht,Superman - The Animated Series,"Enjoy the finer things in life. Like this massive luxury yacht. It comes complete with all the amenities such as a full bar, an indoor swimming pool, an outdoor swimming pool, a casino, a personal theater, a small library, a conference center, a fully stocked kitchen, numerous bedrooms, and a virtual intelligence that controls and automates everything."
200 CP,Super Bike ,Teen Titans,"Your very own custom motorcycle. This bike comes equipped with an anti-collision system, auto-pilot, automatic stabilizer, holographic computer, self-diagnostic system, wireless communicator, a small rear cargo space and two front weapon mounts. It's Powered by a high capacity electric engine and can travel up to 200 mph."
200 CP,Private Jet,The Boys,"Isn't this something. You own a private jet. This jet has been made so that no one can track it once it takes off, not even the Homelander."
200 CP,Jumpercycle,"The Incredibles","A sleek electric jet-powered super-motor bike with quite a torque on it. The dashboard is fitted with a small computer console that monitors police reports and works as a phone amongst other things. One of the other key features on the bike is that it can break up into two unicycles, with each wheel having its own motor to allow them to move independently. Additionally, it comes in whatever color you would like and has a bright glowing insignia matching your super suit on the sides."
200 CP,Nightwing,Warhammer 40k - Craftworld Eldar,"This aircraft, a fighter-interceptor designed for speed and maneuverability, is first and foremost a dogfighter, taking on other aircraft with ease. Moreover, in order to protect it from enemy fire, the Nightwing is equipped with twin-linked Shuriken Cannons and a holo-field that blurs its movements."
200 CP,Fury Interceptor ,Warhammer 40k - Navy Jump,"Primarily serving in void combat, the Fury can also serve as a very heavy attack craft in atmospheric actions. There it is intimidatingly powerful, with a turreted twin linked long barreled lascannon, 2 long barreled lascannon banks with 5 linked lascannons each, and 12 void capable missiles. It has a crew of 4, with a pilot, copilot, forward gunner/crew chief, and tech-priest enginseer, and moves at a cruising speed of 2,500 kph. Still, for all it's impressive might, it's unlikely to do any significant damage to a warp capable void ship. Instead, Interceptors are used defensively to pick off enemy small craft and torpedoes, and offensively to suppress the enemies anti-small craft turrets to allow assault boats and bomber to make their attacks."
200 CP,Starhawk Bomber ,Warhammer 40k - Navy Jump,"To many within and without the navy, the idea of a craft slightly smaller than an assault boat posing a credible threat to a capital ship can seem laughable. Those laughing have generally not been on the receiving end of a bombing run. They may be slow for void small craft, with a cruising speed of a 'mere' 1,800 kph, and are less armored as well, but they can pack a punch that can cripple far larger ships under the right circumstances if well handled. It carries a Pilot, Copilot, 5 Gunners, a Bombardier, & a Tech-Priest Enginseer. As secondary anti-small craft weapons it carries a Twin Linked Lascannon, 2 Twin Linked long-barreled multilaser turrets, and 2 remote twin linked heavy bolter turrets. For it's main weapons it carries 10 anti-voidship missiles and 40 plasma bombs."
200 CP,Venerable Land Raider,Warhammer 40K - Talons of the Emperor,"These battle tanks cum transports are some of the most versatile vehicles deployed by the Imperium, and the Venerable masterworks deployed by the Talons are the most potent of them. Molded from auramite and adamantine, these hyper resilient vehicles possess machine spirits of incredible potency, which are fully capable of controlling both the auto-repair protocols and imparting incredible accuracy to the weapon systems of the land raider. There exists more than one account of a venerable land raider’s bold and aggressive machine spirit wreaking bloody vengeance upon foes that have slain its crew. The land raider posses significant armaments: a twin heavy bolter, two twin lascannons, a pintle mounted storm bolter, a hunter killer missile, and smoke launchers. There are few foes capable of enduring this fury, and fewer still capable of damaging its heavy armor."
200 CP,Scout Salamander ,"Warhammer 40k: Ciaphas Cain, Hero of the Imperium","Unfortunately this does not give you a Space Marine pal, but you get the next best thing: a car with a big gun. The Salamander is a small reconnaissance vehicle used by the Imperial Guard and based on the Chimera chassis. It is designed primarily for reconnaissance duties and is lightly armed and armoured but very fast. It possesses an Autocannon to defend itself and the engine can be overcharged if some extra speed is needed."
200 CP,TIE/fo Space Superiority Fighter ,Star Wars Sequel Trilogy V1.1,"The workhorse of the First Order, the TIE/fo improves on the older Imperial TIE fighter by incorporating deflector shields and a more efficient power plant. However, this new TIE still lacks a hyperdrive, making the pilot reliant on carrier vessels. Alternatively, you can choose to purchase a TIE/sf, a two-seater version that adds a rear-facing gun turret."
"200 CP
",Airship ,Girl Genius,"A Hero who can’t get places wouldn’t be very useful, would they? On the other hand, this might
be a bit much... While nowhere close to Castle Wulfenbach, this is nonetheless a giant airship,
with room for hundreds of people to live in obscene luxury, several sets of extensive labs and
kitchens, and an NPC crew to manage everything. Also moves really fast through the air, and has a full military complement more than enough to fight off most everyday combatants it may be expected to face."
300 CP,Bioship ,Generic Young Justice Fanfic,"A Martian techno-organic starship. Capable of radical reconfiguration and impressive stealth, but unarmed as a default."
300 CP,M808B Scorpion,Halo - UNSC,"Sometimes you just need to murder everything around you. Sometimes you just need to prove that it’s Humanity that has the right to live among the stars, not some genocidal aliens who think their gods told them to kill everyone. That’s when you need this large battle tank covered in a ceramic-titanium hull and equipped with an M231 Medium Machine Gun and a beautiful M512 90mm cannon that shoots tungsten armor-piercing ballistic capped rounds. Along with an autoloader so that you only need one pilot, you’ll be annihilating even the mighty Mgalekgolo with a single hit."
300 CP,Leman Russ,Imperial Guard Jumpchain,"The Leman Russ is the standard heavy tank of the Imperial Guard. It is not particularly fast, but it is extremely heavily armed and armoured. It carries a large calibre Battle Cannon in the turret and either a heavy bolter or a heavy flamer in the hull. "
300 CP,Valkyrie,Imperial Guard Jumpchain,"A Valkyrie is both a troop transport and a gunship. It carries enough space for a dozen men, a multi-laser, and either Hellstrike missiles (which are designed to knock out vehicles) or rocket pods (which are designed to take on groups of infantry at once) "
300 CP,Goblin Glider,Spider-Man Trilogy,"Surprisingly fast and agile, this one person aircraft has just enough oomph to carry a second person without penalty. Optionally available as a Hover-board, it comes equipped with a veritable arsenal of weapons. This includes a flamethrower and  missiles, retractable blades, and a small horde of vaguely pumpkin styled bombs in fragmentation, smoke, and incendiary varieties."
300 CP,Basilisk War Droid,Star Wars - KOTOR,"A heavily armored large bearlike battle droid equipped with laser cannons, missile launchers, and jet boosters. The user controls it by riding it's back. It can survive atmospheric re-entry. Cannot be stored in starfighters. Highly illegal to own."
300 CP,Firestorm ,XCOM - Enemy Unknown,"An advanced aircraft built using the materials and knowledge gained from the alien UFOs. Power and navigational systems in particular were adapted right in, while alien materials science allows for a lightweight, but incredibly strong airframe. Armed with a Fusion Lance."
300 CP,D77-TC Pelican ,Halo - UNSC,"A tried and true vehicle, ever since 2393 when it was first introduced and utilized by the UNSC and has been prized for its cargo capacity ever since. While it can carry ten people in its compartment normally with five additional people standing, it can also do this while carrying seventy tons on its back tail... which can include a Warthog, resupply canisters, a deployment pod to increase its passenger count to forty-six, or even a large tank. It’s not to say this vehicle is unarmed either, being equipped with twin-linked M370 70mm autocannons and two air-to-surface missile pods, while the passenger bay can be equipped with an AIE-486H Heavy Machine Gun to give some covering fire. Along with the ability to go into space, it’s almost the perfect dropship. If you seek an upgrade from this, you can pay an additional +100CP to a powerful G79H-TC Pelican variant, which also adds an M8C Nonlinear Cannon as a larger version of the M6 Spartan Laser on its nose and a 90mm gun turret on the back of the Pelican along with a railgun turret on each side."
300 CP,Razor Crest Mandalorian Gunship ,Star Wars Sequel Trilogy V1.1,"Designed as a patrol craft for small security forces, this gunship has been converted to be a fighter, troop transport, and mobile home all-in-one. The lower through-deck maximizes cargo space, whether you’re hauling cargo or soldiers, and even features a mobile carbonite freezer. The upper deck is split between the cockpit, your quarters, an escape pod, and the ship’s powerplant. Rugged, useful, and powerful, the Razor Crest is perfect for the solitary hero."
400 CP,Javelin,DC Universe,"A ship capable of traveling underwater and into deep space. Has enough room to seat 6
comfortably. Lightly armored, armed with advanced laser weapons, and equipped with a wormhole
generator. "
400 CP,Alien Recon Craft,Fallout Series,"This is one ride that's out of this world. Though it may look a bit small, and can only fit four people, this spacecraft is well worth it. It requires no refueling, it can fly faster and is more agile than any vertibird and comes equipped with a set of energy weapons that can fire out the front. It even comes with an air purifier and is vacuum sealed, allowing you to fly through the empty vastness of space."
400 CP,Assault Derrick,Gears of War,"THE name in deployment vehicles, and further proof that anything can be weaponized if someone is creative enough. The Derrick carries out a number of different roles, including troop and supply transport worth up to several squads, and grindlift deployment which sends troops to an underground area via drill pods. It is also obscenely armored, and provides all the protection and systems you would expect out of a refitted mining vehicle. It also has numerous sensors to detect ground composition for thousands of meters, and is also able to detect traps and explosives in its path to alert others. It sports a single chain gun for protection, but you can easily modify it to become a bastion of firepower."
400 CP,Meditation Sphere ,Generic Star Wars Fanfiction,"Now this is a strange looking starship, looking something like a floating eye with sails on it. This ship doesn’t look all that powerful at first but, unsurprisingly, looks can be deceiving. This ancient (depending on your time period) ship is perhaps one of the most dangerous creations of the ancient Sith Empire: within it is a Sith Meditation Chamber which once entered allows the abilities and powers of the user to be greatly amplified, enough so that mere illusions could become like a vast armada and act as physical beings able to interact with the world, and this is over great distances on a galactic scale. The ship also is equipped with laser cannons and a magnetic accelerator, meaning that depending on the period an upgrade may be needed. You also have one final guarantee: that this one can’t be dominated by a sufficiently powerful force user like Ship was by Abeloth."
400 CP,Runabout ,Star Trek - TNG & DS9,"A small warp-capable ship slightly larger than a shuttle. It comes equipped with a living quarters, a food replicator, a transporter, 4 phaser arrays, a torpedo launcher, and deflector shields. This is should be able to keep you safe against bandits and pirates, but it'll be almost completely useless against a military ship. You hold all the necessary documents to prove you own this vessel, and you'll be able to fly it regardless of your piloting experience. "
400 CP,Dynamic-class Freighter,Star Wars - KOTOR,"It comes with a hyperdrive, weapons, cargo space, supplies, and enough room/amenities to carry about eight average sized humanoids, plus some droids. The ship can be flown by a single person but you’ll need at least a co-pilot if you want to use the powerful laser turrets on this thing, or have someone help navigate while you try to avoid blaster fire and other hazards."
400 CP,Rogue Shadow,Star Wars - The Force Unleashed,"As it says on the tin you have in your possession a perfect match for Galen Marek’s advanced stealth ship, the Rogue Shadow. The ship itself is a marvel of Imperial engineering and can easily travel undetected just about anywhere in the galaxy and is equipped with an advanced hyperdrive. In order to better avoid Imperial… entanglements, this ship is potentially available in the appearance of a more ordinary stock light freighter instead of the Rogue Shadow’s distinct profile."
400 CP,Lambda-class Shuttle ,Star Wars - The Orginal Trilogy,"The basic utility and personnel shuttle of the Galactic Empire. With a hyperdrive, front and rear laser cannons, and enough space for about 20 people this ship is more than capable of safely ferrying people and cargo across the galaxy. Just don't expect a comfortable ride and be ready to run if you encounter trouble."
400 CP,N-1 Starfighter,Star Wars Movies Compilation - The Star Wars Saga,"This patrol craft was developed by the Theed Palace Space Vessel Engineering Corps. The ship is designed to be sleek and agile, with a hyperdrive engine, and had a single on-board astromech droid which was mounted on the top of the craft. It features an autopilot system and shielding, along with offensive weaponry that consisted of two blaster cannons and integrated proton torpedo launchers, with one double proton torpedo magazine, that could carry ten proton torpedoes.
"
400 CP,Slave 1,Star Wars Movies Compilation - The Star Wars Saga,"This modified Firespray-31-class patrol and attack craft was used by the infamous Mandalorian bounty hunter Jango Fett. This ship is a very effective Bounty hunter ship thanks to a very effective and customized sensor system that includes a secret military sensor, which could be used for jamming and masking singles allowing it to hide itself and target ships from the majority of scanning systems. The ship also comes with an arsenal of hidden and overt weapons, with heavy-duty shield generators which add to its high levels of endurance.
"
400 CP,The Scimitar,Star Wars Movies Compilation - The Star Wars Saga,"This power hunting ship is equipped with a class 2 Hyperdrive, six laser cannons, a proton torpedo launcher, a minelayer and a cloaking device, that allows it to disappear from view and any pursuing ship's sensors. The Scimitar is also capable of tracking a ship's signature through hyperspace, something considered impossible for other ships.
"
400 CP,TIE Advanced Fighter ,Star Wars Movies Compilation - The Star Wars Saga,"This altered TIE fighter has a greater speed than the regular TIE Fighter, is armed with heavy twin blaster cannons and has cluster missiles. This ship also has a hyperdrive, a deflector shield generator, a more effective solar ionization reactor, a life-support system and stronger hull.
"
400 CP,Your Hanger,Star Wars Squadrons v1.1,"Need somewhere to store your impressive collection of starships? This space acts as an attachment to your Warehouse, but may alternatively be placed on any property you own. It will be able to store any and all vehicles you own, expanding internally in size to accommodate them. Even Star Destroyers could be stored here! Any vehicles you own may be sent to this at any time they are not engaged in combat. This space utilises the aesthetics of either an Imperial or Mon Calamari starship hangar, and you can change between them at any time. Vehicles stored in this space can be retrieved by you, or those you would like to be able to do so, at any time, as long as sufficient space is nearby. If this space is destroyed, a replacement will appear in the same location after 24 hours. If that location is no longer valid, it will instead be moved to your Warehouse. "
400 CP,The Baneblade ,Star Wars vs Warhammer 40k,"Baneblades are the primary super-heavy tank used by the Imperium of Man. The baneblade is approximately 20 meters long and 10 meters tall. These massive tanks are capable of steamrolling most enemies even without their actual weapons. The mega cannon of the baneblade is an incredibly powerful weapon that fires shells that rival nuclear blasts. This option allows you to choose any of the variants of the baneblade such as the Stormlord, the Shadowsword, or the Hellhammer variants. 
"
400 CP,Tel'tak,Stargate - SG-1,"This is a vaguely pyramid-shaped vessel with an elongated nose, but it's plenty capable in its own right. It comes with its own hyperspace drive, transportation rings, and even four escape pods. This one has been modified to come with its own shields, but it has no weapons to speak of. You may need to find those on your own."
