0,,CP Cost,Name,Jumpdoc,Chapter,Description
36,,400CP,M.O. Surgeon ,Terra Formars,Domain: Crafting: Biotech,"You know the Organic Mosaic Procedure's ins-and-outs like the back of your hand. As a result, you can perform the surgery on anybody, be it human or animal, and they will not need the transformative serum as well. On top of that, while the normal survival rate of the procedure is 35%, your skills with it have increased such a dramatic amount that nine times out of ten, your patient will survive the Procedure."
37,,400CP,Mad Geneticist ,Rick And Morty,Domain: Crafting: Biotech,Sometimes science is more art than science and you find that this is doubly true when it comes to genetics. When you have a vague idea of the attributes you want to impart from a species you find them remarkably easy to splice into a different species. It won't even backfire that often. Probably. Be careful.
38,,400CP,Man and Machine ,Generic Cyberpunk,Domain: Crafting: Biotech,"The line between the two can be blurry in this world, but an engineer of your skills can make it vanish. You're a whiz with cybernetics of all kinds, able to design, build, repair, and even implant them with expert skill. Beyond just making the body embrace these additions as if they were natural if new parts of the whole your expertise allows you to work with and design implants and devices capable of all kinds of things. From in-built cloaking systems, dermal armor able to deflect and ignore military grade arms fire, dash systems, defensive fields, weapons, and much more. You could turn anybody from just another person into a walking example of posthumanity if you had the resources. Your talent in this field ensures you'll be able to adapt any of your technology into some form of useful cybernetic. Who knows where you'll take the field as time goes on."
39,,400CP,Sample Collection ,Generic Naruto Fanfiction,Domain: Crafting: Biotech,"Oh, what's this now? Doing some experiments, are we? Well, if you are, these would be priceless. This is a comprehensive collection of DNA samples, with blood, hair, nails and even bone samples from... well, just about everyone who's anyone!
That's right. This is a collection of neatly labeled samples that have materials from very nearly every powerful ninja, samurai, random guy, demon, sage... pretty much anyone who can be considered A-class or above in the Bingo Book. The exact nature and quantity of the samples depends on the people in question and their histories. That is, someone who keeps getting injured would likely have extensive blood samples here, but for someone for whom it's a rarity you would likely see only stuff like hair and skin, and quantities dependant on how easy it tends to ordinarily be to get those things from them.
The exception is for dead people, in which case you get significant quantities of everything from blood, bone, skin... well, everything. Each and every sample is perfectly preserved, and experiments performed on them have significantly higher chances of success than normal. In future jumps too, you get samples from all major figures in the setting, whether in terms of fighting strength, intellect or the rest."
40,,400CP,The Very Model of a Scientist Salarian ,Mass Effect,Domain: Crafting: Biotech,"You've studied species turian, asari and batarian (and more). You're quite good at genetics (as a subset of biology) because you are an expert (which you know is a tautology). Your xenoscience studies range from urban to agrarian, you are the very model of a scientist salarian. Can sing a little. Little you cannot give insight into due to your vast range of knowledge. Little that you have a hard time getting into due to your vast starting base. You could brute-force the vast majority of ""impossible"" scientific endeavors in this world with your relentless application of logic."
41,,400CP,Xenobiologist ,DOOM 3,Domain: Crafting: Biotech,"The denizens of hell are equally terrifying and magnificent, in their own way. You have been extensively trained in the biological sciences, yet even your understanding is merely a starting point for these strange beings. Superhuman strength and resilience, the ability to manifest and control confined plasma charges, teleportation you don't know how they do it. But you will. Your talents grant you immense insight into any biological system, and through study and research, you'll eventually be able to understand even the most bizarre and alien biologies and, with enough skill, even replicate them. Hell is the way forward, and you intend to study it every step of the way.
This Perk grants you a 50CP stipend which you may use in the Mysteries Of Mars or Hell's Might sections found further in this document."
42,,500CP,Commencing Operations ,Franken Fran,Domain: Crafting: Biotech,"As an accomplished surgeon, you know the best ways to cut people up and put them back together with a minimum of fuss and damage.
Cosmetics Make people look just like their dreams come true. Grecian perfection? Sure! Picasso's Cubism? Take a number! The only limit is your imagination! (No augments apply)
Transplants Transplant fully functional organs between genders, ages, blood types and species. Biochemical barriers, what's that? Organs must be mostly intact.
Trauma If they're still warm and bleeding, they ain't dead yet. Not when you get your hands on them. I can't say much for their condition, but they will stabilize.
Disease You practically write the book on contagions, lord knows how many you've made. Even knowledge of parasites and poisons won't be far from you. A cure is swift to follow.
Mental Through drugs, surgery, hypnosis and or therapy, the mental scars are as much your domain as anything else. Cure neuroses with year-long processes in mere days or hours, resolve memory loss and even carve personalities and minds to any shape.
* All five are included in the perk cost."
43,,500CP,Fleshcrafting ,Dune,Domain: Crafting: Biotech,"The Tleilaxu have thousands of years of knowledge in how to manipulate living forms, whether tinkering with genes outright or through breeding programs, and are able to apply that toward virtually any end with enough time and effort. Using only in-universe tools, you can expect to exercise a great deal of patience in your work, but the abominations that the Tleilaxu keep behind closed doors prove their method. If you were to use more... traditional methods of genetic engineering, coupled with the knowledge given here, you could produce truly remarkable things, whether changing a man into a monster or the pinnacle of human evolution. Even without that, the existence of ghouls (zombie-like killing machines that convert what they kill into more ghouls) and leeches (biological tanks) as well as biomechanical hardware are stark proof of the efficiency of the Tleilaxu gene-forging."
44,,500CP,My Experiments ,Lilo and Stitch,Domain: Crafting: Biotech,"The true mark of a Mad Scientist, is the minions under his control. And these children you have created are truly the finest around. You have all the knowledge to build the tools and enact the science, behind creating your own mischievous creatures. The powers they have can range from practically useless, to an unstoppable monstrosity. Their personality is completely up to you. Whilst you have these capabilities, there's a reason they call them experiments. It will take many attempts to work out how to create the exact specimen you want. Even the greatest of scientists may fail 625 times before bringing about their great destroyer. But with enough time and effort, you will eventually gather enough skill in the subject to get the exact creature you want every time."
45,,600CP,Animojo ,Ben 10,Domain: Crafting: Biotech,"When it comes to genetics you're one of the best in the universe. Not only can you manipulate the DNA of living things to change them to suit your purpose, but you can even bring long dead species back to life. On top of all this, you also possess the knowledge to build the equipment you need from components you would find at your local electronic and home repair stores."
46,,600CP,Biology As A Guideline ,Franken Fran,Domain: Crafting: Biotech,"Grow freaky biological monstrosities like pheromone spewing fungi and living theme park mascots. Modify animals into things from mythology. Graft human heads onto animal bodies and vice versa. Create life! With just this you might not be as good as a Madaraki, maybe a Moreau, but you're a convincing substitute."
47,,600CP,Biotechnology ,GUNNM,Domain: Crafting: Biotech,"There's really more to cybernetics than just the metal machine. Care has to be taken that the flesh adapts, and there are many lessons to be learned from biological machinery. You're an expert in the fields of genetics, biophysics, toxicology, neuropharmacology and biochemistry the causes and effects of human mutation are very familiar to you. Designer drugs, experimental surgery, toxins, cures improved soft organs and cutting-edge research into cloned nervous system material, with a laboratory the human body is your masterpiece. You may create a variety of drugs similar to that referenced in the Werewolf perk, or directly induce it and Warped as a permanent mutation. If you also have the Cybernetics perk, then with a little time and the right equipment quite difficult to obtain in the Scrapyard you may also apply the equivalent of the TUNED perk to a subject, and have additional knowledge of weapons engineering to reverse-engineer or independently develop most current weapons systems available in the Scrapyard."
48,,600CP,Cobra-La background: Biotechnology ,G.I Joe,Domain: Crafting: Biotech,"You were born of the nobility of Cobra-La, an ancient civilization that dominated the Earth and retreated to a protective dome during the Ice Age. You left the Dome around the same time Cobra Commander was sent out to try to destroy human civilization. If you take this option Cobra-La will be placed in the Gi Joe setting you went to, and will be an issue at some point. Though probably in a similar vein to the movie, but might be a reoccurring friend/foe. If you join Gi Joe or a drop in and take this option, you are a traitor to your people and can expect a Spore bath if they catch you. If you are a member of Cobra, Cobra Commander takes much of the blame as he did in the movie, and you are not blamed for Cobra's failure. Though Globius might have a low opinion on you depending on how you acted.
Cobra-la biotechnology: You leave Cobra-La with a fairly in depth knowledge of Cobra-La's biotechnology. Its not all comprehensive but will get better in time. As such you can make biological items, weapons, and vehicles equivalent to or surpassing their hard tech counterparts. You can also identify biotech and will have a good idea of how it works and what it does. This would also apply to other Jump's with biotechnology and means you can master those sciences easier. Even truly alien ones. By the time you leave the Jump you can even upgrade humans into bio-soldiers in much the same manner as Cobra-La can, and make truly impressive (also weird and bizarre) biotech."
49,,600CP,Essence Spinner ,Starcraft - The Zerg,Domain: Crafting: Biotech,"You know the essence and DNA and you know the exact strands with which to induce a variety of mutations and evolutions upon zerg organisms under your control. With a simple feather from a cliff-jumping raptor or the acidic spit from a predatory beetle, you can break down the essence and proteins within each of these to their building blocks and re-assemble them into a strain fit for yourself and your minions. As a bonus, you can produce a simple silk-like screen that allows you to manipulate these strains and magnify them into a view capable of being seen from even a simple human eye. Said silk screen also allows you to manipulate these strands by hand."
50,,600CP,Fleshcrafter ,Claymore,Domain: Crafting: Biotech,"You know the processes behind the creation of Half Yoma, Abyss Feeders, and even just cobbling together flesh into a rather long lived, and hard to kill body. If it's a secret known to the organization of working flesh anything from humans to Asarakam, you know it all, and can even go beyond in time. You do at least know exactly how to ensure that every half yoma you produce is at a level near the top ranks of warriors within the organization. With a little effort you could find a way to produce them without a stigma, or create ones that don't show their nature through bleaching their body of pigment and turning their eyes silver."
51,,600CP,Go To Hel ,Kamen Neo-Heisei Rider Part 2.5 - Gaim,Domain: Crafting: Biotech,"It would appear you have happened across an oddly fertile patch of Helheim. Any seeds you plant here will grow into Helheim plants that produce Lockseeds of the source of the seeds. You could even try crossbreeding the resulting plants to create Lockseeds that grant armaments based on a mix of the two donor plants. While this can get you some very potent Lockseeds, keep in mind it won't necessarily scale directly with the fruits, and something on the level of the Forbidden Fruit would take ages of effort and many unusual fruits to even begin to approach it. After the jump, this patch becomes attached to your Warehouse, giving you a stable Helheim patch free of Invess except any you make."
52,,600CP,Genius of Osakabe ,Arpeggio of Blue Steel,Domain: Crafting: Biotech,"You are privy to the secrets of Professor Osakabe, the creator of the Design Children. This skill in genetics allows you to create 'test-tube babies' from donor samples and genetically enhance them for specific traits most notably, their intelligence, memory retention, creativity, intuition and reasoning. Such children have the potential to change the nation maybe even the world before they so much as hit puberty, far surpassing the intellect of any natural human and coming up with creative schemes that the Fog could never imagine. Please use this talent carefully even the brilliant professor himself was unable to prevent more than a fraction of 'his' children from dying, and that nearly destroyed him. I hope, for your sake and theirs, that you are able to iron out any flaws in the process."
53,,600CP,Greenfinger ,Starbound,Domain: Crafting: Biotech,"You have a great power, the ability to commune with and control any and all forms of plant life. Beyond even that, however, is your ability to grow plants under your control which can mimic the effects of technology. You need some understanding of the underlying principles, but once you have that, organic teleporters, plasma weapons, spaceships, and more are all possibilities.
These technologies can retain benefits of their plant-like origin, including photosynthesis, regeneration, and other plant-based attributes."
54,,600CP,Guardian Angel ,Overwatch,Domain: Crafting: Biotech,"Doctor Angel Zieger, also known as Mercy, was renowned as an unparalleled medical genius even in her teens, being recruited to the medical division of Overwatch before she was even 18 and becoming the head of a hospital even before that. Her medical skills have literally brought the dead back to life and her technology is so advanced that it seems like magic. there is no one in the world able to even compare to her in her area of expertise. No one, that is, save for you. Your base medical knowledge is encyclopedic, your hands are almost mechanically accurate when performing surgery. Your technology is advanced to almost impossible standards, including things such as a staff that can engage a healing stream to rapidly regen people from a distance. Your knowledge may even allow you to slow the rate of aging"
55,,600CP,Making Monsters ,Pokemon Sword and Shield,Domain: Crafting: Biotech,"Although incredible, the study of fossils and their revival isn't exactly a new field of research. There is someone in Galar making what some would call a breakthrough, and others would call crimes against nature, relating to the field. Would you like to become a genius? On purchase, you will acquire a wealth of information relating to fossil revival technologies, such as what the process of fossil revival entails and how the technology works. In a more expansive step however, comes the knowledge on methods for splicing pre existing life forms into something new. Although most of your expertise in that second field comes from using fossil revival on partial fossils of different creatures to revive them as something strange and new, you also have some knowledge on doing that through other means, though mostly as a starting point. In addition to just being able to make such things, you're somehow quite skilled with making sure this hybrid lifeform has the strengths and qualities of its parts, in spite of how unlikely it should be for such things to even survive, much less thrive. Maybe that will help others ignore your depraved acts."
56,,600CP,MASTER OF THE MIND ,PREY,Domain: Crafting: Biotech,"The knowledge to create Neuromods. We're not just talking about those hypos with exotic material either, but to be able to create the programs that you upload to the mind itself. With this, all the secrets of the human mind are laid bare to you, if you look at an active neuron you could tell what it's function is in the mind. You can take the scans the specific skills of anyone and create a new Neuromod suitable for human use. Skills can be recorded through mere observation utilising a device called a Psychoscope, though the skill you wish to collect must be being practiced by the target or be a significant part of their personality. A great musician doesn't need to be composing in order for you to scan him for his musical talent, but if you wanted his ability to cook you'd need to scan him while he was cooking. It has also been demonstrated to be possible to install abilities from alien biology, providing the user has access to sufficient quantities of any special material the ability relies on and they're okay with hybridising their biology with the species."
57,,600CP,Noetic Science ,Trinity: Aeon,Domain: Crafting: Biotech,"You have engaged in a deep, in-depth study of the mechanics behind your new abilities. You are considered an expert among the orders on the nature of both the Noetic universe, and to a lesser degree, the effects of Taint on the world. You also have enough knowledge of the biological sciences that you could modify or design new biotech, though you're still a long way from understanding the Prometheus chambers. The Tesser drives that power the interstellar teleportation Modes built into the Leviathan Jumpships are a little beyond you, but you'll figure them out with a few more years of study. Perhaps you could design other kinds of biotech with limited Psi powers?"
58,,600CP,Paraphysician ,Trinity: Aberrant,Domain: Crafting: Biotech,"Rashoud facilities around the world are ready to take in newly-erupted Novas and teach them how to use their powers. Training typically involves biofeedback exercises, practical lessons within shielded labs, and a crash course in quantum physics. After joining Utopia you continued your studies and acquired several degrees, eventually becoming a licensed Paraphysician. Through observation and testing you can develop ways to quantify and categorize the mechanics of how individuals access superhuman powers. While you won't instantly understand the hows and whys behind a power, it's easy for you to create training methods to ease and speed the development of these powers and design chemicals and equipment to mitigate any side-effects that those powers may have. As a side note, you've mastered the skills of Dormancy and Attunement to a degree that most Novas never will and can easily teach these skills to other Novas."
