0,,CP Cost,Name,Jumpdoc,Chapter,Description
11,,200CP,Alchemy ,Masters of Magic,Domain: Skills: Alchemy,"While all wizards are capable of converting gold to mana, and vice versa, the process is very inefficient for them, losing half of the value in the process. You can do it perfectly, without any loss, making it potentially feasible for you to power your magic through taxation, for example. In future jumps, this will provide a boost to alchemical abilities, especially those converting one substance into another. You only retain the ability to convert gold to mana (and vice versa) in future jumps if you purchase this ability, which would provide one way to obtain mana in the future."
12,,200CP,Alchemy ,Samurai Jack,Domain: Skills: Alchemy,The ancient science of mixing specific ingredients and then infusing them with natural energy. You know how to make a wide array of potions with both beneficial and harmful effects.
13,,200CP,Alchemy ,Unmodded Minecraft,Domain: Skills: Alchemy,"You know Minecraft's alchemy recipes front to back, and understand enough of the theory to begin experimenting with the ingredients of this world and others to make new potions. You'll also occasionally get a little more out of your efforts than expected, sometimes getting a free second potion at the end of the distillation process, and rarely a third."
14,,200CP,Alchemy ,World of Darkness - Mummy the Resurrection,Domain: Skills: Alchemy,"The art of alchemy is much, much older than many know. These older alchemists were much less interested in transmuting lead to gold and instead developed a pharmacopeia of drugs, potions, and poisons. You are knowledgeable and skilled in the mundane forms of alchemy, but you are also capable of brewing more impressive supernatural concoctions. From simple tonics to improve one's attributes, to love potions, to philters that grant supernatural protection. You begin knowing only the weakest forms of these but you can improve your alchemical skill and even develop new recipes. Alchemical drugs can be prepared in the form of a classic potion, a salve that must be applied to the skin, or an essence that must be inhaled."
15,,200CP,Crafting: Alchemy ,Aion SB,Domain: Skills: Alchemy,"You have begun learning the basics of the crafting techniques of this world. Each purchase of this perk lets you select a category of crafting from the list below; making you proficient in the basics of that craft. You must choose a different category with each purchase. Your skill in one of your chosen fields is now comparable to those hailed as masters of that profession. This can also be bought multiple times, but each purchase must be used on a different field of crafting."
16,,200CP,Dao of Alchemy,Renegade Immortal,Domain: Skills: Alchemy,"Alchemy is the art and science of using spiritual materials and reagents to create miraculous pills and concoctions with an incredible range of effects. From pills that can heal grievous wounds or cure horrific diseases to poisons so terrifyingly potent that just a single breath can melt the flesh from your bones. Elixirs that induce states of enlightenment or restoratives that can drastically improve your cultivation, help you break through bottlenecks or just simply refill your reserves of spiritual energy when you are low.
For the less talented, alchemical creations can represent their only hopes to break through to the higher stages of cultivation, be it the Foundation Establishing Pill, the miraculous medicines that can allow for the creation of nascent souls or even stranger things.
You are an incredibly talented alchemist with an intuitive grasp of the process of pillmaking as well as the way ingredients may interact, allowing you to make leaps in the process of refinement, or even creation of new recipes, that would require years of hard study for others. This kind of talent allows you to easily analyse and recreate pills with a short period of examination.
Talent isn't everything though. A senior with decades of experience will always do better than a pill genius on their first time. You have the equivalent of a good decade or two of practical experience with alchemy under your belt as well as a wealth of theoretical knowledge. If a reagent or pill has existed on Suzaku or in myth, then it's likely you know of it and the ways that it can be used or otherwise nurtured if it is not yet ready. This knowledge will update itself to include similar disciplines in future jumps."
17,,200CP,Natural Remedies ,Twokinds,Domain: Skills: Alchemy,"Academic pursuits are all fine and good, but mages need to make a living like anyone else. To that effect, most of the magically inclined make money by selling alchemical solutions and other plant-based compounds. Your knowledge of alchemy and herbalism lets you craft everything from common medicines to potent poisons. While not as powerful as purpose-built magic, these natural alternatives are the preferred purchases for all but the wealthiest of patrons. Any village would welcome an alchemist like you."
18,,200CP,Neoalchemist ,The Glass Scientists,Domain: Skills: Alchemy,"Invisibility serums, subtle poisons, superspeed formulae, if the Victorians ever imagined it could be done with chemistry, you can do it."
19,,200CP,Potioneer ,Hercules,Domain: Skills: Alchemy,"There is a lot of magic in this world, and a lot of it takes the form of potions. Which is great for you, as you're now a truly superb potioneer and alchemist. You have a gift for mixing ingredients, enriching them with magic if you need to or just cutting and preparing them just right. You're also brilliant at coming up with improving recipes or coming up with new ones, having a gift for these things. Making a potion that turns a god into a mortal is well within your capacities provided the right ingredients, and that's only one potion."
20,,200CP,Slime ,Overlord - The Series,Domain: Skills: Alchemy,"There are many types of slimes and oozes. All of them uniformly are next to impossible to hurt with physical attacks, but are incredibly vulnerable to one type of elemental damage (fire for a regular slime, ice/cold for a lava slime, etc) and also possess a slight weakness to magic in general. You possess the ability to take on a human form that will pass even close inspection, while losing none of the benefits that come with being made up of an amorphous slime-like substance, and possess physical abilities at least twenty times that of a human. Including speed, despite how odd that may seem. You can naturally fit through tight spaces, shape your body into unnatural forms, and can make as many 'feelers' or 'manipulator arms' as you like. In truth you're more like a uniformly colored Shoggoth than you are anything else, except without all the eyes and body parts. Slimes are also powerfully acidic and can inflict grievous acid damage on anything they touch; you naturally possess the ability to determine whether or not your acid will damage the things you are in contact with. All Slimes are naturally good at alchemy and can create alchemical substances and magical potions, if they possess the knowledge of their creation, directly out of their own body. Slimes, due to their nature, are ageless."
21,,300CP,Alchemist ,Dishonored 2,Domain: Skills: Alchemy,"Did you study under Hypatia, the famed alchemist of Addermire? Or perhaps you were from Gristol, and were tutored for some time by Sokolov and Joplin, who famously created the cure for the rat plague more than a decade ago? It matters not. Medicine, botany and chemistry is where your talent lies, and while the 'wet sciences' are not as flashy as those of clockworks or galvanics, there is no end to the utility they can be put to.
You are a masterful producer of tinctures and remedies, but also poisons and other chemicals that find use in combat, like gunpowder and the ingredients used in explosive projectiles and the Howlers' bombs. You'll be sure to get a lot of customers, whether for your beneficial concoctions, or your baneful ones. You might even surprise yourself with what your mixtures are capable of."
22,,300CP,Alchemist ,Morroblivion,Domain: Skills: Alchemy,"You are a skilled alchemist, capable of making strong potions and poisons and knowing what ingredients are required."
23,,300CP,Alchemy ,Castlevania,Domain: Skills: Alchemy,"Through careful experimentation and research, you've gained understanding of the true nature of God's creation of the world. You may now utilize a lesser form of this art to create items of power, ranging from potions and charms to powerful weapons to drive back the forces of evil. You also understand the basics of a darker form of this art, enabling you to understand and counter evil rituals."
24,,300CP,Alchemy ,Gothic,Domain: Skills: Alchemy,"You can identify local plants and their properties and create magical potions. Healing and mana potions are the most common on the market, but with some unusual ingredients you might be able to create potions that permanently improve the drinker's body. You also know how to brew or distill various alcoholic beverages."
25,,300CP,Alchemy ,World of Warcraft,Domain: Skills: Alchemy,"Mix potions, elixirs, flasks, oils and other alchemical substances into vials using herbs and other reagents. Your concoctions can rejuvenate, enhance attributes, or provide any number of other useful (or not-so-useful) effects. High level alchemists can also transmute essences and metals into other essences and metals. Alchemists can specialize as a Master of Potions, or a Master of Transmutation. Zen Master: At this level you've mastered everything from basics to advanced. Additionally you've expanded your knowledge of the profession beyond the mastery of both basics and advanced stuff to complete understanding of it. At this level you're on even playing field with top 1% of your profession. Should you write down your knowledge it would easily be considered a work of art in that field."
26,,300CP,Alchemy | Mixing Mixtures ,Banjo-Kazooie,Domain: Skills: Alchemy,"Alchemy (100CP) You are incredibly capable at mixing together mundane ingredients to create effects that can only be described as magical. For a short time, these potions can create temporary copies of you, turn you invisible, or give you shielding.
Mixing Mixtures (200CP) Your created potions can bestow multiple effects you know, however mixing too many might cause surprises. You can Reliably mix up to a dozen elixirs without them interfering with the effects of each other."
27,,300CP,Blessing of Medicine ,Jobless In Another World,Domain: Skills: Alchemy,"You possess an absolute, innate, and intuitive knowledge of all plants and other organic compounds and what they can be used for in terms of making medicines, poultices, potions, remedies, and so forth. Additionally you automatically qualify as being able to make those things regardless of whether or not you possess the normal class requirements for doing so, and further possess the skills needed to actually make them no matter how complex. Even beyond that you can make things that would otherwise be normally impossible, such as elixirs of immortality (of the agelessness variety) or things like the Limit Breaker potion which would allow you to expand the level limit of a class by up to ten times its normal amount. In future worlds you will easily be able to adapt any recipes you've already discovered to use local ingredients."
28,,300CP,Creation Prodigy ,Ar Tonelico,Domain: Skills: Alchemy,"Grathmeldingis an artificial magic created as a safer alternative to Song Science by the Goddess Eolia. By combining items via ritual alchemical methods with a Grathnode crystal, the immense Silver Horn wrapped around the tower detects the signal emitted and computes a burst of transmutation magic in response. This ranges from creating magic swords, mechanical armour, advanced prosthetics, healing potions, guided missiles, all the way up to airships and extremely powerful emergent creations beyond the knowledge of Eolia herself. You can divine a deeper logic behind the often-bizarre recipes and have much better odds when devising new Recipes. For those who live away from Ar Tonelico, Synthesis is the more scientific form of the same process. You're just as good at this."
29,,300CP,Deranged Alchemist ,Van Helsing,Domain: Skills: Alchemy,"You have mastered the medieval forerunner of chemistry, and know the transformation of matter via elaborate rituals and mysticism on top of your scientific approach. The greatest secrets of Alchemy still elude you, such as the fabled Panacea, but that can be found in due time. (Hint: Nobody's found it. At all.) However, you are capable of transmutation of many materials (although it requires that said materials be the same base) and can create Homunculi from following Paracelsus' studies into alchemy."
30,,300CP,Ingredients' True Potential ,Wonderland No More,Domain: Skills: Alchemy,"There are many magical foods throughout Wonderland, but many of them will not show their full potential unless used by a Gourmancer. You now have a natural knack for detecting potential ingredients (this includes living beings as well) you can use and getting a general idea of both their tastiness and what powers they might offer. If said ingredients have potential uses that wouldn't be normally available, you have greater luck at unlocking their full potential."
31,,300CP,Red In Leaf And Branch ,Earth Girls,Domain: Skills: Alchemy,"The largest beasts can be felled by the smallest spearpoint if that spearpoint is covered in your poisons. You can make dozens of different poisons for all sorts of different targets and circumstances. Poison to make a pool full of fish float to the surface, for arrowheads to bring down big animals, or toxic smoke that disorientates invaders. Even some that just keeps bugs out of bedding."
32,,300CP,Shamanic Chemist ,Clive Barker's Jericho,Domain: Skills: Alchemy,"As a little boy, your family made sure to pass down the ancient lessons of their family. Shamanism and Alchemy, two parts from each side now united into one student, yourself. You're an expert alchemist and an experienced shaman. Alchemy enables a wide range of potions and substance creation, from fluids that heal injuries and turn lead to gold or which assist with the creation of metals that can harm and bind spirits. A useful thing, given your Shamanism training is all about contacting, summoning, binding and then making use of all kinds of spirits, from the elementals of the earth to the ghosts of the beyond and even, if you want to walk a dangerous path, the demons of the Pyxis. Your training has incidentally given you a pretty in depth knowledge of chemistry, pharmacology and botany too."
33,,400CP,Alchemical Mastery IV ,Essential Body Modification Supplement,Domain: Skills: Alchemy,"Learning speed increased by x1000, applies to the art of alchemy and potion creation. At this level, you can become an Expert (equivalent of a college degree and a few years of experience) in an hour and a world-class master in ten hours. See the Notes section of the Essential Body Mod Supplement for details on how learning speed is modified by different factors."
34,,400CP,Alchemical R&D ,Buso Renkin,Domain: Skills: Alchemy,"You went down this path of your own free will, and since no one would willingly grant you such amazing powers without a price you had to learn everything yourself. Because of this you know everything there is to know about making homunculus, down to the best place to insert the embryos. That being said, you can't do any of this without a laboratory and whatever DNA you plan on incorporating."
35,,400CP,Alchemical Tome ,My Little Pony - Friendship Is Magic,Domain: Skills: Alchemy,"A large book containing hundreds upon hundreds of recipes for magical poultices and potions and it even guides you on how to make your own potions. If purchased multiple times you will have books with rarer and more unique recipes until the fourth purchase which contains a book with merely five recipes, all of them truly legendary in potency."
36,,400CP,Alchemist ,The Mighty Boosh,Domain: Skills: Alchemy,"The final, most powerful skill of the Shamans. The ability to brew potions and craft poultices that can create strange magical effects. While you can make some powerful stuff, up to the level of a pint of Shaman Juice, you still have to deal with the issue of logistics. You need to have the right ingredients on hand, and the right amount of time to brew it properly. Also this perk gives you amazing knowledge regarding how to properly create various kinds of alcohol from different base ingredients."
37,,400CP,Alchemization ,SBURB,Domain: Skills: Alchemy,"Alchemization is strange business, creating punch cards, double punching and overlapping them to combine items into entirely new items. It's quite an amazing process, but sometimes unpredictable, and without care you could end up with exceptionally silly results. You however, are something else. The moment you get access to an Alchemitter, you will be the most fashionable and deadly kid in paradox space. All of the style will belong to you. In addition to instinctively knowing how to find the best combinations for outfits, weapons, and such things, you'll find it also easy to make useful tools such as a Captaroid Camera, to use things in alchemy without having to actually put it into a sylladex. Handy if you want to duplicate your brain, or something too large to fit. In general, if alchemizing something is possible, you'll be able to think of way to do it."
38,,400CP,Alchemy ,Valkyrie Profile,Domain: Skills: Alchemy,"At its most basic, alchemy is simply the creation of magic concoctions and items with a range of effects, from the mundane, such as healing items and exploding liquids, to the horrifying and illegal, such as the much feared Ghoul Powder that turns the living into mindless demons. From there, many alchemists learn the difficult and resource intensive formula for altering one material into another, and that's where their knowledge ends. But the true potential of alchemy is that it holds the ability to manipulate life, much like necromancy manipulates the dead. With the right knowledge, an alchemist can experiment and create horrible monsters and abominations, even imbuing them with magic and other mystical abilities, or even create a perfect simulacra of human. The one thing outside of Alchemy's power is the creation of souls, so their creations may be alive or even think, but they don't truly feel the way a natural creature would. There's nothing preventing an alchemist with knowledge of other disciplines from transferring a soul into an empty vessel, however. On the other hand, there is much more to to alchemy that nobody has yet uncovered, and further research can uncover further uses of alchemy."
39,,400CP,Berserum ,Smash Up,Domain: Skills: Alchemy,"You know all about various improvements to nature, a veritable cornucopia of drugs to enhance combat ability. Drugs to remove the need for rest, to harden flesh to stone, for alertness and overpowering strength and maybe the development of psychic powers! It's all very exciting."
40,,400CP,Citrinitas ,Lords of the Night - Zombies,Domain: Skills: Alchemy,"You can now create alchemical engines like your own Kindling flame, a physical transformation that establishes an immaterial alchemical flame inside something that then fuels further transformations. This can be used to create constructs or solid state systems that behave like mechanical systems. Yes, there are mechanical computers, and yes, such systems can be impossibly good - the alchemical equivalent of a clockwork soldier. This perk explicitly plays well with other creation and crafting abilities you have, including Albedo. The Alchemical Flames these engines are build out of are fueled by Silver, Gold, and the very fires of life. Corpus works too. It may be possible to work with other supernatural fuels, but unless it's something like the power cosmic or Quintessence, it will require significant work to adapt."
41,,400CP,Essence Distillation ,Generic Universal Monsters,Domain: Skills: Alchemy,"Lesser minds scoff at the idea that science can effect the soul. You know better. You have learned to brew a concoction that will draw forth all the evil in a person. Allowing it to overwhelm other personality traits and indulge in their dark desire without restraint. You're most of the way to creating a similar situation for goodness as well and proper research will allow you to do the same with other character traits, brewing liquid courage or objectively in a bottle. While under the effect of one of these drugs, a person's appearance will change, often into a body which seems to radiate the enhanced quality."
42,,400CP,Feed Me! ,Orion's Arm: The Amalgamation,Domain: Skills: Alchemy,"You can rapidly transmute any solid or liquid mass into the material and resources you want. By consuming mass, you may rapidly process it into something you can use to craft. Alternatively, you can just use it to build another clone."
43,,400CP,Milkshake! ,Make A Wish,Domain: Skills: Alchemy,"You are a prodigy at making potions, capable of preparing any type of exotic ingredients and making potions that give nightmares to even experienced masters, you have knowledge of many potions made in this world and change them to taste like strawberry milkshake or any other flavour you like, you have a knack for learning new recipes, modifying old recipes to work with new ingredients and creating new potions wholesale with creatures out of this world. You also have the less regarded ability to mix cooking talent and knowledge of chemistry with your potion making, which makes your potion making linked with cooking knowledge and chemistry."
44,,400CP,Thaumaturgical Focus[Transmutation/Alchemy] ,Fate Jumpchain,Domain: Skills: Alchemy,"There exist many special arts within magecraft, and now you have gained the knowledge of one of them. There are many schools of magic to specialize in, such as Alchemy, Memory Partition, Thought Acceleration, Transmutation, Jewelcraft, Curses etc. You could even learn the Emiya art of Time Manipulation, though you will have only the very basics, and will need years just to get to Kiritsugu's level, but you may possible go even further. You may not choose any True Magic with this perk. This perk can be bought multiple times"
45,,500CP,Sburb Starter Kit | Alchemization ,SBURB,Domain: Skills: Alchemy,"Sburb Starter Kit (100CP) Don't feel like upgrading your Sylladex to drag your equipment back to your interdimensional warehouse? That's okay! This upgrade equips your warehouse with a Cruxtruder, Punch Designex, Totem Lathe, and Alchemiter! Now you have some extra ones,and you don't have to rob the you of this life's house. If you want any other upgrades, you'll have to make them yourself. You should be able to do that from your warehouse now though.
(Note: Purchasing this Cruxtruder and opening it for the first time will not give you another)
Alchemization (400CP) Alchemization is strange business, creating punch cards, double punching and overlapping them to combine items into entirely new items. It's quite an amazing process, but sometimes unpredictable, and without care you could end up with exceptionally silly results. You however, are something else. The moment you get access to an Alchemitter, you will be the most fashionable and deadly kid in paradox space. All of the style will belong to you. In addition to instinctively knowing how to find the best combinations for outfits, weapons, and such things, you'll find it also easy to make useful tools such as a Captaroid Camera, to use things in alchemy without having to actually put it into a sylladex. Handy if you want to duplicate your brain, or something too large to fit. In general, if alchemizing something is possible, you'll be able to think of a way to do it."
46,,600CP,Alchemical Expertise ,eXceed,Domain: Skills: Alchemy,"Alchemy is the ancient art of drawing power from mystic artifacts. Unlike some variations of it you may have seen already, its core principle is imbuement and extraction.
First, one must select an object with a useful quality, then they must understand this object fully through study. Then, through this understanding, one may refine this quality into a free-floating concept. This concept may then be applied to a useful vessel, which will benefit from such.
For example, one may learn all that there is about a fighter jet, to the point of being capable of explaining everything about it and its operation and function with absolute certainty no matter what circumstances befall it. Then, one may reduce this particular jet to its Flight alone. One could then add its Flight to a suit of armor. An alchemist could then tap into the concept of Flight within it to soar.
One could do the same to an industrial electromagnetic order to acquire the concept of Magnetic Attraction, or even a living being in order to acquire the concept of Self-Replication. However, one may only bind two concepts to any given object, and they may not be removed once set."
47,,600CP,Alchemist ,Farscape,Domain: Skills: Alchemy,"Your knowledge of plants, animals, and chemicals allows you to mix up all sorts of different compounds. Finding cures to rare diseases, synthesizing fuel, and creating powerful hallucinogens, among other things, is a breeze for you."
48,,600CP,Alchemy ,World of Darkness - Sorcerer,Domain: Skills: Alchemy,"Alchemy - This path allows the sorcerer to create potions, chemicals, and materials with supernatural qualities. Not all users think of themselves as alchemists, and may insist on being referred to as herbalists or simply skilled chemists.
[1] The alchemist may create more advanced versions of mundane chemicals, such as painkillers and glue. They are not overtly supernatural, and can easily be passed off as just a better brand.
[2] All that the first dot offered and more. The alchemist can create short lived steroids and potions that grant mystical senses for short periods.
[3] The alchemist's enhancements can now create mildly superhuman physical abilities and grant low level psychic powers, at least for short periods. They can also create materials and alloys that surpass what should be possible.
[4] More potent versions of what is available at 3 dots.
[5] With great study - or a sample - of a supernatural creature, the alchemist may replicate their various mid-level abilities for short periods. More potent abilities come with side effects.
[6] At this level, an alchemist may create such miracles as the Elixir of Eternal Youth, or even induce an Awakening.
Alchemy Rituals
One dot: A powder that, when mixed with alcohol, induced sleep almost instantly., or a pill that suppresses the symptoms of the common cold or flu for a full day and halves recovery time.
Two dots: A form of LSD that grants vague but accurate visions of the future or a drug that doubles running speed for up to an hour, but leaves those with low stamina shaky and out of breath for the next.
Three dots: A metal alloy that is lighter and stronger than titanium, but easier to work, can retain an edge almost forever, and stays more resilient than the finest blade,or a metallic dust that reveals hidden, disguised, or invisible things for what they are, disrupting illusions.
Four dots: A chemical that raises physical abilities for up to eight hours, possibly even to superhuman levels. Side effects include an insatiable appetite during this period. Another option is a regiment of drugs that slows down the aging process to one twelve its natural speed.
[5] A potion of this magnitude allows its drinker to match the physical abilities of a vampire for an hour.
[5] A pungent substance that is especially disgusting to werewolves, to the point where none dare come within five feet of whatever it is smeared upon. Anyone else with a sense of smell will also be reluctant to do so, but not to the same extent."
49,,600CP,Alchemy Mondays ,I Saved Too Many Girls And Caused The Apocalypse,Domain: Skills: Alchemy,"The ancient, and basically lost, study of alchemy. Not even in the ranks of the hidden mages of Earth you can find someone who knows much of it, well, outside you, of course. Your family was actually one of the last (if not the last) practitioners of this study field, leaving you with vast knowledge and resources to explore it. What's more, you possess an incredible raw talent for this field of study, making the secrets of this lost art an open book to you. With some effort and little time, you will be able to reproduce the great feats of alchemy, like transmuting lead into gold or create a Panacea that can cure all ailments. Not even the Philosopher's Stone is out of reach."
50,,600CP,Brain of the Moon ,Touhou Forbidden Hermit,Domain: Skills: Alchemy,"Did you study under Eirin? Like her, you can make a drug to perfectly cure any possible disease, make drugs that could manipulate the Dream World, and likely produce even more fantastical effects. This does have a few limitations, you cannot create a drug that does the impossible, you can’t cure something you do not know or understand, and you cannot make drugs without base ingredients. Perhaps if you found someone who could manipulate eternity itself you could even replicate the Hourai Elixir. This does not come with any raw materials, but you will also find ways to substitute the raw materials of other worlds for anything you could have found here."
51,,600CP,Dark Science ,9 Jumpchain,Domain: Skills: Alchemy,"You are familiar with the principles of alchemy, or 'Dark Science', which led to the creation of the Stitchpunks, The Machine, and the end of humanity. This knowledge lets you create devices which can interact with the mind and soul. This includes the one The Scientist used to copy his Intellect onto the Machine's core, as well as the one he used to gift fractions of his soul upon the Stitchpunks, not to mention how to properly prepare a core or homunculus to accept such things. It should be noted that homunculi with partial souls will have very exaggerated personalities, and creations imbued with pure intellect will be lacking a soul and the emotions that come with it."
52,,600CP,Darkbrew Traditions ,Dota 2,Domain: Skills: Alchemy,"Chymistry, otherwise known as alchemy, is your forte. Simple transmutation such as breaking silver down into copper or lead into tin are rather easy, you having discovered the secrets to brewing the required liquids for the reactions to occur with great safety and speed, and more basic brews such healing draughts which vastly accelerate cellular division and potent acids able to break down living matter and metal alike are also known to you.
Generally speaking, transmutation turns like into like, while direct concoctions perform feats the common folk would liken to regular chemistry enhanced by magic. How true that may or may not be is generally ignored by Smallkeen, as the art is incredibly useful for scientific research and the cultural hatred of magic would foul many promising leads. Whether or not you are a member of the Darkbrew family is your choice, and any particular goals regarding mountains and transmutation of gold are your own to decide."
53,,600CP,Equivalent Exchange ,Minecraft,Domain: Skills: Alchemy,"You are a powerful Alchemist, able to infuse a Diamond with the power of Redstone and Glowstone to make a Philosopher's Stone. With such a stone in hand, you'll be able to create a Transmutation Tablet, allowing you to instantly convert matter from one form to another, possibly even converting ordinary dirt to valuable Diamonds... or even compressing the Diamonds further into Dark Matter or Red Matter.
Combining your transmutation skills with these exotic and vastly expensive forms of matter, you'll be able to produce Alchemical Chests with incredible volume, indestructible equipment with immense power, energy collector systems to generate additional resources from nothingness, and potentially become nearly immortal, burning vast quantities of resources instead of taking wounds.
Your powers are all incredibly expensive to use, and you won't be able to max them out in your time here (especially if you don't have any advantages in harvesting resources!), but the raw potential of this path exceeds all others."
54,,600CP,Legendary Master- Cooking ,Rimworld,Domain: Skills: Alchemy,"You're an expert culinarian. You could make a dish worthy of kings with nothing more than dried rice and stringy wolf meat. In addition to boosts in production speed and efficiency, you will always be recognized in any future Jumps as a chef of renown. All prepared by you gives a not-insignificant boost to mood, additionally positive effects of any cooking you do are much greater. That muffin baked with trace amounts of healing root? Before it could fix a scratch or two, now it regenerates limbs."
55,,600CP,Master Synthesist ,Kingdom Hearts,Domain: Skills: Alchemy,"To make a sword you normally need metal, a tool to shape it, and a forge to heat the metal. Not you though, you can take strange and esoteric materials and magically combine them into a health potion, or a ring that increases your durability.
Once you've gotten the hang of it you'll be able to turn the rare materials you've collected into powerful items, weapons that can turn the tide of many a battle. A few examples are making arrowguns that shoot homing laser arrows and can combine to fire a giant bouncing blast, a stringed instrument that can make water dance to your tune to form aqueous duplicates to attack with, or even a deck of cards than can temporarily trap the loser of a game of chance in card form.
The greatest expressions of this craft, Save the King, Save the Queen, and the Ultima Weapon, will require years of experience, and some resources so rare you'll be lucky to find enough even if you scour all the worlds you can. The rarity and power of the materials used will impact the final quality and properties of the finished product."
