0,,CP Cost,Name,Jumpdoc,Chapter,Description
18,,100,All Night Long,Lewd Virus,Skills,"Even sleep can’t stop you from having sex. Like Yuu, you have the peculiar ability to keep fucking someone even while you’re asleep. This won’t wake you up, and you’ll still be just as skillful at it as you would be if you were awake... if “skillful” is the right term for something you aren’t consciously doing. Also like Yuu, this will keep your partners up all night as they try and fail to sleep through the ceaseless orgasms you cause them.

But if you still want sleep sex but want to be considerate of your partners, you can instead make sleep sex with you be soothing and sleep-inducing. Don’t worry about how that makes sense, it's taken care of. Your partner, like you, will sleep deeply and healthily, and experience the mother of all wet dreams to accompany the pleasure their body is feeling. Depending on the perks you purchased, though, waking up might be a surprise when they find their stomach has bulged out with an entire night’s worth of cum.

If for whatever reason you don’t want to fuck your bed-partner in your sleep, you can toggle this ability off before going to bed."
19,,100,An Eye for Detail,Generic: Hentai Modern,Skills,"Just what any stalker needs, the ability to notice small things that others might not. You now have the skills to get the general gist of a person's mood/mental state via their physical appearance, and more importantly, a woman’s three sizes. Or the size of a man’s package, if you happen to lean that way. Either way, you’ve an eye for detail."
20,,100,Bedroom Wrestling,Gensoukyou Futanari Chinpo Wrestling,Skills,"This sport can be quite daunting as it requires the contestants to combine physical skill with sexual technique. Thankfully, you have a solid foundation in both of these important components, able to pull off all the basic wrestling moves and sex positions. Naturally, this won’t help you much against the cream of the crop of the GFCW roster but like I said it's a solid foundation. Train hard and you might make it to the top someday!"
21,,100,Being this Excellent is a Crime,Kyonyuu Fantasy,Skills,Like Mortaire you seem to have mastered the art of being smug. Never once have you been caught flat footed in a conversation and you always have a snarky comeback for any occasion. Luckily those around you will be more tolerant of your snark as long as you have the skills to backup your pride.
22,,100,Breasted Boobily Down the Stairs,Generic: QQ,Skills,"There’s amateur, trashy smut that gets sold in cheap paperbacks. Then there’s what you write. Elegant, refined (at least in style) and effective. Balancing detail and pacing for maximum arousal, your sex scenes are very effective at getting people off."
23,,100,Censored Tongue,Miyuki-chan in Wonderland,Skills,"You have learned a wonderful language that consists entirely of censored words (primarily sex-related ones). With a little effort and lots of whispering, you can teach it to others as you wish, but it will be difficult (if not impossible) for most enemies to interpret the code, primarily because they get flustered just listening to the words."
24,,100,Delaying Action,eratohoK,Skills,"You are highly skilled at edging people, keeping them on the very brink of climax near-indefinitely. It’s very helpful if you wish to, for instance, time it to make someone suffer multiple simultaneous orgasms."
25,,100,Digital Lewdness,World of Cybersluts,Skills,"Almost all of the artificial intelligences here are based on a reproduction or at least an approximation of the human mind. Which means that most of the truly advanced AIs also have needs. What’s a lonely virtual presence to do, when they’re just running on a remote server with no physical body to satisfy those urges? Obviously, the solution to this is just to translate sex into a digital form that can be enjoyed in cyberspace.

You’ve cracked the code on virtual sex, able to show other artificial intelligence and any enterprising humans browsing the Net a good time through purely virtual and mental means. So go ahead and mesh that code together, decrypt your way into their pants firewall, and get deep into the erogenous data of your AI lover’s software. Really tease those circuits. Also gives you a flair for dirty talk, particularly using coding and hacking metaphors."
26,,100,Edging Out,World of Cybersluts,Skills,"Even the best runners have bad days. Occasionally a job just ends up going tits-up, either because of bad luck, bad intel, or because they fucked up. What separates the best runners from the dead runners is how they deal with bad runs like that. 

You're good at quickly thinking up exit strategies for any situation, whether that's a way to quickly break up with someone or get out of a facility you infiltrated. Of those, the solutions involving seduction and sex tend to go better for you. You’ve got the luck needed to get out of situations so sticky that they would be certain death or worse to anyone else, as long as you don't mind getting a little sticky yourself in the process. So as long as you’re willing to act slutty enough, you’ll get away with a lot.

Get caught on tape and a quick blowjob might be all you need to do to have the evidence erased. But bigger problems would require more sex to get out of. For example, if security ends up cornering you in the middle of a heavily guarded corporate facility, they might let you go after fucking all of them instead of putting you in a bodybag or a max-security prison."
27,,100,Erotic Grappling,Kamikaze Kommittee Ouka,Skills,"Defeating your opponents while having some fun, it’s the best of both worlds. Erotic Grappling is a fighting style that obviously involves grappling and molesting. Defeat your opponents through humiliation and the power of lust! This also includes some amusing submission holds involving sex toys, rope, and even a girl’s own skirt (tying it over her head and all)."
28,,100,Every Rose has its Thorns,Generic: Lewd Science Fiction,Skills,"With a demure smile and dainty step, nobody could possibly suspect you of hiding a vicious streak, sadistic tendencies or a libido that would give anyone else the title “Maneater”. All the traits others might see as negatives can be easily concealed behind your perfectly sweet mask in an eyeblink - you could be trampling someone under your feet but the moment someone opens the door all they’ll see is you helping the poor person up after they apparently “tripped over”."
29,,100,Fanservice,Generic: Hentai Modern,Skills,"You are a master at ‘accidentally’ doing things. Whether it’s making up an excuse for why you aren’t wearing a shirt as a guy, bending over just so as a woman, or just dropping as many innuendos into your speech as you possibly can, you are now a master at it. Now take your Ecchi and go be somebodies wet nightmare."
30,,100,Fashion Master,Futadom World,Skills,"It’s a male’s job to sit there and look pretty, and damn if you aren’t good at your job. You always know just what to wear, just how to wear it, and just how to flaunt it. No matter what, you’ll always be able to draw eyes just from how incredibly you pull off just about anything you choose to wear. In addition, in cultures that have taboos regarding cross-dressing, people seem far more lenient whenever you’re involved. Look cute enough and just about anyone would be willing to look the other way."
31,,100,Go Get 'em Girl!,Chichikko Bitch / Witch Bitch Collection,Skills,"And of course, you being lewd doesn’t just have to stop with that lucky guy - you can also inspire someone else to have a happy ending. Or in other words, you’re great at giving pep talks. Mostly revolving around you convincing another woman to try some new fetish - or to have sex at all. Of course, its not like it just stops there. You’re just inspirational in general, you know. It is easier for pervy things though."
32,,100,Go Go Enslavement,Overwhored,Skills,"Everyone knows being with the Overmind is bliss. Plus, he is the ultimate pervy dream guy to fulfill all of your sexual fantasies. Is it really any wonder that eager volunteers come to him along with the conquest he takes? Not all of them are as lucky as you are though.

You have the makings of a favored slave, quickly endearing yourself to your master(s), regardless of whether you volunteered for the position or were claimed by force. You aren’t going to be ignored or left frozen in the orgasm matrix, even if you're not a fighting slave.

No, you get to enjoy your enslavement with substantial preferential treatment. Your doting master would regularly come visit, you’d get a guaranteed spot in nightly fuck rotations, and you would have a notable advantage over any other slaves in competing for your master’s favor and attention (and cock). You might still end up working for 23 hours a day, sure, but the rewards are going to be well worth it."
33,,100,Gym Bunny,Huniepop,Skills,"Looks like I’m not the only one to like being surrounded by sweaty girls. You know how to use even the most complicated gym equipment both efficiently and safely, and any efforts to give yourself your perfect dream body are increased threefold, both through dieting and exercise. If you work hard enough, you can even make a few more interesting changes to your body, like increasing the size of your dick or breasts."
34,,100,Heart of the Party,Cyberpunk: Edgerunners,Skills,"Plans, purchases, and execution. What, do you think this is about business? Nah, choom, this is about relaxing after business! You're the fool, the friend, the party fiend that gets everyone's spirits up in downtime! You don't need drugs, booze, snacks, or music to make sure everyone has a good time. Any of those things would definitely help though."
35,,100,Hitting the Right Spots,NUKENAI Seiken-chan,Skills,"Your skilled fingers are drawn to the places most in need of attention. You don’t just give good massages, you give GREAT massages. Mind-blowingly great. Ahego-face, pass-out-in-the-afterglow great, and this carries over to conducting maintenance on items too. Your fingers just seem to find all the places they need to go for the maximum tension release and pleasure."
36,,100,"I Drew it, so in Theory I can do it",Yurisekai,Skills,"Be honest with me - are you using your art to vent about how much you want to do those things, or drawing from your own experiences to help write the plot? Either way, your skill in the two areas are now linked. Learning to draw people in the act of lovemaking makes you better at it yourself, and learning all the right places to touch somehow increases your skill at drawing those places. This doesn’t create a feedback loop, but it does mean that drawing something makes you better at it."
37,,100,Intrepid Interviewee,Although Young People Recoil from Entering the Black Magic Industry...,Skills,"Not everyone is lucky enough to find a workplace that judges skill in their field above their skill in an interview. You won’t have to worry about that, because in every area of interviews that pose a problem, you excel in even outside of the interview format . Self - confidence? You have it, without crossing the line into arrogance. Social anxiety? Gone. First impressions? You have a natural talent for making them which experienced socialites would trade their teeth for. Personal Appearance? It doesn’t make you any prettier, but you do have impeccable fashion sense, skill in personal hygiene, and the personal motivation needed to keep up your appearance and exercise routine. The only thing you might lack is the skill in your chosen field."
38,,100,Jack of All Trades,Breathless Wild,Skills,"Being an adventurer demands a vast range of skills, from wilderness survival to swordplay and archery to horsemanship and mountain climbing and more. It’d take most men a lifetime to master so many skills but to you they come naturally, as if you’d mastered them all in a previous life and are merely shaking the rust off instead of learning everything from scratch. Like a veteran hero who’s saved the land many times over you have an instinctive grasp of many ordinary skills, from fighting and cooking to wilderness survival and more. You can battle monsters, live off the land, tame horses, climb mountains, and more with a measure of natural competence, and even your sexual prowess is enough to satisfy demanding lovers like Hyrule’s many monstergirls or turn an inexperienced princess to putty in your hands. You aren’t quite a true master of these skills just yet, but with practice and training you’ll become one far faster than any normal person. You might be a jack of all trades, but a master of none? Not for long."
39,,100,King of Dreamers,Dragon Ball: Troop of Beasts,Skills,"Of course, no one said that a martial artist must necessarily be a non-profit lifestyle. After all, there are plenty of events where fighters can earn fame and riches. And you’ve got just the spark to catch on. You’re very talented at making a show of yourself and you always have a good idea on how to appeal to the crowd. Furthermore, it seems that words of your feats will always spread very quickly, which will only hasten your rise to celebrity status. You got some talent as an actor to boot, and you can be sure that you will always attract at least some attractive fans to have some fun with."
40,,100,Kitchen Wizard,Generic: Fat-Fetish,Skills,"Well, you wouldn’t be much of a Feeder if you couldn’t cook, now would you? Unless you wanted to blow a giant wad of money on fast-food for the rest of your ten years. With this Perk you have roughly the skill of, say, a three-star chef. You won’t be the star of your own cooking show, but damn will you be able to satisfy many a varied palette. Well, beyond satisfied is probably the goal, but details."
41,,100,Learned Lewd,Destiny: Fuck the Darkness,Skills,"Sex is simple, sure. Dick in hole. But there is SO much more you can do with intimacy than just rut like animals. Tweak the cervix just right... Taking this Perk endows you with the intimate details of any alien species you might be interested in banging."
42,,100,Martial Maid,Miyuki-chan in Wonderland,Skills,"One would think it impractical to fight while dressed in a waitress’ garb or a bunny costume. You, however, can fight fluidly in any sort of clothing without tripping or snagging on something. Moreover, you are gifted at avoiding strikes that would damage your outfit or things you are carrying."
43,,100,Ninja Art: Instant Stripping,Bokunchi No Mikage-san,Skills,"Sometimes someone needs to have their clothing removed, and sometimes it needs to be removed right now. You have mastered a technique allowing you to instantly strip someone of all of their clothing, with it falling to the ground at their feet. Of note is that this technique also works against armor."
44,,100,No Kissing!,Creature Reaction Inside the Ship!,Skills,"Your kind may or may not have fluids that get females all hot and bothered, but one of the best ways to deliver your payload of heat causing bodily fluids is with kissing! You’re a fantastic and passionate kisser, your tongue dancing with your woman’s in a way that’ll drive her crazy as dick stirs up her holes! You’re so good that a deep and messy french kiss is usually enough to get a female horny and unable to fight you! Your females also seem to be perfectly capable of talking even with their mouths being conquered by your tongue, and while she might be a little muffled she’ll be perfectly easy to understand as she begs for more!"
45,,100,One-Handed Typing,Generic: QQ,Skills,"You can write, type, and draw a dozen times as fast as you would otherwise, and are now ambidextrous. 

In addition, the penalties for doing something one-handed, when normally doing it two-handed is the only way for full effect, are about a quarter of what they would otherwise be. So if normally it would take you one minute to type something with both hands and five minutes with one hand, then those additional four minutes are reduced to one additional minute."
46,,100,Onii-San No Baka,Generic: Loli,Skills,You are fluent in tsundere. You are capable of giving and receiving mixed signals with the true feelings being conveyed.
47,,100,Palm of the Cloth Cleaver,Waifu Fighter,Skills,"The secret technique of the Patriarchy sect. As men cannot compete with women blow-for-blow, they must take the advantage in other ways—namely, by targeting the clothing of a woman and damaging that. You’ll find that when you damage someone’s clothing, they will always react modestly—in addition to emotionally unbalancing the target, they will always endeavor to cover themselves as best they can, even if it reduces their fighting capabilities. Additionally, regardless of how finely made or solid an article of clothing may be, you will always be able to damage it to some extent with simple strikes.

This technique can also be used to damage makeup, even completely removing it from someone’s face with a few punches."
48,,100,Pimp,Taimanin,Skills,"Being a pimp is hard, especially if you’re a successful one. But you’ve got the knowledge and skills when it comes to being a great pimp. Managing the girls, attracting customers, making connections with the right people, you know how to do all of that and more."
49,,100,Pure Sadist,Bloom Pirate Hooker,Skills,"One of the three chief guards of Impel Down, Sadie, is a massive sadist. As her equal in skill if not in rank, you are now extremely skilled in all manner of tortures. From traditional methods that cause pain, to the... less traditional, that cause pleasure. Everybody expects pain, but so few people train themselves to resist pleasure after all."
50,,100,Seducer,Corruption of Champions v1.1,Skills,"Few demons are terribly interested in simply killing their opposition if sex and corruption are still on the table. Similarly, most of the corrupted races of Mareth fight for no other reason than to have their way with whomever they’ve cornered. Not to mention that some foes are so pent-up that simply flashing them would incapacitate them faster than ordinary weapons would be able to manage. Is it any wonder then, that the art of teasing and seducing your opponent in the middle of a pitched battle was perfected here?

You’re a lot better at it than a novice who might simply pull their pants down to give their opponent an eyeful though. No, you know how to really flaunt everything you’ve got, when to tantalize and when to put on an incredibly crude display for the greatest effect. A fight with you often ends with your opponents collapsed, flush with desire, and frantically masturbating without a care in the world, except perhaps your arousing presence. And besides this skill at putting up lewd and hypnotizing displays, no matter what you currently look like, you’ve also gotten pretty good at slipping through openings in their guard for some quick up-close fun and at mixing little bits of any sexual magics you might know into your teasing."
51,,100,Seeds of Victory,World of Tentacles,Skills,"Despite everything it is almost guaranteed that a hunter of tentacle monsters will end up getting fucked, so why not learn something from it? So long as you don't take a dominant role you treat any time spent having sex as if you had spent it doing a comprehensive examination and interview of your partner(s) with their active cooperation with a focus on their combat capabilities and weaknesses. Spend a few hours getting raped by a monster and you’ll come out of it knowing that monster’s every strength and weakness"
52,,100,Sexual Archives,Mizuryu Kei Land,Skills,"The other requirement is that you be above the age of consent. If you aren't, then why are you here? Well, anyways, Mizuryu Kei Land offers a childcare service for those who can't leave their kids behind, but still want to come. You can guess what kind of education you'll get there, right? Anyways, as someone who has apparently attended, you now have an in depth understanding of one particular sex act or fetish, or maybe you learned a weird skill? Something along the lines of being able to deepthroat indefinitely, or maybe being an utter casanova... but only to MILFs."
53,,100,Sexy Specialisation,Monster Girl Dreams 1.3 - The Pre-Capitol Update,Skills,"Many humans and Monmusu alike specialize in a particular field when it comes to bedroom combat, from Mika and her amazing ass to Vili and her spellbinding tits. Choose your best asset. You gain great skill in using both your opponents’ and/or your own to conquer them sexually. For example, if you are a male and choose tits, that doesn’t mean you have your own pair of knockers, just that you can make a girl squeal for you with a single grope."
54,,100,Simultanious Stimulation,eratohoK,Skills,"Whether it’s from alternating your genitals between two (or more) partners, or touching someone in multiple places at once, you somehow know how to time it and focus your attentions so well that you give the exact same pleasure as if you were focusing your entire attention on one. You’re not in two places at the same time, but they might as well feel as if you are."
55,,100,Space Grind,Creature Reaction Inside the Ship!,Skills,"You’ve been at the job long enough to know what’s valuable enough to bother taking and what isn’t. You're immediately be familiar with the most common flora, fauna and monsters in any world you visit, as well as have a decent idea of their value and uses. You can still be taken totally off guard by rare creatures, or niche uses but at least you won’t be clueless about the most mundane facts.

Also, you can feel out the biology of new creatures who try to fuck you really quickly. Sometimes it’s obvious what the creature’s cock is, but which tentacle in this mass are you actually supposed to suck to get it to cum? You won’t have to ask the question for very long. You could have just been the first one to ever find this species and you’re almost certainly gonna be the first one to figure out how to get it off, too!"
56,,100,Spick and Span,Prina the Dungeoneering Princess,Skills,"Speaking of Prina’s best friend, it’s actually her maid. It should come as no surprise then, that whenever Prina loses control of her raging erection above ground, it’s Yunia - the maid - who has to clean up the rivers of fluid the two of them put out. Much like her, you can also manage to erase all traces of your lust in the span of minutes, even going so far as to make the room look better than before you messed it up. As a small bonus, if an awkward one, those rivers of fluid you’re likely to be putting out? They make for excellent cleaning fluids."
57,,100,Splash Zone,Dulce Report,Skills,"While not exactly a fact of existence, you’ll find this skill to be incredibly useful. Specifically, you are now an expert masturbator, and have a surprising ability to aim your firehose. Several Angels have acquired new slaves via cumming all over their faces, so this is simply the ability to set up an ambush of sorts. However, if Rosie Palms doesn’t appeal to you, I’ll also let you have a certain level of control over where your cum ends up. Basically, if you want your cum all over their face, it’ll end up there, even if you were in their ass, or maybe even facing the opposite direction."
58,,100,"Stay in Character, Dammit!",Generic: BDSM,Skills,"Let's be honest, sometimes bondage scenes can get a little silly, and that's before we get into the madness that passes for dirty talk among some people. It can be a real effort to remain serious and focus on your role in the scene, or at least it used to be. Whenever you have a role that you need to perform, you can stay in character flawlessly. This on its own won't be enough to convincingly disguise yourself as someone else, but if you ever get into acting you'll never have to worry about forgetting your lines or accidentally bursting out laughing during a sad scene ever again. As far as use for bondage scenes, you can play either the squealing damsel or the nefarious villain with ease, without ever rolling an eye at a cheesy line or giggling at an overblown threat."
59,,100,Tactician's Genius,A Change of Tactics V2.2,Skills,"The mind of a tactician is one of the most potent weapons in any army’s arsenal, and yours is as sharp as they come. You are highly perceptive, easily picking up on information and subtext that most others would miss. Someone with the training of a tactician could judge the strength and morale of enemy soldiers and spot weaknesses in enemy formations with little more than a glance, while an equally-skilled warrior could spot and exploit even the tiniest openings in his opponent’s guard. You can apply your observational skills to any field you have skill in, not just tactics and swordplay but also such things as romance, allowing you to notice even the faintest signs of romantic or sexual interest in those around you, even in those who are still unaware of their own feelings."
60,,100,The Man in the Know,Generic: Hentai Occult,Skills,"You’ve studied the heros and villains. You know their techniques. Their powers. What they enjoy, what they hate. What their sizes are and their fetishes. And the new ones that come out? You’re quick to analyze. You’ll win any argument on the local message boards about them."
61,,100,Too Cute for your Own Good,Fate / Blacked,Skills,"I’m genuinely unsure what led to you developing this particular skill, but as it turns out you have an amazing talent for crossdressing. As a man you would make a more tantalizing woman than Astolfo, and as a woman you could be so manly as to have a dozen women swooning at your roguish charm. You might even be able to confuse the dick of a straight man long enough to make them leave you alone - or make them dick you down, depending on your reason for dressing in this manner. It’s almost like you make a genuinely better member of the opposite gender than they do most of the time."
62,,100,Unembarrassed,Burakku Gakkou Ni Tsutomete Shimatta Sensei,Skills,"You have cast aside your shame. Well, sort of. You still feel shame and embarrassment, but you are able to cast those feelings aside to behave however you would like to, regardless of how embarrassed or ashamed you start to feel."
63,,100,Weak Spots,Haramase Simulator,Skills,"While you’re going to be able to get a lot of practice in, you have actual talent at the art of lovemaking as well. Or at least the art of making a woman cum her brains out while you take her, allowing you to make sure your partners are always going to enjoy their time with you unless they truly don’t want to give into the sexual pleasure you can provide. 

More impressively perhaps, you have a knack for finding the weak points of your partners and remembering those of dozens of women at once. You’re quickly able to figure out just how to tease their bodies, often coming to know their weak spots even better than they themselves do. After only a relatively short time, this would allow you to do things like bringing them to orgasm with a chest massage before you truly get started."
64,,100,What Would you do to Me?,Mind Control University,Skills,"You may want to be a slave, but do you want to be a slave to someone who will abuse and mistreat you? How do you separate the bad from the good? You are intuitively aware of how a person or group would treat you if they were placed in a position of power over you. You don’t need to worry about picking the right person to serve."
65,,100,Wheels Within Wheels,Shinmai Maou no Testament,Skills,"Subtlety is a must when dealing with supernatural forces, especially if you’re also living among normal humans who run the risk of getting caught in the crossfire. That’s why you’ve come to master the art of double-speak, masking conversations inside of other conversations and conveying information that only your intended audience will hear even when you address a large group. For example some sage advice about dealing with being unpopular at school could conceal advice on dealing with supernatural enemies. Your conversation partners can also employ this perk’s effects while you’re using it, following your lead and ensuring that they don’t simply blurt out the details you’re trying to keep hidden."
66,,100,Whip it Real Good,Karenvania,Skills,"While there is no practical reason for it, the weapon of choice to fight monsters - or more specifically, vampires - has become the whip. The Belmonts influence upon history, no doubt. While your skills fall far short of their own, you do know how to hold your ground in a fight using one. More importantly, you’re also familiar with a few... noncombat uses of the whip. Pulling arms and armor off your foes, tying them up and leaving them at your mercy... I believe Japan calls this shibari? Still, if you’re inclined to tie someone down and have your way with them, well, there’s an entire castle full of acceptable targets in your immediate future. Just be careful they aren’t strong enough to break your weapon, yeah?"
67,,100,Zerg Rush,Monster Girl Dreams 1.3 - The Pre-Capitol Update,Skills,"Monster girls often hunt in packs when going after their ‘prey’, turning ambushes into reverse gangbangs. You are particularly skilled in such tactics, able to position yourself in such a way as to take advantage of your allies' efforts in battle and the bedroom."
68,,200,Ace Pilot,Creature Reaction Inside the Ship!,Skills,"Working all by yourself means that you have to be ready to take the wheel if you have to. Thankfully, you’ve always always had a knack for navigating through the potentially hazardous things you might encounter in space, and even more thankfully, this skill now stretches to pretty much any vehicle you can get your hands on! Whether weaving through asteroids or racing through traffic, you've got the skill to handle it.

You’re also a pro at maintaining your concentration even as your body and mind are overwhelmed! Need to do some complicated maneuvers as someone fucks you from behind unloading load after load into your needy pussy? You’ll be able to pull it off and move your hips to help them out too! Do complicated repairs as a tongue expertly eats you out and makes you cum over and over with no danger to your work! Why keep monsters caged up when you can pacify them with your body and work at the same time?"
69,,200,Adept Footwork,Ashigei Shoujo Komura-san,Skills,"Your footwork is simply superb by any normal person’s standards. You have the grace of a master ballerina, the strength to lift weights with your toes, the dexterity to use your feet as hands (clumsily), the flexibility to comfortably maintain a standing split, and the balance and stamina needed to spend hours in that pose. If there weren’t any descendents of ancient foot-obsessed acrobats running around, people wouldn’t hesitate to call you an athletic prodigy. You aren’t at the level where you can spin batons or play tennis with your feet, but it’s impressive in its own right how close you can get with training."
70,,200,All for You,Generic: Casual Sex World,Skills,"If your status in life is to be a tool for others, submissively doing as you’re told like a good pet, you might as well be good at it. You are absurdly good at making things more enjoyable for partners in whatever you’re doing together. This isn’t just about getting down, spreading your legs and bottoming in sex though. You’re like a date master, a living bundle of fun the whole night through whether you see a movie or go to a carnival together and all those stereotypes. As long as you have the ability to focus your attention on someone during an activity, you can surely figure out a way to make it fun. Maybe you won’t have an incredible time thanks to this perk, but you can be assured that you’ll be leaving others with happy memories."
71,,200,Anatomy Expert,Naruto Blacked,Skills,"Konoha is home to one of the best medic-nins in the Elemental Nations, or at least it was before she went on walkabout and never came back. You may not be Tsunade’s equal but you’ve picked up a few tricks of your own, maybe even one or two she could learn from you in the realm of sexual fitness. You’re quite an accomplished medic-nin, skilled at patching up moderate injuries such as broken bones while stabilizing more serious ones to keep wounded allies alive until you’re able to get them to a hospital. Your training in this field has even taught you how to better develop your own body; if you push yourself to your limits you can use sex as a substitute for intense physical training, gaining strength and keeping your weight down with no extra time and effort needed."
72,,200,Apt Pupil,LeWdBY,Skills,"So what if you’re a little behind the others? That just means you need to work twice as hard if you want to save the world. You’re a quick learner, able to go from having no idea of even the most basic information about being a huntsman to being a passable fighter in only a few months of hard work. As a bonus, the people who teach you find your determination sexy, as if you were seducing them while you trained. Those late night training sessions could easily turn into the other kind of late night training."
