200 CP,Burning Censer ,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The Burning Censer swings with an ominous rhythm, releasing choking fumes that spread despair and sickness. This potent relic poisons the air around you, weakening enemies and making them vulnerable to your attacks. For allies, the censer’s fumes can act as a fortifying incense, invigorating their spirits and heightening their ferocity in the name of Chaos."
200 CP,Diabolical Stave ,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The diabolical stave is a conduit for chaotic power, significantly enhancing your psychic abilities when wielded. Its twisted form hums with raw Warp energy, amplifying the potency and range of your psychic powers to devastating levels. In addition to this enhancement, the stave grants you the ability to summon a lesser daemon once per day. The summoning is unpredictable, with the daemon called forth always being random, but it will fight fiercely by your side, driven by its own malevolent purpose."
200 CP,Skull Helmet,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"Forged to resemble a fearsome skull, this helmet serves as both protection and a potent symbol of terror. Infused with the dark essence of Chaos, it instills an overwhelming dread in all who gaze upon it, causing weaker opponents to flee in terror at the very sight. The helmet's hollow eye sockets seem to pierce into the soul, unnerving even the stout-hearted, while the voice that resonates from within it carries an unnatural authority, compelling others to obey or falter in their resolve."
200 CP,Defiler,"Warhammer 40,000 - Space Marines v1.0","Walking like some sort of daemonic crab, the Defiler's hull supports a massive turret containing a Battle Cannon, although they are also supported by a Reaper Autocannon and a Havoc Launcher. Two of their six limbs make for giant pincer claws that can shred apart even tanks.
"
200 CP,Rubric Marines,"Warhammer 40,000 - Space Marines v1.0","Also known as the Rubricae, the Rubric Marines are the spectral remains of non-psyker Astartes of the Thousand Sons Legion that have been trapped in their suits of ancient Power Armor as mindless automatons. As enduring as an empty suit of armor can be, they are remorseless, implacable foes, who may be slow but still retain all the skill they once employed in service to their Legion.  You receive a squad of 10 Rubric Marines that are genuinely mindless, and there is not a consciousness lurking beneath the surface that is captured in unending suffering. Normally Rubric Marines would only obey Sorcerers, but those you have purchased are entirely loyal to you and only you.
"
200 CP,Icy Aura ,"Warhammer 40,000 - Space Marines v1.0","Your body radiates cold and absorbs heat, causing unbearable chilling to anyone who stays near to you for any length of time; however, you also become completely immune to chills yourself. You can toggle this on and off. 
"
200 CP,Daemonic Name,"Warhammer 40,000 - Space Marines v1.0","A more spiritual mutation, a Dark God has recognized you and gifted you with your own Daemon name. While this makes you vulnerable to certain abilities if anyone discovers your Daemon name, spiritual entities of all sorts will have a higher opinion of you and will treat you as one of their own, rather than as just another mortal. Furthermore, if you have powers that can empower someone by speaking their true name, your Daemon name is considered to be such whenever it would be beneficial to you.
"
200 CP,Allure of Slaanesh,"Warhammer 40,000 - Space Marines v1.0","As terrible as the Prince of Pleasure is, there’s no denying that he holds a visceral appeal. Your throat is mutated such that you can produce a siren song which draws your enemies in and damages their morale.
"
200 CP,Savior ,Warhammer 40k Night Lords Jump,"This is a Night Lord who surprisingly does not want to kill every human, or even enslave them. They are of your design, from appearance, age, and gender. They have decided to claim you as your Master, and are oddly far nicer than most other transhuman demigod Chaos worshippers would be. It wouldn't be too hard to convince them to leave your current Warband with just you."
300 CP,Witch-Eater,"Warhammer 40,000 - Space Marines v1.0","You generate an aura of retaliation against powers spawned from another dimension, such as the Warp; anyone who attempts to use such powers near you will not only find it much more difficult, but should they succeed they will experience a “blowback” effect that causes them harm.
"
300 CP,The Pale Spear,"Warhammer 40,000 - Space Marines v1.0","This xenos artifact predates even the Eldar, and is a relic of the Alpha legion. This double-bladed spear flickers out of phase with the material universe and emits an eerie howl when wielded. It can pierce through and rip apart any physical defense; however, against living matter, it inflicts hideous and bloodless wounds, where the flesh that is struck dissolves into oily smoke.
"
300 CP,Seer Stones,"Warhammer 40,000 - Space Marines v1.0","These sorcerous artifacts are used to psychically track individuals and follow the sorcerous emanations of objects. Resembling a meter-wide crystal globe, they are normally kept aboard Thousand Sons spacecraft, although you also receive a smaller, man-portable version. As long as you know what it is you seek, these Seer Stones will be able to guide you to it.
"
300 CP,Book of Magnus,"Warhammer 40,000 - Space Marines v1.0","This is the foremost tome of sorcery you will ever find. No matter what setting you go to, this book will always feature an in-depth guide to every branch of magic and psychic powers, allowing you to not only learn it, but learn to avoid its dangers and pitfalls.
"
400 CP,Infernal Gaze ,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The dark powers have gifted your psychic abilities with a relentless edge, granting you the power to pierce through any defense, no matter how formidable. Whenever you cast a psychic power or spell on an enemy, your attack will always penetrate their defenses and inflict damage directly upon them, ignoring barriers, armor, or wards. However, this unerring accuracy comes at a cost: the damage dealt by these attacks is halved by default. This ability can be toggled at will before battle, allowing you to decide when to prioritize precision over raw power."
400 CP,Champion of the Beastman,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The Dark Gods have blessed you with unparalleled strength and ferocity, elevating you to a level of physical prowess that rivals even the fabled Space Marines. In close combat, you are a whirlwind of devastating power, your blows shattering armor and tearing through flesh with ease. Your raw strength is matched only by your savage tenacity, allowing you to fight the Emperor's Angels of Death on equal footing without hesitation or fear. This gift from Chaos makes you a living weapon, a terrifying force on the battlefield who embodies the untamed brutality of the Beastmen."
400 CP,Chaos Sorcerer,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The Ruinous Powers have elevated your psychic abilities to the level of a Chaos Space Marine Sorcerer, granting you both raw power and refined mastery over the Warp. Your connection to Chaos deepens, amplifying your psychic potential to terrifying levels. You now wield spells commonly employed by the most feared Chaos Sorcerers, from destructive bolts of Warp energy to spells that twist reality or summon daemonic reinforcements.This dark power comes with an innate understanding of the unholy arts, allowing you to manipulate the Warp with greater precision and unleash devastation upon your enemies."
400 CP,Chaos Sigil,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"This sigil is a potent artifact, imbued with the essence of the Chaos Gods. Worn as a talisman or engraved on armor, it provides the bearer with a direct link to their patron deity, granting blessings and power in battle. The Chaos Sigil serves as both a spiritual anchor and a badge of rank, signifying the bearer’s favor with their chosen god giving you a high status in the cult. Enemies who gaze upon the sigil are often filled with unease, as it radiates a palpable aura of malevolence."
400 CP,Cult,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"You command a sprawling cult of 1,000 fanatical individuals, each utterly devoted to the Chaos Gods and your leadership. This cult operates covertly within society, infiltrating every level from the lowest peasant to influential
nobles and officials. These followers are skilled in espionage, sabotage, and recruitment, working tirelessly to expand your influence and carry out your dark will. When the time comes to reveal their allegiance, they will rise en masse, creating chaos and destruction in your name. Their unwavering faith in you and the gods makes them a formidable force, prepared to sacrifice everything for the glory of Chaos."
400 CP,Black Staff of Ahriman ,"Warhammer 40,000 - Space Marines v1.0","This Force Staff was created by Ahriman himself from many components, each of which is a potent artifact of its own right. The haft is made from a hequa staff used by Ahriman that was burned during the Space Wolves invasion of Prospero. The blade of the staff is the remnants of a desecrated Spear of Shadows, taken from the hands of a dying Farseer. The top of the staff features the horns of a Daemon Prince. The ""eye"" in the stone is a Stone of Hidden Truths, which reveals that which is hidden from mundane sight. The sacred fetishes of the staff contain ashes from burnt Prospero, crushed Psychneuein wings, the soulbound skull of the last Chamylidryth Prophet, and more. Although mortal eyes see only a staff, to the eyes of anyone with supernatural power, this appears as a blazing scar of darkness, possessed of immense power and allowing your psychic powers to be amplified to new heights and pierce through wards that would normally defend against your powers.
"
400 CP,Anathame,"Warhammer 40,000 - Space Marines v1.0","Partially made of an ancient stone blade that had been used in many murders throughout human history, the Anathame is a weapon of tremendous symbolic power. It is semi-sentient, capable of recognizing individuals and gaining the ability to mortally wound individuals whose name is spoken to the blade, even if they should have the ability to heal or survive such wounds.  Furthermore, if you are fighting someone whom you have named to the blade, you will be able to fight with unnatural speed and strength; the bloated, decaying body of the Chaos-tainted governor Temba was even able to pierce the body of a Primarch with this sword.
"
500 CP,Hourglass of Manat,"Warhammer 40,000 - Space Marines v1.0","A relic of the Thousand Sons Cult of Time, it is said that the bearer of this item is able to traverse death nine times. While this is on your person, you will return from dying a total of 9 times, replenishing after 10 years pass or after a Jump is completed, whichever comes first.
"
500 CP,Black Mace,"Warhammer 40,000 - Space Marines v1.0","A mace cursed by each of the Daemon Primarchs, anyone who is struck by this mace is instantly reduced to smoldering bone, while the curse itself spreads outwards in a shockwave, demolishing even more of your enemies.
"
600 CP,Voice of Horus,"Warhammer 40,000 - Space Marines v1.0","Your commands are not to be ignored; simply by ordering someone to do something, you can force them to obey you. This can be resisted by strong enough wills, so don’t go expecting to boss around Custodians, but normal people will do anything you tell them to.
"
600 CP,Aura of Dark Glory,"Warhammer 40,000 - Space Marines v1.0","You possess a daemonic force shield, either visible or imperceptible, that serves to protect you from earthly harms. Only the otherworldly and supernatural can harm you now.
"
600 CP,Drach’nyen ,"Warhammer 40,000 - Space Marines v1.0","Drach'nyen currently takes the form of a Daemon Sword, but in truth it is a Daemon that is unbound to any form, nor service to any Chaos God, having been born from the very first time a living being deliberately committed murder. Currently appearing as a sword simply because that is the form that its wielder wants it to be, this weapon can rip apart reality itself where the weapon strikes, and it rips through any material without resistance. This blade can also devour the souls of those it slays.
"
600 CP,Daemonic Cruiser,Warhammer 40k Night Lords Jump,To be a proper warlord you are going to need a ship. This option allows you to buy the equivalent of an Imperial Cruiser. This ship will be fully staffed and filled with any necessary supplies. The armaments will depend on the specific version of the ship that you choose. For example the Carnage class Cruisers possess a number of long range plasma batteries that are especially good at destroying Eldar ships. 
600 CP,Daemon Prince,Warhammer 40k Night Lords Jump,"A Daemon Prince is an individual who has been elevated into daemon hood by the Chaos Gods or through the will of Chaos Undivided. The two main benefits of this are an immense power boost and immortality. The power boost is an incredible boost amplifying a normal human to a level beyond that of a Space Marine in overall capabilities. Secondly regarding immortality this occurs due to their connection to the Warp. Whenever you die you will be sent to a realm similar to the warp to reform. During your stay here you may reform as many times as you wish however you will fail the jump if it ends while you are reforming. Post jump this will work once every ten years. Lastly you will not be bound to any of the Gods, but you may still gain powers from them. Alternatively you may become a Living Saint or an unaffiliated Warp being if you do not wish to be associated with Chaos."
600 CP,Warband,Emperor's Children Gauntlet,While the traitor legions lack the chapter system introduced by the Primarch Guilliman they have been divided into smaller groups by the cruelties of time. You are in command of 1000 traitor Space Marines as well as the cobbled together infrastructure that could be recovered from the Great Crusade.
600 CP,Daemon World,Emperor's Children Gauntlet,"A world imbued with the energy of the Warp and given over to your control, you can reshape the environment freely and your powers are far greater while you dwell there."
