100 CP,Educated ,Fallout Series (Imaged),"Say what you will about the Vaults, but those that aren't death traps are often the best places to live, and an even better place to grow up in. You have received a full education by Pre-War standards, and miraculously held onto a lot of that knowledge. You've suffered through subjects like English, American and World History, science, math, and a few electives needed to serve a specific role in order to help keep the Vault running at its best. Use that knowledge wisely and you might just find yourself becoming a legend throughout the wastes."
100 CP,Nuclear Reactor,Fallout Series (Imaged),"If you were worried about there being any power outages, then don't, because you've got this. A high-tech reactor that will never run out of energy, you could power practically anything with this, and there won't be any chances of overloading it. This probably could have solved a lot of problems Pre-War..."
100 CP,Vault Merch,Fallout TV Show Jump,"You have a collection of Vault-Boy merchandise, from posters or bobbleheads. Anytime you see Vault Boy’s smiling thumbs up, you will feel a surge of motivation for whatever is ahead of you. This boost can last for up to a full day, and stacks logarithmically maxing out at a 3x bonus. For best results, spread the merchandise around your residence, workspace, or underground bunker."
100 CP,Vault-Tec Mindset,Fallout Series (Imaged),"Now, as good as a living place a Vault can be, it's not exactly the best at providing some of the environmental needs its inhabitants would normally require. Luckily, you grew up in one, and as such, you are completely with fine living underground and other such confined and restrictive places. You’ll never suffer from claustrophobia and neither will you ever develop the negative effects that would arise in most people due to such a lifestyle."
100 CP,Vehicle Storage,Fallout Series (Imaged),"There aren't very many methods of travel left for the common man beyond walking and brahmin wagons, so what you do have needs to be taken care of real well. You now have a dedicated area just for this, storing and maintaining any vehicles that come into your possession."
200 CP,Career,Fallout TV Show Jump,"In a Vault, everyone must put in some work for the betterment of all, and as such you’ve been trained in some career. This could be mechanics and repair, a vital need for a Vault. This could be farming, whether in actual soil or hydroponics. It could be medicine, it could be security... what the career ultimately is is up to you, but you are trained to the level wherein you are the best within your Vault."
200 CP,FEV Vats ,Fallout 3 - Updated ,"The Capital Wasteland is plagued by the escaped experiments of Vault 87, where they were testing a variant of the Forced Evolutionary Virus. But if you want to continue those experiments, or simply give hope to a doomed people, you will find yourself in possession of five vats of the FEV. They will constantly replenish the green ooze whenever it's used, and can even be modified. Perhaps you could crack the code?"
200 CP,Hobbies,Fallout TV Show Jump,"A dedicated career is all well and good, but your hobbies can also define you. Fortunately you can select three such hobbies. While you may not be the Vault expert in these three things, you are guaranteed to be at least moderately capable. These hobbies can range from riflery to philosophical debate, and anywhere in between."
200 CP,Pre-War Archives,Fallout Series (Imaged),"It seems that not everything was lost when the bombs fell, as this can attest to. You now find yourself with a massive archive or library filled with all sorts of Pre-War knowledge. You've got books, stories, movies, shows, even some video games. It doesn't have everything, but it's more than most could have dreamed of."
200 CP,Restorative Facilities,Fallout Series (Imaged),"In a place as dangerous as the Wasteland, it's inevitable that someone will get hurt, so you've made the effort to prepare for such an event. You now have a dedicated area for healing and recovering from wounds and illnesses, and all the tools needed to do so. Additionally, anyone who finds themselves here will recover much faster than they otherwise should have."
200 CP,Scientific Pursuits,Fallout Series (Imaged),"Mankind has gotten as far as it has due to its endless curiosity and desire to push boundaries, and your base exemplifies this. Your settlement is either entirely focused or has entire facilities directed towards scientific studies and experimentation. Such experiments will be much more successful, while those dedicated to unraveling the world's mysteries will find breakthroughs all the more common than before."
200 CP,Super-Duper Mart,Fallout: The Resource Wars,"The only place to go to for all your one-stop shop needs! This supermarket has all manner of products lining its various shelves, from foodstuffs like Sugar Bombs and raw beef to furniture and TVs. As the owner of this fine establishment, not only do you receive a steady stream of profits befitting a manager role, but you can also take whatever you want in the store at your leisure, all at the low low price of completely free! Thankfully, the store will replenish its wares daily."
200 CP,Technological Defenses,Fallout Series (Imaged),"Everyone wants to feel safe and protected, and what's more safe than automated defenses? Your settlement now has a number of automated turrets and robotic sentries that utilize both ballistic and energy weaponry, only firing upon any hostiles that think causing trouble for you and yours is a good idea."
200 CP,Training Area,Fallout Series (Imaged),"When you live in the Wasteland, you either need to hide, improve, or die. Seeing as you want to improve yourself, then this will be the perfect option for you. Any training or learning you and yours do here, be it with a gun or programming, will see impressive results at an amazing rate of growth."
200 CP,VR Pods,Fallout: Automatrons,"Such items were commonplace in the Old World, simulation devices where your wildest fantasies could come to life. You now have five of these pods, each with a number of fully tested simulations ready to be experienced. It even comes with instructions on how to make more, as well as how to properly create your own simulated realities."
200 CP,Workshop,Fallout Series (Imaged),"For those who prefer a wrench over a book, this is the perfect option for those who like to tinker. Your settlement now has a dedicated workshop, where all technology worked on and built here will be much more effective, durable, and effective than they otherwise should be. It's got all the tools you'd need, so never wonder where the 10mm socket wrench disappeared to."
300 CP,Vault o’ Bots,Fallout New Vegas JumpChain,"Much like the Vault option but instead of people and amenities your vault contains a large army of MK-II securitrons equipped
with gatling lasers and grenade launchers. Nobody can open it, activate or control the robots but you and it comes with a unique key of your design for doing so."
400 CP,Movie Studio,Fallout: The Resource Wars,"In order to be an entertainer, you’ll need something to entertain people with. You’ll never have to worry about the means, because you are now the proud owner of an entire studio dedicated towards making whatever movie you want. Not only is it manned by a number of employees, each one highly trained in their roles, but it’s got the highest quality props, sets, and editing software. Whether it's romance, action, thriller, horror, the only thing that will hold you back is marketing and writing quality."
400 CP,Cryo Chamber,Fallout TV Show Jump,"This miniature Vault is little more than a single large room and the equipment needed to maintain the systems for the main show: two dozen cryogenic freezing pods capable of containing and maintaining organic life indefinitely so long as they remain powered. The pods are overseen by a robotic brain supervisor who is utterly loyal. You can pre-program conditions to be met to be released from your pod, such as a timer or sensor readings of clean ground water. The robobrain can also access the pods, and wake you if something happens that needs your attention. Time spent in the pods do not count towards your Jump time limit. Post-Jump, the entire cryo facility can be attached to your Warehouse, or hidden somewhere in the world."
400 CP,Cybernetics Clinic,Fallout: Automatrons,"Long has mankind looked upon their flesh and have seen weakness, finding it not as durable or as long-lasting as the steel they make their weapons from. As such, it only makes sense that, as technology advances, they would attempt to fuse the two. This clinic is designed around the purpose of both the creation and implantation of cybernetic implants. From mechanical limbs to brain implants to subdermal armor, there’s even a small-scale cloning device, enough to clone a person’s limbs or brain."
400 CP,Meteorological Station,Fallout Series (Imaged),"For too long the skies themselves have been out of reach of mankind, but no more. From this day forward, you are the master of the skies. Your base now has a facility focused on the manipulation of the weather, with its range growing ever greater the larger your base. Should it be a small house, then you'd only be able to control a few miles radius. If it's a large city, then you could control the weather of an area the size Massachusetts."
400 CP,Teleportation System,Fallout Series (Imaged),"The Wasteland is such a big place, with wide open stretches before you'd ever run into anything interesting. But, unfortunately, sometimes you've gotta make those big trips, and there's no better way than through teleportation. That's right, your settlement has an advanced teleportation system that will allow for instant transportation between any major settlements, cities, or landmarks in the entire country and back home in time for lunch. This will not only affect you, but anyone or anything within your settlement. You can even teleport en masse, though be wary, as it might not be as accurate as you'd want it to be."
400 CP,Vault-Tec Certified,Fallout: The Resource Wars,"As a company, Vault-Tec is known for a wide variety of things, but one of the most obvious is the sheer durability and shelf life of their products, regardless of what they are. Reliability is quite the attractive quality to consumers, after all. Much like that most infamous of companies, all of your creations, whether designed or manually built, will be far more durable then should be physically possible, as well as being able to go centuries without maintenance, functioning at peak efficiency all the while."
400 CP,Vault-Tec Senior Management Override Codes,Fallout TV Show Jump,"Vault-Tec was very keen on keeping its secrets, but with these that is a thing of the past. These codes, contained on a holotape, can unlock any electronic lock set up by Vault-Tec. Get into a sealed Vault? Access restricted records? Activate a purposefully shelved technology? All of this is in your power. Were you to get these codes into a Vault’s main computer, you could effectively override any other Executive Command, including the Overseer’s, and take control of the Vault yourself."
600 CP,Research Facility,Fallout: Automatrons,"Science is a process, one that could take weeks, even years before a breakthrough is found. In order to get the best results, you need a place in order to properly conduct your experiments. This massive facility is dedicated towards research and engineering, filled with many rooms for any experiments you may perform. Any research or experiments performed within this facility will find success more often than should be normal. Your skills with science and engineering will increase at a greatly increased rate when within."
600 CP,Vault,Fallout 3 - Updated ,"One of a series of survival shelters is a type of hardened subterranean installation designed by Vault-Tec Corporation on contract with the U.S. government to protect a selected fragment of the United States population from nuclear holocaust so that America could be repopulated. You now possess your very own vault, filled with enough resources to last a thousand people over two hundred years, and being nearly impenetrable using standard equipment. Even a mini nuke would only charge the door."
600 CP,Vault-Tec Database,Fallout: Automatrons,"There are so many fantastical things to be found here that wouldn't be out of place in a midnight science fiction feature! Robots, laser weaponry, advanced medicines, deadly viruses, space age alloys, cybernetic implants, and much much more. If you can't purchase everything here, then why not make your own? This terminal contains schematics for all American technology developed up until the Great War, and all earthly technology found within the games. From the advanced discoveries of Big MT to the everyday appliances found within everyone's household, there's more than enough to make anyone giddy with what they could learn to create."
900 CP,Wonderful World ,Fallout: The Resource Wars,"This is a beautiful planet, our Earth. Teeming with life of every variety, covered in so much natural splendor, is it any wonder why humanity always fights over the barest scraps it can offer? Never again, though, will you need to fight tooth and nail for land already claimed by another. You now own a perfect copy of the planet Earth in all its glory, one that is completely untouched by human hands. Being an untapped source of numerous valuable resources, which all seems to replenish themselves every ten years, you would be a fool to not take it. If you wish to develop it, however, you can selectively ignore certain areas, should you find yourself incorporating the structures of civilization."
